"TJX.Open","TJX.High","TJX.Low","TJX.Close","TJX.Volume","TJX.Adjusted","Date"
60.6399993896484,60.7299995422363,59.4199981689453,59.4799995422363,8240700,56.4226570129395,2022-03-23
59.7299995422363,60.3300018310547,58.9799995422363,60.0699996948242,8633000,56.9823303222656,2022-03-24
60.7400016784668,61.439998626709,60.0400009155273,61.2900009155273,10110400,58.1396293640137,2022-03-25
60.4000015258789,62.0099983215332,60.3600006103516,62,10417000,58.8131256103516,2022-03-28
62.6399993896484,64.4899978637695,62.6300010681152,64.3099975585938,9812500,61.0043869018555,2022-03-29
63.3800010681152,63.7599983215332,61.8300018310547,62,7937100,58.8131256103516,2022-03-30
61.5999984741211,62.2099990844727,60.4900016784668,60.5800018310547,10282200,57.4661178588867,2022-03-31
60.7200012207031,61.0400009155273,60.0299987792969,60.8899993896484,5762000,57.7601776123047,2022-04-01
60.810001373291,62.2999992370605,60.439998626709,62.0699996948242,5855000,58.8795204162598,2022-04-04
60.3899993896484,62.0800018310547,60.1699981689453,61.7099990844727,6130300,58.5380325317383,2022-04-05
60.9099998474121,61.0900001525879,59.7799987792969,60.5299987792969,8641500,57.4186782836914,2022-04-06
59.9599990844727,61.7400016784668,59.4700012207031,61.3300018310547,7628300,58.1775703430176,2022-04-07
61.2599983215332,62.310001373291,60.8800010681152,61.560001373291,7604400,58.3957481384277,2022-04-08
61.9799995422363,63.3600006103516,61.7700004577637,61.8600006103516,6230000,58.6803207397461,2022-04-11
62.4000015258789,64.0400009155273,62.3400001525879,62.8300018310547,5873900,59.6004600524902,2022-04-12
63.0699996948242,64.0100021362305,62.7599983215332,63.7000007629395,6107600,60.4257392883301,2022-04-13
63.8600006103516,64.3899993896484,62.5699996948242,62.7099990844727,6511000,59.486629486084,2022-04-14
62.4199981689453,63.1100006103516,62.0999984741211,62.439998626709,4521800,59.2305068969727,2022-04-18
62.5699996948242,65.629997253418,62.4300003051758,65.4300003051758,9021100,62.066822052002,2022-04-19
66.25,67.4300003051758,66.1800003051758,66.7799987792969,7942800,63.3474235534668,2022-04-20
67.5999984741211,68.2900009155273,65.7399978637695,65.9400024414062,7815200,62.550609588623,2022-04-21
64.3300018310547,65.370002746582,62.6300010681152,62.7099990844727,5424600,59.486629486084,2022-04-22
62.2900009155273,63.439998626709,61.2700004577637,63.3899993896484,6331700,60.1316757202148,2022-04-25
62.6500015258789,63.25,61.4199981689453,61.4199981689453,5744200,58.262939453125,2022-04-26
61.4099998474121,62.0099983215332,60.7299995422363,61.4700012207031,7501700,58.310375213623,2022-04-27
62.3499984741211,63.7099990844727,61.689998626709,63.3400001525879,4236400,60.0842475891113,2022-04-28
62.7599983215332,63.0299987792969,61.060001373291,61.2799987792969,6981400,58.1301345825195,2022-04-29
61.6800003051758,62.3400001525879,60.5400009155273,62.2999992370605,8136500,59.0976982116699,2022-05-02
62.6599998474121,62.6800003051758,61.3199996948242,62.0200004577637,4447700,58.8320960998535,2022-05-03
61.9799995422363,64.1399993896484,61.2599983215332,64.0699996948242,4747200,60.7767219543457,2022-05-04
62.9700012207031,63.5400009155273,60.9199981689453,61.7099990844727,5940400,58.5380325317383,2022-05-05
61.2200012207031,61.2200012207031,59.0200004577637,60.4099998474121,6099000,57.3048477172852,2022-05-06
59.7799987792969,61.1199989318848,58.8300018310547,59.1399993896484,8264800,56.1001358032227,2022-05-09
59.5800018310547,59.9099998474121,55.4700012207031,56.2000007629395,9331900,53.3112564086914,2022-05-10
56.4199981689453,56.6800003051758,54.8600006103516,54.9900016784668,8399600,52.4387054443359,2022-05-11
54.6199989318848,56.2900009155273,54.4900016784668,56,8510600,53.4018440246582,2022-05-12
56.7200012207031,57.5699996948242,56.0699996948242,57.189998626709,8036400,54.5366363525391,2022-05-13
56.6399993896484,56.8499984741211,55.560001373291,56.1199989318848,7952300,53.5162773132324,2022-05-16
55.8400001525879,56.2099990844727,53.689998626709,56.189998626709,13982300,53.5830307006836,2022-05-17
61.4500007629395,63.0400009155273,59.0099983215332,60.189998626709,26649700,57.3974456787109,2022-05-18
59.6199989318848,62.9000015258789,59,61.4099998474121,13905700,58.5608444213867,2022-05-19
58.6100006103516,59.8499984741211,55.7200012207031,57.8699989318848,15719000,55.1850814819336,2022-05-20
58.1100006103516,61.1199989318848,57.75,60.310001373291,9251700,57.5118827819824,2022-05-23
59.2000007629395,59.8699989318848,58.4799995422363,59.6800003051758,6998800,56.9111061096191,2022-05-24
59.4500007629395,61.7700004577637,59,61.2200012207031,6851700,58.3796577453613,2022-05-25
62.8300018310547,64.3000030517578,61.8400001525879,64.1100006103516,10821900,61.1355743408203,2022-05-26
63.7799987792969,64.8399963378906,63.3699989318848,64.5899963378906,6524400,61.5932998657227,2022-05-27
64.2399978637695,64.2399978637695,62.6300010681152,63.5699996948242,7561200,60.6206321716309,2022-05-31
64.3600006103516,64.4300003051758,62.2599983215332,62.5,4158800,59.600269317627,2022-06-01
62.939998626709,63.8899993896484,62.6800003051758,63.7700004577637,3436900,60.811351776123,2022-06-02
63.5999984741211,63.8699989318848,61.9099998474121,62.0299987792969,4894200,59.1520729064941,2022-06-03
62.4199981689453,62.5400009155273,61.3800010681152,61.7299995422363,3905100,58.8659973144531,2022-06-06
59.9099998474121,61.2799987792969,59.2700004577637,61.0499992370605,6706100,58.2175445556641,2022-06-07
61.0900001525879,62.3800010681152,60.5200004577637,61.4300003051758,4250000,58.5799102783203,2022-06-08
61.1699981689453,61.6599998474121,60.6500015258789,60.6500015258789,3852300,57.836109161377,2022-06-09
59.3899993896484,60.2999992370605,58.7599983215332,58.9700012207031,4862700,56.2340507507324,2022-06-10
57.2900009155273,58.0800018310547,57.0299987792969,57.3300018310547,7137400,54.6701393127441,2022-06-13
57.3699989318848,58.3199996948242,57.1699981689453,57.3300018310547,5863800,54.6701393127441,2022-06-14
57.5499992370605,58.189998626709,56.8400001525879,57.6300010681152,7151900,54.9562187194824,2022-06-15
56.5299987792969,56.9799995422363,55.9599990844727,56.7400016784668,9118900,54.1075134277344,2022-06-16
56.4599990844727,57.3600006103516,56.0200004577637,56.6199989318848,12330100,53.9930763244629,2022-06-17
57.7700004577637,58.2799987792969,57.0299987792969,57.4900016784668,6140000,54.8227119445801,2022-06-21
56.9099998474121,57.7400016784668,56.7299995422363,57.0699996948242,6373500,54.422191619873,2022-06-22
57.3800010681152,57.7799987792969,56.3499984741211,57.2999992370605,4435500,54.6415214538574,2022-06-23
57.8199996948242,60.310001373291,57.5800018310547,60.2400016784668,7373800,57.4451332092285,2022-06-24
60.7400016784668,60.9000015258789,59.5200004577637,59.810001373291,5093800,57.0350799560547,2022-06-27
60.1300010681152,60.5900001525879,57.439998626709,57.4799995422363,5850400,54.8131866455078,2022-06-28
57.3300018310547,57.5299987792969,56.7400016784668,57.0900001525879,3741100,54.4412727355957,2022-06-29
56.0699996948242,56.6699981689453,55.5499992370605,55.8499984741211,5708300,53.2588043212891,2022-06-30
55.5999984741211,56.1199989318848,54.5499992370605,56.0400009155273,5391800,53.4399833679199,2022-07-01
55.439998626709,58.310001373291,55.3300018310547,57.5800018310547,8365000,54.9085426330566,2022-07-05
57.8600006103516,58.6699981689453,57.0699996948242,57.9700012207031,5698600,55.280445098877,2022-07-06
58.189998626709,59.9599990844727,58.0499992370605,59.4900016784668,6823900,56.729923248291,2022-07-07
59.3800010681152,59.7799987792969,58.8800010681152,58.939998626709,5960500,56.2054328918457,2022-07-08
58.6599998474121,59.0699996948242,58.1300010681152,58.4000015258789,4086300,55.6904945373535,2022-07-11
58.3199996948242,59.5900001525879,58.2700004577637,58.9799995422363,5367300,56.2435836791992,2022-07-12
58.0299987792969,59.439998626709,57.7599983215332,59.0800018310547,5630600,56.3389472961426,2022-07-13
58.0299987792969,58.9900016784668,57.9900016784668,58.75,4195900,56.0242538452148,2022-07-14
59.560001373291,60.5800018310547,59.3899993896484,60.560001373291,7248800,57.7502822875977,2022-07-15
61.0099983215332,61.7400016784668,60.4500007629395,60.4900016784668,7520700,57.6835250854492,2022-07-18
61.2999992370605,62.7599983215332,60.9900016784668,62.6500015258789,5848000,59.7433204650879,2022-07-19
62.5400009155273,63.2700004577637,62.3300018310547,63.0400009155273,4128900,60.1152153015137,2022-07-20
62.9500007629395,63.7900009155273,62.689998626709,63.7400016784668,2966200,60.7827453613281,2022-07-21
64,64.6600036621094,63.189998626709,63.7599983215332,5040100,60.8018112182617,2022-07-22
63.5999984741211,63.7599983215332,62.7400016784668,63.2900009155273,5311500,60.3536224365234,2022-07-25
60.9700012207031,61.2999992370605,60.3600006103516,60.6599998474121,7473500,57.8456344604492,2022-07-26
60.310001373291,61.2999992370605,59.810001373291,60.7999992370605,5908600,57.9791450500488,2022-07-27
61.0200004577637,61.5699996948242,60.4500007629395,61.189998626709,5588900,58.3510475158691,2022-07-28
61.3400001525879,61.7599983215332,60.0900001525879,61.1599998474121,6669200,58.3224411010742,2022-07-29
60.8300018310547,62.8400001525879,60.75,62.6500015258789,6196900,59.7433204650879,2022-08-01
62.310001373291,62.4900016784668,61.0800018310547,61.6399993896484,5947300,58.7801742553711,2022-08-02
62.2400016784668,63.5699996948242,61.9199981689453,63.2200012207031,3711800,60.2868690490723,2022-08-03
63.7099990844727,63.9500007629395,63.0099983215332,63.2799987792969,3445700,60.3440818786621,2022-08-04
62.4900016784668,63.0999984741211,62.2299995422363,62.8199996948242,2640400,59.9054298400879,2022-08-05
63.4000015258789,64.2699966430664,63.3699989318848,63.6800003051758,4694100,60.7255172729492,2022-08-08
63.5099983215332,63.560001373291,62.2299995422363,62.7000007629395,5572400,59.7909965515137,2022-08-09
63.6599998474121,64.25,62.9000015258789,63.0299987792969,5284900,60.3898124694824,2022-08-10
63.9199981689453,65.2799987792969,63.7700004577637,64.4100036621094,4339900,61.7120132446289,2022-08-11
64.4700012207031,65.5,63.9900016784668,65.4700012207031,5058400,62.7276039123535,2022-08-12
65.25,66.3899993896484,65.0800018310547,65.370002746582,5306500,62.6318054199219,2022-08-15
65.2300033569336,67.7799987792969,65.2300033569336,66.6500015258789,7562200,63.8581695556641,2022-08-16
65.9700012207031,69.7699966430664,65.4700012207031,68.5400009155273,12745900,65.6690063476562,2022-08-17
67.7799987792969,68.3000030517578,66.9499969482422,68.0100021362305,6770700,65.1612167358398,2022-08-18
67.620002746582,67.8300018310547,66.2300033569336,66.4000015258789,6078500,63.6186561584473,2022-08-19
66,66,63.7999992370605,64.3899993896484,4734900,61.6928443908691,2022-08-22
64.3099975585938,64.6900024414062,63.689998626709,63.8899993896484,4163700,61.213794708252,2022-08-23
63.6399993896484,64.9499969482422,63.2599983215332,64.370002746582,5563000,61.6736907958984,2022-08-24
63.7999992370605,65.4800033569336,63.4700012207031,65.0899963378906,6919000,62.3635101318359,2022-08-25
65.2799987792969,65.7399978637695,62.8800010681152,62.8899993896484,4409900,60.255672454834,2022-08-26
62.5499992370605,63.7299995422363,62.4500007629395,63.1199989318848,4351400,60.4760398864746,2022-08-29
63.4900016784668,63.7099990844727,62.0099983215332,62.560001373291,4707400,59.9395027160645,2022-08-30
62.1300010681152,62.8300018310547,61.8600006103516,62.3499984741211,6310100,59.7382926940918,2022-08-31
62.439998626709,63.9099998474121,62.060001373291,63.8400001525879,4530800,61.165885925293,2022-09-01
64.1800003051758,64.5699996948242,63.1300010681152,63.5200004577637,4055300,60.8592872619629,2022-09-02
63.5299987792969,63.8600006103516,62.2099990844727,62.8899993896484,4359200,60.255672454834,2022-09-06
62.8499984741211,65.9700012207031,62.7999992370605,65.8399963378906,4732800,63.0821075439453,2022-09-07
65.0199966430664,66.5,64.6699981689453,66.4700012207031,4956800,63.6857223510742,2022-09-08
66.25,66.9899978637695,66.120002746582,66.620002746582,4376300,63.8294372558594,2022-09-09
66.9899978637695,67.8000030517578,66.4899978637695,66.9800033569336,3635000,64.1743545532227,2022-09-12
65.3399963378906,66.0100021362305,64.370002746582,64.5599975585938,5416900,61.8557205200195,2022-09-13
64.9000015258789,65.1100006103516,63.7099990844727,64.3600006103516,4648100,61.6640968322754,2022-09-14
64.6699981689453,65.8199996948242,64.5,64.879997253418,4366100,62.1623153686523,2022-09-15
64.2799987792969,65.25,64.0100021362305,64.6600036621094,6657200,61.9515380859375,2022-09-16
64.25,65.5899963378906,64.1699981689453,65.5400009155273,4047700,62.794677734375,2022-09-19
64.9499969482422,65,62.7599983215332,63.7200012207031,4707100,61.050910949707,2022-09-20
64.0199966430664,65,62.9599990844727,62.9599990844727,3093300,60.3227424621582,2022-09-21
63.0099983215332,63.3400001525879,61.9799995422363,62.0099983215332,5146200,59.4125366210938,2022-09-22
61.6399993896484,61.8800010681152,60.7099990844727,61.2700004577637,4677700,58.7035369873047,2022-09-23
61.3899993896484,62.0099983215332,60.1599998474121,60.310001373291,5108300,57.7837448120117,2022-09-26
60.939998626709,61.689998626709,59.810001373291,60.5699996948242,4400200,58.0328559875488,2022-09-27
61.060001373291,62.689998626709,60.7400016784668,62.310001373291,6416700,59.6999702453613,2022-09-28
61.8600006103516,61.9700012207031,60.7799987792969,61.3400001525879,4500700,58.7706031799316,2022-09-29
60.7999992370605,63.3699989318848,59.7799987792969,62.1199989318848,8322100,59.5179290771484,2022-09-30
63.0299987792969,63.5900001525879,61.810001373291,62.9000015258789,5927700,60.265251159668,2022-10-03
64.2900009155273,65.5500030517578,64.1500015258789,65.4199981689453,5831300,62.6797065734863,2022-10-04
64.8099975585938,66.1600036621094,64.6900024414062,65.8000030517578,4066900,63.0437850952148,2022-10-05
66.0500030517578,66.629997253418,64.9000015258789,65.0899963378906,5122500,62.3635101318359,2022-10-06
64.5100021362305,64.8499984741211,63.939998626709,64.5899963378906,5153100,61.884464263916,2022-10-07
65,65.3600006103516,63.6399993896484,64.3300018310547,3169400,61.6353645324707,2022-10-10
63.9099998474121,65.3199996948242,63.6699981689453,64.3600006103516,4251400,61.6640968322754,2022-10-11
64.4199981689453,64.6399993896484,63.6199989318848,63.8800010681152,4700900,61.2042083740234,2022-10-12
62.5,65.7600021362305,62.25,65.1800003051758,5318500,62.4497566223145,2022-10-13
65.8399963378906,66.4899978637695,63.4500007629395,63.5499992370605,4234800,60.8880386352539,2022-10-14
65.2099990844727,66.4000015258789,65.0199966430664,65.8899993896484,5570900,63.1300201416016,2022-10-17
67.4100036621094,67.8300018310547,66.3000030517578,66.8300018310547,4674600,64.0306396484375,2022-10-18
66.6800003051758,67.3399963378906,65.4000015258789,66.0999984741211,3190500,63.3312187194824,2022-10-19
66.2900009155273,66.8300018310547,65.1999969482422,65.3600006103516,3985200,62.6222152709961,2022-10-20
65.3099975585938,68.0599975585938,65.2699966430664,67.6100006103516,5865200,64.7779769897461,2022-10-21
67.9300003051758,69.3000030517578,67.6900024414062,69.1800003051758,5044200,66.2821884155273,2022-10-24
69.9100036621094,71.3399963378906,69.3899993896484,70.4599990844727,6383500,67.5085906982422,2022-10-25
70.7600021362305,71.870002746582,70.4100036621094,70.9100036621094,4420100,67.9397430419922,2022-10-26
71.1100006103516,72.5,71.0500030517578,71.9100036621094,5216700,68.8978500366211,2022-10-27
71.8499984741211,72.9899978637695,71.25,72.5,6658900,69.463134765625,2022-10-28
72.1699981689453,73.0100021362305,71.9700012207031,72.0999984741211,5887400,69.0798950195312,2022-10-31
72.5599975585938,72.9199981689453,70.4800033569336,71.7600021362305,5222500,68.7541275024414,2022-11-01
71.6600036621094,72.6900024414062,70.2699966430664,70.2900009155273,4432400,67.3457107543945,2022-11-02
70.1999969482422,71.7399978637695,69.9499969482422,71.1999969482422,3886500,68.2175827026367,2022-11-03
71.7600021362305,72.3199996948242,70.0699996948242,71.1900024414062,4970400,68.2080078125,2022-11-04
71.4899978637695,72.3199996948242,70.0999984741211,72.120002746582,5189900,69.0990676879883,2022-11-07
72.5999984741211,72.6500015258789,70.4599990844727,71.4899978637695,4279400,68.4954452514648,2022-11-08
71.5899963378906,72.1600036621094,69.9300003051758,70.0800018310547,3797900,67.422721862793,2022-11-09
72.9599990844727,74.2600021362305,72.5500030517578,74,5848100,71.1940689086914,2022-11-10
74.4700012207031,75,73.1900024414062,73.9000015258789,5988600,71.0978698730469,2022-11-11
73.4599990844727,74.1699981689453,72.9400024414062,73.0599975585938,6371000,70.2897262573242,2022-11-14
74.4499969482422,76.0999984741211,74.2399978637695,75.120002746582,9634900,72.2716293334961,2022-11-15
74.379997253418,79.4000015258789,74.3499984741211,79.0199966430664,12943900,76.0237274169922,2022-11-16
76.9499969482422,78.1900024414062,75.8199996948242,77.9899978637695,9709100,75.0327911376953,2022-11-17
78.9700012207031,79.9899978637695,77.7399978637695,78.1600036621094,6860200,75.1963500976562,2022-11-18
77.3899993896484,79.0599975585938,77.3899993896484,79,5493300,76.0044860839844,2022-11-21
79.5,80.4499969482422,78.6900024414062,80.1100006103516,8887400,77.0724029541016,2022-11-22
80,80.8600006103516,79.879997253418,80.5400009155273,6499000,77.4860992431641,2022-11-23
81,81.1699981689453,80.1900024414062,81.0299987792969,2454100,77.9575119018555,2022-11-25
79.9899978637695,80.9199981689453,79.8399963378906,80.0299987792969,5328900,76.9954452514648,2022-11-28
80.3399963378906,80.4899978637695,79.4199981689453,80.1600036621094,4771300,77.1205062866211,2022-11-29
80,80.1600036621094,78.9100036621094,80.0500030517578,10392200,77.0146789550781,2022-11-30
80.3899993896484,80.3899993896484,78.7699966430664,79.7399978637695,6758800,76.716438293457,2022-12-01
79.3000030517578,80.6900024414062,78.8499984741211,80.1900024414062,4776700,77.1493606567383,2022-12-02
78.8099975585938,79.870002746582,78.3499984741211,79.4599990844727,4443500,76.4470367431641,2022-12-05
80.3399963378906,81.1500015258789,78.879997253418,79.3600006103516,4864100,76.3508377075195,2022-12-06
79.1900024414062,79.9100036621094,78.9100036621094,79.4000015258789,5222800,76.3893127441406,2022-12-07
80,80.4000015258789,78.4899978637695,78.6800003051758,6358500,75.6966400146484,2022-12-08
77.629997253418,78.4100036621094,76.7699966430664,78.0599975585938,6594700,75.1001281738281,2022-12-09
78.5699996948242,78.7799987792969,77.8000030517578,78.7600021362305,5570200,75.7736053466797,2022-12-12
80.6900024414062,80.6900024414062,78.5500030517578,79.1600036621094,5808900,76.1584320068359,2022-12-13
79.379997253418,79.9000015258789,78.5599975585938,79.2900009155273,4749300,76.2834930419922,2022-12-14
78.4800033569336,79.4899978637695,77.8300018310547,78.6600036621094,5929500,75.6773910522461,2022-12-15
78.1800003051758,78.6999969482422,77.4400024414062,77.6500015258789,12375900,74.7056884765625,2022-12-16
78,78.6800003051758,77.629997253418,78.0899963378906,3914200,75.1289978027344,2022-12-19
78.2399978637695,78.3899993896484,77.4700012207031,77.5899963378906,3953200,74.6479568481445,2022-12-20
78.5699996948242,79.2200012207031,78.2900009155273,78.8399963378906,4109900,75.8505554199219,2022-12-21
78.1500015258789,78.4199981689453,77.3099975585938,78.4199981689453,3962100,75.4464797973633,2022-12-22
78.3600006103516,79.5,78.0100021362305,79.5,2318300,76.4855270385742,2022-12-23
79.6500015258789,80,78.9199981689453,79.0299987792969,3351500,76.0333557128906,2022-12-27
78.9599990844727,79.3300018310547,78.25,78.6900024414062,3052500,75.7062606811523,2022-12-28
79.129997253418,79.8899993896484,78.9499969482422,79.3399963378906,2569600,76.3315963745117,2022-12-29
78.9199981689453,79.7200012207031,78.629997253418,79.5999984741211,3074100,76.5817413330078,2022-12-30
79.7300033569336,79.9800033569336,78.5500030517578,79.0100021362305,4264700,76.0141143798828,2023-01-03
79.8600006103516,80.5899963378906,79.2399978637695,79.8600006103516,4262700,76.8318862915039,2023-01-04
80.0800018310547,80.9400024414062,79.5800018310547,80.6500015258789,4762600,77.5919418334961,2023-01-05
81.129997253418,83.0800018310547,80.870002746582,82.7200012207031,4673100,79.5834350585938,2023-01-06
82.4700012207031,83.129997253418,81.4199981689453,81.5100021362305,5960800,78.419319152832,2023-01-09
81.5,82.5,81.4000015258789,82.4400024414062,3914400,79.3140563964844,2023-01-10
82.9199981689453,83.0299987792969,81.9000015258789,82.2699966430664,6035000,79.1504974365234,2023-01-11
82.1699981689453,82.3099975585938,81.0500030517578,81.9199981689453,5268800,78.8137741088867,2023-01-12
81.8300018310547,82.5400009155273,81.2600021362305,81.5299987792969,4649900,78.4385452270508,2023-01-13
81.5599975585938,82.0699996948242,81.2900009155273,81.5500030517578,5283100,78.4577865600586,2023-01-17
81.6699981689453,81.9899978637695,79.6699981689453,79.8099975585938,4448800,76.7837600708008,2023-01-18
79.7300033569336,80.129997253418,79.3300018310547,79.4100036621094,5280800,76.3989486694336,2023-01-19
79.1500015258789,79.5400009155273,78.5199966430664,79.5400009155273,10633100,76.5240249633789,2023-01-20
79.6600036621094,79.9800033569336,78.9300003051758,79.1699981689453,6463900,76.1680221557617,2023-01-23
79.3899993896484,81.3199996948242,79.0500030517578,81.3000030517578,7853700,78.2172775268555,2023-01-24
80.8499984741211,82.6500015258789,80.3899993896484,82.6500015258789,5111900,79.5161056518555,2023-01-25
82.8000030517578,83.0599975585938,81.8099975585938,82.4599990844727,5161200,79.3332901000977,2023-01-26
82.6999969482422,82.9899978637695,81.7099990844727,81.8899993896484,3920800,78.7848968505859,2023-01-27
81.9000015258789,82.1999969482422,81.2200012207031,81.5100021362305,4289000,78.419319152832,2023-01-30
81.5100021362305,82,81.3000030517578,81.8600006103516,4795500,78.7560577392578,2023-01-31
81.9899978637695,82.7699966430664,81.0299987792969,82.4199981689453,5355400,79.2948150634766,2023-02-01
82.3199996948242,82.5400009155273,80.2600021362305,80.3899993896484,9315300,77.3417816162109,2023-02-02
80.2099990844727,81.0800018310547,79.8099975585938,80.5199966430664,9091000,77.4668655395508,2023-02-03
80.5100021362305,81.8300018310547,80.0400009155273,80.1500015258789,4855100,77.1108932495117,2023-02-06
79.2799987792969,79.9199981689453,78.2099990844727,79.8600006103516,5448400,76.8318862915039,2023-02-07
79.4199981689453,81.0100021362305,78.8399963378906,80.3099975585938,6417800,77.5512924194336,2023-02-08
80.6999969482422,81.6800003051758,80.6999969482422,80.7600021362305,4560900,77.9858322143555,2023-02-09
80.0599975585938,80.4000015258789,79.7900009155273,80.25,3547300,77.4933471679688,2023-02-10
80.379997253418,80.9899978637695,80.2300033569336,80.5599975585938,5669600,77.7926940917969,2023-02-13
80.4199981689453,81.129997253418,80.129997253418,80.7200012207031,3736300,77.9472045898438,2023-02-14
80.3600006103516,80.879997253418,80.0599975585938,80.6500015258789,3389300,77.8796157836914,2023-02-15
79.6800003051758,80.3600006103516,79.4300003051758,79.620002746582,4739800,76.8849945068359,2023-02-16
79.629997253418,80.120002746582,79.4100036621094,79.8300018310547,4926200,77.087776184082,2023-02-17
79.0899963378906,79.629997253418,78.5999984741211,78.8199996948242,7122600,76.1124801635742,2023-02-21
78.1999969482422,78.5800018310547,76.8199996948242,77.4599990844727,10844400,74.799186706543,2023-02-22
77.8600006103516,77.9800033569336,76.1999969482422,77.75,6463800,75.079231262207,2023-02-23
77.1800003051758,77.6999969482422,76.4899978637695,77.1900024414062,6312100,74.5384674072266,2023-02-24
78.0199966430664,78.0199966430664,76.4800033569336,76.9000015258789,5270000,74.2584228515625,2023-02-27
77,77.2799987792969,76.4300003051758,76.5999984741211,5626300,73.9687347412109,2023-02-28
76.1100006103516,76.9100036621094,75.7399978637695,76.8600006103516,5512900,74.2198028564453,2023-03-01
77.1999969482422,77.5,76.0699996948242,76.7099990844727,4878500,74.0749435424805,2023-03-02
77.0699996948242,77.9300003051758,76.8000030517578,77.9100036621094,3864100,75.2337417602539,2023-03-03
77.6600036621094,78.7900009155273,77.5,78.25,5819900,75.5620422363281,2023-03-06
78.5800018310547,78.6399993896484,76.8399963378906,76.9800033569336,5224700,74.3356857299805,2023-03-07
77.4400024414062,77.7799987792969,76.5599975585938,77.1800003051758,3811600,74.52880859375,2023-03-08
76.7399978637695,77,74.5199966430664,74.9700012207031,7948600,72.3947143554688,2023-03-09
75.0299987792969,75.8199996948242,74.1900024414062,74.3000030517578,4880200,71.7477340698242,2023-03-10
73.4800033569336,74.5199966430664,72.9199981689453,73.5400009155273,5484600,71.0138549804688,2023-03-13
74.5999984741211,75.0199966430664,73.9899978637695,74.7600021362305,4303800,72.1919403076172,2023-03-14
73.6800003051758,74.5,73.2399978637695,74.1600036621094,6420700,71.612548828125,2023-03-15
73.7699966430664,74.9100036621094,73.5699996948242,74.5999984741211,5314400,72.0374450683594,2023-03-16
74.0400009155273,74.7699966430664,73.5899963378906,74.4800033569336,7790200,71.9215545654297,2023-03-17
74.5899963378906,75.75,74.5599975585938,75.4000015258789,4368400,72.8099517822266,2023-03-20
76.2200012207031,77.129997253418,76,76.3600006103516,4539400,73.7369689941406,2023-03-21
76.8199996948242,76.9100036621094,75.1100006103516,75.129997253418,3820700,72.5492172241211,2023-03-22
75.2399978637695,75.8300018310547,74.1500015258789,74.629997253418,5003700,72.0663909912109,2023-03-23
74.4400024414062,74.9599990844727,73.6500015258789,74.870002746582,4643500,72.2981567382812,2023-03-24
75.3499984741211,75.7200012207031,74.7699966430664,75.379997253418,3873900,72.790641784668,2023-03-27
75.8499984741211,76.2300033569336,75.4000015258789,76.2099990844727,3209800,73.5921325683594,2023-03-28
76.3899993896484,76.8300018310547,76.120002746582,76.5500030517578,3766400,73.9204483032227,2023-03-29
77.2900009155273,77.8600006103516,76.5999984741211,76.9100036621094,3034000,74.2680816650391,2023-03-30
77.4199981689453,78.4100036621094,77.1500015258789,78.3600006103516,5104800,75.6682662963867,2023-03-31
78.0899963378906,78.879997253418,78,78.8600006103516,4464500,76.1511077880859,2023-04-03
79.1999969482422,79.3899993896484,78.5599975585938,78.6399993896484,3102800,75.9386596679688,2023-04-04
78.6999969482422,78.7600021362305,77.8600006103516,78.0400009155273,3893900,75.3592681884766,2023-04-05
77.8899993896484,78.1800003051758,77.379997253418,78.0500030517578,3085900,75.3689346313477,2023-04-06
77.4400024414062,78.5899963378906,77.4400024414062,78.379997253418,3899100,75.6875839233398,2023-04-10
78.7300033569336,78.9100036621094,77.9499969482422,78.3399963378906,4367200,75.6489639282227,2023-04-11
78.25,78.5100021362305,76.4599990844727,76.6999969482422,4828400,74.0652923583984,2023-04-12
77.0100021362305,77.4300003051758,76.5400009155273,77.1999969482422,5033000,74.5481262207031,2023-04-13
77.2200012207031,78.0999984741211,76.5999984741211,77.1900024414062,3927000,74.5384674072266,2023-04-14
77.4499969482422,77.629997253418,76.9700012207031,77.6100006103516,4362200,74.9440460205078,2023-04-17
77.6900024414062,78.0500030517578,77.4300003051758,77.7600021362305,3087100,75.0888900756836,2023-04-18
77.6100006103516,78.0400009155273,77.4700012207031,78.0100021362305,2476900,75.3302917480469,2023-04-19
77.9899978637695,79.2099990844727,77.75,79.0699996948242,4634400,76.3538818359375,2023-04-20
79.4300003051758,79.7099990844727,78.3600006103516,78.4300003051758,4009600,75.7358703613281,2023-04-21
78.8000030517578,78.8899993896484,78.1399993896484,78.5299987792969,4041900,75.8324203491211,2023-04-24
78.3099975585938,78.4599990844727,76.7600021362305,76.8399963378906,4275800,74.2004852294922,2023-04-25
76.4400024414062,77.9000015258789,76.2300033569336,77.4599990844727,5043300,74.799186706543,2023-04-26
77.8499984741211,78.9899978637695,77.8499984741211,78.9400024414062,5084000,76.2283477783203,2023-04-27
78.8899993896484,79.0400009155273,78.1399993896484,78.8199996948242,3448000,76.1124801635742,2023-04-28
79.0400009155273,79.129997253418,77.9700012207031,78.3199996948242,3607500,75.6296539306641,2023-05-01
77.8300018310547,78.3000030517578,76.5699996948242,78.2399978637695,3652300,75.5523986816406,2023-05-02
78.4700012207031,78.7900009155273,77.7799987792969,77.8399963378906,4199200,75.1661376953125,2023-05-03
77.75,77.8000030517578,76.6600036621094,77.0699996948242,2657900,74.4225845336914,2023-05-04
