"AXP.Open","AXP.High","AXP.Low","AXP.Close","AXP.Volume","AXP.Adjusted","Date"
159.009994506836,161.419998168945,157.740005493164,157.789993286133,2468600,154.019271850586,2023-08-24
158.440002441406,159.639999389648,157.330001831055,158.320007324219,2969200,154.536605834961,2023-08-25
158.979995727539,160.910003662109,158.759994506836,159.190002441406,2509900,155.385803222656,2023-08-28
158.889999389648,160.789993286133,158.300003051758,160.240005493164,2175800,156.410736083984,2023-08-29
160.270004272461,161.860000610352,160.119995117188,160.169998168945,3039900,156.342391967773,2023-08-30
160.660003662109,160.940002441406,157.740005493164,157.990005493164,3653900,154.214477539062,2023-08-31
159.070007324219,160.160003662109,158.710006713867,159.619995117188,2195500,155.805557250977,2023-09-01
160.110000610352,161.860000610352,159.350006103516,160,4151000,156.176467895508,2023-09-05
159.070007324219,159.839996337891,156.860000610352,158,2949200,154.224258422852,2023-09-06
157.259994506836,157.630004882812,156.070007324219,156.779998779297,2617400,153.033416748047,2023-09-07
157.020004272461,157.789993286133,156.710006713867,157.429992675781,1931300,153.667861938477,2023-09-08
158.369995117188,159.160003662109,157.399993896484,157.830001831055,2611100,154.058349609375,2023-09-11
157.649993896484,159.720001220703,157.449996948242,158.5,2659000,154.712310791016,2023-09-12
159.339996337891,160.699996948242,158.619995117188,159.139999389648,2976700,155.337036132812,2023-09-13
160.570007324219,161.960006713867,160,161.779998779297,3209900,157.913940429688,2023-09-14
162.029998779297,164.330001831055,161.820007324219,163.75,7273600,159.836853027344,2023-09-15
163.789993286133,163.949996948242,159.350006103516,159.630004882812,2413400,155.815322875977,2023-09-18
159.050003051758,159.869995117188,158.449996948242,159.350006103516,2230700,155.542007446289,2023-09-19
160,160.199996948242,156.880004882812,157.229995727539,1969700,153.472671508789,2023-09-20
155.830001831055,156.869995117188,154.440002441406,154.710006713867,2712100,151.012893676758,2023-09-21
155,155.039993286133,152.919998168945,153.080001831055,2380600,149.421829223633,2023-09-22
152.210006713867,153.309997558594,151.75,153.229995727539,2434400,149.568237304688,2023-09-25
151.75,152.960006713867,150.160003662109,151.119995117188,2332100,147.508666992188,2023-09-26
151.5,151.5,148.970001220703,149.899993896484,3705400,146.317794799805,2023-09-27
149.770004272461,150.880004882812,149.020004272461,150.229995727539,3489800,146.639938354492,2023-09-28
151.449996948242,151.690002441406,148.669998168945,149.190002441406,3579400,145.624771118164,2023-09-29
148.419998168945,149.899993896484,148.070007324219,149.479995727539,2657600,145.90788269043,2023-10-02
148.5,149.179992675781,144.309997558594,145.050003051758,4184100,141.583755493164,2023-10-03
145.899993896484,146.919998168945,144.399993896484,146.630004882812,3476700,143.1259765625,2023-10-04
145.580001831055,147.539993286133,144.770004272461,147.089996337891,2706200,144.164886474609,2023-10-05
146.710006713867,150.350006103516,146.139999389648,149.320007324219,3204600,146.350555419922,2023-10-06
147.600006103516,149.449996948242,147.419998168945,148.820007324219,2279400,145.860488891602,2023-10-09
149.5,151.729995727539,149,150.929992675781,2909100,147.928527832031,2023-10-10
151.429992675781,152.809997558594,149.759994506836,151.509994506836,1727000,148.496978759766,2023-10-11
152.5,152.720001220703,150.110000610352,151.279998779297,2377200,148.271575927734,2023-10-12
152.919998168945,154.139999389648,150.429992675781,151.100006103516,2951500,148.095138549805,2023-10-13
152.369995117188,153.410003662109,151.210006713867,152.789993286133,2586300,149.751525878906,2023-10-16
151.559997558594,154.729995727539,151.5,154.389999389648,3919400,151.319717407227,2023-10-17
153.119995117188,153.589996337891,151.130004882812,151.529998779297,2632200,148.516586303711,2023-10-18
150.410003662109,156.050003051758,149.009994506836,149.619995117188,4642200,146.644577026367,2023-10-19
144.699996948242,147.940002441406,141.440002441406,141.570007324219,8268100,138.754653930664,2023-10-20
141.5,145.850006103516,140.910003662109,144.589996337891,5313500,141.714599609375,2023-10-23
145.850006103516,146.509994506836,143.539993286133,144.419998168945,3521100,141.547988891602,2023-10-24
144.089996337891,144.839996337891,143.229995727539,143.520004272461,2841400,140.665893554688,2023-10-25
143.369995117188,144.910003662109,142.990005493164,143.339996337891,3378000,140.489456176758,2023-10-26
143.850006103516,143.960006713867,141.029998779297,141.309997558594,3442500,138.49983215332,2023-10-27
142.720001220703,143.860000610352,141.729995727539,143.270004272461,3303300,140.420852661133,2023-10-30
143.330001831055,146.679992675781,143.070007324219,146.029998779297,3737200,143.125961303711,2023-10-31
146.490005493164,146.820007324219,145.139999389648,146.449996948242,2332600,143.537612915039,2023-11-01
148.330001831055,150.910003662109,148.330001831055,150.850006103516,3108400,147.850112915039,2023-11-02
152.580001831055,153.880004882812,152.399993896484,152.759994506836,2667700,149.722122192383,2023-11-03
152.600006103516,153.070007324219,151.509994506836,152.990005493164,2490000,149.947555541992,2023-11-06
152.970001220703,153.789993286133,152.350006103516,152.979995727539,1583300,149.937744140625,2023-11-07
152.970001220703,153.800003051758,152.429992675781,153.009994506836,1804500,149.967163085938,2023-11-08
153.679992675781,154.160003662109,152.050003051758,152.369995117188,2052900,149.339874267578,2023-11-09
153.039993286133,154.479995727539,152.100006103516,154.380004882812,2088100,151.309921264648,2023-11-10
154.080001831055,155.259994506836,153.5,154.339996337891,1753600,151.270706176758,2023-11-13
156.600006103516,157.919998168945,156.029998779297,156.910003662109,2968600,153.789611816406,2023-11-14
157.529998779297,159.440002441406,157,159.429992675781,3272600,156.259490966797,2023-11-15
159.649993896484,160.100006103516,157.970001220703,159.050003051758,3749100,155.88703918457,2023-11-16
159.910003662109,162.580001831055,159.910003662109,162.559997558594,2975800,159.327255249023,2023-11-17
162.910003662109,164.649993896484,162.759994506836,163.850006103516,3242900,160.591598510742,2023-11-20
163.649993896484,164.119995117188,161.729995727539,162.289993286133,2759700,159.062591552734,2023-11-21
163.279998779297,164.679992675781,162.850006103516,163.789993286133,2527500,160.532775878906,2023-11-22
164.559997558594,165.220001220703,163.970001220703,164.419998168945,950700,161.150268554688,2023-11-24
163.759994506836,164.520004272461,163.320007324219,164.039993286133,2146400,160.777801513672,2023-11-27
163.919998168945,165.979995727539,163.610000610352,165.660003662109,2117800,162.365615844727,2023-11-28
166.399993896484,168.720001220703,166.399993896484,167.429992675781,2720200,164.100387573242,2023-11-29
168,171.169998168945,167.529998779297,170.770004272461,4253100,167.373992919922,2023-11-30
170.669998168945,174.339996337891,170.309997558594,173.759994506836,3412000,170.30451965332,2023-12-01
172.860000610352,175.309997558594,172.660003662109,173.25,3631000,169.804656982422,2023-12-04
172.100006103516,172.710006713867,165.929992675781,170.679992675781,6452500,167.285751342773,2023-12-05
171.729995727539,172.380004882812,167.179992675781,167.509994506836,3890700,164.178802490234,2023-12-06
168.460006713867,169.220001220703,167.740005493164,168.619995117188,2797100,165.266723632812,2023-12-07
168.339996337891,169.130004882812,167.570007324219,168.429992675781,2681300,165.080505371094,2023-12-08
168.399993896484,169.509994506836,167.860000610352,168.389999389648,2811400,165.041320800781,2023-12-11
168.389999389648,171.080001831055,167.770004272461,171.039993286133,2946200,167.638610839844,2023-12-12
171.210006713867,174.660003662109,170.149993896484,174.559997558594,3207700,171.088623046875,2023-12-13
175.740005493164,179.899993896484,175.600006103516,178.860000610352,4548100,175.303100585938,2023-12-14
177.539993286133,181.179992675781,177.5,180.509994506836,7139200,176.920288085938,2023-12-15
181.380004882812,182.839996337891,181.029998779297,182.759994506836,2814400,179.125549316406,2023-12-18
183.210006713867,185.770004272461,183.190002441406,185.75,3978300,182.056091308594,2023-12-19
185.350006103516,185.649993896484,180.539993286133,180.649993896484,4020700,177.057495117188,2023-12-20
181.830001831055,185.210006713867,181.830001831055,184.789993286133,3496800,181.115158081055,2023-12-21
185.639999389648,186.369995117188,184.630004882812,185.570007324219,2782600,181.879669189453,2023-12-22
185.960006713867,186.179992675781,185.130004882812,185.960006713867,1230000,182.261917114258,2023-12-26
186.139999389648,187.130004882812,185.619995117188,187.059997558594,1825400,183.340042114258,2023-12-27
187.119995117188,188.070007324219,187,187.800003051758,1486100,184.065307617188,2023-12-28
187.75,188.300003051758,186.529998779297,187.339996337891,1915000,183.614456176758,2023-12-29
186.490005493164,188.740005493164,186.070007324219,188.309997558594,2236600,184.565139770508,2024-01-02
186.679992675781,187.490005493164,185.589996337891,186.320007324219,2720500,182.614730834961,2024-01-03
186.009994506836,188.570007324219,185.759994506836,187.139999389648,2777500,184.010986328125,2024-01-04
186.820007324219,189.509994506836,186.520004272461,189.059997558594,2243300,185.898880004883,2024-01-05
188.220001220703,189.330001831055,186.380004882812,189.210006713867,3442100,186.046371459961,2024-01-08
187.830001831055,187.990005493164,186.339996337891,186.770004272461,2055500,183.647186279297,2024-01-09
185.029998779297,186.100006103516,183.669998168945,184.970001220703,2757800,181.87727355957,2024-01-10
185.009994506836,185.360000610352,182.039993286133,185.029998779297,3493300,181.936279296875,2024-01-11
185.830001831055,186.410003662109,181.949996948242,182.039993286133,3366300,178.996246337891,2024-01-12
181.009994506836,181.149993896484,178.820007324219,180.970001220703,4142900,177.94416809082,2024-01-16
179.449996948242,181.600006103516,179,181,2377600,177.973663330078,2024-01-17
180.100006103516,180.190002441406,177.809997558594,179.789993286133,3215200,176.783889770508,2024-01-18
181,183.380004882812,179.410003662109,183.169998168945,3388900,180.107360839844,2024-01-19
184.259994506836,186.770004272461,184.059997558594,185.009994506836,3145100,181.916595458984,2024-01-22
185.679992675781,186.020004272461,184.809997558594,185.470001220703,2327600,182.368911743164,2024-01-23
187.089996337891,188.419998168945,185.729995727539,185.820007324219,3052500,182.713073730469,2024-01-24
186.440002441406,188.330001831055,186.429992675781,188.070007324219,3472500,184.925445556641,2024-01-25
192.539993286133,204.770004272461,192.259994506836,201.429992675781,13555400,198.062057495117,2024-01-26
201.910003662109,202.899993896484,199.070007324219,200.860000610352,4935500,197.501571655273,2024-01-29
200.5,204.440002441406,200.410003662109,204.149993896484,4284600,200.736587524414,2024-01-30
202.399993896484,205.320007324219,200.660003662109,200.740005493164,3495000,197.383605957031,2024-01-31
200.360000610352,203.470001220703,199.880004882812,203.220001220703,3028300,199.822113037109,2024-02-01
203.389999389648,206.970001220703,203,206.410003662109,3393000,202.958786010742,2024-02-02
205.490005493164,206.720001220703,203.419998168945,205.940002441406,3099300,202.496643066406,2024-02-05
205.440002441406,207.080001831055,204,205.649993896484,3255300,202.211486816406,2024-02-06
207.080001831055,209.149993896484,205.600006103516,209.080001831055,3272100,205.584167480469,2024-02-07
208.25,211.339996337891,207.949996948242,211.210006713867,4136600,207.67854309082,2024-02-08
211.550003051758,214.25,210.410003662109,212.470001220703,4785100,208.91748046875,2024-02-09
212.25,214.009994506836,211.610000610352,212.259994506836,4041400,208.710983276367,2024-02-12
210.220001220703,210.970001220703,207.610000610352,209.669998168945,3381700,206.164276123047,2024-02-13
211.149993896484,211.289993286133,208.820007324219,210.899993896484,2770800,207.373733520508,2024-02-14
211.470001220703,213.119995117188,210.649993896484,212.529998779297,2644500,208.976470947266,2024-02-15
212.529998779297,214.289993286133,211.869995117188,212.559997558594,2831300,209.005981445312,2024-02-16
211,213.75,210.279998779297,212.490005493164,3341700,208.937149047852,2024-02-20
211.600006103516,212.690002441406,209.100006103516,210.889999389648,2599400,207.363876342773,2024-02-21
212.479995727539,215.550003051758,212.479995727539,213.990005493164,3027800,210.412048339844,2024-02-22
215,216.320007324219,214.259994506836,214.559997558594,2617000,210.972503662109,2024-02-23
213.419998168945,217.539993286133,213.25,216.960006713867,2684500,213.332397460938,2024-02-26
217.429992675781,218.080001831055,216.300003051758,217.979995727539,2428100,214.335327148438,2024-02-27
217.179992675781,219.199996948242,216.759994506836,218.029998779297,2599200,214.384506225586,2024-02-28
218.990005493164,219.740005493164,217.649993896484,219.419998168945,5186500,215.751266479492,2024-02-29
219.309997558594,220.380004882812,218.429992675781,219.660003662109,2342800,215.987258911133,2024-03-01
219.070007324219,219.580001831055,217.240005493164,218.910003662109,2625300,215.249816894531,2024-03-04
217.440002441406,218.899993896484,216.119995117188,217.199996948242,2672300,213.568389892578,2024-03-05
217.619995117188,219.289993286133,217.270004272461,218.449996948242,2727900,214.797485351562,2024-03-06
221.009994506836,224.690002441406,220.809997558594,223.419998168945,2974100,219.684371948242,2024-03-07
223.039993286133,224.899993896484,222.839996337891,223.369995117188,2242800,219.635223388672,2024-03-08
221.919998168945,222.360000610352,218.289993286133,220.190002441406,2808200,216.508407592773,2024-03-11
221.240005493164,223.440002441406,219.639999389648,222.649993896484,2067700,218.927261352539,2024-03-12
223.139999389648,223.490005493164,221.869995117188,222.809997558594,2693100,219.084579467773,2024-03-13
224.279998779297,224.289993286133,219.100006103516,220.470001220703,2417900,216.783721923828,2024-03-14
220.979995727539,221.600006103516,217.220001220703,218.460006713867,5267900,214.807327270508,2024-03-15
219.899993896484,221.729995727539,218.990005493164,220.970001220703,1893000,217.275344848633,2024-03-18
221.050003051758,221.949996948242,219.369995117188,221.690002441406,1817600,217.983322143555,2024-03-19
221.490005493164,228.059997558594,221.229995727539,227.910003662109,2249700,224.099319458008,2024-03-20
229.110000610352,231.690002441406,228.990005493164,229.119995117188,3523700,225.289077758789,2024-03-21
229.050003051758,230.539993286133,225.910003662109,225.960006713867,2284700,222.181915283203,2024-03-22
225.339996337891,226.990005493164,225.229995727539,226.029998779297,2119500,222.250732421875,2024-03-25
226.619995117188,226.869995117188,224.320007324219,224.460006713867,2106400,220.707000732422,2024-03-26
227.199996948242,228,225.139999389648,227.75,2153100,223.941986083984,2024-03-27
228.460006713867,228.460006713867,226.339996337891,227.690002441406,2295800,223.883010864258,2024-03-28
227.440002441406,228.570007324219,226.830001831055,227.610000610352,1616700,223.804321289062,2024-04-01
226.369995117188,226.970001220703,224.589996337891,225.529998779297,1984500,221.75910949707,2024-04-02
225.809997558594,227.259994506836,225.25,226.630004882812,2070100,222.840728759766,2024-04-03
229.139999389648,229.679992675781,219.210006713867,219.589996337891,3035300,216.58740234375,2024-04-04
220,223.119995117188,219.520004272461,222.460006713867,1827900,219.418167114258,2024-04-05
223.460006713867,224.850006103516,223.130004882812,224.110000610352,1401200,221.045608520508,2024-04-08
222.990005493164,223.929992675781,217.970001220703,219.839996337891,3503000,216.833984375,2024-04-09
217.509994506836,219.5,215.520004272461,217.649993896484,3115000,214.673919677734,2024-04-10
217.5,219.169998168945,214.509994506836,218.199996948242,3139000,215.216415405273,2024-04-11
217,218.279998779297,216.119995117188,218.199996948242,2441200,215.216415405273,2024-04-12
221.889999389648,222.729995727539,216.820007324219,218.399993896484,3459000,215.413681030273,2024-04-15
217.699996948242,219.380004882812,216.509994506836,218.339996337891,4176700,215.354507446289,2024-04-16
219.559997558594,220.279998779297,216.520004272461,217.669998168945,2256800,214.693649291992,2024-04-17
218.259994506836,221.449996948242,217.179992675781,217.5,3901500,214.525985717773,2024-04-18
218.839996337891,231.600006103516,218.839996337891,231.039993286133,7573700,227.880828857422,2024-04-19
232.029998779297,235.369995117188,227.690002441406,233,5151300,229.814041137695,2024-04-22
234.770004272461,239.419998168945,233.669998168945,238.960006713867,4684500,235.692535400391,2024-04-23
238.270004272461,240.550003051758,237.970001220703,239.119995117188,4429200,235.850357055664,2024-04-24
238.130004882812,238.449996948242,235.410003662109,237.100006103516,3329000,233.857986450195,2024-04-25
236,236.919998168945,234.419998168945,235.639999389648,2993300,232.417938232422,2024-04-26
236.589996337891,239.119995117188,235.639999389648,238.919998168945,3696300,235.653091430664,2024-04-29
237.880004882812,239.610000610352,233.770004272461,234.029998779297,3564300,230.829940795898,2024-04-30
233.220001220703,235.139999389648,231.229995727539,231.460006713867,4176000,228.29508972168,2024-05-01
233.580001831055,233.949996948242,230.910003662109,232.5,2734900,229.320861816406,2024-05-02
233.259994506836,233.350006103516,229.130004882812,230.770004272461,3203100,227.614532470703,2024-05-03
232.300003051758,234.570007324219,231.320007324219,234.330001831055,2259600,231.125839233398,2024-05-06
235.5,236,233.410003662109,234.660003662109,2084300,231.45133972168,2024-05-07
234.399993896484,236.850006103516,233.520004272461,236.240005493164,2501900,233.009750366211,2024-05-08
235.960006713867,239.380004882812,235.559997558594,239.139999389648,3166300,235.870101928711,2024-05-09
240.5,243.539993286133,240.309997558594,242.300003051758,2590800,238.986877441406,2024-05-10
242.949996948242,243.539993286133,238.100006103516,238.649993896484,2768800,235.386764526367,2024-05-13
238.149993896484,242.089996337891,238.100006103516,241.529998779297,2387300,238.227386474609,2024-05-14
241.630004882812,242.869995117188,240.25,241.699996948242,2013400,238.395065307617,2024-05-15
241.720001220703,243.350006103516,240.850006103516,241.320007324219,2605900,238.020278930664,2024-05-16
242.800003051758,243.190002441406,241.899993896484,242.820007324219,1848700,239.499740600586,2024-05-17
243.110000610352,244.410003662109,242.100006103516,242.300003051758,1983200,238.986877441406,2024-05-20
242.339996337891,243.580001831055,241.339996337891,243.080001831055,1825800,239.756195068359,2024-05-21
242.910003662109,243.470001220703,239.529998779297,240.089996337891,2292700,236.807098388672,2024-05-22
240.830001831055,240.830001831055,235.119995117188,235.460006713867,3272600,232.240417480469,2024-05-23
236.860000610352,240.070007324219,236.690002441406,238.179992675781,1624200,234.923202514648,2024-05-24
237.75,238.470001220703,235.880004882812,237.25,2315400,234.005920410156,2024-05-28
235.449996948242,237.660003662109,234.669998168945,235.940002441406,2711300,232.713836669922,2024-05-29
236.369995117188,237.320007324219,234.979995727539,237.220001220703,2386300,233.976333618164,2024-05-30
238,240.190002441406,235.910003662109,240,5102500,236.718338012695,2024-05-31
240.179992675781,241.360000610352,233.529998779297,236.880004882812,2677200,233.640991210938,2024-06-03
236.389999389648,240,235.729995727539,237.25,2512100,234.005920410156,2024-06-04
236.25,237.699996948242,233.699996948242,234.690002441406,2925100,231.480941772461,2024-06-05
234.789993286133,236.399993896484,232.699996948242,233.350006103516,2709600,230.159255981445,2024-06-06
232.410003662109,234.119995117188,231.710006713867,232.669998168945,2212500,229.488555908203,2024-06-07
231.949996948242,233.919998168945,230.600006103516,232.440002441406,2933500,229.261688232422,2024-06-10
231.639999389648,231.639999389648,224.210006713867,224.529998779297,3168100,221.459854125977,2024-06-11
227.429992675781,228.399993896484,222.830001831055,224.039993286133,3091100,220.976547241211,2024-06-12
223.410003662109,223.75,220.740005493164,222.190002441406,3011300,219.15185546875,2024-06-13
221.380004882812,225.639999389648,221.339996337891,224.820007324219,2373800,221.745895385742,2024-06-14
224.199996948242,228.470001220703,224.020004272461,228.270004272461,2426700,225.148727416992,2024-06-17
227.580001831055,229.309997558594,226.770004272461,229.309997558594,2176500,226.174499511719,2024-06-18
228.559997558594,231.679992675781,226.440002441406,230.210006713867,2968100,227.06217956543,2024-06-20
231.110000610352,231.110000610352,227.5,230.380004882812,5064300,227.229873657227,2024-06-21
231.679992675781,233.899993896484,230.210006713867,231.470001220703,2152600,228.304962158203,2024-06-24
230.860000610352,231.300003051758,228.539993286133,230.589996337891,3206800,227.436965942383,2024-06-25
230.039993286133,232.490005493164,229.139999389648,230.679992675781,3151900,227.525756835938,2024-06-26
229.789993286133,230.330001831055,227.369995117188,228.399993896484,2264200,225.276947021484,2024-06-27
229.25,233.600006103516,228.740005493164,231.550003051758,3901100,228.383880615234,2024-06-28
232.330001831055,234.800003051758,231.550003051758,233.809997558594,2792700,230.612976074219,2024-07-01
233.550003051758,236.190002441406,232.970001220703,235.970001220703,1871700,232.743438720703,2024-07-02
236.5,237.580001831055,235.190002441406,235.710006713867,1365900,232.486999511719,2024-07-03
235.710006713867,236.699996948242,233.559997558594,235.630004882812,2488300,233.100326538086,2024-07-05
236.229995727539,239.5,233.759994506836,234.509994506836,2638600,231.99235534668,2024-07-08
234.970001220703,239.199996948242,234.119995117188,237.75,1943400,235.197540283203,2024-07-09
236.570007324219,239.449996948242,235.619995117188,238.929992675781,2203000,236.364883422852,2024-07-10
238.869995117188,239.949996948242,236.960006713867,238.75,1868700,236.18684387207,2024-07-11
238.970001220703,240.259994506836,237.229995727539,238.630004882812,2612200,236.068115234375,2024-07-12
240.449996948242,244.660003662109,240.449996948242,244,3054400,241.380462646484,2024-07-15
244.139999389648,249.759994506836,243.800003051758,249.630004882812,3074600,246.95002746582,2024-07-16
248.809997558594,250.839996337891,247.380004882812,249.960006713867,2471900,247.276489257812,2024-07-17
250.800003051758,253.729995727539,247.759994506836,249.199996948242,4053300,246.524627685547,2024-07-18
241.800003051758,243.380004882812,237.649993896484,242.380004882812,5750400,239.777847290039,2024-07-19
243.009994506836,245.610000610352,239.899993896484,244.75,2590000,242.122421264648,2024-07-22
246.960006713867,248.990005493164,245.039993286133,246.899993896484,2564000,244.249328613281,2024-07-23
245,245.619995117188,240.669998168945,240.990005493164,2838100,238.402770996094,2024-07-24
240,244.960006713867,239.389999389648,240.179992675781,3828800,237.601470947266,2024-07-25
241.929992675781,246.389999389648,241.880004882812,245.889999389648,2174400,243.25016784668,2024-07-26
246.630004882812,247.960006713867,244.309997558594,247.889999389648,2059300,245.228713989258,2024-07-29
249.460006713867,253.679992675781,249.229995727539,252.479995727539,2498800,249.769409179688,2024-07-30
253.110000610352,256.239990234375,252.429992675781,253.039993286133,2180700,250.32341003418,2024-07-31
253.850006103516,255,246.410003662109,248.679992675781,3929700,246.010208129883,2024-08-01
244.509994506836,244.649993896484,230.050003051758,232.279998779297,6902600,229.786285400391,2024-08-02
226.639999389648,230.779998779297,222.029998779297,225.919998168945,4890700,223.494567871094,2024-08-05
226.960006713867,233.179992675781,226.5,231.119995117188,3148200,228.638748168945,2024-08-06
234.020004272461,236.169998168945,228.509994506836,228.800003051758,2665300,226.343643188477,2024-08-07
231.050003051758,234.5,231.009994506836,233.539993286133,2239200,231.032760620117,2024-08-08
233.520004272461,238.339996337891,233.089996337891,237.850006103516,1956400,235.296493530273,2024-08-09
238.199996948242,238.990005493164,235.399993896484,237.050003051758,1747000,234.505081176758,2024-08-12
238.710006713867,239.270004272461,236.470001220703,238.990005493164,1913200,236.424255371094,2024-08-13
239.809997558594,244.089996337891,239.509994506836,243.759994506836,2132500,241.143051147461,2024-08-14
247.770004272461,250.360000610352,245.350006103516,249.5,2656800,246.821411132812,2024-08-15
249.389999389648,251.75,249.130004882812,251.710006713867,2149700,249.007690429688,2024-08-16
252,254.110000610352,251.839996337891,254.050003051758,1653400,251.322570800781,2024-08-19
254.220001220703,254.619995117188,252.259994506836,253.080001831055,1659700,250.362991333008,2024-08-20
249.639999389648,249.820007324219,243.350006103516,246.300003051758,3502500,243.655776977539,2024-08-21
246.770004272461,248.919998168945,245.759994506836,247.759994506836,1981300,245.100112915039,2024-08-22
248,252.169998168945,248,251.300003051758,1868200,248.602081298828,2024-08-23
252.419998168945,256.160003662109,251.949996948242,253.880004882812,1931000,251.154403686523,2024-08-26
253.699996948242,256.679992675781,253.699996948242,255.029998779297,2518100,252.292053222656,2024-08-27
254.210006713867,258.630004882812,253.75,257.089996337891,2557100,254.329940795898,2024-08-28
258,261.570007324219,256.829986572266,259.839996337891,2423500,257.050384521484,2024-08-29
260.489990234375,261.75,256.100006103516,258.649993896484,3442100,255.873184204102,2024-08-30
255.770004272461,257.480010986328,252.789993286133,254.309997558594,2970300,251.579788208008,2024-09-03
254.990005493164,256.579986572266,250.660003662109,251.740005493164,3062600,249.037368774414,2024-09-04
252.710006713867,253.169998168945,248.369995117188,251.839996337891,2711200,249.136276245117,2024-09-05
251.289993286133,253.570007324219,243.320007324219,244.059997558594,3653000,241.439804077148,2024-09-06
248.25,253.149993896484,247.529998779297,250.919998168945,3080800,248.226181030273,2024-09-09
251.720001220703,252.5,240.589996337891,245.419998168945,3630900,242.785202026367,2024-09-10
244.399993896484,254.630004882812,243.5,254.179992675781,3149900,251.451171875,2024-09-11
254.160003662109,257,252.589996337891,255.149993896484,2279600,252.410751342773,2024-09-12
256.230010986328,260.209991455078,255.75,259,2199200,256.219421386719,2024-09-13
261.309997558594,262.850006103516,259.149993896484,261.089996337891,2170200,258.286987304688,2024-09-16
261.519989013672,267.220001220703,261.350006103516,265.399993896484,2765700,262.550720214844,2024-09-17
264.399993896484,266.350006103516,261,262.179992675781,2577400,259.365264892578,2024-09-18
267.829986572266,270.100006103516,266.350006103516,268.75,2973300,265.86474609375,2024-09-19
268.399993896484,271.489990234375,266.950012207031,268.989990234375,5847200,266.102142333984,2024-09-20
271.359985351562,272.410003662109,267.049987792969,267.299987792969,2534900,264.430328369141,2024-09-23
267.769989013672,268.5,263.029998779297,266.209991455078,2340300,263.352020263672,2024-09-24
267.089996337891,268.720001220703,265.549987792969,266.170013427734,2116300,263.312469482422,2024-09-25
268.290008544922,268.989990234375,266.339996337891,268.149993896484,1430600,265.271209716797,2024-09-26
268,272.679992675781,267.420013427734,271.059997558594,2231900,268.149963378906,2024-09-27
270.100006103516,271.480010986328,267.290008544922,271.200012207031,2113100,268.288482666016,2024-09-30
271.279998779297,271.829986572266,266.519989013672,268.600006103516,2429500,265.716339111328,2024-10-01
268.600006103516,271.390014648438,266.25,270.920013427734,2009500,268.011474609375,2024-10-02
269.640014648438,271.100006103516,267.640014648438,268.589996337891,1614500,265.706451416016,2024-10-03
272.25,276.790008544922,270,275.970001220703,2239600,273.720611572266,2024-10-04
274.350006103516,276.309997558594,271.549987792969,273.790008544922,3287500,271.558380126953,2024-10-07
271.25,272.5,266.160003662109,269.109985351562,3332800,266.916534423828,2024-10-08
268.809997558594,271.589996337891,268.420013427734,271.420013427734,2087000,269.207702636719,2024-10-09
270.929992675781,272.899993896484,269.880004882812,270.470001220703,2052800,268.265411376953,2024-10-10
271.380004882812,277.109985351562,271,276.160003662109,1723200,273.909088134766,2024-10-11
276.160003662109,277.700012207031,275.109985351562,276.519989013672,1399000,274.26611328125,2024-10-14
280.570007324219,281.420013427734,276.899993896484,277.309997558594,2264600,275.049713134766,2024-10-15
278.880004882812,281.869995117188,277.690002441406,281.679992675781,2243600,279.384094238281,2024-10-16
284,286.359985351562,282.480010986328,285.779998779297,3571900,283.450653076172,2024-10-17
276.799987792969,279.200012207031,269.049987792969,276.790008544922,7884400,274.533966064453,2024-10-18
275,276.359985351562,269.529998779297,270.739990234375,4092700,268.533233642578,2024-10-21
270.619995117188,272.829986572266,268.579986572266,272.399993896484,2595400,270.179718017578,2024-10-22
272,273.350006103516,268.959991455078,271.230010986328,2051100,269.019256591797,2024-10-23
270.230010986328,271.230010986328,268.709991455078,269.980010986328,3490600,267.779449462891,2024-10-24
271.649993896484,273.170013427734,266.350006103516,267.350006103516,2993300,265.170867919922,2024-10-25
269.239990234375,271.970001220703,267.679992675781,271.470001220703,2336900,269.257263183594,2024-10-28
270.299987792969,271.799987792969,269.579986572266,270.429992675781,1749000,268.225769042969,2024-10-29
271,275.070007324219,270.269989013672,274.079986572266,2152900,271.846008300781,2024-10-30
273.700012207031,274.079986572266,268.640014648438,270.079986572266,2315400,267.878601074219,2024-10-31
272.299987792969,274.75,270.950012207031,272.690002441406,2508300,270.467346191406,2024-11-01
272.329986572266,272.820007324219,269.709991455078,270.190002441406,1944000,267.987731933594,2024-11-04
271.720001220703,276.179992675781,271.190002441406,275.940002441406,1859600,273.690887451172,2024-11-05
288,296.829986572266,286.809997558594,295.160003662109,5380500,292.754211425781,2024-11-06
292.320007324219,293.040008544922,284.649993896484,286.820007324219,3876900,284.482208251953,2024-11-07
286.679992675781,290.100006103516,285.950012207031,287.600006103516,1814400,285.255828857422,2024-11-08
290.489990234375,294.179992675781,290.429992675781,292.970001220703,2299500,290.582061767578,2024-11-11
292,293.549987792969,287.579986572266,288.510009765625,2251400,286.158416748047,2024-11-12
287.920013427734,290.609985351562,287.440002441406,287.640014648438,2118100,285.295532226562,2024-11-13
288.339996337891,290.559997558594,287.359985351562,288.299987792969,2979400,285.950103759766,2024-11-14
288,290.549987792969,285.489990234375,286.869995117188,2614400,284.531768798828,2024-11-15
286.940002441406,287.519989013672,283.609985351562,285.540008544922,2074400,283.212615966797,2024-11-18
