"AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","Date"
104.190002441406,106.540000915527,101.860000610352,103.669998168945,99277700,103.669998168945,2022-06-13
104.190002441406,104.879997253418,101.430000305176,102.309997558594,69728800,102.309997558594,2022-06-14
103.860000610352,109.059997558594,103.529998779297,107.669998168945,85011100,107.669998168945,2022-06-15
104.470001220703,104.580001831055,102.01000213623,103.660003662109,82186300,103.660003662109,2022-06-16
102.800003051758,106.980003356934,102.51000213623,106.220001220703,99772100,106.220001220703,2022-06-17
108.199996948242,111.629997253418,103.559997558594,108.680000305176,70901200,108.680000305176,2022-06-21
107.430000305176,112.129997253418,107.019996643066,108.949996948242,60040100,108.949996948242,2022-06-22
110.389999389648,113,107.930000305176,112.440002441406,64345300,112.440002441406,2022-06-23
112.379997253418,116.709999084473,111.430000305176,116.459999084473,69867600,116.459999084473,2022-06-24
117.089996337891,117.980003356934,112.699996948242,113.220001220703,62133200,113.220001220703,2022-06-27
113.5,114.849998474121,107.040000915527,107.400001525879,74942900,107.400001525879,2022-06-28
107.379997253418,110.98999786377,106.910003662109,108.919998168945,66375300,108.919998168945,2022-06-29
108.110000610352,108.180000305176,102.519996643066,106.209999084473,97679400,106.209999084473,2022-06-30
106.290000915527,109.75,105.849998474121,109.559997558594,73021200,109.559997558594,2022-07-01
107.599998474121,114.080001831055,106.319999694824,113.5,76583700,113.5,2022-07-05
113.209999084473,115.480003356934,112.01000213623,114.330001831055,66958900,114.330001831055,2022-07-06
113.849998474121,116.98999786377,113.48999786377,116.330001831055,57872300,116.330001831055,2022-07-07
114.599998474121,116.580001831055,113.690002441406,115.540000915527,45719700,115.540000915527,2022-07-08
114.080001831055,114.300003051758,110.870002746582,111.75,53487600,111.75,2022-07-11
112.160003662109,113.230003356934,108.339996337891,109.220001220703,54280300,109.220001220703,2022-07-12
107.029998779297,111.779998779297,106.01000213623,110.400001525879,61353800,110.400001525879,2022-07-13
110.23999786377,111.180000305176,107.580001831055,110.629997253418,51163100,110.629997253418,2022-07-14
112.5,115.589996337891,111.589996337891,113.550003051758,84317800,113.550003051758,2022-07-15
115,117.23999786377,113.150001525879,113.76000213623,59115400,113.76000213623,2022-07-18
115.699996948242,118.949996948242,114.029998779297,118.209999084473,60990000,118.209999084473,2022-07-19
118.620002746582,123.480003356934,118.319999694824,122.769996643066,71268300,122.769996643066,2022-07-20
123.199996948242,124.849998474121,121.26000213623,124.629997253418,60239900,124.629997253418,2022-07-21
125.01000213623,125.5,121.349998474121,122.419998168945,51463800,122.419998168945,2022-07-22
122.699996948242,123.639999389648,120.029998779297,121.139999389648,50221300,121.139999389648,2022-07-25
115.790000915527,118.150001525879,114.529998779297,114.809997558594,67075100,114.809997558594,2022-07-26
117.309997558594,121.900001525879,117.160003662109,120.970001220703,61582000,120.970001220703,2022-07-27
121.569999694824,122.839996337891,118.080001831055,122.279998779297,82245500,122.279998779297,2022-07-28
134.899993896484,137.649993896484,132.410003662109,134.949996948242,148892900,134.949996948242,2022-07-29
134.960006713867,138.830001831055,133.509994506836,135.389999389648,76846900,135.389999389648,2022-08-01
134.720001220703,137.440002441406,134.089996337891,134.160003662109,61922400,134.160003662109,2022-08-02
136.210006713867,140.490005493164,136.050003051758,139.520004272461,71827800,139.520004272461,2022-08-03
140.580001831055,143.559997558594,139.550003051758,142.570007324219,70585000,142.570007324219,2022-08-04
140.100006103516,142.860000610352,139.600006103516,140.800003051758,50686900,140.800003051758,2022-08-05
142.050003051758,144.229995727539,138.289993286133,139.410003662109,52229000,139.410003662109,2022-08-08
138.050003051758,138.949996948242,136.210006713867,137.830001831055,40434700,137.830001831055,2022-08-09
142.899993896484,144.600006103516,141.009994506836,142.690002441406,54773800,142.690002441406,2022-08-10
143.860000610352,144.490005493164,139.759994506836,140.639999389648,44867300,140.639999389648,2022-08-11
142.050003051758,143.570007324219,140.119995117188,143.550003051758,47643500,143.550003051758,2022-08-12
142.800003051758,143.759994506836,141.490005493164,143.179992675781,39014600,143.179992675781,2022-08-15
143.910003662109,146.570007324219,142,144.779998779297,59102900,144.779998779297,2022-08-16
142.690002441406,143.380004882812,140.779998779297,142.100006103516,48149800,142.100006103516,2022-08-17
141.320007324219,142.770004272461,140.380004882812,142.300003051758,37458700,142.300003051758,2022-08-18
140.470001220703,141.110000610352,137.910003662109,138.229995727539,47792800,138.229995727539,2022-08-19
135.720001220703,136.320007324219,132.850006103516,133.220001220703,50461500,133.220001220703,2022-08-22
133.410003662109,134.990005493164,132.949996948242,133.619995117188,36252100,133.619995117188,2022-08-23
132.75,135.470001220703,132.100006103516,133.800003051758,38627000,133.800003051758,2022-08-24
135.259994506836,137.419998168945,134.279998779297,137.279998779297,37496300,137.279998779297,2022-08-25
136.550003051758,137.830001831055,130.5,130.75,53322700,130.75,2022-08-26
129.899993896484,131.949996948242,128.770004272461,129.789993286133,48101600,129.789993286133,2022-08-29
131.25,132.070007324219,126.849998474121,128.729995727539,49203000,128.729995727539,2022-08-30
129.449996948242,130.589996337891,126.73999786377,126.769996643066,53648700,126.769996643066,2022-08-31
126,128.020004272461,123.660003662109,127.819999694824,56636100,127.819999694824,2022-09-01
129.5,131.380004882812,126.389999389648,127.51000213623,57429800,127.51000213623,2022-09-02
127.919998168945,128.619995117188,124.73999786377,126.110000610352,43888600,126.110000610352,2022-09-06
126.120002746582,129.820007324219,125.400001525879,129.479995727539,47900300,129.479995727539,2022-09-07
127.720001220703,130.279998779297,127.099998474121,129.820007324219,43988500,129.820007324219,2022-09-08
130.910003662109,133.690002441406,130.759994506836,133.270004272461,49387600,133.270004272461,2022-09-09
134.100006103516,136.490005493164,134,136.449996948242,53826900,136.449996948242,2022-09-12
131.009994506836,131.399993896484,126.269996643066,126.819999694824,72694000,126.819999694824,2022-09-13
127.360000610352,128.839996337891,126.330001831055,128.550003051758,45316800,128.550003051758,2022-09-14
127.379997253418,130.369995117188,125.5,126.279998779297,52887200,126.279998779297,2022-09-15
122.779998779297,123.870002746582,120.699996948242,123.529998779297,115667800,123.529998779297,2022-09-16
122.160003662109,124.709999084473,121.800003051758,124.660003662109,47279700,124.660003662109,2022-09-19
123.349998474121,124.400001525879,121.139999389648,122.190002441406,47698400,122.190002441406,2022-09-20
122.48999786377,123.76000213623,118.449996948242,118.540000915527,58498900,118.540000915527,2022-09-21
117.080001831055,118.790000915527,116.26000213623,117.309997558594,55229200,117.309997558594,2022-09-22
116,116.050003051758,112.059997558594,113.779998779297,65126700,113.779998779297,2022-09-23
113.300003051758,117.339996337891,113.129997253418,115.150001525879,62723300,115.150001525879,2022-09-26
117.199996948242,118.319999694824,113.050003051758,114.410003662109,60094700,114.410003662109,2022-09-27
114.379997253418,118.699996948242,113.800003051758,118.01000213623,55763800,118.01000213623,2022-09-28
115.599998474121,116.069999694824,113.059997558594,114.800003051758,58969700,114.800003051758,2022-09-29
114.080001831055,116.919998168945,112.839996337891,113,59479600,113,2022-09-30
113.580001831055,116.910003662109,112.449996948242,115.879997253418,50941900,115.879997253418,2022-10-03
119.889999389648,123,119.790000915527,121.089996337891,62812600,121.089996337891,2022-10-04
118.580001831055,121.75,117.690002441406,120.949996948242,48217500,120.949996948242,2022-10-05
120.769996643066,121.529998779297,119.5,120.300003051758,42253800,120.300003051758,2022-10-06
118,118.169998168945,113.879997253418,114.559997558594,54678000,114.559997558594,2022-10-07
115.099998474121,116.25,112.430000305176,113.669998168945,42339700,113.669998168945,2022-10-10
112.709999084473,115.480003356934,110.389999389648,112.209999084473,56432200,112.209999084473,2022-10-11
112.48999786377,113.830001831055,111.400001525879,112.900001525879,45728700,112.900001525879,2022-10-12
107.879997253418,113.440002441406,105.349998474121,112.529998779297,86868100,112.529998779297,2022-10-13
114.099998474121,114.959999084473,106.599998474121,106.900001525879,67737300,106.900001525879,2022-10-14
110.110000610352,114.190002441406,110.089996337891,113.790000915527,62782000,113.790000915527,2022-10-17
119.059997558594,119.519996643066,114.790000915527,116.360000610352,65607400,116.360000610352,2022-10-18
114.709999084473,116.589996337891,113.220001220703,115.069999694824,47198100,115.069999694824,2022-10-19
113.830001831055,118.23999786377,113.51000213623,115.25,48795100,115.25,2022-10-20
114.790000915527,119.589996337891,114.5,119.319999694824,55660500,119.319999694824,2022-10-21
119.980003356934,120.389999389648,116.569999694824,119.819999694824,49531500,119.819999694824,2022-10-24
119.650001525879,121.319999694824,118.949996948242,120.599998474121,50934600,120.599998474121,2022-10-25
116,119.349998474121,114.76000213623,115.660003662109,68802300,115.660003662109,2022-10-26
113.919998168945,114.120002746582,109.769996643066,110.959999084473,129605400,110.959999084473,2022-10-27
97.9100036621094,103.959999084473,97.6600036621094,103.410003662109,223133400,103.410003662109,2022-10-28
103.559997558594,104.870002746582,100.73999786377,102.440002441406,99251400,102.440002441406,2022-10-31
103.98999786377,104.580001831055,96.0599975585938,96.7900009155273,153370000,96.7900009155273,2022-11-01
97.3199996948242,97.7399978637695,92.0100021362305,92.120002746582,135761800,92.120002746582,2022-11-02
92.4700012207031,93.5,89.0199966430664,89.3000030517578,136683300,89.3000030517578,2022-11-03
91.4899978637695,92.4400024414062,88.0400009155273,90.9800033569336,129101300,90.9800033569336,2022-11-04
91.9499969482422,92.0999984741211,89.0400009155273,90.5299987792969,77495700,90.5299987792969,2022-11-07
90.7900009155273,91.7200012207031,88.2300033569336,89.9800033569336,88703400,89.9800033569336,2022-11-08
89.4700012207031,89.4800033569336,85.870002746582,86.1399993896484,90796200,86.1399993896484,2022-11-09
92.9400024414062,98.6900024414062,91.6500015258789,96.629997253418,173414900,96.629997253418,2022-11-10
97.879997253418,101.190002441406,96.6600036621094,100.790000915527,111590500,100.790000915527,2022-11-11
98.7699966430664,100.120002746582,97.2900009155273,98.4899978637695,99533100,98.4899978637695,2022-11-14
103.209999084473,103.790000915527,97.3399963378906,98.9400024414062,111336300,98.9400024414062,2022-11-15
96.8499984741211,98.4899978637695,95.5400009155273,97.120002746582,87958800,97.120002746582,2022-11-16
95.370002746582,96.9700012207031,94.0299987792969,94.8499984741211,82617900,94.8499984741211,2022-11-17
95.9499969482422,95.9899978637695,92.4800033569336,94.1399993896484,72428200,94.1399993896484,2022-11-18
93.9700012207031,95.0199966430664,90.5899963378906,92.4599990844727,84330300,92.4599990844727,2022-11-21
92.620002746582,93.3499984741211,90.870002746582,93.1999969482422,62192000,93.1999969482422,2022-11-22
93.2399978637695,94.5800018310547,92.8300018310547,94.129997253418,59414700,94.129997253418,2022-11-23
93.7900009155273,94.4300003051758,93.0699996948242,93.4100036621094,35088600,93.4100036621094,2022-11-25
93.9300003051758,96.4000015258789,93.4300003051758,93.9499969482422,74943100,93.9499969482422,2022-11-28
94.0400009155273,94.4100036621094,91.4400024414062,92.4199981689453,65567300,92.4199981689453,2022-11-29
92.4700012207031,96.5400009155273,91.5299987792969,96.5400009155273,102805800,96.5400009155273,2022-11-30
96.9899978637695,97.2300033569336,94.9199981689453,95.5,68488000,95.5,2022-12-01
94.4800033569336,95.3600006103516,93.7799987792969,94.129997253418,72496400,94.129997253418,2022-12-02
93.0500030517578,94.0599975585938,90.8199996948242,91.0100021362305,71535500,91.0100021362305,2022-12-05
90.5,91.0400009155273,87.9000015258789,88.25,75503600,88.25,2022-12-06
88.3399963378906,89.8899993896484,87.4800033569336,88.4599990844727,68086900,88.4599990844727,2022-12-07
89.2399978637695,90.8600006103516,87.879997253418,90.3499984741211,73305900,90.3499984741211,2022-12-08
88.9000015258789,90.3000030517578,88.629997253418,89.0899963378906,67398500,89.0899963378906,2022-12-09
89.2099990844727,90.5800018310547,87.870002746582,90.5500030517578,61999800,90.5500030517578,2022-12-12
95.2300033569336,96.25,90.5199966430664,92.4899978637695,100212000,92.4899978637695,2022-12-13
92.5,93.4599990844727,89.870002746582,91.5800018310547,70298000,91.5800018310547,2022-12-14
89.8899993896484,89.9700012207031,87.4700012207031,88.4499969482422,84802900,88.4499969482422,2022-12-15
88.2699966430664,89.3499984741211,86.7300033569336,87.8600006103516,146144100,87.8600006103516,2022-12-16
87.5100021362305,87.629997253418,84.5100021362305,84.9199981689453,83531500,84.9199981689453,2022-12-19
85.3300018310547,86.6100006103516,84.3300018310547,85.1900024414062,74348300,85.1900024414062,2022-12-20
86.1800003051758,87.2300033569336,85.2099990844727,86.7699966430664,59267200,86.7699966430664,2022-12-21
85.5199966430664,85.6800003051758,82.25,83.7900009155273,81431300,83.7900009155273,2022-12-22
83.25,85.7799987792969,82.9300003051758,85.25,57433700,85.25,2022-12-23
84.9700012207031,85.3499984741211,83,83.0400009155273,57284000,83.0400009155273,2022-12-27
82.8000030517578,83.4800033569336,81.6900024414062,81.8199996948242,58228600,81.8199996948242,2022-12-28
82.870002746582,84.5500030517578,82.5500030517578,84.1800003051758,54995900,84.1800003051758,2022-12-29
83.120002746582,84.0500030517578,82.4700012207031,84,62401200,84,2022-12-30
85.4599990844727,86.9599990844727,84.2099990844727,85.8199996948242,76706000,85.8199996948242,2023-01-03
86.5500030517578,86.9800033569336,83.3600006103516,85.1399993896484,68885100,85.1399993896484,2023-01-04
85.3300018310547,85.4199981689453,83.0699996948242,83.120002746582,67930800,83.120002746582,2023-01-05
83.0299987792969,86.4000015258789,81.4300003051758,86.0800018310547,83303400,86.0800018310547,2023-01-06
87.4599990844727,89.4800033569336,87.0800018310547,87.3600006103516,65266100,87.3600006103516,2023-01-09
87.5699996948242,90.1900024414062,87.2900009155273,89.870002746582,67756600,89.870002746582,2023-01-10
90.9300003051758,95.2600021362305,90.9300003051758,95.0899963378906,103126200,95.0899963378906,2023-01-11
96.9300003051758,97.1900024414062,93.5,95.2699966430664,85254800,95.2699966430664,2023-01-12
94.1800003051758,98.370002746582,94.120002746582,98.120002746582,85549400,98.120002746582,2023-01-13
98.6800003051758,98.8899993896484,95.7300033569336,96.0500030517578,72755000,96.0500030517578,2023-01-17
97.25,99.3199996948242,95.379997253418,95.4599990844727,79570400,95.4599990844727,2023-01-18
94.7399978637695,95.4400024414062,92.8600006103516,93.6800003051758,69002700,93.6800003051758,2023-01-19
93.8600006103516,97.3499984741211,93.1999969482422,97.25,67481500,97.25,2023-01-20
97.5599975585938,97.7799987792969,95.8600006103516,97.5199966430664,76501100,97.5199966430664,2023-01-23
96.9300003051758,98.0899963378906,96,96.3199996948242,66929500,96.3199996948242,2023-01-24
92.5599975585938,97.2399978637695,91.5199966430664,97.1800003051758,94261600,97.1800003051758,2023-01-25
98.2399978637695,99.4899978637695,96.9199981689453,99.2200012207031,68523600,99.2200012207031,2023-01-26
99.5299987792969,103.48999786377,99.5299987792969,102.23999786377,87775600,102.23999786377,2023-01-27
101.089996337891,101.73999786377,99.0100021362305,100.550003051758,70691900,100.550003051758,2023-01-30
101.160003662109,103.349998474121,101.139999389648,103.129997253418,66527300,103.129997253418,2023-01-31
102.529998779297,106.23999786377,101.23999786377,105.150001525879,80450100,105.150001525879,2023-02-01
110.25,114,108.879997253418,112.910003662109,158154200,112.910003662109,2023-02-02
105.26000213623,108.779998779297,102.519996643066,103.389999389648,144374800,103.389999389648,2023-02-03
102.930000305176,103.949996948242,100.650001525879,102.180000305176,81945200,102.180000305176,2023-02-06
101.169998168945,102.410003662109,98.0800018310547,102.110000610352,119501300,102.110000610352,2023-02-07
102.040000915527,102.669998168945,98.7799987792969,100.050003051758,75878300,100.050003051758,2023-02-08
101.319999694824,101.779998779297,97.5699996948242,98.2399978637695,64622500,98.2399978637695,2023-02-09
97.5599975585938,98.8199996948242,96.2300033569336,97.6100006103516,52740100,97.6100006103516,2023-02-10
97.8499984741211,99.6800003051758,96.9100036621094,99.5400009155273,52841500,99.5400009155273,2023-02-13
98.4100036621094,100.919998168945,97.5199966430664,99.6999969482422,56202900,99.6999969482422,2023-02-14
99.0899963378906,101.169998168945,98.4499969482422,101.160003662109,47957600,101.160003662109,2023-02-15
99.2099990844727,100.629997253418,98.0999984741211,98.1500015258789,56339200,98.1500015258789,2023-02-16
97.8000030517578,97.9400024414062,95.6500015258789,97.1999969482422,60029400,97.1999969482422,2023-02-17
95.3399963378906,95.6100006103516,94.2699966430664,94.5800018310547,56580400,94.5800018310547,2023-02-21
95.0999984741211,97.0100021362305,94.8000030517578,95.7900009155273,59534100,95.7900009155273,2023-02-22
96.120002746582,96.4300003051758,93.6699981689453,95.8199996948242,48467000,95.8199996948242,2023-02-23
93.5299987792969,94.1399993896484,92.3199996948242,93.5,57053800,93.5,2023-02-24
94.2799987792969,94.7799987792969,93.1399993896484,93.7600021362305,47470300,93.7600021362305,2023-02-27
93.1399993896484,94.6900024414062,92.9199981689453,94.2300033569336,43959300,94.2300033569336,2023-02-28
93.870002746582,94.6800003051758,91.5899963378906,92.1699981689453,52299500,92.1699981689453,2023-03-01
91.4100036621094,92.2300033569336,90.3899993896484,92.129997253418,55509400,92.129997253418,2023-03-02
92.7399978637695,94.9400024414062,92.6600036621094,94.9000015258789,55759600,94.9000015258789,2023-03-03
95.1900024414062,96.5500030517578,93.7399978637695,93.75,52112400,93.75,2023-03-06
94.0599975585938,95.0899963378906,92.7799987792969,93.5500030517578,49100700,93.5500030517578,2023-03-07
93.5999984741211,94.1699981689453,92.1800003051758,93.9199981689453,44899100,93.9199981689453,2023-03-08
93.6800003051758,96.2099990844727,92.1800003051758,92.25,56218700,92.25,2023-03-09
92.6699981689453,93.5699996948242,90.25,90.7300033569336,69827500,90.7300033569336,2023-03-10
89.9700012207031,94.0199966430664,88.120002746582,92.4300003051758,72397100,92.4300003051758,2023-03-13
93.8300018310547,95.0699996948242,92.7099990844727,94.879997253418,60912700,94.879997253418,2023-03-14
93.2200012207031,96.6699981689453,93.0699996948242,96.1999969482422,70731800,96.1999969482422,2023-03-15
95.75,100.98999786377,95.6100006103516,100.040000915527,84446900,100.040000915527,2023-03-16
99.7900009155273,100.660003662109,97.4599990844727,98.9499969482422,87300200,98.9499969482422,2023-03-17
98.4100036621094,98.4800033569336,95.6999969482422,97.7099990844727,62388900,97.7099990844727,2023-03-20
98.1399993896484,100.849998474121,98,100.610000610352,58597300,100.610000610352,2023-03-21
100.449996948242,102.099998474121,98.6100006103516,98.6999969482422,57475400,98.6999969482422,2023-03-22
100.430000305176,101.059997558594,97.620002746582,98.7099990844727,57559300,98.7099990844727,2023-03-23
98.0699996948242,98.3000030517578,96.4000015258789,98.129997253418,56095400,98.129997253418,2023-03-24
99.0699996948242,99.3399963378906,97.0800018310547,98.0400009155273,46721300,98.0400009155273,2023-03-27
98.1100006103516,98.4400024414062,96.2900009155273,97.2399978637695,38720100,97.2399978637695,2023-03-28
98.6900024414062,100.419998168945,98.5599975585938,100.25,49783300,100.25,2023-03-29
101.550003051758,103.040000915527,101.01000213623,102,53633400,102,2023-03-30
102.160003662109,103.48999786377,101.949996948242,103.290000915527,56750300,103.290000915527,2023-03-31
102.300003051758,103.290000915527,101.430000305176,102.410003662109,41135700,102.410003662109,2023-04-03
102.75,104.199996948242,102.110000610352,103.949996948242,48662500,103.949996948242,2023-04-04
103.910003662109,103.910003662109,100.75,101.099998474121,45175400,101.099998474121,2023-04-05
100.75,102.379997253418,99.8000030517578,102.059997558594,43808000,102.059997558594,2023-04-06
100.959999084473,102.199996948242,99.5699996948242,102.169998168945,37261200,102.169998168945,2023-04-10
100.800003051758,101,99.0100021362305,99.9199981689453,60417800,99.9199981689453,2023-04-11
100.400001525879,100.51000213623,97.7099990844727,97.8300018310547,56735000,97.8300018310547,2023-04-12
98.9499969482422,102.569999694824,98.7099990844727,102.400001525879,67925100,102.400001525879,2023-04-13
102.069999694824,103.199996948242,101.110000610352,102.51000213623,51450500,102.51000213623,2023-04-14
103.160003662109,103.730003356934,101.589996337891,102.73999786377,39919500,102.73999786377,2023-04-17
103.949996948242,104.199996948242,101.519996643066,102.300003051758,39790500,102.300003051758,2023-04-18
101.580001831055,105.120002746582,101.389999389648,104.300003051758,58398900,104.300003051758,2023-04-19
103.529998779297,105.25,103.209999084473,103.809997558594,57696900,103.809997558594,2023-04-20
106.099998474121,108.150001525879,105.080001831055,106.959999084473,86774200,106.959999084473,2023-04-21
107.660003662109,109.230003356934,105.069999694824,106.209999084473,69575600,106.209999084473,2023-04-24
104.910003662109,105.449996948242,102.449996948242,102.569999694824,65026800,102.569999694824,2023-04-25
105.040000915527,106.620002746582,104.099998474121,104.980003356934,73803800,104.980003356934,2023-04-26
108.160003662109,110.860000610352,106.800003051758,109.819999694824,149961200,109.819999694824,2023-04-27
107.730003356934,109.480003356934,104.330001831055,105.449996948242,130715900,105.449996948242,2023-04-28
104.949996948242,105.230003356934,101.819999694824,102.050003051758,74728100,102.050003051758,2023-05-01
101.470001220703,103.900001525879,101.150001525879,103.629997253418,73469400,103.629997253418,2023-05-02
103.73999786377,105.959999084473,103.279998779297,103.650001525879,65051900,103.650001525879,2023-05-03
104.040000915527,105.389999389648,103.309997558594,104,45345500,104,2023-05-04
104.269996643066,105.76000213623,103.550003051758,105.660003662109,56951700,105.660003662109,2023-05-05
105.040000915527,106.099998474121,104.699996948242,105.830001831055,49430900,105.830001831055,2023-05-08
105.480003356934,106.790000915527,105.160003662109,106.620002746582,44089400,106.620002746582,2023-05-09
108.099998474121,110.669998168945,108.050003051758,110.190002441406,78627600,110.190002441406,2023-05-10
111.029998779297,113.279998779297,110.48999786377,112.180000305176,74924800,112.180000305176,2023-05-11
112.160003662109,112.639999389648,109.319999694824,110.26000213623,49852700,110.26000213623,2023-05-12
111.150001525879,112.290000915527,109.25,111.199996948242,53011100,111.199996948242,2023-05-15
111.050003051758,114.790000915527,111.050003051758,113.400001525879,71472900,113.400001525879,2023-05-16
114.889999389648,115.830001831055,114.220001220703,115.5,65655200,115.5,2023-05-17
116.690002441406,118.599998474121,116.339996337891,118.150001525879,73174100,118.150001525879,2023-05-18
118.160003662109,118.309997558594,115.699996948242,116.25,55056300,116.25,2023-05-19
116.769996643066,116.769996643066,114.25,115.01000213623,70741100,115.01000213623,2023-05-22
114.269996643066,117.139999389648,113.779998779297,114.98999786377,67576300,114.98999786377,2023-05-23
115.349998474121,117.339996337891,115.019996643066,116.75,63487900,116.75,2023-05-24
116.629997253418,116.870002746582,114.309997558594,115,66496700,115,2023-05-25
116.040000915527,121.5,116.019996643066,120.110000610352,96779900,120.110000610352,2023-05-26
122.370002746582,122.919998168945,119.860000610352,121.660003662109,64314800,121.660003662109,2023-05-30
121.449996948242,122.040000915527,119.169998168945,120.580001831055,72800800,120.580001831055,2023-05-31
120.690002441406,123.48999786377,119.930000305176,122.769996643066,54375100,122.769996643066,2023-06-01
124.919998168945,126.389999389648,124.019996643066,124.25,61264400,124.25,2023-06-02
123.360000610352,125.800003051758,123.029998779297,125.300003051758,47950100,125.300003051758,2023-06-05
125.069999694824,127.400001525879,125,126.610000610352,45695200,126.610000610352,2023-06-06
127.01000213623,127.370002746582,120.629997253418,121.230003356934,95663300,121.230003356934,2023-06-07
123.01000213623,125.629997253418,122.26000213623,124.25,62159300,124.25,2023-06-08
124.080001831055,125.800003051758,123.190002441406,123.430000305176,51396000,123.430000305176,2023-06-09
124.019996643066,126.779998779297,123.529998779297,126.569999694824,51338000,126.569999694824,2023-06-12
128.119995117188,128.410003662109,125.180000305176,126.660003662109,50564800,126.660003662109,2023-06-13
126.699996948242,126.949996948242,124.120002746582,126.419998168945,52422500,126.419998168945,2023-06-14
125.209999084473,127.690002441406,124.319999694824,127.110000610352,60458500,127.110000610352,2023-06-15
127.709999084473,127.900001525879,125.300003051758,125.48999786377,84247100,125.48999786377,2023-06-16
124.970001220703,127.25,124.5,125.779998779297,56930100,125.779998779297,2023-06-20
125.639999389648,126.730003356934,123.849998474121,124.830001831055,52137700,124.830001831055,2023-06-21
125.309997558594,130.330001831055,125.139999389648,130.149993896484,90354600,130.149993896484,2023-06-22
129.110000610352,130.839996337891,128.279998779297,129.330001831055,71927800,129.330001831055,2023-06-23
129.330001831055,131.490005493164,127.099998474121,127.330001831055,59989300,127.330001831055,2023-06-26
128.630004882812,130.089996337891,127.550003051758,129.179992675781,46801000,129.179992675781,2023-06-27
128.940002441406,131.479995727539,128.440002441406,129.039993286133,52149500,129.039993286133,2023-06-28
128.770004272461,129.259994506836,127.26000213623,127.900001525879,40761000,127.900001525879,2023-06-29
129.470001220703,131.25,128.949996948242,130.360000610352,54350700,130.360000610352,2023-06-30
130.820007324219,131.850006103516,130.070007324219,130.220001220703,28264800,130.220001220703,2023-07-03
130.240005493164,131.399993896484,129.639999389648,130.380004882812,35895400,130.380004882812,2023-07-05
128.25,128.729995727539,127.370002746582,128.360000610352,40639900,128.360000610352,2023-07-06
128.589996337891,130.970001220703,128.130004882812,129.779998779297,41992300,129.779998779297,2023-07-07
129.070007324219,129.279998779297,125.919998168945,127.129997253418,61889300,127.129997253418,2023-07-10
127.75,129.770004272461,127.349998474121,128.779998779297,49951500,128.779998779297,2023-07-11
130.309997558594,131.259994506836,128.830001831055,130.800003051758,54022800,130.800003051758,2023-07-12
134.039993286133,134.669998168945,132.710006713867,134.300003051758,61170900,134.300003051758,2023-07-13
134.059997558594,136.649993896484,134.059997558594,134.679992675781,54487100,134.679992675781,2023-07-14
134.559997558594,135.619995117188,133.210006713867,133.559997558594,48450200,133.559997558594,2023-07-17
132.710006713867,133.860000610352,131.350006103516,132.830001831055,54882900,132.830001831055,2023-07-18
133.389999389648,135.990005493164,132.529998779297,135.360000610352,54531000,135.360000610352,2023-07-19
134.070007324219,134.789993286133,129.330001831055,129.960006713867,59820600,129.960006713867,2023-07-20
131.339996337891,131.369995117188,128.419998168945,130,133307300,130,2023-07-21
130.309997558594,131.660003662109,128.350006103516,128.800003051758,45591100,128.800003051758,2023-07-24
129.309997558594,129.580001831055,128.529998779297,129.130004882812,39236700,129.130004882812,2023-07-25
126.51000213623,129.080001831055,126.110000610352,128.149993896484,53910100,128.149993896484,2023-07-26
131,132.630004882812,127.790000915527,128.25,52610700,128.25,2023-07-27
129.690002441406,133.009994506836,129.330001831055,132.210006713867,46317400,132.210006713867,2023-07-28
133.199996948242,133.869995117188,132.380004882812,133.679992675781,41901500,133.679992675781,2023-07-31
133.550003051758,133.690002441406,131.619995117188,131.690002441406,42098500,131.690002441406,2023-08-01
130.149993896484,130.229995727539,126.819999694824,128.210006713867,51027600,128.210006713867,2023-08-02
127.480003356934,129.839996337891,126.410003662109,128.910003662109,88585200,128.910003662109,2023-08-03
141.059997558594,143.630004882812,139.320007324219,139.570007324219,153128500,139.570007324219,2023-08-04
140.990005493164,142.539993286133,138.949996948242,142.220001220703,71213100,142.220001220703,2023-08-07
140.619995117188,140.839996337891,138.419998168945,139.940002441406,51710500,139.940002441406,2023-08-08
139.970001220703,140.320007324219,137.100006103516,137.850006103516,50017300,137.850006103516,2023-08-09
139.070007324219,140.410003662109,137.490005493164,138.559997558594,58928400,138.559997558594,2023-08-10
137.399993896484,139.330001831055,137,138.410003662109,42905800,138.410003662109,2023-08-11
138.300003051758,140.589996337891,137.75,140.570007324219,47148700,140.570007324219,2023-08-14
140.050003051758,141.279998779297,137.229995727539,137.669998168945,42781500,137.669998168945,2023-08-15
137.190002441406,137.270004272461,135.009994506836,135.070007324219,41675900,135.070007324219,2023-08-16
135.460006713867,136.089996337891,133.529998779297,133.979995727539,48354100,133.979995727539,2023-08-17
131.619995117188,134.070007324219,131.149993896484,133.220001220703,48497700,133.220001220703,2023-08-18
133.740005493164,135.190002441406,132.710006713867,134.679992675781,41442500,134.679992675781,2023-08-21
135.080001831055,135.649993896484,133.729995727539,134.25,32905400,134.25,2023-08-22
134.5,135.949996948242,133.220001220703,135.520004272461,42801000,135.520004272461,2023-08-23
136.399993896484,136.779998779297,131.830001831055,131.839996337891,43646300,131.839996337891,2023-08-24
