"IH2O.MI.Open","IH2O.MI.High","IH2O.MI.Low","IH2O.MI.Close","IH2O.MI.Volume","IH2O.MI.Adjusted","Date"
60.3699989318848,60.75,60.3699989318848,60.5699996948242,5219,59.8603630065918,2024-07-08
60.5999984741211,60.9000015258789,60.5200004577637,60.5900001525879,4093,59.8801307678223,2024-07-09
60.6199989318848,61.0499992370605,60.6199989318848,61.060001373291,2579,60.3446235656738,2024-07-10
61.5,62.6399993896484,61.439998626709,62.5699996948242,6117,61.8369293212891,2024-07-11
62.7599983215332,62.939998626709,62.4000015258789,62.8400001525879,6376,62.1037673950195,2024-07-12
62.7400016784668,62.8899993896484,62.2999992370605,62.5,5912,61.7677536010742,2024-07-15
62.2099990844727,63.0499992370605,62.0999984741211,63,4886,62.2618942260742,2024-07-16
63.060001373291,63.4300003051758,62.8699989318848,63.2299995422363,8385,62.489200592041,2024-07-17
62.9700012207031,63.6399993896484,62.3499984741211,63.1699981689453,7556,62.4299011230469,2024-07-18
62.8400001525879,62.939998626709,62.5299987792969,62.4000015258789,5020,61.6689262390137,2024-07-19
62.7599983215332,63.2000007629395,62.6100006103516,63.0299987792969,7461,62.2915420532227,2024-07-22
63.1500015258789,63.6500015258789,63.0999984741211,63.6300010681152,9435,62.8845138549805,2024-07-23
63.5800018310547,63.6800003051758,63.2000007629395,63.5299987792969,7752,62.7856826782227,2024-07-24
62.8699989318848,63.3899993896484,62.6500015258789,63.3600006103516,7684,62.6176795959473,2024-07-25
63.3300018310547,63.9500007629395,63.2299995422363,63.8600006103516,7273,63.1118202209473,2024-07-26
64.2399978637695,64.5899963378906,64.0100021362305,64.0100021362305,12057,63.2600631713867,2024-07-29
64.2200012207031,64.3499984741211,63.9300003051758,63.9300003051758,15357,63.1809997558594,2024-07-30
64.370002746582,64.5699996948242,63.9199981689453,64.3000030517578,6558,63.5466651916504,2024-07-31
64.5,65,64.1800003051758,64.1800003051758,7801,63.4280662536621,2024-08-01
63.6599998474121,63.8300018310547,62.3199996948242,62.3400001525879,10423,61.6096267700195,2024-08-02
61.4000015258789,61.939998626709,59.6100006103516,61,22174,60.2853240966797,2024-08-05
61.1199989318848,61.6500015258789,60.9900016784668,61.2900009155273,9140,60.5719261169434,2024-08-06
61.689998626709,62.4000015258789,61.689998626709,62.0900001525879,18880,61.3625564575195,2024-08-07
61.3800010681152,61.7900009155273,60.9500007629395,61.7099990844727,6109,60.9870071411133,2024-08-08
61.5,61.939998626709,61.0999984741211,61.2599983215332,4544,60.5422782897949,2024-08-09
61.439998626709,61.4700012207031,61,60.8300018310547,5514,60.117317199707,2024-08-12
61.4900016784668,61.6500015258789,61.1500015258789,61.6100006103516,4203,60.8881797790527,2024-08-13
61.7799987792969,61.8400001525879,61.4900016784668,61.7000007629395,1742,60.9771270751953,2024-08-14
62.4700012207031,62.5999984741211,62.0900001525879,62.0900001525879,3662,61.3625564575195,2024-08-16
62.0699996948242,62.4000015258789,62.0699996948242,62.3400001525879,3046,61.6096267700195,2024-08-19
62.4300003051758,62.5299987792969,62,61.9500007629395,5780,61.224193572998,2024-08-20
62.1199989318848,62.1800003051758,61.9500007629395,62.1300010681152,3379,61.4020881652832,2024-08-21
62.3600006103516,62.4799995422363,62.2200012207031,62.2599983215332,2348,61.5305595397949,2024-08-22
62.2599983215332,62.7799987792969,62.2599983215332,62.7900009155273,1624,62.0543518066406,2024-08-23
62.560001373291,63.0800018310547,62.560001373291,62.7900009155273,9587,62.0543518066406,2024-08-26
62.8300018310547,62.8800010681152,62.3600006103516,62.3600006103516,5722,61.62939453125,2024-08-27
62.5800018310547,62.939998626709,62.439998626709,62.7999992370605,3610,62.0642356872559,2024-08-28
62.7900009155273,63.1300010681152,62.7900009155273,63.0299987792969,8840,62.2915420532227,2024-08-29
63.0999984741211,63.3300018310547,63.0699996948242,63.0699996948242,3280,62.3310737609863,2024-08-30
63.2799987792969,63.3300018310547,63.1100006103516,63.3300018310547,2685,62.5880279541016,2024-09-02
63.310001373291,63.4900016784668,62.5400009155273,62.7599983215332,6040,62.0247039794922,2024-09-03
62.0200004577637,62.2099990844727,61.8199996948242,61.8199996948242,14767,61.0957183837891,2024-09-04
61.6699981689453,62.0200004577637,61.5699996948242,61.5999984741211,6252,60.8782920837402,2024-09-05
61.4199981689453,61.9900016784668,61.1800003051758,61.1300010681152,3285,60.4138069152832,2024-09-06
61.4199981689453,62,61.3699989318848,61.9799995422363,8593,61.2538414001465,2024-09-09
61.9599990844727,62.3300018310547,61.8899993896484,62.2900009155273,2153,61.5602111816406,2024-09-10
62.1800003051758,62.2700004577637,61.2799987792969,61.5900001525879,2479,60.8684158325195,2024-09-11
62.1199989318848,62.2700004577637,61.8600006103516,61.9000015258789,4602,61.1747856140137,2024-09-12
62.2099990844727,62.5299987792969,62.189998626709,62.5,3936,61.7677536010742,2024-09-13
62.5400009155273,62.9000015258789,62.5400009155273,62.7200012207031,3320,61.9851760864258,2024-09-16
63,63.5299987792969,63,63.4500007629395,3834,62.7066230773926,2024-09-17
63.3699989318848,63.3699989318848,62.9599990844727,63,3766,62.2618942260742,2024-09-18
63.5,63.7099990844727,63.3300018310547,63.5299987792969,15107,62.7856826782227,2024-09-19
63.4799995422363,63.6699981689453,63.1300010681152,63.0900001525879,3362,62.3508415222168,2024-09-20
63.1500015258789,63.7299995422363,63.1500015258789,63.6300010681152,5668,62.8845138549805,2024-09-23
63.7999992370605,63.9700012207031,63.689998626709,63.7299995422363,6386,62.983341217041,2024-09-24
63.2799987792969,63.6100006103516,63.1800003051758,63.560001373291,3998,62.8153343200684,2024-09-25
63.8800010681152,64.25,63.8199996948242,64.0199966430664,6178,63.2699394226074,2024-09-26
64.2300033569336,64.4400024414062,64.0400009155273,64.4000015258789,3105,63.6454963684082,2024-09-27
64.2300033569336,64.2699966430664,63.6800003051758,64.0800018310547,6272,63.3292427062988,2024-09-30
64.4100036621094,64.8399963378906,64.3099975585938,64.6399993896484,6397,63.8826789855957,2024-10-01
64.3000030517578,64.5,63.9799995422363,64.5,2887,63.7443199157715,2024-10-02
64.3499984741211,64.5599975585938,63.9500007629395,64.2200012207031,9562,63.467601776123,2024-10-03
64.0599975585938,64.5899963378906,64.0599975585938,64.1900024414062,7129,63.4379539489746,2024-10-04
64.25,64.5199966430664,64,64.0699996948242,4162,63.3193550109863,2024-10-07
63.75,64.3600006103516,63.5999984741211,64.3600006103516,3821,63.6059608459473,2024-10-08
63.8600006103516,64.3300018310547,63.8600006103516,64.4100036621094,3984,63.6553764343262,2024-10-09
64.379997253418,64.379997253418,63.8199996948242,64.0599975585938,5029,63.3094711303711,2024-10-10
63.8800010681152,64.4800033569336,63.7999992370605,64.4199981689453,4124,63.6652565002441,2024-10-11
64.6800003051758,64.8199996948242,64.5299987792969,64.8199996948242,16056,64.0605697631836,2024-10-14
65.0699996948242,65.3600006103516,64.8099975585938,65.3399963378906,6636,64.5744705200195,2024-10-15
65,65.6800003051758,64.8899993896484,65.6800003051758,8333,64.9104995727539,2024-10-16
65.6900024414062,65.8300018310547,65.2900009155273,65.3099975585938,9620,64.5448303222656,2024-10-17
65.3600006103516,65.5500030517578,65.129997253418,65.2900009155273,5147,64.5250625610352,2024-10-18
65.3600006103516,65.3600006103516,64.7799987792969,64.7600021362305,8907,64.0012817382812,2024-10-21
64.7099990844727,64.7099990844727,64.1699981689453,64.3300018310547,7914,63.5763130187988,2024-10-22
64.3499984741211,64.620002746582,64.2300033569336,64.370002746582,3467,63.6158447265625,2024-10-23
64.5199966430664,64.5400009155273,63.8300018310547,63.8300018310547,17601,63.0821685791016,2024-10-24
63.5900001525879,63.7000007629395,63.3699989318848,63.4000015258789,6156,62.6572113037109,2024-10-25
63.560001373291,63.9799995422363,63.4900016784668,63.7400016784668,5471,62.9932250976562,2024-10-28
63.7900009155273,63.7900009155273,62.9900016784668,63.2200012207031,4746,62.4793167114258,2024-10-29
63.1100006103516,63.3199996948242,62.9099998474121,63.0099983215332,6962,62.2717742919922,2024-10-30
63.1199989318848,63.1199989318848,62.2099990844727,62.6399993896484,7884,61.9061088562012,2024-10-31
62.2900009155273,62.6500015258789,62.1399993896484,62.4700012207031,2932,61.7381057739258,2024-11-01
61.7900009155273,62.4199981689453,61.5999984741211,62.1699981689453,4029,61.4416198730469,2024-11-04
62.2599983215332,62.8499984741211,62.2099990844727,62.7999992370605,7207,62.0642356872559,2024-11-05
64.9899978637695,65.4899978637695,64.1500015258789,64.3099975585938,15782,63.5565452575684,2024-11-06
64.870002746582,64.9899978637695,64.2099990844727,64.3300018310547,7808,63.5763130187988,2024-11-07
64.3300018310547,64.3899993896484,63.9799995422363,64.3199996948242,4447,63.5664291381836,2024-11-08
64.870002746582,65.2600021362305,64.7900009155273,65.2099990844727,9598,64.4459991455078,2024-11-11
64.9599990844727,65.2399978637695,64.8000030517578,64.9000015258789,6173,64.1396331787109,2024-11-12
64.4400024414062,64.7399978637695,64.120002746582,64.7399978637695,3709,63.9815063476562,2024-11-13
64.2099990844727,64.9300003051758,64.2099990844727,64.4400024414062,4408,64.0157241821289,2024-11-14
64.0699996948242,64.4499969482422,63.9000015258789,64.3499984741211,7204,63.9263114929199,2024-11-15
64.3300018310547,64.629997253418,64.2099990844727,64.620002746582,3803,64.1945343017578,2024-11-18
64.8099975585938,64.8099975585938,63.9900016784668,64.3600006103516,5713,63.9362487792969,2024-11-19
64.8099975585938,64.9100036621094,64.6399993896484,64.6399993896484,3670,64.2144012451172,2024-11-20
64.629997253418,65.3199996948242,64.5400009155273,65.3199996948242,2524,64.8899230957031,2024-11-21
65.3499984741211,66.2799987792969,65.3499984741211,66.2799987792969,7303,65.8436050415039,2024-11-22
66.379997253418,66.3899993896484,65.9800033569336,66.2699966430664,6302,65.8336715698242,2024-11-25
66.0299987792969,66.1800003051758,65.5999984741211,65.7900009155273,4977,65.3568344116211,2024-11-26
65.6999969482422,65.9000015258789,65.5599975585938,65.7399978637695,5831,65.3071594238281,2024-11-27
65.7900009155273,65.9300003051758,65.6500015258789,65.8199996948242,3571,65.3866348266602,2024-11-28
65.9199981689453,65.9899978637695,65.5299987792969,65.8000030517578,2593,65.3667678833008,2024-11-29
66.0400009155273,66.1999969482422,65.8000030517578,66.0299987792969,5581,65.5952529907227,2024-12-02
66.0400009155273,66.379997253418,66.0299987792969,66.3499984741211,7022,65.9131393432617,2024-12-03
66.2200012207031,66.4499969482422,65.9599990844727,66.0599975585938,7652,65.6250534057617,2024-12-04
65.9499969482422,66.120002746582,65.8899993896484,65.9499969482422,5311,65.5157775878906,2024-12-05
65.6600036621094,65.8899993896484,65.4899978637695,65.4700012207031,4319,65.0389404296875,2024-12-06
65.4800033569336,65.75,65.4300003051758,65.6600036621094,2962,65.2276916503906,2024-12-09
65.4599990844727,65.6699981689453,64.9899978637695,65.6500015258789,7377,65.2177581787109,2024-12-10
65.5699996948242,65.9000015258789,65.4400024414062,65.5500030517578,7896,65.1184158325195,2024-12-11
65.4400024414062,65.4899978637695,65.2399978637695,65.3099975585938,4756,64.8799896240234,2024-12-12
65.1999969482422,65.1999969482422,64.5699996948242,64.6600036621094,7189,64.2342758178711,2024-12-13
64.5,64.7600021362305,64.3499984741211,64.620002746582,6788,64.1945343017578,2024-12-16
64.1999969482422,64.2699966430664,63.939998626709,64.1500015258789,7043,63.7276306152344,2024-12-17
64.0699996948242,64.0699996948242,63.5699996948242,63.6300010681152,2705,63.2110557556152,2024-12-18
62.439998626709,63.0099983215332,62.2299995422363,62.6699981689453,4612,62.2573738098145,2024-12-19
61.9700012207031,62.3300018310547,61.3800010681152,62.310001373291,3994,61.8997459411621,2024-12-20
62.189998626709,62.4199981689453,61.9000015258789,61.9799995422363,8223,61.5719146728516,2024-12-23
62.25,62.5200004577637,62.2299995422363,62.2299995422363,4746,61.8202705383301,2024-12-27
62.0400009155273,62.1100006103516,61.5499992370605,61.8600006103516,2824,61.452709197998,2024-12-30
62.2999992370605,62.9700012207031,62.2900009155273,62.8800010681152,25826,62.465991973877,2025-01-02
62.4300003051758,62.4300003051758,62.060001373291,62.1599998474121,5882,61.750732421875,2025-01-03
62.0400009155273,62.0900001525879,61.7000007629395,61.810001373291,10419,61.4030380249023,2025-01-06
61.560001373291,61.7799987792969,61.3300018310547,61.7299995422363,8801,61.3235626220703,2025-01-07
61.6699981689453,61.6699981689453,60.9199981689453,61.2299995422363,9924,60.8268547058105,2025-01-08
61.2700004577637,61.4599990844727,61.2299995422363,61.3800010681152,5448,60.9758682250977,2025-01-09
61.2299995422363,61.439998626709,60.6300010681152,60.7700004577637,6328,60.3698844909668,2025-01-10
60.3499984741211,60.7299995422363,60.189998626709,60.5800018310547,5468,60.1811370849609,2025-01-13
61.0099983215332,61.0099983215332,60.6800003051758,60.8800010681152,10259,60.4791603088379,2025-01-14
61.2200012207031,62.1800003051758,61.2200012207031,62.0999984741211,10063,61.6911239624023,2025-01-15
62.1500015258789,62.5999984741211,62.0200004577637,62.6399993896484,17725,62.2275695800781,2025-01-16
62.7999992370605,63.3699989318848,62.7999992370605,63.2999992370605,12246,62.8832244873047,2025-01-17
63.0099983215332,63.0299987792969,62.6599998474121,62.8800010681152,5653,62.465991973877,2025-01-20
62.8400001525879,63.2700004577637,62.7999992370605,63.2400016784668,7315,62.8236236572266,2025-01-21
62.9799995422363,63.0400009155273,62.4799995422363,62.6100006103516,6852,62.1977691650391,2025-01-22
62.310001373291,62.5800018310547,62.2099990844727,62.5200004577637,13791,62.1083602905273,2025-01-23
62.2200012207031,62.2900009155273,61.6500015258789,61.6699981689453,6563,61.2639579772949,2025-01-24
61.5200004577637,61.939998626709,61.189998626709,61.8400001525879,5711,61.4328384399414,2025-01-27
62.4500007629395,62.810001373291,62.4500007629395,62.4799995422363,5142,62.0686225891113,2025-01-28
62.7400016784668,63.0400009155273,62.5699996948242,62.6399993896484,5572,62.2275695800781,2025-01-29
62.6100006103516,63.25,62.6100006103516,63.2700004577637,6676,62.8534240722656,2025-01-30
63.0299987792969,63.5200004577637,63.0299987792969,63.4300003051758,7783,63.0123710632324,2025-01-31
62.939998626709,63.5,62.7200012207031,63.5,6220,63.0819091796875,2025-02-03
63.2700004577637,63.3699989318848,63.0699996948242,63.2999992370605,13891,62.8832244873047,2025-02-04
63.060001373291,63.1399993896484,62.8800010681152,63.0299987792969,5953,62.6150016784668,2025-02-05
63.2700004577637,63.5699996948242,63.1599998474121,63.5200004577637,43881,63.1017761230469,2025-02-06
63.4799995422363,63.5200004577637,63.25,63.2599983215332,15500,62.8434867858887,2025-02-07
63.5499992370605,63.7400016784668,63.4099998474121,63.6399993896484,8024,63.2209854125977,2025-02-10
63.6399993896484,64.25,63.6399993896484,64.1600036621094,16534,63.7375679016113,2025-02-11
63.9500007629395,64.1399993896484,63.4000015258789,63.3499984741211,2914,62.9328956604004,2025-02-12
63.4599990844727,63.9000015258789,63.2999992370605,63.5499992370605,4598,63.1315803527832,2025-02-13
63.6100006103516,63.7900009155273,63.310001373291,63.3199996948242,5379,62.9030952453613,2025-02-14
63.2999992370605,63.5200004577637,63.2999992370605,63.4799995422363,13344,63.0620422363281,2025-02-17
63.5299987792969,63.9199981689453,63.3199996948242,63.8800010681152,6629,63.4594078063965,2025-02-18
64.0400009155273,64.0999984741211,63.439998626709,63.7299995422363,6129,63.3103942871094,2025-02-19
63.4099998474121,63.6699981689453,63.0900001525879,63.0900001525879,2603,62.6746101379395,2025-02-20
63.2299995422363,63.4599990844727,63.0299987792969,63.1699981689453,3580,62.7540817260742,2025-02-21
63.1100006103516,63.3600006103516,62.939998626709,63.2099990844727,5240,62.7938194274902,2025-02-24
62.8499984741211,63.3499984741211,62.8499984741211,63.2599983215332,7458,62.8434867858887,2025-02-25
63.310001373291,63.6599998474121,63.310001373291,63.3600006103516,4016,62.9428329467773,2025-02-26
63.2200012207031,63.4099998474121,63.0200004577637,63.3199996948242,3498,62.9030952453613,2025-02-27
63.0299987792969,63.5200004577637,63.0299987792969,63.2999992370605,4824,62.8832244873047,2025-02-28
63.4700012207031,63.5699996948242,63.2000007629395,63.25,14112,62.833553314209,2025-03-03
63.0299987792969,63.0299987792969,62.2999992370605,62.25,19510,61.8401374816895,2025-03-04
61.8699989318848,62.0499992370605,61.1500015258789,61.2000007629395,4008,60.7970542907715,2025-03-05
61.3199996948242,61.3899993896484,60.9700012207031,61.3899993896484,9726,60.9858016967773,2025-03-06
61.4199981689453,61.5999984741211,60.6300010681152,61.5900001525879,14803,61.1844863891602,2025-03-07
62.1699981689453,62.8300018310547,61.8699989318848,62.6699981689453,10160,62.2573738098145,2025-03-10
62.2200012207031,62.2799987792969,60.8300018310547,60.8699989318848,8455,60.4692230224609,2025-03-11
60.9900016784668,61.2400016784668,60.4500007629395,60.5400009155273,4294,60.1413993835449,2025-03-12
60.5999984741211,60.7999992370605,60.3699989318848,60.5099983215332,4873,60.1115951538086,2025-03-13
60.8800010681152,61.2999992370605,60.6800003051758,61.1399993896484,3551,60.7374458312988,2025-03-14
61.3300018310547,61.7099990844727,61.1500015258789,61.6599998474121,4599,61.2540245056152,2025-03-17
61.3899993896484,61.5099983215332,61.2000007629395,61.25,2599,60.8467216491699,2025-03-18
61.439998626709,61.7200012207031,61.3199996948242,61.6800003051758,6557,61.2738914489746,2025-03-19
61.7900009155273,62.1100006103516,61.6500015258789,61.6599998474121,3777,61.2540245056152,2025-03-20
61.5699996948242,61.5699996948242,60.939998626709,61.0900001525879,2691,60.6877784729004,2025-03-21
61.0299987792969,61.6699981689453,61.0299987792969,61.6699981689453,3462,61.2639579772949,2025-03-24
61.3600006103516,61.5,61.2299995422363,61.5,4177,61.0950775146484,2025-03-25
61.4199981689453,61.7900009155273,61.4199981689453,61.7700004577637,5613,61.3633003234863,2025-03-26
61.8499984741211,62,61.560001373291,61.8300018310547,8688,61.4229049682617,2025-03-27
61.7099990844727,61.9099998474121,61.2099990844727,61.25,4802,60.8467216491699,2025-03-28
60.7900009155273,61.1599998474121,60.5900001525879,60.9900016784668,3960,60.588436126709,2025-03-31
61.3199996948242,61.8400001525879,61.1599998474121,61.8400001525879,3404,61.4328384399414,2025-04-01
61.4900016784668,61.6599998474121,61.2000007629395,61.4099998474121,3060,61.0056686401367,2025-04-02
60.2599983215332,60.4900016784668,59.4000015258789,59.9199981689453,11513,59.5254783630371,2025-04-03
59.7400016784668,59.939998626709,57.9000015258789,58.5099983215332,12856,58.1247634887695,2025-04-04
54.9799995422363,57.9799995422363,54.8899993896484,55.8800010681152,26207,55.5120811462402,2025-04-07
56.5400009155273,57.810001373291,56.5400009155273,57.4000015258789,6506,57.0220718383789,2025-04-08
55.5200004577637,55.6500015258789,54.0499992370605,54.9000015258789,14176,54.5385322570801,2025-04-09
58.2999992370605,58.6100006103516,56.6800003051758,56.8499984741211,8737,56.4756927490234,2025-04-10
56.8600006103516,56.8600006103516,55.6599998474121,56.4300003051758,6863,56.0584602355957,2025-04-11
57.3400001525879,58,57.0800018310547,57.689998626709,5428,57.3101615905762,2025-04-14
58.2700004577637,59,58.2400016784668,59,3388,58.6115379333496,2025-04-15
58.2299995422363,58.6800003051758,57.7799987792969,58.6800003051758,3009,58.293643951416,2025-04-16
58.3400001525879,58.5499992370605,57.9300003051758,58.4500007629395,6653,58.0651588439941,2025-04-17
57.7700004577637,58.4099998474121,57.75,58.5299987792969,3614,58.1446304321289,2025-04-22
59.5200004577637,59.9799995422363,59.4000015258789,59.8699989318848,5161,59.4758071899414,2025-04-23
59.5,59.810001373291,59.2799987792969,59.9500007629395,2536,59.5552825927734,2025-04-24
60.439998626709,60.439998626709,59.8499984741211,59.8499984741211,1827,59.455940246582,2025-04-25
60.310001373291,60.560001373291,60.0999984741211,60.1699981689453,2634,59.7738342285156,2025-04-28
60.4300003051758,60.6399993896484,60.2999992370605,60.4700012207031,6737,60.0718612670898,2025-04-29
61,61.2099990844727,60.3499984741211,61.2099990844727,8185,60.8069839477539,2025-04-30
61.560001373291,62,61.560001373291,62,2108,61.5917854309082,2025-05-02
61.9799995422363,62.0499992370605,61.8199996948242,62.2000007629395,7350,61.790470123291,2025-05-05
62.0999984741211,62.0999984741211,61.6100006103516,61.9799995422363,8764,61.5719146728516,2025-05-06
61.7299995422363,61.7299995422363,61.3300018310547,61.5200004577637,12411,61.1149444580078,2025-05-07
61.8300018310547,62.1599998474121,61.75,62.2200012207031,7372,61.8103370666504,2025-05-08
62.4599990844727,62.5900001525879,62.25,62.4599990844727,3352,62.048755645752,2025-05-09
63.6599998474121,64.1999969482422,63.0999984741211,63.5099983215332,9644,63.0918426513672,2025-05-12
63.5900001525879,63.689998626709,63.1199989318848,63.2099990844727,8521,62.7938194274902,2025-05-13
62.9900016784668,63.1199989318848,62.5900001525879,62.7099990844727,1423,62.2971115112305,2025-05-14
62.3600006103516,63.1599998474121,62.0200004577637,63.1599998474121,5557,63.1599998474121,2025-05-15
63.1199989318848,63.6500015258789,63.0499992370605,63.6500015258789,2774,63.6500015258789,2025-05-16
63.4799995422363,63.7400016784668,63.1800003051758,63.6399993896484,2755,63.6399993896484,2025-05-19
63.5699996948242,63.939998626709,63.5699996948242,63.9099998474121,1820,63.9099998474121,2025-05-20
63.2200012207031,63.3899993896484,63.0800018310547,63.2200012207031,7345,63.2200012207031,2025-05-21
63.0400009155273,63.060001373291,62.7400016784668,62.8800010681152,3437,62.8800010681152,2025-05-22
62.9099998474121,62.9099998474121,61.8899993896484,62.2599983215332,8435,62.2599983215332,2025-05-23
62.7799987792969,63.1500015258789,62.7799987792969,63.0099983215332,979,63.0099983215332,2025-05-26
63.2299995422363,63.4000015258789,63,63.3899993896484,5731,63.3899993896484,2025-05-27
63.5,63.5900001525879,63.1699981689453,63.1599998474121,3139,63.1599998474121,2025-05-28
63.6599998474121,63.7400016784668,62.8699989318848,62.9199981689453,1738,62.9199981689453,2025-05-29
63.1199989318848,63.4500007629395,63.1199989318848,63.1599998474121,1483,63.1599998474121,2025-05-30
62.8699989318848,62.9700012207031,62.3699989318848,62.9599990844727,1949,62.9599990844727,2025-06-02
62.7599983215332,63.0099983215332,62.439998626709,63.060001373291,7691,63.060001373291,2025-06-03
63.0999984741211,63.4199981689453,62.8800010681152,62.9199981689453,4556,62.9199981689453,2025-06-04
62.6500015258789,62.939998626709,62.4599990844727,62.8300018310547,7685,62.8300018310547,2025-06-05
63.0699996948242,63.4000015258789,63.0699996948242,63.1300010681152,2912,63.1300010681152,2025-06-06
63.060001373291,63.2000007629395,62.8600006103516,63.1699981689453,2204,63.1699981689453,2025-06-09
63.3800010681152,63.560001373291,63.1300010681152,63.5400009155273,3395,63.5400009155273,2025-06-10
63.4500007629395,63.5900001525879,63.3699989318848,63.4300003051758,4256,63.4300003051758,2025-06-11
62.9900016784668,62.9900016784668,62.3600006103516,62.6100006103516,2624,62.6100006103516,2025-06-12
62.1599998474121,62.6300010681152,62.0200004577637,62.4300003051758,3374,62.4300003051758,2025-06-13
62.1800003051758,62.5900001525879,62.1399993896484,62.5200004577637,2498,62.5200004577637,2025-06-16
62.2299995422363,62.3899993896484,62.0200004577637,62.3499984741211,2132,62.3499984741211,2025-06-17
62.25,62.6399993896484,62.2299995422363,62.5099983215332,2849,62.5099983215332,2025-06-18
62.310001373291,62.310001373291,61.9700012207031,62,1716,62,2025-06-19
62.0299987792969,62.439998626709,62.0299987792969,62.1699981689453,3542,62.1699981689453,2025-06-20
61.7200012207031,62.4000015258789,61.7200012207031,62.3899993896484,16162,62.3899993896484,2025-06-23
63.0200004577637,63.0200004577637,62.689998626709,62.810001373291,3885,62.810001373291,2025-06-24
62.8199996948242,62.939998626709,62.2099990844727,62.2099990844727,2954,62.2099990844727,2025-06-25
62.2799987792969,62.4300003051758,62.0999984741211,62.5200004577637,2282,62.5200004577637,2025-06-26
62.6800003051758,62.8699989318848,62.6300010681152,62.7099990844727,2096,62.7099990844727,2025-06-27
62.7299995422363,62.8499984741211,62.4300003051758,62.5,3865,62.5,2025-06-30
62.7200012207031,63.3600006103516,62.3300018310547,63.2999992370605,10778,63.2999992370605,2025-07-01
63.5,63.5900001525879,62.7900009155273,62.8199996948242,1110,62.8199996948242,2025-07-02
62.9700012207031,63.2700004577637,62.9000015258789,63.1399993896484,2228,63.1399993896484,2025-07-03
62.9000015258789,62.9000015258789,62.6699981689453,62.7400016784668,3229,62.7400016784668,2025-07-04
62.939998626709,63.1100006103516,62.8400001525879,62.75,2475,62.75,2025-07-07
62.6199989318848,62.8499984741211,62.4700012207031,62.8400001525879,2088,62.8400001525879,2025-07-08
62.7900009155273,63.1599998474121,62.7000007629395,62.9000015258789,2256,62.9000015258789,2025-07-09
62.8300018310547,63.5,62.8300018310547,63.4300003051758,2163,63.4300003051758,2025-07-10
63.3699989318848,63.3899993896484,62.8499984741211,62.8300018310547,5589,62.8300018310547,2025-07-11
62.7799987792969,63.0400009155273,62.7099990844727,62.9099998474121,3279,62.9099998474121,2025-07-14
63.189998626709,63.25,63,63.0099983215332,2407,63.0099983215332,2025-07-15
62.5299987792969,62.9000015258789,62.1399993896484,62.0800018310547,5202,62.0800018310547,2025-07-16
62.7799987792969,63.2200012207031,62.7799987792969,63.0999984741211,4592,63.0999984741211,2025-07-17
63.5099983215332,63.5099983215332,63.1800003051758,63.2799987792969,2793,63.2799987792969,2025-07-18
63.5099983215332,63.6399993896484,63.3300018310547,63.3600006103516,4671,63.3600006103516,2025-07-21
63.189998626709,63.2099990844727,62.8699989318848,63.0400009155273,4967,63.0400009155273,2025-07-22
63.2000007629395,63.4300003051758,62.9799995422363,62.9799995422363,1908,62.9799995422363,2025-07-23
62.8400001525879,62.8400001525879,62.4300003051758,62.5,2886,62.5,2025-07-24
62.5400009155273,62.6300010681152,62.3699989318848,62.4500007629395,2301,62.4500007629395,2025-07-25
62.75,63,62.6399993896484,62.7200012207031,3384,62.7200012207031,2025-07-28
63.2700004577637,63.3199996948242,62.8899993896484,63.1199989318848,4270,63.1199989318848,2025-07-29
63.0699996948242,63.7799987792969,63.0699996948242,63.6399993896484,3731,63.6399993896484,2025-07-30
63.6500015258789,64.2399978637695,63.4799995422363,64.2099990844727,10547,64.2099990844727,2025-07-31
64.25,64.25,63.2299995422363,63.4500007629395,7255,63.4500007629395,2025-08-01
63.6199989318848,64.2399978637695,63.6199989318848,64.2099990844727,10371,64.2099990844727,2025-08-04
64.5100021362305,64.5699996948242,64.1900024414062,64.1800003051758,17479,64.1800003051758,2025-08-05
64.4499969482422,64.5500030517578,64.0500030517578,64.2600021362305,5683,64.2600021362305,2025-08-06
63.9700012207031,64.7900009155273,63.8699989318848,64.5699996948242,10539,64.5699996948242,2025-08-07
64.8099975585938,65.0100021362305,64.6999969482422,64.7300033569336,3723,64.7300033569336,2025-08-08
64.75,64.8600006103516,64.620002746582,64.6900024414062,3260,64.6900024414062,2025-08-11
64.9499969482422,65.2200012207031,64.8499984741211,65.0199966430664,3862,65.0199966430664,2025-08-12
65.4100036621094,65.5299987792969,65.1900024414062,65.3099975585938,4669,65.3099975585938,2025-08-13
65.6699981689453,65.870002746582,65.5299987792969,65.6100006103516,8096,65.6100006103516,2025-08-14
65.1100006103516,65.1900024414062,64.9700012207031,65.1800003051758,4538,65.1800003051758,2025-08-18
65.0199966430664,65.5,64.9700012207031,65.3899993896484,3140,65.3899993896484,2025-08-19
65.4300003051758,65.6800003051758,65.370002746582,65.5999984741211,1514,65.5999984741211,2025-08-20
65.4599990844727,65.5599975585938,65.1999969482422,65.4899978637695,1399,65.4899978637695,2025-08-21
65.5,66.0599975585938,65.4000015258789,66.0599975585938,5349,66.0599975585938,2025-08-22
65.870002746582,66,65.620002746582,65.6800003051758,5127,65.6800003051758,2025-08-25
65.6600036621094,65.6699981689453,65.4000015258789,65.4199981689453,7988,65.4199981689453,2025-08-26
