"TSL.MI.Open","TSL.MI.High","TSL.MI.Low","TSL.MI.Close","TSL.MI.Volume","TSL.MI.Adjusted","Date"
1.27999997138977,1.3400000333786,1.21000003814697,1.28999996185303,1420585,1.28999996185303,2022-03-10
1.29999995231628,1.32000005245209,1.25,1.25999999046326,1659893,1.25999999046326,2022-03-11
1.27999997138977,1.3400000333786,1.26999998092651,1.28999996185303,1165787,1.28999996185303,2022-03-14
1.28999996185303,1.29999995231628,1.25,1.26999998092651,1031726,1.26999998092651,2022-03-15
1.28999996185303,1.30999994277954,1.25,1.27999997138977,1313392,1.27999997138977,2022-03-16
1.27999997138977,1.29999995231628,1.25,1.25999999046326,1325915,1.25999999046326,2022-03-17
1.25999999046326,1.26999998092651,1.22000002861023,1.23000001907349,685721,1.23000001907349,2022-03-18
1.24000000953674,1.26999998092651,1.23000001907349,1.25,496578,1.25,2022-03-21
1.25999999046326,1.25999999046326,1.23000001907349,1.25999999046326,611297,1.25999999046326,2022-03-22
1.25999999046326,1.27999997138977,1.24000000953674,1.25999999046326,612214,1.25999999046326,2022-03-23
1.25,1.32000005245209,1.24000000953674,1.25999999046326,2258306,1.25999999046326,2022-03-24
1.26999998092651,1.28999996185303,1.24000000953674,1.27999997138977,1163308,1.27999997138977,2022-03-25
1.28999996185303,1.30999994277954,1.25,1.26999998092651,1335003,1.26999998092651,2022-03-28
1.27999997138977,1.29999995231628,1.25999999046326,1.26999998092651,1175819,1.26999998092651,2022-03-29
1.26999998092651,1.35000002384186,1.25999999046326,1.32000005245209,1765654,1.32000005245209,2022-03-30
1.32000005245209,1.3400000333786,1.24000000953674,1.25,1232971,1.25,2022-03-31
1.25,1.27999997138977,1.23000001907349,1.25,551762,1.25,2022-04-01
1.26999998092651,1.26999998092651,1.24000000953674,1.25,304804,1.25,2022-04-04
1.25999999046326,1.32000005245209,1.25,1.25,1202004,1.25,2022-04-05
1.25,1.25,1.1599999666214,1.16999995708466,1540886,1.16999995708466,2022-04-06
1.17999994754791,1.20000004768372,1.14999997615814,1.17999994754791,771710,1.17999994754791,2022-04-07
1.17999994754791,1.19000005722046,1.13999998569489,1.16999995708466,917146,1.16999995708466,2022-04-08
1.1599999666214,1.17999994754791,1.14999997615814,1.1599999666214,447741,1.1599999666214,2022-04-11
1.14999997615814,1.1599999666214,1.12000000476837,1.13999998569489,574114,1.13999998569489,2022-04-12
1.12000000476837,1.17999994754791,1.12000000476837,1.17999994754791,744962,1.17999994754791,2022-04-13
1.19000005722046,1.20000004768372,1.1599999666214,1.17999994754791,244218,1.17999994754791,2022-04-14
1.17999994754791,1.20000004768372,1.13999998569489,1.14999997615814,667405,1.14999997615814,2022-04-19
1.14999997615814,1.16999995708466,1.14999997615814,1.14999997615814,130221,1.14999997615814,2022-04-20
1.1599999666214,1.16999995708466,1.14999997615814,1.14999997615814,188130,1.14999997615814,2022-04-21
1.1599999666214,1.16999995708466,1.12999999523163,1.13999998569489,542163,1.13999998569489,2022-04-22
1.1599999666214,1.26999998092651,1.14999997615814,1.20000004768372,1437746,1.20000004768372,2022-04-25
1.23000001907349,1.24000000953674,1.1599999666214,1.1599999666214,977019,1.1599999666214,2022-04-26
1.16999995708466,1.19000005722046,1.13999998569489,1.13999998569489,504786,1.13999998569489,2022-04-27
1.14999997615814,1.19000005722046,1.13999998569489,1.1599999666214,546268,1.1599999666214,2022-04-28
1.1599999666214,1.16999995708466,1.14999997615814,1.14999997615814,186515,1.14999997615814,2022-04-29
1.14999997615814,1.1599999666214,1.12999999523163,1.13999998569489,432979,1.13999998569489,2022-05-02
1.1599999666214,1.1599999666214,1.12000000476837,1.1599999666214,648669,1.1599999666214,2022-05-03
1.1599999666214,1.16999995708466,1.13999998569489,1.14999997615814,502081,1.14999997615814,2022-05-04
1.1599999666214,1.17999994754791,1.12000000476837,1.12000000476837,928519,1.12000000476837,2022-05-05
1.12000000476837,1.13999998569489,1.10000002384186,1.12000000476837,347059,1.12000000476837,2022-05-06
1.10000002384186,1.12000000476837,1.08000004291534,1.08000004291534,437126,1.08000004291534,2022-05-09
1.0900000333786,1.12999999523163,1.07000005245209,1.07000005245209,839990,1.07000005245209,2022-05-10
1.0900000333786,1.10000002384186,1.07000005245209,1.0900000333786,333732,1.0900000333786,2022-05-11
1.08000004291534,1.12000000476837,1.05999994277954,1.0900000333786,689772,1.0900000333786,2022-05-12
1.0900000333786,1.13999998569489,1.0900000333786,1.12999999523163,848265,1.12999999523163,2022-05-13
1.12999999523163,1.14999997615814,1.11000001430511,1.12999999523163,390730,1.12999999523163,2022-05-16
1.13999998569489,1.16999995708466,1.12000000476837,1.14999997615814,484046,1.14999997615814,2022-05-17
1.14999997615814,1.16999995708466,1.11000001430511,1.12999999523163,861840,1.12999999523163,2022-05-18
1.12000000476837,1.12999999523163,1.08000004291534,1.10000002384186,696264,1.10000002384186,2022-05-19
1.12000000476837,1.13999998569489,1.10000002384186,1.12999999523163,553303,1.12999999523163,2022-05-20
1.12999999523163,1.12999999523163,1.0900000333786,1.10000002384186,670690,1.10000002384186,2022-05-23
1.0900000333786,1.11000001430511,1.08000004291534,1.0900000333786,230019,1.0900000333786,2022-05-24
1.10000002384186,1.12999999523163,1.08000004291534,1.12000000476837,941376,1.12000000476837,2022-05-25
1.12999999523163,1.16999995708466,1.11000001430511,1.12000000476837,1225613,1.12000000476837,2022-05-26
1.12999999523163,1.13999998569489,1.10000002384186,1.12999999523163,341708,1.12999999523163,2022-05-27
1.14999997615814,1.24000000953674,1.14999997615814,1.20000004768372,2931189,1.20000004768372,2022-05-30
1.20000004768372,1.23000001907349,1.14999997615814,1.14999997615814,2210715,1.14999997615814,2022-05-31
1.1599999666214,1.16999995708466,1.13999998569489,1.13999998569489,379544,1.13999998569489,2022-06-01
1.13999998569489,1.14999997615814,1.12000000476837,1.12999999523163,281626,1.12999999523163,2022-06-02
1.12999999523163,1.12999999523163,1.0900000333786,1.10000002384186,591983,1.10000002384186,2022-06-03
1.10000002384186,1.17999994754791,1.05999994277954,1.16999995708466,1099245,1.16999995708466,2022-06-06
1.14419996738434,1.15960001945496,1.12020003795624,1.1327999830246,457587,1.1327999830246,2022-06-07
1.12419998645782,1.12999999523163,1.10020005702972,1.11500000953674,342448,1.11500000953674,2022-06-08
1.11479997634888,1.11479997634888,1.08200001716614,1.08319997787476,417710,1.08319997787476,2022-06-09
1.08299994468689,1.08800005912781,1.00049996376038,1.01400005817413,887908,1.01400005817413,2022-06-10
1.00100004673004,1.01400005817413,0.920199990272522,0.933399975299835,1426146,0.933399975299835,2022-06-13
0.941200017929077,0.941200017929077,0.871999979019165,0.900799989700317,946313,0.900799989700317,2022-06-14
0.892000019550323,0.927999973297119,0.892000019550323,0.906000018119812,382867,0.906000018119812,2022-06-15
0.910000026226044,0.918799996376038,0.865000009536743,0.878400027751923,426828,0.878400027751923,2022-06-16
0.876399993896484,0.901600003242493,0.868600010871887,0.888999998569489,359742,0.888999998569489,2022-06-17
0.899999976158142,0.899999976158142,0.870000004768372,0.883199989795685,761385,0.883199989795685,2022-06-20
0.875999987125397,0.899800002574921,0.872399985790253,0.882600009441376,714929,0.882600009441376,2022-06-21
0.852199971675873,0.875800013542175,0.846000015735626,0.866999983787537,365411,0.866999983787537,2022-06-22
0.866999983787537,0.871800005435944,0.834999978542328,0.867399990558624,732845,0.867399990558624,2022-06-23
0.867399990558624,0.948800027370453,0.856800019741058,0.921400010585785,1353639,0.921400010585785,2022-06-24
0.929799973964691,0.937399983406067,0.885599970817566,0.915000021457672,708727,0.915000021457672,2022-06-27
0.910000026226044,0.927999973297119,0.884999990463257,0.888800024986267,518919,0.888800024986267,2022-06-28
0.884999990463257,0.890799999237061,0.857200026512146,0.870000004768372,363762,0.870000004768372,2022-06-29
0.870000004768372,0.870000004768372,0.829999983310699,0.849399983882904,393881,0.849399983882904,2022-06-30
0.84799998998642,0.893999993801117,0.827600002288818,0.882000029087067,545002,0.882000029087067,2022-07-01
0.882000029087067,0.894999980926514,0.865400016307831,0.865400016307831,179731,0.865400016307831,2022-07-04
0.865400016307831,0.879199981689453,0.846000015735626,0.859399974346161,306966,0.859399974346161,2022-07-05
0.86599999666214,0.86599999666214,0.846599996089935,0.862999975681305,120275,0.862999975681305,2022-07-06
0.870999991893768,0.874199986457825,0.856400012969971,0.874199986457825,836792,0.874199986457825,2022-07-07
0.866599977016449,0.888999998569489,0.831200003623962,0.851999998092651,1321245,0.851999998092651,2022-07-08
0.847000002861023,0.879999995231628,0.840399980545044,0.862600028514862,967666,0.862600028514862,2022-07-11
0.850000023841858,0.859799981117249,0.811999976634979,0.828599989414215,365672,0.828599989414215,2022-07-12
0.829999983310699,0.829999983310699,0.757000029087067,0.778999984264374,1082768,0.778999984264374,2022-07-13
0.776600003242493,0.777999997138977,0.699999988079071,0.72759997844696,972129,0.72759997844696,2022-07-14
0.723999977111816,0.723999977111816,0.689999997615814,0.692200005054474,871714,0.692200005054474,2022-07-15
0.69980001449585,0.758000016212463,0.694999992847443,0.720000028610229,1277269,0.720000028610229,2022-07-18
0.72680002450943,0.72680002450943,0.699999988079071,0.714600026607513,549225,0.714600026607513,2022-07-19
0.714600026607513,0.745999991893768,0.705200016498566,0.716000020503998,695157,0.716000020503998,2022-07-20
0.699999988079071,0.699999988079071,0.671999990940094,0.680199980735779,1216855,0.680199980735779,2022-07-21
0.689400017261505,0.699599981307983,0.675000011920929,0.684800028800964,744921,0.684800028800964,2022-07-22
0.698599994182587,0.708000004291534,0.673200011253357,0.673799991607666,1079871,0.673799991607666,2022-07-25
0.682200014591217,0.682200014591217,0.643999993801117,0.644200026988983,659125,0.644200026988983,2022-07-26
0.64300000667572,0.663999974727631,0.64300000667572,0.663999974727631,541003,0.663999974727631,2022-07-27
0.669600009918213,0.714999973773956,0.669000029563904,0.680000007152557,1723103,0.680000007152557,2022-07-28
0.685999989509583,0.698800027370453,0.682600021362305,0.694800019264221,1531000,0.694800019264221,2022-07-29
0.694800019264221,0.785000026226044,0.694800019264221,0.712199985980988,4129756,0.712199985980988,2022-08-01
0.717000007629395,0.717000007629395,0.666000008583069,0.666000008583069,1612780,0.666000008583069,2022-08-02
0.674000024795532,0.683399975299835,0.665000021457672,0.675000011920929,960480,0.675000011920929,2022-08-03
0.671000003814697,0.683200001716614,0.660000026226044,0.662000000476837,412715,0.662000000476837,2022-08-04
0.66100001335144,0.673200011253357,0.65039998292923,0.660600006580353,566880,0.660600006580353,2022-08-05
0.67059999704361,0.681999981403351,0.663999974727631,0.669799983501434,487760,0.669799983501434,2022-08-08
0.670000016689301,0.681999981403351,0.649999976158142,0.654399991035461,669408,0.654399991035461,2022-08-09
0.65200001001358,0.66159999370575,0.646399974822998,0.655399978160858,439980,0.655399978160858,2022-08-10
0.657000005245209,0.675000011920929,0.657000005245209,0.666000008583069,547547,0.666000008583069,2022-08-11
0.676199972629547,0.714800000190735,0.671400010585785,0.703000009059906,2790086,0.703000009059906,2022-08-12
0.705999970436096,0.745000004768372,0.703000009059906,0.705399990081787,1488239,0.705399990081787,2022-08-16
0.716199994087219,0.716199994087219,0.677200019359589,0.67739999294281,844724,0.67739999294281,2022-08-17
0.674000024795532,0.703000009059906,0.671000003814697,0.681400001049042,566909,0.681400001049042,2022-08-18
0.681400001049042,0.681400001049042,0.661400020122528,0.66159999370575,448129,0.66159999370575,2022-08-19
0.662000000476837,0.67059999704361,0.646000027656555,0.647199988365173,592791,0.647199988365173,2022-08-22
0.647199988365173,0.663999974727631,0.647199988365173,0.657000005245209,335429,0.657000005245209,2022-08-23
0.662000000476837,0.669399976730347,0.650200009346008,0.661199986934662,243536,0.661199986934662,2022-08-24
0.661199986934662,0.675999999046326,0.660199999809265,0.660199999809265,193268,0.660199999809265,2022-08-25
0.662000000476837,0.665799975395203,0.640200018882751,0.644999980926514,473575,0.644999980926514,2022-08-26
0.635800004005432,0.657999992370605,0.628000020980835,0.648000001907349,561182,0.648000001907349,2022-08-29
0.649999976158142,0.658800005912781,0.635399997234344,0.635399997234344,341493,0.635399997234344,2022-08-30
0.644999980926514,0.644999980926514,0.613399982452393,0.61379998922348,391307,0.61379998922348,2022-08-31
0.603799998760223,0.619400024414062,0.603799998760223,0.607200026512146,220249,0.607200026512146,2022-09-01
0.618600010871887,0.629800021648407,0.615000009536743,0.629000008106232,383170,0.629000008106232,2022-09-02
0.616999983787537,0.618799984455109,0.591000020503998,0.601199984550476,602293,0.601199984550476,2022-09-05
0.598399996757507,0.610000014305115,0.595000028610229,0.595000028610229,218257,0.595000028610229,2022-09-06
0.591000020503998,0.59280002117157,0.577000021934509,0.586000025272369,357113,0.586000025272369,2022-09-07
0.586000025272369,0.58899998664856,0.572000026702881,0.572000026702881,613101,0.572000026702881,2022-09-08
0.572000026702881,0.599799990653992,0.572000026702881,0.589399993419647,470537,0.589399993419647,2022-09-09
0.597800016403198,0.619000017642975,0.596000015735626,0.617999970912933,547448,0.617999970912933,2022-09-12
0.619799971580505,0.694999992847443,0.619799971580505,0.670000016689301,3111259,0.670000016689301,2022-09-13
0.669799983501434,0.675999999046326,0.626999974250793,0.636600017547607,980500,0.636600017547607,2022-09-14
0.642000019550323,0.643999993801117,0.607400000095367,0.609000027179718,1060170,0.609000027179718,2022-09-15
0.606000006198883,0.609799981117249,0.581200003623962,0.583599984645844,991861,0.583599984645844,2022-09-16
0.59060001373291,0.59060001373291,0.562399983406067,0.570200026035309,606676,0.570200026035309,2022-09-19
0.570200026035309,0.576799988746643,0.555000007152557,0.555000007152557,294987,0.555000007152557,2022-09-20
0.555000007152557,0.569400012493134,0.551199972629547,0.560000002384186,263287,0.560000002384186,2022-09-21
0.556999981403351,0.569599986076355,0.551400005817413,0.555000007152557,236783,0.555000007152557,2022-09-22
0.555000007152557,0.563000023365021,0.529999971389771,0.529999971389771,424493,0.529999971389771,2022-09-23
0.529999971389771,0.553200006484985,0.529999971389771,0.5314000248909,446052,0.5314000248909,2022-09-26
0.543799996376038,0.596800029277802,0.519999980926514,0.596800029277802,2314022,0.596800029277802,2022-09-27
0.606000006198883,0.697000026702881,0.590799987316132,0.670400023460388,4328031,0.670400023460388,2022-09-28
0.670000016689301,0.689800024032593,0.620000004768372,0.628000020980835,3165835,0.628000020980835,2022-09-29
0.632200002670288,0.642799973487854,0.600000023841858,0.608399987220764,1174053,0.608399987220764,2022-09-30
0.600600004196167,0.672599971294403,0.600600004196167,0.6564000248909,1470590,0.6564000248909,2022-10-03
0.680199980735779,0.739000022411346,0.680000007152557,0.721000015735626,3554017,0.721000015735626,2022-10-04
0.728999972343445,0.758599996566772,0.689999997615814,0.700200021266937,2914482,0.700200021266937,2022-10-05
0.709800004959106,0.769999980926514,0.696399986743927,0.748799979686737,2545705,0.748799979686737,2022-10-06
0.754000008106232,0.804799973964691,0.754000008106232,0.795000016689301,4847207,0.795000016689301,2022-10-07
0.795000016689301,0.935000002384186,0.760999977588654,0.935000002384186,5341248,0.935000002384186,2022-10-10
0.940999984741211,1.04799997806549,0.839999973773956,0.839999973773956,11718666,0.839999973773956,2022-10-11
0.836600005626678,0.91159999370575,0.773400008678436,0.782999992370605,5481490,0.782999992370605,2022-10-12
0.799000024795532,0.809800028800964,0.740199983119965,0.760200023651123,2687618,0.760200023651123,2022-10-13
0.779999971389771,0.792800009250641,0.759999990463257,0.759999990463257,1202657,0.759999990463257,2022-10-14
0.763999998569489,0.870000004768372,0.745199978351593,0.870000004768372,2404013,0.870000004768372,2022-10-17
0.90420001745224,0.949400007724762,0.870000004768372,0.87720000743866,5417449,0.87720000743866,2022-10-18
0.890200018882751,0.902999997138977,0.832000017166138,0.851000010967255,2718483,0.851000010967255,2022-10-19
0.858399987220764,0.879800021648407,0.830999970436096,0.837000012397766,1045739,0.837000012397766,2022-10-20
0.831399977207184,0.871999979019165,0.831399977207184,0.845000028610229,684135,0.845000028610229,2022-10-21
0.869799971580505,0.879800021648407,0.853999972343445,0.853999972343445,469257,0.853999972343445,2022-10-24
0.850799977779388,0.864000022411346,0.829999983310699,0.833199977874756,633645,0.833199977874756,2022-10-25
0.839399993419647,0.850000023841858,0.795000016689301,0.819999992847443,1334980,0.819999992847443,2022-10-26
0.818000018596649,0.826399981975555,0.790199995040894,0.814599990844727,1026361,0.814599990844727,2022-10-27
0.814999997615814,0.859000027179718,0.805400013923645,0.839999973773956,1666067,0.839999973773956,2022-10-28
0.839999973773956,0.840399980545044,0.819999992847443,0.833999991416931,248580,0.833999991416931,2022-10-31
0.83380001783371,0.871999979019165,0.83380001783371,0.855000019073486,1280079,0.855000019073486,2022-11-01
0.855000019073486,0.868799984455109,0.842599987983704,0.843200027942657,617618,0.843200027942657,2022-11-02
0.842999994754791,0.842999994754791,0.821799993515015,0.829599976539612,672171,0.829599976539612,2022-11-03
0.836000025272369,0.846000015735626,0.820800006389618,0.824999988079071,762992,0.824999988079071,2022-11-04
0.834999978542328,0.865000009536743,0.825399994850159,0.853999972343445,1649318,0.853999972343445,2022-11-07
0.865400016307831,0.871999979019165,0.837000012397766,0.841799974441528,869271,0.841799974441528,2022-11-08
0.856000006198883,0.856000006198883,0.837999999523163,0.840200006961823,136364,0.840200006961823,2022-11-09
0.840200006961823,0.911800026893616,0.840200006961823,0.866999983787537,1642095,0.866999983787537,2022-11-10
0.881200015544891,0.910000026226044,0.860000014305115,0.86599999666214,633448,0.86599999666214,2022-11-11
0.882000029087067,0.995400011539459,0.865199983119965,0.967999994754791,4837098,0.967999994754791,2022-11-14
0.981800019741058,0.986599981784821,0.925000011920929,0.936800003051758,1543826,0.936800003051758,2022-11-15
0.936999976634979,0.936999976634979,0.889999985694885,0.889999985694885,1285715,0.889999985694885,2022-11-16
0.889999985694885,0.911800026893616,0.850000023841858,0.862600028514862,1297368,0.862600028514862,2022-11-17
0.873199999332428,0.873199999332428,0.84280002117157,0.847000002861023,550376,0.847000002861023,2022-11-18
0.843999981880188,0.850000023841858,0.817200005054474,0.818000018596649,497612,0.818000018596649,2022-11-21
0.809800028800964,0.875800013542175,0.809800028800964,0.847000002861023,1177793,0.847000002861023,2022-11-22
0.819999992847443,0.835200011730194,0.774200022220612,0.800800025463104,3991749,0.800800025463104,2022-11-23
0.791000008583069,0.819800019264221,0.782400012016296,0.795799970626831,1276665,0.795799970626831,2022-11-24
0.800000011920929,0.814999997615814,0.780200004577637,0.781199991703033,989889,0.781199991703033,2022-11-25
0.779999971389771,0.799000024795532,0.760200023651123,0.773999989032745,894977,0.773999989032745,2022-11-28
0.774999976158142,0.778999984264374,0.765399992465973,0.765600025653839,429989,0.765600025653839,2022-11-29
0.765600025653839,0.795000016689301,0.746800005435944,0.75220000743866,931877,0.75220000743866,2022-11-30
0.764999985694885,0.781799972057343,0.764400005340576,0.764999985694885,678531,0.764999985694885,2022-12-01
0.764599978923798,0.782000005245209,0.764599978923798,0.767199993133545,300379,0.767199993133545,2022-12-02
0.774800002574921,0.793799996376038,0.76800000667572,0.77319997549057,1072458,0.77319997549057,2022-12-05
0.77319997549057,0.780799984931946,0.761399984359741,0.761399984359741,335240,0.761399984359741,2022-12-06
0.774999976158142,0.774999976158142,0.735199987888336,0.740800023078918,590494,0.740800023078918,2022-12-07
0.747600018978119,0.747600018978119,0.721000015735626,0.728200018405914,555158,0.728200018405914,2022-12-08
0.737999975681305,0.737999975681305,0.721800029277802,0.721800029277802,269128,0.721800029277802,2022-12-09
0.721000015735626,0.745400011539459,0.709999978542328,0.726000010967255,611230,0.726000010967255,2022-12-12
0.729200005531311,0.753799974918365,0.720200002193451,0.743600010871887,786578,0.743600010871887,2022-12-13
0.734600007534027,0.757000029087067,0.733200013637543,0.75,294368,0.75,2022-12-14
0.754000008106232,0.764999985694885,0.723200023174286,0.723200023174286,556876,0.723200023174286,2022-12-15
0.73199999332428,0.73199999332428,0.709999978542328,0.720000028610229,308486,0.720000028610229,2022-12-16
0.714200019836426,0.737999975681305,0.712000012397766,0.72299998998642,231660,0.72299998998642,2022-12-19
0.72299998998642,0.730000019073486,0.718800008296967,0.720000028610229,58808,0.720000028610229,2022-12-20
0.721000015735626,0.743600010871887,0.721000015735626,0.73199999332428,369509,0.73199999332428,2022-12-21
0.736999988555908,0.738399982452393,0.726599991321564,0.726599991321564,157059,0.726599991321564,2022-12-22
0.726000010967255,0.739199995994568,0.72299998998642,0.725199997425079,298028,0.725199997425079,2022-12-23
0.730000019073486,0.734600007534027,0.722000002861023,0.722000002861023,146001,0.722000002861023,2022-12-27
0.73199999332428,0.73199999332428,0.695599973201752,0.699999988079071,352980,0.699999988079071,2022-12-28
0.698000013828278,0.718999981880188,0.689999997615814,0.718999981880188,549609,0.718999981880188,2022-12-29
0.708400011062622,0.720000028610229,0.701200008392334,0.705200016498566,96708,0.705200016498566,2022-12-30
0.705200016498566,0.728399991989136,0.705200016498566,0.722599983215332,224165,0.722599983215332,2023-01-02
0.722599983215332,0.741999983787537,0.722599983215332,0.739000022411346,453953,0.739000022411346,2023-01-03
0.73879998922348,0.758800029754639,0.732599973678589,0.740199983119965,580198,0.740199983119965,2023-01-04
0.744000017642975,0.75,0.739799976348877,0.745000004768372,120217,0.745000004768372,2023-01-05
0.743799984455109,0.746999979019165,0.735000014305115,0.742200016975403,355200,0.742200016975403,2023-01-06
0.744000017642975,0.779999971389771,0.737999975681305,0.762000024318695,1107146,0.762000024318695,2023-01-09
0.761799991130829,0.76419997215271,0.752399981021881,0.755999982357025,266983,0.755999982357025,2023-01-10
0.741400003433228,0.759999990463257,0.740000009536743,0.742999970912933,544324,0.742999970912933,2023-01-11
0.745000004768372,0.772000014781952,0.745000004768372,0.753600001335144,657119,0.753600001335144,2023-01-12
0.754999995231628,0.767799973487854,0.751600027084351,0.758000016212463,306621,0.758000016212463,2023-01-13
0.750800013542175,0.777999997138977,0.750800013542175,0.769999980926514,530744,0.769999980926514,2023-01-16
0.769999980926514,0.782599985599518,0.765600025653839,0.771799981594086,276826,0.771799981594086,2023-01-17
0.774999976158142,0.777999997138977,0.760200023651123,0.760200023651123,606881,0.760200023651123,2023-01-18
0.760200023651123,0.760200023651123,0.760200023651123,0.760200023651123,0,0.760200023651123,2023-01-19
0.746999979019165,0.750999987125397,0.732599973678589,0.745800018310547,346531,0.745800018310547,2023-01-20
0.737200021743774,0.759999990463257,0.725799977779388,0.740000009536743,189778,0.740000009536743,2023-01-23
0.740000009536743,0.744400024414062,0.732999980449677,0.740000009536743,123810,0.740000009536743,2023-01-24
0.740000009536743,0.740800023078918,0.718999981880188,0.722800016403198,527919,0.722800016403198,2023-01-25
0.719399988651276,0.730000019073486,0.719200015068054,0.721000015735626,233906,0.721000015735626,2023-01-26
0.721000015735626,0.727400004863739,0.709999978542328,0.718999981880188,493156,0.718999981880188,2023-01-27
0.72299998998642,0.75,0.720000028610229,0.745000004768372,718242,0.745000004768372,2023-01-30
0.739799976348877,0.7432000041008,0.730000019073486,0.731000006198883,448401,0.731000006198883,2023-01-31
0.739799976348877,0.749000012874603,0.731199979782104,0.737999975681305,235108,0.737999975681305,2023-02-01
0.755200028419495,0.777599990367889,0.741999983787537,0.741999983787537,2349780,0.741999983787537,2023-02-02
0.740000009536743,0.754599988460541,0.735000014305115,0.754599988460541,739412,0.754599988460541,2023-02-03
0.759599983692169,0.759999990463257,0.738200008869171,0.743399977684021,636836,0.743399977684021,2023-02-06
0.753000020980835,0.753000020980835,0.730599999427795,0.73199999332428,912614,0.73199999332428,2023-02-07
0.730799973011017,0.74099999666214,0.722000002861023,0.731400012969971,515632,0.731400012969971,2023-02-08
0.725000023841858,0.739199995994568,0.718999981880188,0.727400004863739,578454,0.727400004863739,2023-02-09
0.727400004863739,0.72979998588562,0.714999973773956,0.715399980545044,693041,0.715399980545044,2023-02-10
0.714999973773956,0.717400014400482,0.708000004291534,0.709999978542328,352944,0.709999978542328,2023-02-13
0.709999978542328,0.720000028610229,0.707400023937225,0.7117999792099,253313,0.7117999792099,2023-02-14
0.719600021839142,0.719600021839142,0.699999988079071,0.705200016498566,529489,0.705200016498566,2023-02-15
0.705399990081787,0.70959997177124,0.699999988079071,0.706399977207184,354744,0.706399977207184,2023-02-16
0.700800001621246,0.703000009059906,0.690999984741211,0.697000026702881,262409,0.697000026702881,2023-02-17
0.694000005722046,0.699400007724762,0.689999997615814,0.690199971199036,401833,0.690199971199036,2023-02-20
0.689999997615814,0.694000005722046,0.681800007820129,0.685199975967407,221529,0.685199975967407,2023-02-21
0.684400022029877,0.685199975967407,0.661199986934662,0.662000000476837,677139,0.662000000476837,2023-02-22
0.662199974060059,0.671999990940094,0.66100001335144,0.665799975395203,306130,0.665799975395203,2023-02-23
0.670000016689301,0.671999990940094,0.651000022888184,0.657999992370605,320615,0.657999992370605,2023-02-24
0.656199991703033,0.669000029563904,0.656199991703033,0.667400002479553,236198,0.667400002479553,2023-02-27
0.667400002479553,0.672399997711182,0.660000026226044,0.668799996376038,214122,0.668799996376038,2023-02-28
0.662999987602234,0.667599976062775,0.655799984931946,0.657000005245209,386037,0.657000005245209,2023-03-01
0.657000005245209,0.657000005245209,0.639999985694885,0.644999980926514,346528,0.644999980926514,2023-03-02
0.660000026226044,0.660000026226044,0.650200009346008,0.657000005245209,325374,0.657000005245209,2023-03-03
0.659600019454956,0.674799978733063,0.649999976158142,0.649999976158142,506591,0.649999976158142,2023-03-06
0.649800002574921,0.649999976158142,0.611000001430511,0.624000012874603,832774,0.624000012874603,2023-03-07
0.616999983787537,0.623799979686737,0.600399971008301,0.605000019073486,1054513,0.605000019073486,2023-03-08
0.602199971675873,0.625999987125397,0.585200011730194,0.61379998922348,946368,0.61379998922348,2023-03-09
0.601999998092651,0.605199992656708,0.582000017166138,0.596000015735626,458340,0.596000015735626,2023-03-10
0.595000028610229,0.595000028610229,0.563000023365021,0.589800000190735,825680,0.589800000190735,2023-03-13
0.590399980545044,0.60479998588562,0.58160001039505,0.586199998855591,654310,0.586199998855591,2023-03-14
0.586600005626678,0.603999972343445,0.550000011920929,0.557799994945526,895369,0.557799994945526,2023-03-15
0.569000005722046,0.570999979972839,0.551999986171722,0.569599986076355,319836,0.569599986076355,2023-03-16
0.569800019264221,0.578000009059906,0.540799975395203,0.569999992847443,727228,0.569999992847443,2023-03-17
0.561200022697449,0.575999975204468,0.540199995040894,0.569999992847443,266956,0.569999992847443,2023-03-20
0.569999992847443,0.587800025939941,0.564999997615814,0.569999992847443,551526,0.569999992847443,2023-03-21
0.565199971199036,0.570599973201752,0.550000011920929,0.552999973297119,524712,0.552999973297119,2023-03-22
0.550000011920929,0.578999996185303,0.550000011920929,0.569599986076355,857543,0.569599986076355,2023-03-23
0.562799990177155,0.569999992847443,0.544000029563904,0.549000024795532,699547,0.549000024795532,2023-03-24
0.548799991607666,0.552799999713898,0.542200028896332,0.544000029563904,180587,0.544000029563904,2023-03-27
0.542999982833862,0.560000002384186,0.530399978160858,0.554000020027161,398231,0.554000020027161,2023-03-28
0.552999973297119,0.559000015258789,0.530600011348724,0.54559999704361,440790,0.54559999704361,2023-03-29
0.54559999704361,0.644999980926514,0.54559999704361,0.63239997625351,2749138,0.63239997625351,2023-03-30
0.624400019645691,0.666999995708466,0.604200005531311,0.619599997997284,1956100,0.619599997997284,2023-03-31
0.648000001907349,0.649999976158142,0.609000027179718,0.619000017642975,1271453,0.619000017642975,2023-04-03
0.621999979019165,0.643999993801117,0.620000004768372,0.620999991893768,641470,0.620999991893768,2023-04-04
0.63400000333786,0.63400000333786,0.583000004291534,0.603999972343445,1219161,0.603999972343445,2023-04-05
0.603999972343445,0.610000014305115,0.601999998092651,0.605000019073486,161460,0.605000019073486,2023-04-06
0.606000006198883,0.619000017642975,0.589999973773956,0.595000028610229,646281,0.595000028610229,2023-04-11
0.596000015735626,0.600000023841858,0.586000025272369,0.587999999523163,782718,0.587999999523163,2023-04-12
