"DOW.Open","DOW.High","DOW.Low","DOW.Close","DOW.Volume","DOW.Adjusted","Date"
64.3000030517578,64.5500030517578,63.0400009155273,64.1100006103516,3879300,52.4275970458984,2022-03-28
63.9500007629395,64.3199996948242,62.8199996948242,64.1900024414062,4225600,52.4930191040039,2022-03-29
64.4800033569336,64.9400024414062,64.0299987792969,64.2600021362305,3145900,52.5502586364746,2022-03-30
64.1500015258789,64.7850036621094,63.7099990844727,63.7200012207031,4302100,52.1086616516113,2022-03-31
64.2900009155273,64.9300003051758,63.439998626709,64.1800003051758,3317100,52.4848327636719,2022-04-01
64.5100021362305,64.5100021362305,63.3199996948242,64.0100021362305,3650000,52.345817565918,2022-04-04
64,64.6399993896484,63.4099998474121,63.4900016784668,3432500,51.9205780029297,2022-04-05
63.2099990844727,63.2900009155273,61.2900009155273,61.6699981689453,4977000,50.4322166442871,2022-04-06
61.7999992370605,61.7999992370605,60.0299987792969,61.25,4644800,50.0887565612793,2022-04-07
61.7700004577637,62.2799987792969,61.3199996948242,61.6800003051758,3913900,50.4404029846191,2022-04-08
61.3499984741211,62.6199989318848,61.1500015258789,61.9500007629395,2760400,50.6611976623535,2022-04-11
62.5099983215332,63.75,62.2900009155273,63.2599983215332,4137300,51.7324829101562,2022-04-12
63.4900016784668,64.2300033569336,63.2200012207031,64.1600036621094,3465600,52.4684791564941,2022-04-13
64.4899978637695,66,64.3899993896484,65.4899978637695,7000200,53.5561180114746,2022-04-14
65.4899978637695,66.4800033569336,65.3000030517578,65.879997253418,4958900,53.8750534057617,2022-04-18
66.0299987792969,67.3499984741211,65.9100036621094,67.0500030517578,5292500,54.831859588623,2022-04-19
67.0699996948242,68.1699981689453,67.0400009155273,67.5400009155273,5021500,55.2325668334961,2022-04-20
69,71.8600006103516,68.8899993896484,69.5100021362305,10282500,56.843578338623,2022-04-21
70.0699996948242,71.2300033569336,68.2399978637695,68.5,7439400,56.0176391601562,2022-04-22
67.4100036621094,68.3399963378906,65.5299987792969,68.0699996948242,7252100,55.6659927368164,2022-04-25
68.2399978637695,68.9800033569336,67.3499984741211,67.370002746582,6612800,55.0935516357422,2022-04-26
68.120002746582,68.3300018310547,67.0510025024414,67.4499969482422,5412300,55.1589698791504,2022-04-27
68.0400009155273,68.0400009155273,66.1100006103516,67.8099975585938,5532300,55.4533653259277,2022-04-28
68.120002746582,68.7149963378906,66.3099975585938,66.5,6499800,54.3820762634277,2022-04-29
67.1500015258789,67.3099975585938,65.8099975585938,67.0599975585938,7250100,54.840030670166,2022-05-02
67.120002746582,68.3300018310547,67.0599975585938,68.1500015258789,4599500,55.7314186096191,2022-05-03
68.8199996948242,70.7799987792969,68.4300003051758,70.6100006103516,5589800,57.7431373596191,2022-05-04
70.2600021362305,70.3600006103516,67.5299987792969,68.4700012207031,6530600,55.9930992126465,2022-05-05
68.0699996948242,68.370002746582,66.6500015258789,67.9300003051758,5807800,55.5514907836914,2022-05-06
66.8399963378906,67.8099975585938,66.4700012207031,66.629997253418,7266900,54.4883842468262,2022-05-09
67.4300003051758,67.8499984741211,65.2799987792969,65.8099975585938,7885500,53.8178062438965,2022-05-10
66.4000015258789,68.5,65.8199996948242,66.7900009155273,5683300,54.6192359924316,2022-05-11
66.5299987792969,67.3899993896484,65.6650009155273,67.0400009155273,6035700,54.8236770629883,2022-05-12
67.5,68.3199996948242,67.2600021362305,67.5599975585938,3924400,55.2489166259766,2022-05-13
67.3099975585938,68.5960006713867,66.6800003051758,67.9800033569336,4028300,55.5923881530762,2022-05-16
69.6100006103516,70.2910003662109,68.9000015258789,69.9700012207031,4502600,57.2197723388672,2022-05-17
69.4100036621094,70.379997253418,68.495002746582,68.9100036621094,4623900,56.3529243469238,2022-05-18
68.3099975585938,69.5699996948242,67.8000030517578,68.7600021362305,4988400,56.2302551269531,2022-05-19
68.879997253418,69.7300033569336,66.870002746582,68.1100006103516,5232200,55.6986923217773,2022-05-20
67.8000030517578,68.129997253418,66.8399963378906,67.4899978637695,6582300,55.1916770935059,2022-05-23
67.1999969482422,67.3899993896484,65.4700012207031,67.0699996948242,4664400,54.8482093811035,2022-05-24
66.7099990844727,67.6800003051758,66.4000015258789,67.3000030517578,6264900,55.0363006591797,2022-05-25
67.1699981689453,68.2900009155273,66.9100036621094,67.8399963378906,5732800,55.477897644043,2022-05-26
67.5899963378906,69.0699996948242,67.3199996948242,69.0599975585938,4784300,57.0643920898438,2022-05-27
68.6399993896484,68.75,67.6149978637695,67.9800033569336,7876000,56.171989440918,2022-05-31
68.6500015258789,69.7880020141602,67.995002746582,68.1100006103516,5958100,56.2794036865234,2022-06-01
68.4300003051758,68.9700012207031,67.0999984741211,68.0999984741211,4598700,56.2711486816406,2022-06-02
67.5899963378906,68.1600036621094,66.6800003051758,67.0299987792969,4966800,55.3870048522949,2022-06-03
67.0400009155273,67.6100006103516,66.6699981689453,67.0699996948242,3117300,55.4200553894043,2022-06-06
66.7600021362305,67.4599990844727,66.4199981689453,67.370002746582,4873800,55.6679496765137,2022-06-07
67.0599975585938,67.8099975585938,66.8499984741211,67.2399978637695,3200900,55.5605316162109,2022-06-08
66.9000015258789,67.0149993896484,65.8099975585938,65.8600006103516,3113400,54.4202346801758,2022-06-09
65.0100021362305,65.0800018310547,61.8600006103516,61.8699989318848,6448900,51.1232833862305,2022-06-10
60.4900016784668,60.5800018310547,57.9700012207031,58.6800003051758,8509300,48.4873886108398,2022-06-13
58.2799987792969,59.1300010681152,57.4599990844727,58.560001373291,7128900,48.3882331848145,2022-06-14
59.0200004577637,59.6599998474121,56.7649993896484,57.4099998474121,6387900,47.4379768371582,2022-06-15
55.6699981689453,55.9700012207031,54.6500015258789,55.4199981689453,7641800,45.7936477661133,2022-06-16
55.1599998474121,55.9599990844727,53.9700012207031,54.7700004577637,12735800,45.2565498352051,2022-06-17
56.3400001525879,56.689998626709,54.9099998474121,54.9500007629395,6391700,45.4052810668945,2022-06-21
52.2999992370605,52.7900009155273,51.5699996948242,52.3400001525879,10383100,43.2486343383789,2022-06-22
52.25,52.6500015258789,50.4199981689453,51.060001373291,9662000,42.190975189209,2022-06-23
51.5099983215332,53.7999992370605,51.189998626709,53.1399993896484,9109000,43.90966796875,2022-06-24
52.9000015258789,53.2999992370605,51.9700012207031,52.2200012207031,7507300,43.1494789123535,2022-06-27
52.7999992370605,54.1500015258789,52.3450012207031,52.5299987792969,5169400,43.4056358337402,2022-06-28
52.7099990844727,53.0099983215332,51.2799987792969,51.9799995422363,4392800,42.9511680603027,2022-06-29
51.1599998474121,52.1399993896484,50.8499984741211,51.6100006103516,5848000,42.645435333252,2022-06-30
50.9099998474121,52.0400009155273,49.9000015258789,51.689998626709,5255100,42.711540222168,2022-07-01
50.7700004577637,50.8199996948242,49.3549995422363,50.7299995422363,5891000,41.9182891845703,2022-07-05
50.6199989318848,51.25,50.0349998474121,51.1800003051758,5657000,42.2901229858398,2022-07-06
52.1399993896484,52.810001373291,51.7400016784668,52.2799987792969,5507600,43.1990509033203,2022-07-07
52.4300003051758,52.8800010681152,51.3050003051758,51.3800010681152,4226900,42.455379486084,2022-07-08
50.7400016784668,51.3499984741211,50.5099983215332,51.0099983215332,3919100,42.1496543884277,2022-07-11
50.8899993896484,51.564998626709,50.25,50.4199981689453,6068200,41.6621360778809,2022-07-12
50,50.2099990844727,49.0299987792969,49.6699981689453,6071500,41.0424041748047,2022-07-13
48.7400016784668,49.0699996948242,48.2700004577637,48.9000015258789,4969400,40.4061584472656,2022-07-14
49.7299995422363,50.2400016784668,49.1699981689453,49.5499992370605,4809900,40.9432411193848,2022-07-15
50.4199981689453,51.0499992370605,50.2000007629395,50.4700012207031,4839000,41.7034492492676,2022-07-18
51.1500015258789,52.810001373291,51.0800018310547,52.4500007629395,6999400,43.339527130127,2022-07-19
52.4500007629395,52.6699981689453,51.810001373291,52.5499992370605,5977700,43.4221572875977,2022-07-20
50.5699996948242,51.439998626709,49.9500007629395,51.4000015258789,10059700,42.4719123840332,2022-07-21
51.5,51.810001373291,50.439998626709,50.8499984741211,5074800,42.0174407958984,2022-07-22
51.1699981689453,51.9700012207031,51.0299987792969,51.5800018310547,5933200,42.6206436157227,2022-07-25
51.1699981689453,51.7999992370605,50.9500007629395,51.2999992370605,4130900,42.3892822265625,2022-07-26
51.439998626709,52.4790000915527,51.2099990844727,52.2400016784668,4342000,43.1660003662109,2022-07-27
52.4500007629395,52.9099998474121,51.7599983215332,52.2999992370605,6137900,43.2155799865723,2022-07-28
52.7599983215332,53.7949981689453,52.4700012207031,53.2099990844727,9754300,43.9675178527832,2022-07-29
52.5800018310547,52.5999984741211,51.4300003051758,52.4599990844727,5913400,43.3477897644043,2022-08-01
52.2999992370605,52.6699981689453,51.5400009155273,51.5499992370605,5797800,42.5958480834961,2022-08-02
52,52,51.3359985351562,51.4900016784668,5139300,42.5462760925293,2022-08-03
51.310001373291,51.7000007629395,50.8600006103516,50.9900016784668,6963700,42.1331329345703,2022-08-04
50.7700004577637,51.7700004577637,50.7299995422363,51.4900016784668,5954500,42.5462760925293,2022-08-05
51.8800010681152,52.7599983215332,51.7999992370605,52.1500015258789,4511400,43.0916404724121,2022-08-08
52.1500015258789,52.8499984741211,52.1100006103516,52.7200012207031,4339000,43.5626258850098,2022-08-09
53.8499984741211,54.6549987792969,53.810001373291,54.0400009155273,5998300,44.6533393859863,2022-08-10
54.7599983215332,55.7200012207031,54.7599983215332,55.2599983215332,5066200,45.6614303588867,2022-08-11
55.3300018310547,55.939998626709,55.310001373291,55.9300003051758,4389100,46.2150535583496,2022-08-12
55.4799995422363,55.5,54.8600006103516,55.3400001525879,5991700,45.7275352478027,2022-08-15
55.3600006103516,56.4249992370605,55.3400001525879,56.1100006103516,3925900,46.3637924194336,2022-08-16
55.5200004577637,55.9099998474121,55.0099983215332,55.4599990844727,4198000,45.8266944885254,2022-08-17
55.7200012207031,56.2249984741211,55.4199981689453,56.0200004577637,3561500,46.2894248962402,2022-08-18
55.6800003051758,55.9199981689453,55.1500015258789,55.4900016784668,3517800,45.8514823913574,2022-08-19
54.4900016784668,54.6980018615723,53.9000015258789,54.4099998474121,6342700,44.9590797424316,2022-08-22
54.6599998474121,55.7599983215332,54.5299987792969,55.6199989318848,3894500,45.9589042663574,2022-08-23
55.5,55.6399993896484,54.0800018310547,54.2400016784668,6957200,44.8186073303223,2022-08-24
54.8300018310547,55.7900009155273,54.7569999694824,55.7599983215332,5736200,46.0745849609375,2022-08-25
55.9799995422363,56.3699989318848,54.2599983215332,54.4599990844727,5777700,45.0003967285156,2022-08-26
53,54.0099983215332,52.5400009155273,53.5699996948242,9304900,44.2649879455566,2022-08-29
52.8300018310547,52.9599990844727,51.2599983215332,51.3800010681152,7452200,43.0174980163574,2022-08-30
51.2400016784668,51.6399993896484,50.5800018310547,51,6069600,42.6993408203125,2022-08-31
50.4599990844727,50.4900016784668,49.1399993896484,49.9599990844727,6378300,41.82861328125,2022-09-01
50.5299987792969,50.7599983215332,48.9049987792969,49.310001373291,5124900,41.2844009399414,2022-09-02
49.9000015258789,50.0800018310547,48.3400001525879,48.5900001525879,8104700,40.6815910339355,2022-09-06
48.3400001525879,49.2449989318848,48.0299987792969,48.9700012207031,6517500,40.9997406005859,2022-09-07
48.4900016784668,49.5099983215332,47.9500007629395,49.4000015258789,5964100,41.3597526550293,2022-09-08
50.2299995422363,50.7150001525879,50.0200004577637,50.5099983215332,6265600,42.2890853881836,2022-09-09
51.2900009155273,51.7900009155273,50.7999992370605,50.9300003051758,5042800,42.6407356262207,2022-09-12
48.75,49.6199989318848,47.5550003051758,47.8699989318848,9104300,40.0787696838379,2022-09-13
47.6100006103516,47.8699989318848,46.3800010681152,47.0699996948242,11484300,39.4089736938477,2022-09-14
47.0999984741211,47.7599983215332,46.689998626709,46.9099998474121,6535500,39.2750244140625,2022-09-15
46.0099983215332,46.7999992370605,45.4099998474121,46.4199981689453,10059000,38.8647727966309,2022-09-16
45.6399993896484,46.8800010681152,45.4700012207031,46.7400016784668,4900300,39.1326904296875,2022-09-19
45.9500007629395,46.2799987792969,45.3699989318848,46.0900001525879,4996000,38.5884895324707,2022-09-20
46.4199981689453,46.5900001525879,44.9700012207031,44.9799995422363,5819100,37.6591491699219,2022-09-21
45.2799987792969,45.5499992370605,44.75,44.7700004577637,4652900,37.483325958252,2022-09-22
44,44.2000007629395,43.0400009155273,43.9000015258789,6729600,36.7549285888672,2022-09-23
43.5200004577637,44.2599983215332,43.1599998474121,43.3899993896484,5497600,36.3279304504395,2022-09-26
43.939998626709,44.1699981689453,43.2750015258789,43.7900009155273,5444700,36.6628265380859,2022-09-27
44.0800018310547,45.5099983215332,43.9099998474121,45.0499992370605,8315400,37.7177505493164,2022-09-28
44.5,44.689998626709,43.4900016784668,44.1599998474121,4904800,36.9726066589355,2022-09-29
44.1699981689453,44.8400001525879,43.7999992370605,43.9300003051758,5869800,36.7800407409668,2022-09-30
44.939998626709,45.7400016784668,44.4500007629395,45.2799987792969,6868700,37.9103126525879,2022-10-03
45.7999992370605,46.7299995422363,45.625,46.6199989318848,6959800,39.0322189331055,2022-10-04
45.9199981689453,46.439998626709,45.5099983215332,46.060001373291,5564500,38.5633659362793,2022-10-05
45.7000007629395,46.0999984741211,45.314998626709,45.5200004577637,5430600,38.1112594604492,2022-10-06
45.0499992370605,45.439998626709,44.2000007629395,44.4099998474121,5265100,37.1819190979004,2022-10-07
44.9799995422363,45.439998626709,44.560001373291,44.8800010681152,4686100,37.5754203796387,2022-10-10
44.2799987792969,44.7900009155273,43.4199981689453,43.9500007629395,5222700,36.7967872619629,2022-10-11
43.939998626709,44.2299995422363,43.5400009155273,43.810001373291,4982100,36.679573059082,2022-10-12
43,46.5,42.9099998474121,45.9199981689453,8304900,38.4461517333984,2022-10-13
46.2900009155273,46.4000015258789,44.7350006103516,45.1199989318848,5888400,37.7763557434082,2022-10-14
45.9099998474121,46.0699996948242,44.9949989318848,45.2599983215332,6195300,37.8935775756836,2022-10-17
46.2799987792969,46.939998626709,45.375,46.3800010681152,8009100,38.8312873840332,2022-10-18
46.2400016784668,46.5999984741211,45.0900001525879,45.1300010681152,8371500,37.784725189209,2022-10-19
45.3899993896484,47.6300010681152,44.9000015258789,44.9300003051758,9259900,37.6172866821289,2022-10-20
45.0200004577637,46.9199981689453,44.9500007629395,46.8699989318848,7483600,39.2415313720703,2022-10-21
46.8899993896484,47.310001373291,46.3300018310547,47.0400009155273,5645700,39.3838577270508,2022-10-24
46.7099990844727,47.939998626709,46.5349998474121,47.8499984741211,5202500,40.0620269775391,2022-10-25
48,48.5499992370605,47.8899993896484,47.9900016784668,6020700,40.1792449951172,2022-10-26
48.1199989318848,48.4850006103516,47.4700012207031,47.6199989318848,4524400,39.8694648742676,2022-10-27
47.2000007629395,47.7700004577637,46.810001373291,47.4799995422363,6943200,39.7522506713867,2022-10-28
47.4799995422363,47.8219985961914,46.625,46.7400016784668,6434000,39.1326904296875,2022-10-31
47.4199981689453,47.5699996948242,46.75,46.9300003051758,4892300,39.2917671203613,2022-11-01
46.8600006103516,48.6199989318848,46.7750015258789,46.9300003051758,7310300,39.2917671203613,2022-11-02
46.2700004577637,46.9700012207031,45.9700012207031,46.4900016784668,5122300,38.9233818054199,2022-11-03
48.2700004577637,49.8800010681152,48.1300010681152,49.0299987792969,10593100,41.0499725341797,2022-11-04
48.9900016784668,49.5299987792969,48.310001373291,49.5,5849000,41.4434852600098,2022-11-07
49.8899993896484,50.3499984741211,49.4500007629395,49.6500015258789,4739700,41.5690650939941,2022-11-08
49.3499984741211,49.3899993896484,47.5699996948242,47.6800003051758,5089900,39.9196929931641,2022-11-09
49.4500007629395,50.0200004577637,49.1199989318848,49.9599990844727,6592000,41.82861328125,2022-11-10
51,53.439998626709,50.9000015258789,53.1399993896484,9009800,44.491039276123,2022-11-11
52.4700012207031,52.8950004577637,51.8600006103516,51.9500007629395,5484400,43.4947204589844,2022-11-14
52.4099998474121,52.7000007629395,51.1399993896484,51.5999984741211,4445700,43.2016830444336,2022-11-15
51.1500015258789,51.2200012207031,50.2150001525879,50.5099983215332,4294900,42.2890853881836,2022-11-16
49.6500015258789,50.1500015258789,49.189998626709,50.1300010681152,3620400,41.9709396362305,2022-11-17
50.4900016784668,50.5200004577637,49.3600006103516,50.0699996948242,3751300,41.9207077026367,2022-11-18
49.439998626709,50.6699981689453,48.5800018310547,50.1699981689453,5719800,42.0044326782227,2022-11-21
50.9900016784668,51.7799987792969,50.8699989318848,51.5699996948242,4495500,43.176570892334,2022-11-22
51.2900009155273,51.7400016784668,51.1399993896484,51.5499992370605,3354800,43.1598205566406,2022-11-23
51.5,51.8199996948242,51.4199981689453,51.560001373291,1648100,43.1682014465332,2022-11-25
50.8499984741211,51.1549987792969,49.939998626709,50.2000007629395,5657800,42.0295448303223,2022-11-28
50.25,50.8250007629395,49.8800010681152,50.6500015258789,4905000,43.005989074707,2022-11-29
50.5200004577637,50.9700012207031,49.3779983520508,50.9700012207031,7194200,43.2776947021484,2022-11-30
51.25,51.5099983215332,50.7999992370605,51.0699996948242,4757300,43.362606048584,2022-12-01
50.4700012207031,51.7000007629395,50.4300003051758,51.5499992370605,4858300,43.7701568603516,2022-12-02
51.4599990844727,51.939998626709,50.9900016784668,51.25,5109900,43.5154418945312,2022-12-05
51.4500007629395,51.8650016784668,50.5699996948242,51.0499992370605,4373400,43.3456230163574,2022-12-06
50.8199996948242,51.3390007019043,50.2550010681152,50.7000007629395,4248500,43.0484428405762,2022-12-07
51.1800003051758,51.4300003051758,50.310001373291,50.560001373291,3815800,42.9295768737793,2022-12-08
50.5099983215332,51.4000015258789,50.1199989318848,50.2000007629395,3807000,42.623908996582,2022-12-09
50.3199996948242,51.1300010681152,49.8400001525879,51.1100006103516,5208100,43.3965644836426,2022-12-12
52.5,52.8300018310547,51.2949981689453,51.560001373291,4884100,43.7786636352539,2022-12-13
51.5,52.0480003356934,50.9700012207031,51.3600006103516,4064300,43.6088371276855,2022-12-14
50.4599990844727,50.5620002746582,49.3600006103516,49.5299987792969,6189600,42.0550193786621,2022-12-15
49.2200012207031,49.9700012207031,48.8800010681152,49.7999992370605,8969100,42.2842750549316,2022-12-16
49.810001373291,50.314998626709,48.7599983215332,49.3300018310547,4674700,41.8852043151855,2022-12-19
49.3499984741211,50.0050010681152,49.3499984741211,49.6599998474121,4003400,42.1654014587402,2022-12-20
50.1599998474121,50.9300003051758,50.0699996948242,50.6699981689453,3840500,43.0229721069336,2022-12-21
50.1599998474121,50.25,49.1450004577637,50.1699981689453,3340600,42.5984306335449,2022-12-22
50.2000007629395,50.9109992980957,49.9500007629395,50.8600006103516,2634200,43.1843032836914,2022-12-23
50.9099998474121,51.2200012207031,50.75,51.189998626709,3094500,43.4644927978516,2022-12-27
51.1699981689453,51.3499984741211,49.9049987792969,49.9900016784668,3340300,42.4455986022949,2022-12-28
50.0699996948242,50.8019981384277,50,50.6500015258789,2743400,43.005989074707,2022-12-29
50.2599983215332,50.5309982299805,49.9799995422363,50.3899993896484,2700300,42.7852249145508,2022-12-30
50.5999984741211,51.1500015258789,50.310001373291,51.0400009155273,3962500,43.3371315002441,2023-01-03
51.6599998474121,52.5050010681152,51.4000015258789,52.3300018310547,4527800,44.4324531555176,2023-01-04
52.0200004577637,52.9799995422363,51.5200004577637,52.9099998474121,4803000,44.9249153137207,2023-01-05
53.6399993896484,55.2350006103516,53.3199996948242,55.0200004577637,6100700,46.716480255127,2023-01-06
55.0400009155273,56.189998626709,54.8199996948242,55.2799987792969,6510900,46.9372406005859,2023-01-09
55.4099998474121,56.5800018310547,55.2999992370605,56.4700012207031,6611700,47.9476509094238,2023-01-10
57.310001373291,57.8899993896484,57.0200004577637,57.5800018310547,8926300,48.8901252746582,2023-01-11
57.9599990844727,58.7980003356934,57.5,58.5200004577637,7305900,49.6882667541504,2023-01-12
58,58.7750015258789,57.7900009155273,58.6800003051758,4041200,49.8241195678711,2023-01-13
58.310001373291,58.4799995422363,57.2599983215332,57.4000015258789,5948400,48.7372894287109,2023-01-17
58.0200004577637,58.3499984741211,56.7700004577637,56.8400001525879,5641500,48.2618064880371,2023-01-18
56.5699996948242,56.9900016784668,55.8499984741211,56.5999984741211,4997500,48.0580253601074,2023-01-19
56.7299995422363,57.5550003051758,56.3199996948242,57.439998626709,6712600,48.7712554931641,2023-01-20
57.4300003051758,58.4000015258789,57.2150001525879,58.0400009155273,5213700,49.2807083129883,2023-01-23
57.7099990844727,58.4599990844727,57.1699981689453,58.2000007629395,5262500,49.416561126709,2023-01-24
57.3600006103516,57.9749984741211,56.8499984741211,57.8899993896484,5491500,49.1533470153809,2023-01-25
56.6599998474121,58.5699996948242,55.8300018310547,58.1199989318848,8002500,49.3486366271973,2023-01-26
58.0400009155273,59.3300018310547,57.810001373291,58.9700012207031,6773300,50.0703506469727,2023-01-27
58.6300010681152,59.2350006103516,57.7999992370605,57.9500007629395,4824700,49.2042922973633,2023-01-30
58.0699996948242,59.4500007629395,57.8199996948242,59.3499984741211,5739100,50.3930015563965,2023-01-31
59.2799987792969,60.7150001525879,58.7999992370605,60.2200012207031,5645100,51.1316986083984,2023-02-01
60.0699996948242,60.4199981689453,59.5359992980957,59.9500007629395,4726200,50.9024467468262,2023-02-02
59.5999984741211,60.2430000305176,59.4099998474121,60,3960900,50.9449081420898,2023-02-03
60,60.2999992370605,59.2999992370605,60.0900001525879,4658600,51.0213203430176,2023-02-06
60.0699996948242,60.875,59.6800003051758,60.5099983215332,4777500,51.3779373168945,2023-02-07
60.2000007629395,60.5099983215332,59.560001373291,59.810001373291,3410400,50.7835884094238,2023-02-08
60.5200004577637,60.7099990844727,58.8549995422363,59.0800018310547,3874700,50.1637496948242,2023-02-09
59,59.8400001525879,58.7099990844727,59.8199996948242,3826300,50.7920722961426,2023-02-10
59.8199996948242,60.4150009155273,59.6199989318848,60.3199996948242,3520600,51.2166137695312,2023-02-13
60.0400009155273,60.0400009155273,59.0099983215332,59.7599983215332,3749100,50.7411270141602,2023-02-14
59.310001373291,59.7599983215332,59.0200004577637,59.7599983215332,2357500,50.7411270141602,2023-02-15
58.9700012207031,59.3849983215332,58.2900009155273,58.6800003051758,4302100,49.8241195678711,2023-02-16
58.2599983215332,58.5050010681152,57.7400016784668,58.1300010681152,4317200,49.357120513916,2023-02-17
57.7000007629395,57.8800010681152,56.7000007629395,56.8400001525879,6615600,48.2618064880371,2023-02-21
56.7799987792969,57.435001373291,56.7000007629395,57.0099983215332,3735400,48.4061470031738,2023-02-22
57.4099998474121,57.7200012207031,56.3300018310547,57.189998626709,4154000,48.5589828491211,2023-02-23
56.3600006103516,57.875,56.060001373291,57.7900009155273,4831800,49.0684356689453,2023-02-24
57.3800010681152,57.6399993896484,56.7999992370605,56.9900016784668,5443100,48.9824905395508,2023-02-27
57.1199989318848,57.5099983215332,56.8699989318848,57.2000007629395,5835300,49.1629753112793,2023-02-28
57.2900009155273,58.6549987792969,57.2299995422363,58.0200004577637,4535100,49.8677673339844,2023-03-01
57.7599983215332,58.6459999084473,57.3499984741211,58.439998626709,3992400,50.2287521362305,2023-03-02
58.560001373291,58.75,57.7949981689453,58.3199996948242,3463600,50.1256141662598,2023-03-03
58.0099983215332,58.25,56.7700004577637,57.1100006103516,4841200,49.0856285095215,2023-03-06
56.8800010681152,57.2000007629395,55.5400009155273,55.7999992370605,5499200,47.9596862792969,2023-03-07
56.2099990844727,56.8699989318848,56.0900001525879,56.2599983215332,4232700,48.355052947998,2023-03-08
56.3300018310547,56.6699981689453,54.9550018310547,55.0999984741211,4566100,47.358039855957,2023-03-09
55.1599998474121,55.1800003051758,53.314998626709,53.8800010681152,5399000,46.3094673156738,2023-03-10
52.9500007629395,53.2400016784668,51.9900016784668,52.4000015258789,8481300,45.0374145507812,2023-03-13
53.2700004577637,53.7400016784668,51.5950012207031,52.2900009155273,8450400,44.94287109375,2023-03-14
51.0299987792969,51.0299987792969,49.6699981689453,50.4799995422363,8006200,43.3871879577637,2023-03-15
49.5999984741211,50.9799995422363,49.2000007629395,50.9099998474121,6851400,43.7567710876465,2023-03-16
50.7000007629395,50.8400001525879,49.7000007629395,50.0200004577637,11632000,42.9918251037598,2023-03-17
50.6699981689453,51.4099998474121,50.6180000305176,51.2599983215332,5403200,44.0575904846191,2023-03-20
52.4199981689453,52.5900001525879,51.5750007629395,52.060001373291,4277400,44.7451858520508,2023-03-21
52.0699996948242,52.6580009460449,51.3349990844727,51.3800010681152,4524000,44.1607322692871,2023-03-22
51.4799995422363,52.939998626709,51.1549987792969,51.6500015258789,4781100,44.3927993774414,2023-03-23
50.8499984741211,51.9300003051758,50.4500007629395,51.7799987792969,4338400,44.504524230957,2023-03-24
52.25,52.7000007629395,51.9049987792969,52,4328000,44.6936187744141,2023-03-27
52.1699981689453,52.9599990844727,52.1199989318848,52.9099998474121,3083600,45.4757537841797,2023-03-28
53.7599983215332,53.8499984741211,53.1599998474121,53.5999984741211,3710400,46.0688018798828,2023-03-29
54.25,54.2999992370605,53.5800018310547,54,3643800,46.4126014709473,2023-03-30
54.1699981689453,54.8899993896484,53.9599990844727,54.8199996948242,4410800,47.1173896789551,2023-03-31
55.2200012207031,56.1100006103516,55.0149993896484,55.3300018310547,6588800,47.5557289123535,2023-04-03
55.0900001525879,55.2799987792969,53.9949989318848,54.2599983215332,5014500,46.6360702514648,2023-04-04
53.6500015258789,54.6800003051758,53.4500007629395,54.6399993896484,3959800,46.9626770019531,2023-04-05
54.3800010681152,55.060001373291,54.2099990844727,54.6599998474121,5022100,46.979866027832,2023-04-06
55,55.810001373291,54.9700012207031,55.810001373291,4046400,47.9682846069336,2023-04-10
56.060001373291,56.7400016784668,56,56.189998626709,4411100,48.2948875427246,2023-04-11
57.4500007629395,57.7400016784668,56.7949981689453,56.8899993896484,4679700,48.8965377807617,2023-04-12
56.6199989318848,57.1599998474121,56.0800018310547,56.9199981689453,5147600,48.9223136901855,2023-04-13
57.0499992370605,57.4370002746582,56.25,56.5,3394800,48.5613327026367,2023-04-14
56.6800003051758,56.9449996948242,56.4099998474121,56.9000015258789,2874400,48.9051246643066,2023-04-17
57.0099983215332,57.2400016784668,56.3849983215332,56.7799987792969,3354600,48.8019905090332,2023-04-18
56.4000015258789,56.5880012512207,55.8400001525879,56.439998626709,3828000,48.5097618103027,2023-04-19
55.7999992370605,56.1650009155273,55.3650016784668,55.7000007629395,3334700,47.8737449645996,2023-04-20
55.3600006103516,55.4799995422363,54.7050018310547,54.8699989318848,4179500,47.1603584289551,2023-04-21
55.1399993896484,55.4000015258789,54.7799987792969,55.3899993896484,5036400,47.6072959899902,2023-04-24
54.4599990844727,55,52.5,52.5,8369800,45.1233596801758,2023-04-25
52.2700004577637,53.1500015258789,52.2099990844727,52.5800018310547,5952500,45.1921272277832,2023-04-26
52.6399993896484,53.5200004577637,52.3549995422363,53.5,3910700,45.9828567504883,2023-04-27
53.2400016784668,54.9099998474121,53.1699981689453,54.4000015258789,6014400,46.756404876709,2023-04-28
54.4599990844727,54.6199989318848,53.8250007629395,54.1100006103516,4013200,46.5071449279785,2023-05-01
53.5,53.8899993896484,52.5800018310547,53.7799987792969,4206000,46.2235145568848,2023-05-02
53.75,54.1699981689453,52.9099998474121,53,3343000,45.553108215332,2023-05-03
52.9000015258789,53.4099998474121,52.2700004577637,53.3600006103516,3899900,45.8625259399414,2023-05-04
54.2599983215332,54.5800018310547,53.8300018310547,54.4099998474121,4145300,46.7649993896484,2023-05-05
54.4199981689453,54.9099998474121,54.0099983215332,54.1500015258789,2725300,46.5415267944336,2023-05-08
53.8899993896484,53.939998626709,53.4700012207031,53.6699981689453,3285300,46.1289596557617,2023-05-09
54.2799987792969,54.5750007629395,52.8499984741211,53.4500007629395,3888200,45.9398765563965,2023-05-10
