"LCJP.MI.Open","LCJP.MI.High","LCJP.MI.Low","LCJP.MI.Close","LCJP.MI.Volume","LCJP.MI.Adjusted","Date"
13.3459997177124,13.3520002365112,13.3140001296997,13.3520002365112,5905,13.3520002365112,2023-04-24
13.3120002746582,13.4079999923706,13.3079996109009,13.3959999084473,13653,13.3959999084473,2023-04-25
13.2600002288818,13.2659997940063,13.2239999771118,13.253999710083,22558,13.253999710083,2023-04-26
13.3039999008179,13.3979997634888,13.3039999008179,13.3959999084473,8823,13.3959999084473,2023-04-27
13.3620004653931,13.3620004653931,13.2720003128052,13.2720003128052,7025,13.2720003128052,2023-04-28
13.2779998779297,13.3159999847412,13.2159996032715,13.1899995803833,12659,13.1899995803833,2023-05-02
13.2799997329712,13.3039999008179,13.2559995651245,13.2720003128052,6559,13.2720003128052,2023-05-03
13.2959995269775,13.3879995346069,13.2419996261597,13.3879995346069,14960,13.3879995346069,2023-05-04
13.4020004272461,13.4899997711182,13.3760004043579,13.4899997711182,11072,13.4899997711182,2023-05-05
13.4580001831055,13.4879999160767,13.4440002441406,13.4860000610352,13198,13.4860000610352,2023-05-08
13.6459999084473,13.6899995803833,13.6319999694824,13.6899995803833,7181,13.6899995803833,2023-05-09
13.6059999465942,13.6400003433228,13.5520000457764,13.6040000915527,42899,13.6040000915527,2023-05-10
13.7080001831055,13.7340002059937,13.6619997024536,13.6960000991821,15588,13.6960000991821,2023-05-11
13.7659997940063,13.8859996795654,13.7659997940063,13.8559999465942,60631,13.8559999465942,2023-05-12
13.8859996795654,13.8999996185303,13.8540000915527,13.9040002822876,9788,13.9040002822876,2023-05-15
13.9180002212524,13.9499998092651,13.9180002212524,13.9200000762939,5268,13.9200000762939,2023-05-16
13.9020004272461,14.0220003128052,13.8979997634888,14.0220003128052,16312,14.0220003128052,2023-05-17
14.0740003585815,14.1780004501343,14.0719995498657,14.1120004653931,17148,14.1120004653931,2023-05-18
14.1479997634888,14.1479997634888,14.0419998168945,14.0480003356934,23898,14.0480003356934,2023-05-19
14.1840000152588,14.1840000152588,14.1219997406006,14.1719999313354,8181,14.1719999313354,2023-05-22
14.0159997940063,14.0539999008179,13.9580001831055,14.0520000457764,28575,14.0520000457764,2023-05-23
13.9420003890991,13.9779996871948,13.8739995956421,13.9060001373291,5815,13.9060001373291,2023-05-24
13.9280004501343,14.0100002288818,13.9280004501343,13.9759998321533,17330,13.9759998321533,2023-05-25
13.9619998931885,14.0939998626709,13.9280004501343,14.0640001296997,13737,14.0640001296997,2023-05-26
14.0299997329712,14.0299997329712,13.9739999771118,14,9350,14,2023-05-29
14.0299997329712,14.0380001068115,13.9499998092651,13.9499998092651,8529,13.9499998092651,2023-05-30
13.9219999313354,13.9340000152588,13.8400001525879,13.8559999465942,16076,13.8559999465942,2023-05-31
14.0839996337891,14.0939998626709,14.0740003585815,13.8559999465942,6700,13.8559999465942,2023-06-01
14.2480001449585,14.4399995803833,14.2480001449585,14.4379997253418,19385,14.4379997253418,2023-06-02
14.5,14.6040000915527,14.4440002441406,14.4519996643066,26016,14.4519996643066,2023-06-05
14.6099996566772,14.7180004119873,14.6040000915527,14.7180004119873,11797,14.7180004119873,2023-06-06
14.456000328064,14.456000328064,14.3999996185303,14.4280004501343,12319,14.4280004501343,2023-06-07
14.3199996948242,14.3559999465942,14.2519998550415,14.3159999847412,26906,14.3159999847412,2023-06-08
14.4359998703003,14.6059999465942,14.4359998703003,14.5839996337891,27526,14.5839996337891,2023-06-09
14.5900001525879,14.6420001983643,14.5880002975464,14.6400003433228,8717,14.6400003433228,2023-06-12
14.7720003128052,14.8959999084473,14.7180004119873,14.8819999694824,35398,14.8819999694824,2023-06-13
14.9099998474121,14.9779996871948,14.8280000686646,14.8699998855591,6355,14.8699998855591,2023-06-14
14.6759996414185,14.7299995422363,14.5939998626709,14.6300001144409,5698,14.6300001144409,2023-06-15
14.5559997558594,14.6899995803833,14.5559997558594,14.6239995956421,25108,14.6239995956421,2023-06-16
14.5100002288818,14.5159997940063,14.4379997253418,14.4379997253418,12973,14.4379997253418,2023-06-19
14.3540000915527,14.3920001983643,14.3500003814697,14.3800001144409,13362,14.3800001144409,2023-06-20
14.503999710083,14.5500001907349,14.46399974823,14.46399974823,17602,14.46399974823,2023-06-21
14.3500003814697,14.3760004043579,14.1999998092651,14.3760004043579,23018,14.3760004043579,2023-06-22
14.1239995956421,14.1920003890991,14.0900001525879,14.0959997177124,6871,14.0959997177124,2023-06-23
14.0839996337891,14.1219997406006,14.0659999847412,14.0659999847412,10046,14.0659999847412,2023-06-26
14.0100002288818,14.043999671936,13.9739999771118,14.0380001068115,69876,14.0380001068115,2023-06-27
14.2340002059937,14.2799997329712,14.1999998092651,14.2799997329712,8793,14.2799997329712,2023-06-28
14.2259998321533,14.2799997329712,14.2040004730225,14.2480001449585,8879,14.2480001449585,2023-06-29
14.2779998779297,14.2980003356934,14.253999710083,14.2980003356934,7691,14.2980003356934,2023-06-30
14.4119997024536,14.4379997253418,14.3579998016357,14.3579998016357,13474,14.3579998016357,2023-07-03
14.3020000457764,14.3120002746582,14.253999710083,14.253999710083,10468,14.253999710083,2023-07-04
14.2799997329712,14.2880001068115,14.2519998550415,14.2760000228882,2782,14.2760000228882,2023-07-05
14.1820001602173,14.2080001831055,14.0340003967285,14.0340003967285,11763,14.0340003967285,2023-07-06
14.0939998626709,14.1879997253418,14.0559997558594,14.1879997253418,19123,14.1879997253418,2023-07-07
14.0179996490479,14.1239995956421,14.0159997940063,14.1099996566772,5976,14.1099996566772,2023-07-10
14.1079998016357,14.1339998245239,14.0520000457764,14.1339998245239,19067,14.1339998245239,2023-07-11
14.0579996109009,14.1579999923706,14.043999671936,14.1840000152588,9956,14.1840000152588,2023-07-12
14.1700000762939,14.25,14.1700000762939,14.2159996032715,44807,14.2159996032715,2023-07-13
14.0979995727539,14.0979995727539,14,14.0340003967285,12526,14.0340003967285,2023-07-14
13.996000289917,14.0139999389648,13.9700002670288,13.9879999160767,19741,13.9879999160767,2023-07-17
14.0979995727539,14.206000328064,14.0579996109009,14.206000328064,21943,14.206000328064,2023-07-18
14.25,14.2620000839233,14.2200002670288,14.2580003738403,22299,14.2580003738403,2023-07-19
14.0839996337891,14.1280002593994,14.0740003585815,14.1440000534058,8090,14.1440000534058,2023-07-20
14.1540002822876,14.1680002212524,14.0860004425049,14.1639995574951,20122,14.1639995574951,2023-07-21
14.1379995346069,14.2279996871948,14.0900001525879,14.2239999771118,14849,14.2239999771118,2023-07-24
14.2340002059937,14.293999671936,14.1999998092651,14.2740001678467,4866,14.2740001678467,2023-07-25
14.3100004196167,14.326000213623,14.2679996490479,14.2760000228882,30612,14.2760000228882,2023-07-26
14.4259996414185,14.5559997558594,14.4040002822876,14.539999961853,7778,14.539999961853,2023-07-27
14.5600004196167,14.6540002822876,14.5600004196167,14.6239995956421,6169,14.6239995956421,2023-07-28
14.4980001449585,14.5539999008179,14.4700002670288,14.5299997329712,21032,14.5299997329712,2023-07-31
14.539999961853,14.539999961853,14.4020004272461,14.4020004272461,25377,14.4020004272461,2023-08-01
14.2740001678467,14.28600025177,14.1820001602173,14.1820001602173,36345,14.1820001602173,2023-08-02
14.0959997177124,14.0959997177124,14.0080003738403,14.0740003585815,14954,14.0740003585815,2023-08-03
14.1979999542236,14.2279996871948,14.1420001983643,14.1940002441406,14914,14.1940002441406,2023-08-04
14.2980003356934,14.2980003356934,14.246000289917,14.2700004577637,7720,14.2700004577637,2023-08-07
14.1999998092651,14.21399974823,14.1780004501343,14.1879997253418,16554,14.1879997253418,2023-08-08
14.1979999542236,14.1979999542236,14.0719995498657,14.0520000457764,10880,14.0520000457764,2023-08-09
14.1440000534058,14.1879997253418,14.1440000534058,14.1759996414185,2872,14.1759996414185,2023-08-10
14.1560001373291,14.1660003662109,14.1180000305176,14.1319999694824,38763,14.1319999694824,2023-08-11
14.0600004196167,14.0600004196167,13.9980001449585,14.0380001068115,3547,14.0380001068115,2023-08-14
13.826000213623,13.8660001754761,13.8219995498657,13.8400001525879,5174,13.8400001525879,2023-08-16
13.8000001907349,13.8319997787476,13.7620000839233,13.7679996490479,113712,13.7679996490479,2023-08-17
13.7679996490479,13.7799997329712,13.710000038147,13.7620000839233,6715,13.7620000839233,2023-08-18
13.78600025177,13.7959995269775,13.6999998092651,13.7040004730225,6057,13.7040004730225,2023-08-21
13.8439998626709,13.9420003890991,13.8439998626709,13.8999996185303,7746,13.8999996185303,2023-08-22
13.9860000610352,14.0679998397827,13.9860000610352,14.0699996948242,5218,14.0699996948242,2023-08-23
14.0699996948242,14.0860004425049,13.9519996643066,13.9519996643066,10034,13.9519996643066,2023-08-24
13.9739999771118,14,13.9580001831055,14,11814,14,2023-08-25
14.1379995346069,14.1499996185303,14.0740003585815,14.1420001983643,8698,14.1420001983643,2023-08-28
14.1440000534058,14.1499996185303,14.0900001525879,14.1499996185303,16900,14.1499996185303,2023-08-29
14.1059999465942,14.1059999465942,14.0299997329712,14.0640001296997,4065,14.0640001296997,2023-08-30
14.2559995651245,14.3219995498657,14.2559995651245,14.3140001296997,9180,14.3140001296997,2023-08-31
14.46399974823,14.5080003738403,14.4340000152588,14.4720001220703,11017,14.4720001220703,2023-09-01
14.6219997406006,14.6479997634888,14.5719995498657,14.5740003585815,21944,14.5740003585815,2023-09-04
14.5780000686646,14.6379995346069,14.5500001907349,14.6379995346069,20082,14.6379995346069,2023-09-05
14.6999998092651,14.7399997711182,14.6780004501343,14.6579999923706,5190,14.6579999923706,2023-09-06
14.6579999923706,14.6859998703003,14.6479997634888,14.6719999313354,15854,14.6719999313354,2023-09-07
14.5620002746582,14.5620002746582,14.4799995422363,14.5480003356934,4464,14.5480003356934,2023-09-08
14.6800003051758,14.6800003051758,14.5860004425049,14.6219997406006,8705,14.6219997406006,2023-09-11
14.6840000152588,14.6999998092651,14.6479997634888,14.6479997634888,21597,14.6479997634888,2023-09-12
14.5979995727539,14.6359996795654,14.5699996948242,14.6459999084473,22493,14.6459999084473,2023-09-13
14.8079996109009,14.9879999160767,14.78600025177,14.9879999160767,108873,14.9879999160767,2023-09-14
15.0080003738403,15.0319995880127,14.9300003051758,14.9340000152588,89531,14.9340000152588,2023-09-15
14.9119997024536,14.923999786377,14.8500003814697,14.8599996566772,8209,14.8599996566772,2023-09-18
15.003999710083,15.0500001907349,14.96399974823,14.9700002670288,9536,14.9700002670288,2023-09-19
14.8280000686646,14.8760004043579,14.8280000686646,14.8660001754761,9302,14.8660001754761,2023-09-20
14.7119998931885,14.7119998931885,14.6280002593994,14.6280002593994,3254,14.6280002593994,2023-09-21
14.6400003433228,14.7279996871948,14.6400003433228,14.6940002441406,7030,14.6940002441406,2023-09-22
14.6719999313354,14.6840000152588,14.6160001754761,14.6840000152588,8460,14.6840000152588,2023-09-25
14.5640001296997,14.5920000076294,14.543999671936,14.5699996948242,11772,14.5699996948242,2023-09-26
14.6260004043579,14.71399974823,14.6260004043579,14.6660003662109,21171,14.6660003662109,2023-09-27
14.6599998474121,14.6599998474121,14.5159997940063,14.5920000076294,13075,14.5920000076294,2023-09-28
14.4980001449585,14.4980001449585,14.4099998474121,14.4099998474121,44854,14.4099998474121,2023-09-29
14.3620004653931,14.4160003662109,14.3459997177124,14.3800001144409,17229,14.3800001144409,2023-10-02
14.2379999160767,14.2880001068115,14.1160001754761,14.1199998855591,3696,14.1199998855591,2023-10-03
13.8780002593994,13.9320001602173,13.8599996566772,13.8979997634888,11439,13.8979997634888,2023-10-04
14.1400003433228,14.1979999542236,14.1199998855591,14.1300001144409,29988,14.1300001144409,2023-10-05
14.1359996795654,14.1520004272461,14.0979995727539,14.0979995727539,4260,14.0979995727539,2023-10-06
14.1180000305176,14.1560001373291,14.0979995727539,14.1639995574951,12414,14.1639995574951,2023-10-09
14.3719997406006,14.4040002822876,14.3140001296997,14.3579998016357,18034,14.3579998016357,2023-10-10
14.3500003814697,14.3620004653931,14.3020000457764,14.3020000457764,9533,14.3020000457764,2023-10-11
14.5279998779297,14.53600025177,14.4519996643066,14.4720001220703,19777,14.4720001220703,2023-10-12
14.3559999465942,14.3800001144409,14.3020000457764,14.3179998397827,12119,14.3179998397827,2023-10-13
14.1940002441406,14.2959995269775,14.1680002212524,14.28600025177,7139,14.28600025177,2023-10-16
14.289999961853,14.3140001296997,14.2360000610352,14.2819995880127,9439,14.2819995880127,2023-10-17
14.2399997711182,14.2399997711182,14.1780004501343,14.1719999313354,8739,14.1719999313354,2023-10-18
14.0920000076294,14.1180000305176,14.043999671936,14.043999671936,16688,14.043999671936,2023-10-19
13.9300003051758,13.9659996032715,13.8620004653931,13.8620004653931,36992,13.8620004653931,2023-10-20
13.8579998016357,13.8579998016357,13.7299995422363,13.7799997329712,63045,13.7799997329712,2023-10-23
13.8000001907349,13.8900003433228,13.7620000839233,13.8680000305176,8388,13.8680000305176,2023-10-24
13.9420003890991,13.9879999160767,13.9139995574951,13.9280004501343,6415,13.9280004501343,2023-10-25
13.7239999771118,13.8179998397827,13.6999998092651,13.7639999389648,46253,13.7639999389648,2023-10-26
13.8959999084473,13.9340000152588,13.7880001068115,13.8039999008179,11145,13.8039999008179,2023-10-27
13.9180002212524,13.9180002212524,13.7620000839233,13.7700004577637,8976,13.7700004577637,2023-10-30
13.8299999237061,14.0699996948242,13.8280000686646,14.0699996948242,6776,14.0699996948242,2023-10-31
14.1639995574951,14.253999710083,14.1639995574951,14.2580003738403,3099,14.2580003738403,2023-11-01
14.3079996109009,14.3900003433228,14.2980003356934,14.3999996185303,9107,14.3999996185303,2023-11-02
14.5120000839233,14.6339998245239,14.4739999771118,14.5900001525879,32839,14.5900001525879,2023-11-03
14.4540004730225,14.4540004730225,14.3940000534058,14.3999996185303,23593,14.3999996185303,2023-11-06
14.2080001831055,14.3059997558594,14.2080001831055,14.3059997558594,9279,14.3059997558594,2023-11-07
14.0939998626709,14.1379995346069,14.039999961853,14.0459995269775,48323,14.0459995269775,2023-11-08
14.2019996643066,14.2600002288818,14.1999998092651,14.2600002288818,16009,14.2600002288818,2023-11-09
14.2299995422363,14.2299995422363,14.1300001144409,14.2180004119873,18657,14.2180004119873,2023-11-10
14.1879997253418,14.2559995651245,14.1879997253418,14.2559995651245,6751,14.2559995651245,2023-11-13
14.2259998321533,14.3020000457764,14.1999998092651,14.2779998779297,21870,14.2779998779297,2023-11-14
14.2620000839233,14.3360004425049,14.2620000839233,14.2639999389648,71886,14.2639999389648,2023-11-15
14.25,14.2700004577637,14.2279996871948,14.246000289917,18581,14.246000289917,2023-11-16
14.4779996871948,14.4779996871948,14.4259996414185,14.4300003051758,4340,14.4300003051758,2023-11-17
14.3520002365112,14.3959999084473,14.3360004425049,14.3360004425049,8388,14.3360004425049,2023-11-20
14.3920001983643,14.4079999923706,14.3599996566772,14.3699998855591,6727,14.3699998855591,2023-11-21
14.4079999923706,14.4720001220703,14.3979997634888,14.46399974823,9539,14.46399974823,2023-11-22
14.4540004730225,14.4659996032715,14.423999786377,14.4440002441406,10119,14.4440002441406,2023-11-23
14.4300003051758,14.4440002441406,14.4160003662109,14.4379997253418,7396,14.4379997253418,2023-11-24
14.3699998855591,14.4379997253418,14.3400001525879,14.4099998474121,19212,14.4099998474121,2023-11-27
14.3140001296997,14.3760004043579,14.2959995269775,14.3760004043579,16621,14.3760004043579,2023-11-28
14.3780002593994,14.3819999694824,14.3479995727539,14.3739995956421,9615,14.3739995956421,2023-11-29
14.5019998550415,14.5179996490479,14.4739999771118,14.4899997711182,56380,14.4899997711182,2023-11-30
14.5159997940063,14.6040000915527,14.4700002670288,14.6040000915527,21194,14.6040000915527,2023-12-01
14.5,14.5659999847412,14.4840002059937,14.5059995651245,22842,14.5059995651245,2023-12-04
14.4799995422363,14.5120000839233,14.4139995574951,14.5100002288818,6584,14.5100002288818,2023-12-05
14.789999961853,14.8020000457764,14.7259998321533,14.7279996871948,23074,14.7279996871948,2023-12-06
14.7340002059937,14.7340002059937,14.6339998245239,14.7180004119873,6927,14.7180004119873,2023-12-07
14.6579999923706,14.7119998931885,14.6359996795654,14.7119998931885,6131,14.7119998931885,2023-12-08
14.7299995422363,14.8280000686646,14.7299995422363,14.8020000457764,6589,14.8020000457764,2023-12-11
14.7399997711182,14.7419996261597,14.6859998703003,14.706000328064,47665,14.706000328064,2023-12-12
14.706000328064,14.7239999771118,14.673999786377,14.7019996643066,13258,14.7019996643066,2023-12-13
14.7379999160767,14.7480001449585,14.5939998626709,14.6239995956421,160957,14.6239995956421,2023-12-14
14.6820001602173,14.7580003738403,14.6820001602173,14.6920003890991,14024,14.6920003890991,2023-12-15
14.6339998245239,14.6940002441406,14.5299997329712,14.5719995498657,40341,14.5719995498657,2023-12-18
14.6079998016357,14.6759996414185,14.5419998168945,14.5419998168945,27175,14.5419998168945,2023-12-19
14.6619997024536,14.6920003890991,14.6199998855591,14.6359996795654,4971,14.6359996795654,2023-12-20
14.6099996566772,14.6619997024536,14.5699996948242,14.6619997024536,22160,14.6619997024536,2023-12-21
14.6680002212524,14.7620000839233,14.6520004272461,14.7419996261597,22815,14.7419996261597,2023-12-22
14.7659997940063,14.7659997940063,14.6300001144409,14.6639995574951,28684,14.6639995574951,2023-12-27
14.75,14.789999961853,14.7119998931885,14.789999961853,12967,14.789999961853,2023-12-28
14.8400001525879,14.9020004272461,14.8240003585815,14.8240003585815,4303,14.8240003585815,2023-12-29
14.8999996185303,14.9040002822876,14.8339996337891,14.9040002822876,8674,14.9040002822876,2024-01-02
14.9219999313354,14.9219999313354,14.789999961853,14.8179998397827,8220,14.8179998397827,2024-01-03
14.8500003814697,14.8500003814697,14.7559995651245,14.7760000228882,11111,14.7760000228882,2024-01-04
14.8380002975464,14.9280004501343,14.8100004196167,14.9200000762939,5525,14.9200000762939,2024-01-05
14.8620004653931,14.9619998931885,14.8500003814697,14.9479999542236,7975,14.9479999542236,2024-01-08
14.996000289917,15.03600025177,14.9700002670288,14.9899997711182,11660,14.9899997711182,2024-01-09
15.1999998092651,15.2760000228882,15.1820001602173,15.2239999771118,7816,15.2239999771118,2024-01-10
15.3999996185303,15.423999786377,15.289999961853,15.289999961853,11165,15.289999961853,2024-01-11
15.4219999313354,15.5640001296997,15.4219999313354,15.539999961853,29509,15.539999961853,2024-01-12
15.6719999313354,15.7340002059937,15.6319999694824,15.7239999771118,9246,15.7239999771118,2024-01-15
15.496000289917,15.6400003433228,15.496000289917,15.5959997177124,12908,15.5959997177124,2024-01-16
15.3760004043579,15.3760004043579,15.2840003967285,15.3120002746582,19953,15.3120002746582,2024-01-17
15.3459997177124,15.4659996032715,15.3140001296997,15.4440002441406,8091,15.4440002441406,2024-01-18
15.3579998016357,15.4659996032715,15.3559999465942,15.3940000534058,8284,15.3940000534058,2024-01-19
15.6219997406006,15.6960000991821,15.6040000915527,15.6960000991821,8097,15.6960000991821,2024-01-22
15.5819997787476,15.5880002975464,15.4720001220703,15.5419998168945,74498,15.5419998168945,2024-01-23
15.5900001525879,15.6140003204346,15.5159997940063,15.5679998397827,12663,15.5679998397827,2024-01-24
15.5220003128052,15.6099996566772,15.4860000610352,15.5319995880127,17014,15.5319995880127,2024-01-25
15.4280004501343,15.456000328064,15.3940000534058,15.4379997253418,20372,15.4379997253418,2024-01-26
15.5679998397827,15.5939998626709,15.5559997558594,15.5939998626709,6940,15.5939998626709,2024-01-29
15.5839996337891,15.6059999465942,15.539999961853,15.5559997558594,10012,15.5559997558594,2024-01-30
15.7679996490479,15.7779998779297,15.6979999542236,15.7220001220703,10687,15.7220001220703,2024-01-31
15.7480001449585,15.7880001068115,15.6759996414185,15.6979999542236,8941,15.6979999542236,2024-02-01
15.6420001983643,15.7159996032715,15.6420001983643,15.71399974823,20097,15.71399974823,2024-02-02
15.7320003509521,15.8100004196167,15.7320003509521,15.7760000228882,14202,15.7760000228882,2024-02-05
15.7080001831055,15.7299995422363,15.6680002212524,15.7180004119873,13421,15.7180004119873,2024-02-06
15.78600025177,15.8179998397827,15.7600002288818,15.8000001907349,12593,15.8000001907349,2024-02-07
15.826000213623,15.8360004425049,15.6999998092651,15.6999998092651,18492,15.6999998092651,2024-02-08
15.7399997711182,15.8020000457764,15.7399997711182,15.7519998550415,21876,15.7519998550415,2024-02-09
15.8620004653931,15.9300003051758,15.8579998016357,15.9300003051758,6758,15.9300003051758,2024-02-12
16.1800003051758,16.1900005340576,16.0100002288818,16.0219993591309,36470,16.0219993591309,2024-02-13
15.9779996871948,16.0259990692139,15.9379997253418,15.9499998092651,30280,15.9499998092651,2024-02-14
15.996000289917,16.0540008544922,15.9940004348755,16.0359992980957,13244,16.0359992980957,2024-02-15
16.1439990997314,16.1720008850098,16.0739994049072,16.1000003814697,21086,16.1000003814697,2024-02-16
16.2040004730225,16.2779998779297,16.2040004730225,16.2299995422363,11882,16.2299995422363,2024-02-19
16.1499996185303,16.1919994354248,16.0459995269775,16.0459995269775,19260,16.0459995269775,2024-02-20
16.0639991760254,16.1240005493164,16.0580005645752,16.0659999847412,14400,16.0659999847412,2024-02-21
16.2220001220703,16.3239994049072,16.2119998931885,16.2719993591309,40938,16.2719993591309,2024-02-22
16.2479991912842,16.3819999694824,16.2399997711182,16.3479995727539,15336,16.3479995727539,2024-02-23
16.3299999237061,16.3680000305176,16.3120002746582,16.326000213623,12188,16.326000213623,2024-02-26
16.3279991149902,16.3740005493164,16.3059997558594,16.3320007324219,28327,16.3320007324219,2024-02-27
16.2479991912842,16.2740001678467,16.2180004119873,16.2660007476807,12251,16.2660007476807,2024-02-28
16.3600006103516,16.3959999084473,16.2840003967285,16.3560009002686,15246,16.3560009002686,2024-02-29
16.5979995727539,16.6439990997314,16.5580005645752,16.6159992218018,19909,16.6159992218018,2024-03-01
16.5699996948242,16.6000003814697,16.4780006408691,16.5,13312,16.5,2024-03-04
16.6399993896484,16.6940002441406,16.6000003814697,16.6000003814697,28638,16.6000003814697,2024-03-05
16.7059993743896,16.7919998168945,16.7059993743896,16.7719993591309,19177,16.7719993591309,2024-03-06
16.673999786377,16.7600002288818,16.6200008392334,16.7199993133545,11273,16.7199993133545,2024-03-07
16.7439994812012,16.7880001068115,16.7180004119873,16.7119998931885,13734,16.7119998931885,2024-03-08
16.4120006561279,16.4120006561279,16.3099994659424,16.3400001525879,26716,16.3400001525879,2024-03-11
16.2999992370605,16.4340000152588,16.2000007629395,16.3859996795654,18321,16.3859996795654,2024-03-12
16.261999130249,16.261999130249,16.1879997253418,16.2320003509521,18452,16.2320003509521,2024-03-13
16.3120002746582,16.3560009002686,16.246000289917,16.2660007476807,8940,16.2660007476807,2024-03-14
16.3840007781982,16.4179992675781,16.3400001525879,16.3379993438721,17146,16.3379993438721,2024-03-15
16.6140003204346,16.6319999694824,16.5459995269775,16.6319999694824,64849,16.6319999694824,2024-03-18
16.6720008850098,16.7479991912842,16.6319999694824,16.7479991912842,16054,16.7479991912842,2024-03-19
16.7719993591309,16.8460006713867,16.7399997711182,16.761999130249,13754,16.761999130249,2024-03-20
16.8939990997314,16.9680004119873,16.8159999847412,16.9479999542236,18904,16.9479999542236,2024-03-21
17.0520000457764,17.1140003204346,17.0219993591309,17.0300006866455,21769,17.0300006866455,2024-03-22
16.8500003814697,16.8540000915527,16.7600002288818,16.8139991760254,39114,16.8139991760254,2024-03-25
16.8479995727539,16.9500007629395,16.8479995727539,16.9200000762939,10117,16.9200000762939,2024-03-26
16.8540000915527,16.9360008239746,16.8479995727539,16.9139995574951,9758,16.9139995574951,2024-03-27
16.7999992370605,16.9580001831055,16.7980003356934,16.923999786377,8361,16.923999786377,2024-03-28
16.7560005187988,16.7819995880127,16.5559997558594,16.5820007324219,77886,16.5820007324219,2024-04-02
16.5860004425049,16.6580009460449,16.5839996337891,16.6580009460449,16379,16.6580009460449,2024-04-03
16.6299991607666,16.6700000762939,16.5879993438721,16.6480007171631,15299,16.6480007171631,2024-04-04
16.492000579834,16.5580005645752,16.4419994354248,16.5300006866455,106091,16.5300006866455,2024-04-05
16.5919990539551,16.6380004882812,16.576000213623,16.6340007781982,8193,16.6340007781982,2024-04-08
16.7119998931885,16.7119998931885,16.5799999237061,16.5799999237061,3987,16.5799999237061,2024-04-09
16.6079998016357,16.6159992218018,16.5160007476807,16.5480003356934,23525,16.5480003356934,2024-04-10
16.7180004119873,16.7180004119873,16.5860004425049,16.6240005493164,30609,16.6240005493164,2024-04-11
16.8099994659424,16.8099994659424,16.7000007629395,16.7000007629395,4495,16.7000007629395,2024-04-12
16.75,16.8020000457764,16.7000007629395,16.7080001831055,14414,16.7080001831055,2024-04-15
16.3700008392334,16.4160003662109,16.3419990539551,16.3619995117188,14170,16.3619995117188,2024-04-16
16.1439990997314,16.1979999542236,16.1219997406006,16.1219997406006,19085,16.1219997406006,2024-04-17
16.2000007629395,16.2000007629395,16.0939998626709,16.1580009460449,21376,16.1580009460449,2024-04-18
15.9619998931885,16.0300006866455,15.8739995956421,16.0300006866455,32275,16.0300006866455,2024-04-19
16.0359992980957,16.1259994506836,15.996000289917,16.0860004425049,6911,16.0860004425049,2024-04-22
16.1100006103516,16.1200008392334,16.0400009155273,16.1000003814697,13882,16.1000003814697,2024-04-23
16.318000793457,16.318000793457,16.1560001373291,16.1599998474121,34360,16.1599998474121,2024-04-24
15.9340000152588,15.9479999542236,15.7799997329712,15.8540000915527,7098,15.8540000915527,2024-04-25
15.9680004119873,16.0699996948242,15.9139995574951,16.0599994659424,24530,16.0599994659424,2024-04-26
16.2140007019043,16.3080005645752,16.1319999694824,16.1439990997314,14379,16.1439990997314,2024-04-29
16.3500003814697,16.3540000915527,16.2220001220703,16.2220001220703,20841,16.2220001220703,2024-04-30
16.3059997558594,16.3859996795654,16.2880001068115,16.3159999847412,6103,16.3159999847412,2024-05-02
16.3680000305176,16.4720001220703,16.3279991149902,16.4099998474121,11735,16.4099998474121,2024-05-03
16.5440006256104,16.5540008544922,16.4860000610352,16.5240001678467,20068,16.5240001678467,2024-05-06
16.5200004577637,16.5240001678467,16.3840007781982,16.3880004882812,9732,16.3880004882812,2024-05-07
16.1879997253418,16.2059993743896,16.1259994506836,16.1900005340576,3513,16.1900005340576,2024-05-08
16.1259994506836,16.1800003051758,16.0900001525879,16.1800003051758,5680,16.1800003051758,2024-05-09
16.2059993743896,16.2399997711182,16.1499996185303,16.1660003662109,10036,16.1660003662109,2024-05-10
16.1060009002686,16.1119995117188,16.0520000457764,16.0540008544922,31583,16.0540008544922,2024-05-13
16.07200050354,16.1119995117188,16.068000793457,16.07200050354,13591,16.07200050354,2024-05-14
16.1180000305176,16.2199993133545,16.1140003204346,16.2199993133545,12697,16.2199993133545,2024-05-15
16.2819995880127,16.2819995880127,16.1800003051758,16.1879997253418,77721,16.1879997253418,2024-05-16
16.2299995422363,16.2700004577637,16.1840000152588,16.1959991455078,21264,16.1959991455078,2024-05-17
16.3379993438721,16.3659992218018,16.2999992370605,16.3519992828369,9540,16.3519992828369,2024-05-20
16.2560005187988,16.2880001068115,16.2180004119873,16.2299995422363,14451,16.2299995422363,2024-05-21
16.1040000915527,16.1299991607666,16.0580005645752,16.0939998626709,23269,16.0939998626709,2024-05-22
16.253999710083,16.2639999389648,16.0919990539551,16.1100006103516,11546,16.1100006103516,2024-05-23
16.1240005493164,16.1620006561279,16.1079998016357,16.1480007171631,30762,16.1480007171631,2024-05-24
16.2759990692139,16.2779998779297,16.2320003509521,16.2679996490479,5414,16.2679996490479,2024-05-27
16.2600002288818,16.2759990692139,16.2000007629395,16.2240009307861,10251,16.2240009307861,2024-05-28
16.1019992828369,16.1100006103516,15.9799995422363,15.9840002059937,16600,15.9840002059937,2024-05-29
16.0820007324219,16.1159992218018,16.0499992370605,16.0939998626709,22334,16.0939998626709,2024-05-30
