"C50.MI.Open","C50.MI.High","C50.MI.Low","C50.MI.Close","C50.MI.Volume","C50.MI.Adjusted","Date"
104.800003051758,105.040000915527,104.220001220703,103.699996948242,1752,103.699996948242,2023-06-01
105.540000915527,106.540000915527,105.360000610352,106.559997558594,445,106.559997558594,2023-06-02
106.26000213623,106.699996948242,105.580001831055,105.680000305176,798,105.680000305176,2023-06-05
105.339996337891,105.699996948242,105.339996337891,105.76000213623,1980,105.76000213623,2023-06-06
105.400001525879,105.980003356934,105.360000610352,105.720001220703,1292,105.720001220703,2023-06-07
105.360000610352,105.940002441406,105.360000610352,105.879997253418,3310,105.879997253418,2023-06-08
106.019996643066,106.019996643066,105.480003356934,105.599998474121,1004,105.599998474121,2023-06-09
106.319999694824,106.580001831055,106.059997558594,106.26000213623,5171,106.26000213623,2023-06-12
106.980003356934,107.160003662109,106.360000610352,107.160003662109,2300,107.160003662109,2023-06-13
106.980003356934,107.959999084473,106.980003356934,107.819999694824,9609,107.819999694824,2023-06-14
107.519996643066,107.680000305176,107.059997558594,107.5,3207,107.5,2023-06-15
107.779998779297,108.480003356934,107.779998779297,108.400001525879,5519,108.400001525879,2023-06-16
107.860000610352,107.860000610352,107.23999786377,107.23999786377,2446,107.23999786377,2023-06-19
107.400001525879,107.480003356934,106.839996337891,106.940002441406,2563,106.940002441406,2023-06-20
107,107.139999389648,106.300003051758,106.480003356934,1319,106.480003356934,2023-06-21
105.519996643066,105.900001525879,105.059997558594,105.940002441406,1161,105.940002441406,2023-06-22
105.379997253418,105.660003662109,104.660003662109,105.040000915527,4078,105.040000915527,2023-06-23
105.019996643066,105.73999786377,104.379997253418,105.440002441406,2150,105.440002441406,2023-06-26
106.120002746582,106.120002746582,105.319999694824,106.080001831055,1036,106.080001831055,2023-06-27
106.559997558594,107.120002746582,106.559997558594,107.040000915527,4384,107.040000915527,2023-06-28
107.059997558594,107.540000915527,107.019996643066,107.26000213623,1023,107.26000213623,2023-06-29
107.360000610352,108.599998474121,107.360000610352,108.379997253418,3855,108.379997253418,2023-06-30
108.580001831055,108.839996337891,108.419998168945,108.419998168945,2729,108.419998168945,2023-07-03
108.639999389648,108.639999389648,108.180000305176,108.139999389648,1880,108.139999389648,2023-07-04
107.660003662109,107.660003662109,107.059997558594,107.080001831055,873,107.080001831055,2023-07-05
106.099998474121,106.120002746582,103.779998779297,103.900001525879,4073,103.900001525879,2023-07-06
103.800003051758,104.580001831055,103.540000915527,104.379997253418,5339,104.379997253418,2023-07-07
104.120002746582,105.120002746582,104.059997558594,104.860000610352,2228,104.860000610352,2023-07-10
105.160003662109,105.919998168945,105,105.639999389648,1009,105.639999389648,2023-07-11
106.120002746582,106.959999084473,106.120002746582,107.519996643066,1217,107.519996643066,2023-07-12
107.660003662109,108.620002746582,107.559997558594,108.319999694824,4387,108.319999694824,2023-07-13
108.199996948242,108.699996948242,108.199996948242,108.5,974,108.5,2023-07-14
107.73999786377,107.919998168945,107.080001831055,107.419998168945,2511,107.419998168945,2023-07-17
107.440002441406,107.839996337891,107.099998474121,107.76000213623,8860,107.76000213623,2023-07-18
107.819999694824,108.139999389648,107.559997558594,107.559997558594,1717,107.559997558594,2023-07-19
107.099998474121,107.800003051758,107.059997558594,107.800003051758,929,107.800003051758,2023-07-20
107.419998168945,108.099998474121,107.419998168945,108.220001220703,2129,108.220001220703,2023-07-21
107.819999694824,107.940002441406,107.73999786377,108.120002746582,322,108.120002746582,2023-07-24
108.099998474121,108.419998168945,107.959999084473,108.26000213623,9695,108.26000213623,2023-07-25
107.819999694824,107.819999694824,106.440002441406,107.199996948242,5718,107.199996948242,2023-07-26
107.779998779297,109.779998779297,107.76000213623,109.800003051758,16033,109.800003051758,2023-07-27
109.580001831055,110.5,109.339996337891,110.459999084473,3684,110.459999084473,2023-07-28
110.120002746582,110.73999786377,110.120002746582,110.5,4000,110.5,2023-07-31
110.26000213623,110.26000213623,108.779998779297,108.779998779297,1994,108.779998779297,2023-08-01
107.339996337891,107.73999786377,107.120002746582,106.940002441406,5636,106.940002441406,2023-08-02
106.459999084473,106.459999084473,105.819999694824,106.139999389648,1338,106.139999389648,2023-08-03
106.5,106.860000610352,106.300003051758,107.040000915527,1216,107.040000915527,2023-08-04
106.540000915527,107.059997558594,106.339996337891,107.180000305176,1395,107.180000305176,2023-08-07
106.440002441406,106.839996337891,105.400001525879,105.900001525879,738,105.900001525879,2023-08-08
107.26000213623,107.580001831055,106.900001525879,106.519996643066,4388,106.519996643066,2023-08-09
108.120002746582,108.720001220703,107.379997253418,108.279998779297,3670,108.279998779297,2023-08-10
107.599998474121,107.599998474121,106.800003051758,106.73999786377,45,106.73999786377,2023-08-11
106.699996948242,106.800003051758,106.620002746582,106.839996337891,504,106.839996337891,2023-08-14
105.720001220703,105.980003356934,105.720001220703,105.860000610352,1169,105.860000610352,2023-08-16
105.040000915527,105.519996643066,104.76000213623,104.400001525879,8661,104.400001525879,2023-08-17
103.620002746582,104.23999786377,103.300003051758,104.139999389648,6189,104.139999389648,2023-08-18
104.419998168945,105.319999694824,104.419998168945,104.339996337891,1242,104.339996337891,2023-08-21
105.23999786377,105.919998168945,105.180000305176,105.319999694824,1096,105.319999694824,2023-08-22
105.720001220703,105.919998168945,105,105.480003356934,3052,105.480003356934,2023-08-23
106.379997253418,106.480003356934,104.599998474121,104.639999389648,1895,104.639999389648,2023-08-24
104.699996948242,105.400001525879,104.5,104.720001220703,12213,104.720001220703,2023-08-25
105.680000305176,106.339996337891,105.160003662109,106.199996948242,14596,106.199996948242,2023-08-28
106.400001525879,106.879997253418,106.099998474121,106.860000610352,10496,106.860000610352,2023-08-29
107,107.019996643066,106.080001831055,106.639999389648,5342,106.639999389648,2023-08-30
106.599998474121,107.059997558594,106.459999084473,106.339996337891,7915,106.339996337891,2023-08-31
105.980003356934,106.5,105.76000213623,105.76000213623,6015,105.76000213623,2023-09-01
106.400001525879,106.720001220703,105.480003356934,105.540000915527,5943,105.540000915527,2023-09-04
104.919998168945,105.76000213623,104.720001220703,105.400001525879,25586,105.400001525879,2023-09-05
104.819999694824,104.879997253418,104.480003356934,104.639999389648,1454,104.639999389648,2023-09-06
104.199996948242,104.879997253418,104.099998474121,104.120002746582,1122,104.120002746582,2023-09-07
104.519996643066,104.519996643066,103.180000305176,104.599998474121,3386,104.599998474121,2023-09-08
105.099998474121,105.5,104.76000213623,105.019996643066,5581,105.019996643066,2023-09-11
104.860000610352,104.940002441406,104.360000610352,104.680000305176,625,104.680000305176,2023-09-12
104.360000610352,104.459999084473,103.620002746582,104.319999694824,1282,104.319999694824,2023-09-13
104,105.839996337891,104,105.73999786377,26021,105.73999786377,2023-09-14
106.639999389648,106.699996948242,105.879997253418,106.059997558594,1368,106.059997558594,2023-09-15
105.360000610352,105.559997558594,104.819999694824,104.680000305176,373,104.680000305176,2023-09-18
104.580001831055,105.120002746582,104.419998168945,104.620002746582,1305,104.620002746582,2023-09-19
105.26000213623,105.819999694824,105.26000213623,105.580001831055,982,105.580001831055,2023-09-20
104.639999389648,104.720001220703,103.819999694824,104,3558,104,2023-09-21
103.279998779297,103.940002441406,103.279998779297,103.900001525879,2141,103.900001525879,2023-09-22
103.879997253418,104.019996643066,102.440002441406,102.879997253418,2300,102.879997253418,2023-09-25
101.900001525879,102.26000213623,101.900001525879,101.900001525879,3304,101.900001525879,2023-09-26
102.080001831055,102.540000915527,102,101.959999084473,1711,101.959999084473,2023-09-27
102.040000915527,102.400001525879,101.680000305176,102.660003662109,16308,102.660003662109,2023-09-28
103.319999694824,104.019996643066,103.019996643066,103.019996643066,2970,103.019996643066,2023-09-29
103.379997253418,103.620002746582,101.879997253418,102.160003662109,13363,102.160003662109,2023-10-02
101.819999694824,102.400001525879,101,101.019996643066,16820,101.019996643066,2023-10-03
100.519996643066,101.660003662109,100.339996337891,101.300003051758,7101,101.300003051758,2023-10-04
101.440002441406,101.73999786377,101.160003662109,101.26000213623,4101,101.26000213623,2023-10-05
101.580001831055,102.279998779297,101.120002746582,102.279998779297,7185,102.279998779297,2023-10-06
101.660003662109,102.139999389648,101.360000610352,101.540000915527,6101,101.540000915527,2023-10-09
102.639999389648,103.860000610352,102.639999389648,103.860000610352,1358,103.860000610352,2023-10-10
103.120002746582,104.080001831055,103.120002746582,103.900001525879,1449,103.900001525879,2023-10-11
104.339996337891,104.540000915527,103.76000213623,103.76000213623,21404,103.76000213623,2023-10-12
103.480003356934,103.660003662109,102.199996948242,102.220001220703,4597,102.220001220703,2023-10-13
102.680000305176,102.73999786377,101.839996337891,102.580001831055,49914,102.580001831055,2023-10-16
102.599998474121,102.720001220703,101.660003662109,102.599998474121,1920,102.599998474121,2023-10-17
102.139999389648,102.779998779297,101.419998168945,101.440002441406,2335,101.440002441406,2023-10-18
100.819999694824,101.379997253418,100.559997558594,101.120002746582,2117,101.120002746582,2023-10-19
99.9000015258789,100.139999389648,99.5,99.5,3621,99.5,2023-10-20
99.6999969482422,99.9100036621094,98.7099990844727,99.8600006103516,2434,99.8600006103516,2023-10-23
100.120002746582,100.379997253418,99.7600021362305,100.400001525879,1120,100.400001525879,2023-10-24
99.8499984741211,100.660003662109,99.8399963378906,100.660003662109,13384,100.660003662109,2023-10-25
99.5299987792969,100.400001525879,99.5199966430664,100.099998474121,4838,100.099998474121,2023-10-26
99.7300033569336,100.199996948242,99.25,99.25,2850,99.25,2023-10-27
99.6800003051758,100.040000915527,99.4700012207031,99.4800033569336,2314,99.4800033569336,2023-10-30
99.5,100.680000305176,99.5,100.379997253418,654,100.379997253418,2023-10-31
100.720001220703,101.180000305176,100.099998474121,101.180000305176,2415,101.180000305176,2023-11-01
102,103.400001525879,102,103.080001831055,2396,103.080001831055,2023-11-02
103.300003051758,103.660003662109,103.040000915527,103.26000213623,3521,103.26000213623,2023-11-03
103.360000610352,103.419998168945,102.76000213623,102.839996337891,11801,102.839996337891,2023-11-06
102.839996337891,102.839996337891,102.339996337891,102.699996948242,1866,102.699996948242,2023-11-07
102.300003051758,103.419998168945,102.300003051758,103.360000610352,1064,103.360000610352,2023-11-08
103.480003356934,104.73999786377,103.480003356934,104.660003662109,4821,104.660003662109,2023-11-09
104.040000915527,104.160003662109,103.76000213623,103.76000213623,2618,103.76000213623,2023-11-10
104.220001220703,104.680000305176,104.160003662109,104.680000305176,5894,104.680000305176,2023-11-13
104.879997253418,106.319999694824,104.819999694824,106.220001220703,7727,106.220001220703,2023-11-14
106.73999786377,107.059997558594,106.599998474121,106.73999786377,6444,106.73999786377,2023-11-15
106.900001525879,106.919998168945,106.440002441406,106.440002441406,2516,106.440002441406,2023-11-16
106.819999694824,107.440002441406,106.819999694824,107.400001525879,1279,107.400001525879,2023-11-17
107.5,107.5,107.26000213623,107.5,550,107.5,2023-11-20
107.5,107.5,107.199996948242,107.23999786377,706,107.23999786377,2023-11-21
107.440002441406,107.860000610352,107.400001525879,107.73999786377,1816,107.73999786377,2023-11-22
107.879997253418,108.040000915527,107.699996948242,108.019996643066,125,108.019996643066,2023-11-23
108.019996643066,108.319999694824,108.019996643066,108.279998779297,1457,108.279998779297,2023-11-24
108.419998168945,108.419998168945,107.839996337891,107.839996337891,3181,107.839996337891,2023-11-27
107.580001831055,107.73999786377,107.360000610352,107.73999786377,1047,107.73999786377,2023-11-28
108.019996643066,108.5,108.019996643066,108.26000213623,5527,108.26000213623,2023-11-29
108.5,108.779998779297,108.059997558594,108.540000915527,8236,108.540000915527,2023-11-30
109.059997558594,109.400001525879,108.919998168945,109.360000610352,2084,109.360000610352,2023-12-01
109.23999786377,109.540000915527,109.160003662109,109.400001525879,3455,109.400001525879,2023-12-04
109.339996337891,110.279998779297,109.339996337891,110.279998779297,987,110.279998779297,2023-12-05
110.76000213623,111.160003662109,110.480003356934,111.019996643066,2288,111.019996643066,2023-12-06
110.860000610352,110.919998168945,110.680000305176,110.879997253418,696,110.879997253418,2023-12-07
110.980003356934,112.139999389648,110.980003356934,112.120002746582,856,112.120002746582,2023-12-08
111.980003356934,112.720001220703,111.980003356934,112.559997558594,1437,112.559997558594,2023-12-11
112.860000610352,113.040000915527,112.440002441406,112.459999084473,5551,112.459999084473,2023-12-12
112.559997558594,112.76000213623,112.300003051758,112.300003051758,700,112.300003051758,2023-12-13
113.680000305176,113.699996948242,112.199996948242,112.480003356934,704,112.480003356934,2023-12-14
113.019996643066,113.5,112.599998474121,112.819999694824,2053,112.819999694824,2023-12-15
112.480003356934,112.540000915527,112.040000915527,112.080001831055,2941,112.080001831055,2023-12-18
112.339996337891,112.5,112.160003662109,112.440002441406,2164,112.440002441406,2023-12-19
112.559997558594,112.580001831055,111.919998168945,112.379997253418,12326,112.379997253418,2023-12-20
111.980003356934,112.099998474121,111.519996643066,112.019996643066,8977,112.019996643066,2023-12-21
111.639999389648,112.279998779297,111.559997558594,111.919998168945,3751,111.919998168945,2023-12-22
111.779998779297,112.5,111.779998779297,112.080001831055,3049,112.080001831055,2023-12-27
112.419998168945,112.419998168945,111.680000305176,111.73999786377,9797,111.73999786377,2023-12-28
112.120002746582,112.279998779297,111.819999694824,111.819999694824,1372,111.819999694824,2023-12-29
112.580001831055,113.099998474121,111.26000213623,111.839996337891,4640,111.839996337891,2024-01-02
111.839996337891,111.839996337891,109.940002441406,110.26000213623,10057,110.26000213623,2024-01-03
110.519996643066,110.819999694824,110.160003662109,110.819999694824,3549,110.819999694824,2024-01-04
109.940002441406,110.559997558594,109.660003662109,110.599998474121,4304,110.599998474121,2024-01-05
110.5,111.099998474121,110.26000213623,111.080001831055,1708,111.080001831055,2024-01-08
110.879997253418,110.879997253418,110.23999786377,110.720001220703,1989,110.720001220703,2024-01-09
110.720001220703,111.080001831055,110.660003662109,110.720001220703,2114,110.720001220703,2024-01-10
111.5,111.699996948242,110.199996948242,110.080001831055,1230,110.080001831055,2024-01-11
110.980003356934,111.23999786377,110.620002746582,110.980003356934,744,110.980003356934,2024-01-12
110.699996948242,110.699996948242,110.319999694824,110.400001525879,760,110.400001525879,2024-01-15
109.480003356934,110.080001831055,109.419998168945,110.160003662109,1480,110.160003662109,2024-01-16
109.059997558594,109.279998779297,108.639999389648,109.120002746582,26398,109.120002746582,2024-01-17
109.5,110.459999084473,109.480003356934,110.459999084473,6576,110.459999084473,2024-01-18
110.959999084473,110.959999084473,109.980003356934,110.300003051758,2360,110.300003051758,2024-01-19
111.26000213623,111.379997253418,110.819999694824,111.099998474121,1821,111.099998474121,2024-01-22
110.980003356934,110.980003356934,110.540000915527,110.76000213623,5053,110.76000213623,2024-01-23
112.160003662109,113.26000213623,111.959999084473,113.26000213623,1511,113.26000213623,2024-01-24
113.040000915527,113.599998474121,112.839996337891,113.580001831055,1768,113.580001831055,2024-01-25
113.919998168945,114.959999084473,113.900001525879,114.959999084473,22000,114.959999084473,2024-01-26
114.839996337891,115.040000915527,114.639999389648,115.040000915527,698,115.040000915527,2024-01-29
115.26000213623,115.660003662109,115.099998474121,115.599998474121,719,115.599998474121,2024-01-30
115.819999694824,115.819999694824,115.160003662109,115.160003662109,5187,115.160003662109,2024-01-31
114.900001525879,115.440002441406,114.900001525879,114.919998168945,2450,114.919998168945,2024-02-01
115.639999389648,115.860000610352,115.279998779297,115.419998168945,3689,115.419998168945,2024-02-02
115.339996337891,115.680000305176,115.019996643066,115.400001525879,1780,115.400001525879,2024-02-05
116.120002746582,116.26000213623,115.599998474121,116.26000213623,875,116.26000213623,2024-02-06
116.339996337891,116.339996337891,116.019996643066,115.980003356934,291,115.980003356934,2024-02-07
116.300003051758,116.980003356934,116.160003662109,116.779998779297,1654,116.779998779297,2024-02-08
116.819999694824,117.059997558594,116.699996948242,117,6988,117,2024-02-09
117.440002441406,117.680000305176,117.23999786377,117.699996948242,2819,117.699996948242,2024-02-12
117.26000213623,117.319999694824,116.080001831055,116.360000610352,3902,116.360000610352,2024-02-13
116.279998779297,116.879997253418,116.279998779297,116.860000610352,622,116.860000610352,2024-02-14
117.76000213623,117.819999694824,117.599998474121,117.76000213623,2743,117.76000213623,2024-02-15
118.459999084473,118.459999084473,118.180000305176,118.279998779297,1690,118.279998779297,2024-02-16
117.879997253418,118.300003051758,117.879997253418,118.26000213623,2296,118.26000213623,2024-02-19
118.080001831055,118.300003051758,117.860000610352,118.180000305176,1106,118.180000305176,2024-02-20
118.360000610352,118.699996948242,118.139999389648,118.519996643066,692,118.519996643066,2024-02-21
120.26000213623,120.680000305176,119.680000305176,120.559997558594,3510,120.559997558594,2024-02-22
120.540000915527,121.180000305176,120.379997253418,120.919998168945,981,120.919998168945,2024-02-23
120.73999786377,120.879997253418,120.680000305176,120.720001220703,6032,120.720001220703,2024-02-26
120.959999084473,121.360000610352,120.800003051758,121.319999694824,4583,121.319999694824,2024-02-27
121.220001220703,121.300003051758,121.059997558594,121.300003051758,1880,121.300003051758,2024-02-28
121.459999084473,121.519996643066,121.120002746582,121.180000305176,11622,121.180000305176,2024-02-29
121.680000305176,121.680000305176,121.040000915527,121.559997558594,1746,121.559997558594,2024-03-01
121.73999786377,122,121.720001220703,121.959999084473,1110,121.959999084473,2024-03-04
121.620002746582,121.959999084473,121.480003356934,121.480003356934,725,121.480003356934,2024-03-05
121.620002746582,122.120002746582,121.599998474121,122.059997558594,776,122.059997558594,2024-03-06
121.800003051758,123.5,121.580001831055,123.5,7527,123.5,2024-03-07
123.540000915527,123.800003051758,123.220001220703,123.220001220703,1668,123.220001220703,2024-03-08
122.26000213623,122.680000305176,122.120002746582,122.5,4293,122.5,2024-03-11
123.040000915527,123.839996337891,122.620002746582,123.839996337891,1543,123.839996337891,2024-03-12
124.040000915527,124.580001831055,123.819999694824,124.319999694824,1002,124.319999694824,2024-03-13
124.680000305176,124.959999084473,123.959999084473,124.099998474121,4138,124.099998474121,2024-03-14
124.23999786377,124.819999694824,123.940002441406,123.940002441406,2037,123.940002441406,2024-03-15
124.26000213623,124.319999694824,123.73999786377,123.800003051758,837,123.800003051758,2024-03-18
123.819999694824,124.459999084473,123.819999694824,124.459999084473,2523,124.459999084473,2024-03-19
124,124.419998168945,123.879997253418,124.279998779297,1108,124.279998779297,2024-03-20
125.779998779297,125.779998779297,124.900001525879,125.699996948242,2458,125.699996948242,2024-03-21
125.199996948242,125.300003051758,124.639999389648,125.160003662109,2864,125.160003662109,2024-03-22
125.199996948242,125.720001220703,124.839996337891,125.599998474121,5947,125.599998474121,2024-03-25
125.400001525879,126.220001220703,125.400001525879,126.139999389648,3462,126.139999389648,2024-03-26
126.080001831055,126.779998779297,126.080001831055,126.480003356934,2330,126.480003356934,2024-03-27
126.73999786377,127.040000915527,126.559997558594,126.559997558594,1566,126.559997558594,2024-03-28
127.639999389648,127.660003662109,125.440002441406,125.580001831055,2928,125.580001831055,2024-04-02
125.860000610352,126.180000305176,125.779998779297,126.180000305176,1040,126.180000305176,2024-04-03
126.180000305176,126.660003662109,126.099998474121,126.26000213623,744,126.26000213623,2024-04-04
124.620002746582,124.76000213623,124.279998779297,124.76000213623,13814,124.76000213623,2024-04-05
124.940002441406,125.819999694824,124.940002441406,125.639999389648,1524,125.639999389648,2024-04-08
125.180000305176,125.360000610352,124.019996643066,124.180000305176,7020,124.180000305176,2024-04-09
125,125.279998779297,123.699996948242,124.339996337891,4289,124.339996337891,2024-04-10
124.480003356934,124.76000213623,123.019996643066,123.639999389648,1668,123.639999389648,2024-04-11
124.919998168945,125.059997558594,123.220001220703,123.360000610352,2527,123.360000610352,2024-04-12
124.040000915527,125.139999389648,124.040000915527,124.139999389648,887,124.139999389648,2024-04-15
122.339996337891,123.26000213623,122.23999786377,122.5,19056,122.5,2024-04-16
122.660003662109,123.779998779297,122.419998168945,122.419998168945,9193,122.419998168945,2024-04-17
122.839996337891,123,122.480003356934,122.959999084473,6640,122.959999084473,2024-04-18
121.720001220703,122.720001220703,121.720001220703,122.419998168945,3817,122.419998168945,2024-04-19
123.480003356934,123.480003356934,122.620002746582,123.139999389648,1590,123.139999389648,2024-04-22
124,125.059997558594,124,125.059997558594,888,125.059997558594,2024-04-23
125.639999389648,125.699996948242,124.559997558594,124.76000213623,1400,124.76000213623,2024-04-24
124.5,124.5,123.26000213623,123.5,364,123.5,2024-04-25
124.699996948242,125.480003356934,124.279998779297,125.480003356934,766,125.480003356934,2024-04-26
125.879997253418,125.879997253418,124.919998168945,124.919998168945,9545,124.919998168945,2024-04-29
124.680000305176,124.73999786377,123.160003662109,123.160003662109,2979,123.160003662109,2024-04-30
123.319999694824,123.319999694824,122.720001220703,122.73999786377,3137,122.73999786377,2024-05-02
123.419998168945,124.019996643066,123.419998168945,123.599998474121,1744,123.599998474121,2024-05-03
123.800003051758,124.599998474121,123.76000213623,124.580001831055,3368,124.580001831055,2024-05-06
125.360000610352,125.959999084473,124.940002441406,125.959999084473,17267,125.959999084473,2024-05-07
126.400001525879,126.800003051758,126.360000610352,126.639999389648,5897,126.639999389648,2024-05-08
126.599998474121,127.400001525879,126.23999786377,127.319999694824,913,127.319999694824,2024-05-09
127.919998168945,128.360000610352,127.919998168945,128.080001831055,7382,128.080001831055,2024-05-10
128.380004882812,128.380004882812,128.020004272461,128.020004272461,996,128.020004272461,2024-05-13
128,128.119995117188,127.919998168945,128.020004272461,7214,128.020004272461,2024-05-14
128.559997558594,128.699996948242,128.160003662109,128.699996948242,1735,128.699996948242,2024-05-15
128.440002441406,128.600006103516,128.199996948242,128.199996948242,1226,128.199996948242,2024-05-16
128.039993286133,128.039993286133,127.419998168945,128,2800,128,2024-05-17
128.139999389648,128.479995727539,128.139999389648,128.419998168945,1282,128.419998168945,2024-05-20
128.199996948242,128.199996948242,127.339996337891,127.800003051758,6415,127.800003051758,2024-05-21
127.660003662109,127.660003662109,127.300003051758,127.339996337891,1360,127.339996337891,2024-05-22
127.980003356934,128.139999389648,127.540000915527,127.620002746582,4420,127.620002746582,2024-05-23
126.599998474121,127.639999389648,126.540000915527,127.639999389648,1319,127.639999389648,2024-05-24
127.660003662109,128.119995117188,127.620002746582,128.119995117188,30627,128.119995117188,2024-05-27
128.380004882812,128.440002441406,127.180000305176,127.440002441406,2373,127.440002441406,2024-05-28
126.879997253418,126.980003356934,125.800003051758,125.800003051758,585,125.800003051758,2024-05-29
125.720001220703,126.360000610352,125.720001220703,126.360000610352,994,126.360000610352,2024-05-30
126.23999786377,126.699996948242,126.040000915527,126.26000213623,1237,126.26000213623,2024-05-31
127.580001831055,127.680000305176,126.819999694824,126.839996337891,5707,126.839996337891,2024-06-03
126.459999084473,126.459999084473,125.300003051758,125.459999084473,3165,125.459999084473,2024-06-04
126.360000610352,127.559997558594,126.339996337891,127.540000915527,12588,127.540000915527,2024-06-05
128.440002441406,128.759994506836,128.300003051758,128.559997558594,2310,128.559997558594,2024-06-06
128.759994506836,128.759994506836,127.599998474121,128.059997558594,2364,128.059997558594,2024-06-07
126.599998474121,127.220001220703,126.220001220703,127.220001220703,8908,127.220001220703,2024-06-10
127.639999389648,127.720001220703,125.779998779297,125.940002441406,4565,125.940002441406,2024-06-11
126.339996337891,127.73999786377,126.339996337891,127.699996948242,2417,127.699996948242,2024-06-12
127.620002746582,127.620002746582,125.23999786377,125.23999786377,1348,125.23999786377,2024-06-13
125.139999389648,125.139999389648,122.300003051758,122.699996948242,6928,122.699996948242,2024-06-14
124.120002746582,124.120002746582,122.800003051758,123.800003051758,6128,123.800003051758,2024-06-17
124.680000305176,124.680000305176,123.900001525879,124.620002746582,27646,124.620002746582,2024-06-18
124.76000213623,124.76000213623,124.019996643066,123.879997253418,6963,123.879997253418,2024-06-19
124.639999389648,125.540000915527,124.360000610352,125.540000915527,2588,125.540000915527,2024-06-20
125.139999389648,125.139999389648,124.26000213623,124.26000213623,563,124.26000213623,2024-06-21
124.879997253418,125.959999084473,124.879997253418,125.559997558594,5555,125.559997558594,2024-06-24
124.819999694824,125.23999786377,124.559997558594,125.23999786377,1696,125.23999786377,2024-06-25
126.080001831055,126.080001831055,124.160003662109,124.699996948242,8213,124.699996948242,2024-06-26
125.120002746582,125.120002746582,124.379997253418,124.379997253418,479,124.379997253418,2024-06-27
124.900001525879,124.919998168945,124.120002746582,124.120002746582,2500,124.120002746582,2024-06-28
126.139999389648,126.139999389648,124.959999084473,125.080001831055,8587,125.080001831055,2024-07-01
124.279998779297,124.480003356934,124.019996643066,124.480003356934,5343,124.480003356934,2024-07-02
125.360000610352,126.099998474121,125.319999694824,126.040000915527,1372,126.040000915527,2024-07-03
126.5,126.699996948242,126.339996337891,126.559997558594,1783,126.559997558594,2024-07-04
127.019996643066,127.339996337891,126.180000305176,126.360000610352,1250,126.360000610352,2024-07-05
126.860000610352,127.5,126.120002746582,126.120002746582,21103,126.120002746582,2024-07-08
125.639999389648,125.699996948242,124.419998168945,124.419998168945,2540,124.419998168945,2024-07-09
124.319999694824,125.879997253418,124.319999694824,125.940002441406,1810,125.940002441406,2024-07-10
126.419998168945,126.980003356934,126.040000915527,126.319999694824,1483,126.319999694824,2024-07-11
126.599998474121,128.199996948242,126.599998474121,128.020004272461,5928,128.020004272461,2024-07-12
126.980003356934,127.720001220703,126.519996643066,126.519996643066,3641,126.519996643066,2024-07-15
125.599998474121,125.839996337891,125.400001525879,125.559997558594,1750,125.559997558594,2024-07-16
124.559997558594,125.059997558594,124.220001220703,124.23999786377,1867,124.23999786377,2024-07-17
124.540000915527,124.940002441406,123.639999389648,123.639999389648,4631,123.639999389648,2024-07-18
122.620002746582,123.279998779297,122.519996643066,122.599998474121,5649,122.599998474121,2024-07-19
124.099998474121,124.599998474121,124.099998474121,124.440002441406,1749,124.440002441406,2024-07-22
124.860000610352,125.800003051758,124.519996643066,124.919998168945,2955,124.919998168945,2024-07-23
123.639999389648,123.959999084473,123.419998168945,123.580001831055,5337,123.580001831055,2024-07-24
121.959999084473,122.319999694824,121.360000610352,122.319999694824,21490,122.319999694824,2024-07-25
122.419998168945,123.580001831055,122.419998168945,123.540000915527,6913,123.540000915527,2024-07-26
124.080001831055,124.080001831055,122.379997253418,122.379997253418,2939,122.379997253418,2024-07-29
122.839996337891,123.440002441406,122.779998779297,123.059997558594,3501,123.059997558594,2024-07-30
124.639999389648,124.639999389648,123.559997558594,123.860000610352,4888,123.860000610352,2024-07-31
122.599998474121,123.26000213623,121.019996643066,121.019996643066,1817,121.019996643066,2024-08-01
119.559997558594,119.940002441406,117.839996337891,117.839996337891,39012,117.839996337891,2024-08-02
114.319999694824,116.379997253418,113.779998779297,116.199996948242,18652,116.199996948242,2024-08-05
116.959999084473,117.059997558594,115.440002441406,116.180000305176,43514,116.180000305176,2024-08-06
117,118.860000610352,117,118.580001831055,6732,118.580001831055,2024-08-07
117.599998474121,118.800003051758,117.220001220703,118.580001831055,17946,118.580001831055,2024-08-08
118.839996337891,119.440002441406,118.300003051758,118.800003051758,3980,118.800003051758,2024-08-09
119.440002441406,119.440002441406,118.580001831055,118.73999786377,3625,118.73999786377,2024-08-12
119.220001220703,119.339996337891,118.400001525879,119.339996337891,4681,119.339996337891,2024-08-13
119.680000305176,120.160003662109,119.680000305176,120.160003662109,4780,120.160003662109,2024-08-14
122.620002746582,123.040000915527,122.5,123.040000915527,4701,123.040000915527,2024-08-16
123.080001831055,123.919998168945,123.080001831055,123.800003051758,2748,123.800003051758,2024-08-19
124.199996948242,124.379997253418,123.400001525879,123.400001525879,6583,123.400001525879,2024-08-20
123.580001831055,124.199996948242,123.580001831055,124.080001831055,5405,124.080001831055,2024-08-21
124.339996337891,124.660003662109,124.220001220703,124.139999389648,10099,124.139999389648,2024-08-22
124.26000213623,124.940002441406,124.26000213623,124.680000305176,6087,124.680000305176,2024-08-23
124.559997558594,124.720001220703,124.319999694824,124.360000610352,3641,124.360000610352,2024-08-26
124.639999389648,124.839996337891,124.339996337891,124.480003356934,4941,124.480003356934,2024-08-27
