"PM.Open","PM.High","PM.Low","PM.Close","PM.Volume","PM.Adjusted","Date"
98.0500030517578,100.129997253418,97.9800033569336,99.6699981689453,8385400,84.2390060424805,2022-04-07
100.089996337891,100.949996948242,99.870002746582,100.069999694824,5086200,84.5770797729492,2022-04-08
100.879997253418,101.660003662109,99.5800018310547,101.23999786377,7200300,85.5659484863281,2022-04-11
101.040000915527,101.150001525879,99.8300018310547,100.48999786377,5320100,84.9320526123047,2022-04-12
100.319999694824,101.589996337891,100.319999694824,101.199996948242,6708300,85.5321273803711,2022-04-13
101,102.040000915527,100.76000213623,101.769996643066,4370000,86.0138778686523,2022-04-14
101.48999786377,102.25,100.879997253418,101.050003051758,7424800,85.4053573608398,2022-04-18
101.160003662109,102.690002441406,100.669998168945,102.580001831055,6603900,86.698486328125,2022-04-19
102.290000915527,103.879997253418,102.290000915527,103.050003051758,5796800,87.0957260131836,2022-04-20
103.370002746582,105.73999786377,101.930000305176,105.059997558594,5835500,88.7945175170898,2022-04-21
105.169998168945,105.199996948242,102.589996337891,102.690002441406,4139900,86.7914581298828,2022-04-22
101.930000305176,102.699996948242,100.23999786377,102.529998779297,4580300,86.6562271118164,2022-04-25
102.559997558594,103.300003051758,102.120002746582,102.769996643066,4614700,86.8590545654297,2022-04-26
103.099998474121,103.269996643066,101.610000610352,101.690002441406,4259400,85.9462814331055,2022-04-27
102,103.120002746582,100.949996948242,102.410003662109,4399800,86.5548095703125,2022-04-28
102.620002746582,102.959999084473,99.7900009155273,100,4911100,84.5179290771484,2022-04-29
101.389999389648,101.389999389648,96.4899978637695,98.5699996948242,7263500,83.309326171875,2022-05-02
98.8899993896484,99.5699996948242,97.4300003051758,98.9899978637695,3839600,83.6642990112305,2022-05-03
98.6900024414062,100.639999389648,98.4199981689453,100.559997558594,3562100,84.9912338256836,2022-05-04
99.7799987792969,101.550003051758,99.1399993896484,99.7699966430664,4072600,84.3235168457031,2022-05-05
98.9899978637695,99.629997253418,97.9800033569336,98.9400024414062,3384400,83.6220397949219,2022-05-06
98.4700012207031,102,97.3399963378906,99.870002746582,7282300,84.4080505371094,2022-05-09
99.5999984741211,100.580001831055,98.129997253418,98.879997253418,7091500,83.5713195800781,2022-05-10
99.5500030517578,104.730003356934,99.5,103.620002746582,8132100,87.5774841308594,2022-05-11
104.059997558594,105.190002441406,101.779998779297,103.370002746582,7908500,87.3661727905273,2022-05-12
103.790000915527,104.819999694824,102.949996948242,104.430000305176,2816100,88.2620697021484,2022-05-13
104.360000610352,106.629997253418,104.120002746582,105.910003662109,5423700,89.512939453125,2022-05-16
106.819999694824,106.970001220703,105.51000213623,106.300003051758,4199300,89.8425598144531,2022-05-17
107,107.01000213623,105.199996948242,106.180000305176,5819500,89.7411346435547,2022-05-18
105,105.180000305176,99.8600006103516,100.5,9297700,84.9405136108398,2022-05-19
100.680000305176,101.75,99.629997253418,101.150001525879,5077000,85.4898834228516,2022-05-20
103.099998474121,105.73999786377,101.599998474121,102.910003662109,6296700,86.9773941040039,2022-05-23
102.779998779297,106.730003356934,102.779998779297,106.620002746582,6116800,90.1130218505859,2022-05-24
107.069999694824,109.809997558594,106.110000610352,108.569999694824,6839900,91.7611236572266,2022-05-25
108.860000610352,109.669998168945,107.980003356934,108.069999694824,4623500,91.3385238647461,2022-05-26
108.599998474121,108.629997253418,105.919998168945,106.970001220703,6977000,90.4088134765625,2022-05-27
106.169998168945,107.220001220703,105.069999694824,106.25,7741200,89.8002853393555,2022-05-31
106.480003356934,106.540000915527,104.620002746582,105.76000213623,6407200,89.3861541748047,2022-06-01
105.699996948242,106.370002746582,103.25,106.209999084473,5823000,89.7664794921875,2022-06-02
106.209999084473,106.970001220703,105.519996643066,105.519996643066,5991600,89.1833114624023,2022-06-03
106.949996948242,107.720001220703,106.01000213623,106.370002746582,5633100,89.9017181396484,2022-06-06
105.639999389648,106.419998168945,104.910003662109,106.279998779297,4629300,89.8256378173828,2022-06-07
104.629997253418,105.180000305176,103.089996337891,103.540000915527,8555300,87.5098571777344,2022-06-08
103.919998168945,104.099998474121,101.610000610352,101.690002441406,3625700,85.9462814331055,2022-06-09
100.550003051758,103.370002746582,100.199996948242,102.330001831055,3819000,86.4871978759766,2022-06-10
101.349998474121,101.790000915527,97.9899978637695,98.5,4297800,83.2501678466797,2022-06-13
98.9700012207031,100.059997558594,98.0699996948242,98.9700012207031,4013500,83.6473770141602,2022-06-14
99.5899963378906,100.349998474121,97.879997253418,98.2099990844727,5760600,83.0050430297852,2022-06-15
97.25,98.5999984741211,96.2600021362305,98.2699966430664,5581100,83.0557632446289,2022-06-16
98,99.1600036621094,97.8000030517578,97.9499969482422,12262300,82.7853088378906,2022-06-17
100,100.150001525879,97.6800003051758,100.099998474121,6843000,84.6024322509766,2022-06-21
99.7300033569336,100.139999389648,97.2099990844727,99.1800003051758,5006900,83.8248901367188,2022-06-22
99.5,101.870002746582,99.3399963378906,101.569999694824,5619700,85.8448333740234,2022-06-23
102,104.75,101,103.400001525879,6048700,87.3915252685547,2022-06-24
103.519996643066,103.949996948242,102.430000305176,102.709999084473,5446800,86.8083648681641,2022-06-27
102.98999786377,103.879997253418,101.830001831055,102.440002441406,5036600,86.5801696777344,2022-06-28
101.879997253418,102.680000305176,100.610000610352,100.870002746582,2805300,85.2532348632812,2022-06-29
98.6600036621094,99.0599975585938,97.6900024414062,98.7399978637695,4591700,84.5001449584961,2022-06-30
98.6500015258789,99.9599990844727,97.9599990844727,99.7200012207031,3283900,85.3387985229492,2022-07-01
98.7799987792969,99.0699996948242,96.9199981689453,98.0800018310547,3464500,83.9353179931641,2022-07-05
98.7600021362305,98.9800033569336,94.7399978637695,95,8146500,81.2994995117188,2022-07-06
95.0299987792969,95.7900009155273,93.7600021362305,94.9899978637695,5858200,81.2909545898438,2022-07-07
94.8899993896484,95.1699981689453,93.8199996948242,93.8899993896484,3108900,80.3495712280273,2022-07-08
94.1800003051758,94.5800018310547,93.0500030517578,93.2300033569336,3065000,79.7847671508789,2022-07-11
93.2799987792969,94.7900009155273,93.1100006103516,93.8000030517578,3736200,80.2725677490234,2022-07-12
93.5500030517578,94.0800018310547,90.5599975585938,90.6500015258789,6290100,77.5768432617188,2022-07-13
89.25,89.879997253418,88.2699966430664,89.620002746582,5867400,76.6953887939453,2022-07-14
90.7099990844727,91.2200012207031,89.8199996948242,90.1800003051758,5170900,77.1746215820312,2022-07-15
90.1800003051758,90.9000015258789,89.2200012207031,89.5100021362305,4136800,76.6012573242188,2022-07-18
90.8000030517578,91.4700012207031,90.2200012207031,91.4300003051758,5459600,78.2443542480469,2022-07-19
91.1800003051758,91.6500015258789,89.5999984741211,89.8300018310547,4936000,76.8751068115234,2022-07-20
90.2900009155273,95,90.25,93.5899963378906,6650400,80.0928421020508,2022-07-21
94.0800018310547,96.0999984741211,94.0800018310547,95.9300003051758,5307600,82.0953903198242,2022-07-22
96,96.379997253418,95.1699981689453,95.8399963378906,5358000,82.0183563232422,2022-07-25
96,96.6399993896484,95.3199996948242,96.5299987792969,4671700,82.6088562011719,2022-07-26
95.7600021362305,97.6399993896484,95.1399993896484,96.9599990844727,6309300,82.9768371582031,2022-07-27
96.8899993896484,97.6399993896484,96.2099990844727,97.1699981689453,5447900,83.1565551757812,2022-07-28
96.4100036621094,97.1900024414062,96.0500030517578,97.1500015258789,4267400,83.1394500732422,2022-07-29
97.4499969482422,99.2099990844727,97.1699981689453,98.4800033569336,5315900,84.2776412963867,2022-08-01
98.9000015258789,99.2399978637695,98.1100006103516,98.6500015258789,4740600,84.4231109619141,2022-08-02
98.6999969482422,99.7900009155273,98.3199996948242,98.8099975585938,3450100,84.5600509643555,2022-08-03
98.5,98.7799987792969,97.5800018310547,98,3252300,83.8668594360352,2022-08-04
97.870002746582,97.870002746582,97.0699996948242,97.5999984741211,2346500,83.524528503418,2022-08-05
98.2099990844727,98.5299987792969,97.3899993896484,97.6399993896484,3938300,83.5587768554688,2022-08-08
98.379997253418,98.4899978637695,97.0699996948242,97.370002746582,1952500,83.3277206420898,2022-08-09
97.620002746582,98.3300018310547,96.7799987792969,98.129997253418,3311100,83.9781112670898,2022-08-10
98.5800018310547,100.379997253418,98.2900009155273,99.4700012207031,3825500,85.1248626708984,2022-08-11
99.7900009155273,100.059997558594,98.6699981689453,99.2399978637695,3068100,84.9280319213867,2022-08-12
99.379997253418,101.110000610352,99.25,101,5789400,86.434211730957,2022-08-15
100.730003356934,102.190002441406,100.730003356934,101.720001220703,3469200,87.0503768920898,2022-08-16
101.550003051758,102.029998779297,100.980003356934,101.169998168945,3041900,86.5796966552734,2022-08-17
101.139999389648,101.25,100.080001831055,100.5,2566800,86.0063171386719,2022-08-18
100.379997253418,100.430000305176,99.8399963378906,100.129997253418,2947600,85.6896743774414,2022-08-19
99.6500015258789,99.9400024414062,97.8399963378906,98.2900009155273,3190900,84.1150512695312,2022-08-22
97.4499969482422,98.1800003051758,96.3600006103516,97.8000030517578,3319500,83.6957168579102,2022-08-23
97.4599990844727,97.9300003051758,97.0599975585938,97.6399993896484,2423900,83.5587768554688,2022-08-24
97.9400024414062,98.3399963378906,97.5299987792969,98.1900024414062,2358000,84.0294570922852,2022-08-25
98.5999984741211,98.7399978637695,96.4800033569336,96.5500030517578,2938100,82.6259689331055,2022-08-26
96.1999969482422,96.9000015258789,95.7200012207031,96.2399978637695,2293000,82.3606796264648,2022-08-29
96.2399978637695,96.6600036621094,95.1800003051758,95.4899978637695,2178400,81.7188415527344,2022-08-30
95.5100021362305,96.3000030517578,95.2099990844727,95.4899978637695,3959700,81.7188415527344,2022-08-31
95.4499969482422,97.3199996948242,95.3499984741211,96.4800033569336,3451400,82.5660705566406,2022-09-01
96.9000015258789,97.5100021362305,94.0999984741211,94.5299987792969,4077600,80.8972930908203,2022-09-02
94.9700012207031,95.3199996948242,93.7900009155273,94.0999984741211,4130500,80.5292892456055,2022-09-06
94.1699981689453,94.9400024414062,93.5299987792969,94.6100006103516,3965000,80.9657440185547,2022-09-07
94.379997253418,95.9899978637695,94.0899963378906,95.620002746582,3641700,81.8300857543945,2022-09-08
96.0699996948242,97.870002746582,95.5800018310547,97.0599975585938,3418600,83.0624084472656,2022-09-09
97.5,98.2300033569336,97.2399978637695,97.6600036621094,3675600,83.5758972167969,2022-09-12
96.9599990844727,97.1999969482422,93.75,94.0199966430664,3196400,80.4608306884766,2022-09-13
94.4199981689453,94.4899978637695,93.0899963378906,93.6999969482422,3498600,80.1869812011719,2022-09-14
93.8300018310547,94.4800033569336,93.1399993896484,94.0400009155273,3661200,80.4779510498047,2022-09-15
95.4899978637695,95.7600021362305,94.0299987792969,95.5599975585938,10447000,81.7787399291992,2022-09-16
94.879997253418,96.0400009155273,94.3000030517578,95.9199981689453,4048000,82.0868225097656,2022-09-19
95.5199966430664,96.7300033569336,95.0899963378906,96.0100021362305,3616700,82.1638565063477,2022-09-20
96.1900024414062,97.4700012207031,96.0800018310547,96.4199981689453,5183800,82.5147018432617,2022-09-21
96.379997253418,96.9800033569336,95.2600021362305,95.7900009155273,3802900,81.9755706787109,2022-09-22
95,95.1600036621094,90.620002746582,91.7900009155273,5287900,78.5524368286133,2022-09-23
91.4100036621094,92.3600006103516,90.0500030517578,90.1699981689453,4482200,77.1660690307617,2022-09-26
89.4800033569336,90.129997253418,86.8300018310547,87.0199966430664,7067800,75.5341949462891,2022-09-27
87.2799987792969,87.8300018310547,86.0999984741211,87.3499984741211,8287300,75.8206634521484,2022-09-28
87.120002746582,87.5,85.6100006103516,86.0899963378906,4301400,74.7269515991211,2022-09-29
86,86.3600006103516,82.8499984741211,83.0100021362305,7259200,72.0534820556641,2022-09-30
84.1699981689453,85.4400024414062,83.7399978637695,85.0299987792969,4789500,73.8068695068359,2022-10-03
85.379997253418,87.5,85.0599975585938,87,5483700,75.5168533325195,2022-10-04
86.3499984741211,87.4599990844727,86.1999969482422,86.9700012207031,4317100,75.4907989501953,2022-10-05
86.5299987792969,86.8499984741211,84.8300018310547,85.4700012207031,4963600,74.1887969970703,2022-10-06
85.2600021362305,85.6100006103516,84.2200012207031,84.6500015258789,3464600,73.4770355224609,2022-10-07
84.9300003051758,85.5999984741211,84,84,2717700,72.9128265380859,2022-10-10
84.0100021362305,86.6900024414062,84.0100021362305,85.620002746582,5037300,74.3190002441406,2022-10-11
86.25,87.379997253418,85.5999984741211,85.6699981689453,3901200,74.3623962402344,2022-10-12
84.1699981689453,87.4199981689453,84,87.2300033569336,4495700,75.7164916992188,2022-10-13
87.8099975585938,88.3000030517578,85.0899963378906,85.2600021362305,3534100,74.0065155029297,2022-10-14
86.0999984741211,86.4499969482422,85.0699996948242,85.5699996948242,3277100,74.2755966186523,2022-10-17
86.8399963378906,87.3399963378906,85.9700012207031,86.3099975585938,3480800,74.9179229736328,2022-10-18
86.6800003051758,87.1500015258789,85.75,86.4700012207031,4874800,75.0568008422852,2022-10-19
85,86.6900024414062,84.5199966430664,85.0299987792969,4846100,73.8068695068359,2022-10-20
85.1500015258789,87.0100021362305,84.4400024414062,86.5100021362305,6780800,75.0915298461914,2022-10-21
86.5800018310547,87.9400024414062,86.1100006103516,87.1900024414062,8413900,75.6817779541016,2022-10-24
87.3399963378906,88.6900024414062,87.0699996948242,88.5,5243600,76.8188629150391,2022-10-25
88.879997253418,90.1399993896484,88.4499969482422,89.5800018310547,4749900,77.7563171386719,2022-10-26
89.5199966430664,90.2799987792969,89.0999984741211,89.5400009155273,7072200,77.7215957641602,2022-10-27
89.9899978637695,93.1399993896484,89.6699981689453,92.5299987792969,4278800,80.3169555664062,2022-10-28
92.0500030517578,92.3000030517578,91.2900009155273,91.8499984741211,3473800,79.726692199707,2022-10-31
92.2600021362305,92.5500030517578,91.1100006103516,91.7200012207031,3485300,79.6138610839844,2022-11-01
91.5999984741211,91.8899993896484,89.25,89.379997253418,4691500,77.5827178955078,2022-11-02
88.5999984741211,89.1100006103516,88.1699981689453,88.3399963378906,3331700,76.6799697875977,2022-11-03
89.5100021362305,91.1800003051758,89.0699996948242,89.9800033569336,2990500,78.1035308837891,2022-11-04
90.4499969482422,91.379997253418,90.120002746582,90.9000015258789,5069500,78.9020843505859,2022-11-07
91.1999969482422,92.5899963378906,90.3600006103516,92.5,4176700,80.290901184082,2022-11-08
92.5500030517578,92.9100036621094,90.9100036621094,90.9700012207031,3119500,78.9628448486328,2022-11-09
93.0100021362305,93.5899963378906,91.6699981689453,93.25,5452900,80.9419097900391,2022-11-10
93.4499969482422,94.8199996948242,92.4199981689453,94.4700012207031,4019100,82.0008850097656,2022-11-11
94.5500030517578,95.370002746582,93.870002746582,93.9300003051758,5715100,81.5321502685547,2022-11-14
95.6800003051758,96.2200012207031,93.9199981689453,94.6699981689453,4242700,82.1744842529297,2022-11-15
95.2600021362305,95.5899963378906,94.379997253418,94.7099990844727,2820200,82.2092056274414,2022-11-16
94.9499969482422,95.4000015258789,93.4899978637695,95.1600036621094,2803000,82.5998153686523,2022-11-17
96,96.6100006103516,95.4300003051758,96.2799987792969,3833900,83.5719680786133,2022-11-18
96.6100006103516,97.4599990844727,96.0500030517578,96.9000015258789,3271900,84.1101531982422,2022-11-21
97.3300018310547,97.5699996948242,96.9400024414062,97.1600036621094,2862900,84.3358306884766,2022-11-22
97.4499969482422,98.5999984741211,97.1900024414062,98.1100006103516,2979700,85.1604232788086,2022-11-23
98.0100021362305,98.5800018310547,97.7600021362305,98.25,1299000,85.2819595336914,2022-11-25
97.3199996948242,98.120002746582,96.7799987792969,97.629997253418,3623700,84.7437896728516,2022-11-28
97.8199996948242,97.9000015258789,97.0199966430664,97.7900009155273,2859700,84.882682800293,2022-11-29
97.9499969482422,99.879997253418,96.7300033569336,99.6699981689453,5873600,86.514533996582,2022-11-30
100.059997558594,102.669998168945,99.9000015258789,102.459999084473,7797700,88.936279296875,2022-12-01
101.51000213623,104.309997558594,101.23999786377,104.300003051758,5847300,90.5334167480469,2022-12-02
103.309997558594,104.120002746582,103.01000213623,103.480003356934,17092500,89.821647644043,2022-12-05
103.419998168945,104.089996337891,101.029998779297,101.629997253418,7233700,88.2158355712891,2022-12-06
102.110000610352,102.25,101.150001525879,101.879997253418,7894400,88.4328384399414,2022-12-07
101.720001220703,102.169998168945,101.01000213623,102.059997558594,5086400,88.5890731811523,2022-12-08
102.150001525879,102.919998168945,101.889999389648,102.089996337891,5723600,88.6151123046875,2022-12-09
102.199996948242,102.819999694824,101.620002746582,102.599998474121,7695600,89.0578002929688,2022-12-12
103.449996948242,103.819999694824,100.819999694824,102.319999694824,8753300,88.8147583007812,2022-12-13
102.76000213623,103.080001831055,101.639999389648,102.459999084473,7866400,88.936279296875,2022-12-14
101.959999084473,102.300003051758,99.8099975585938,101.269996643066,4969000,87.9033584594727,2022-12-15
100.529998779297,101.430000305176,99.5,100.279998779297,11412000,87.0440139770508,2022-12-16
100.620002746582,101.440002441406,99.9300003051758,100.610000610352,4467700,87.3304595947266,2022-12-19
100.790000915527,101.389999389648,100.25,100.919998168945,4261400,87.5995483398438,2022-12-20
99.9000015258789,100.599998474121,99.6900024414062,100.519996643066,5615900,88.3643417358398,2022-12-21
100.51000213623,100.919998168945,99.5899963378906,100.860000610352,3112500,88.663215637207,2022-12-22
100.540000915527,101.790000915527,100.309997558594,101.690002441406,2493500,89.3928527832031,2022-12-23
102.080001831055,103,101.720001220703,102.680000305176,5468100,90.2631454467773,2022-12-27
103,103.150001525879,100.870002746582,100.940002441406,2393500,88.7335357666016,2022-12-28
101.089996337891,101.48999786377,100.800003051758,101.190002441406,2361400,88.9533157348633,2022-12-29
101.059997558594,101.410003662109,100.300003051758,101.209999084473,2858700,88.9708862304688,2022-12-30
101.51000213623,101.940002441406,100.190002441406,101.300003051758,2730000,89.0500183105469,2023-01-03
101.51000213623,101.73999786377,100.680000305176,101.230003356934,5895500,88.9884719848633,2023-01-04
100.589996337891,101.089996337891,99.7600021362305,100.819999694824,3590200,88.6280670166016,2023-01-05
102.099998474121,104.269996643066,101.830001831055,103.48999786377,5815700,90.9751663208008,2023-01-06
104,104.430000305176,102.279998779297,102.300003051758,4864200,89.9290924072266,2023-01-09
102.620002746582,102.819999694824,101.790000915527,102.190002441406,4275100,89.832389831543,2023-01-10
102.319999694824,102.959999084473,101.01000213623,102.059997558594,4561600,89.7181167602539,2023-01-11
102.529998779297,102.559997558594,101.089996337891,101.440002441406,4109100,89.1730804443359,2023-01-12
101.339996337891,101.860000610352,101.209999084473,101.699996948242,2772100,89.4016418457031,2023-01-13
102.120002746582,102.459999084473,100.930000305176,101.230003356934,4283900,88.9884719848633,2023-01-17
101.01000213623,101.410003662109,98.6500015258789,99.2600021362305,4271700,87.2566986083984,2023-01-18
100.610000610352,101.949996948242,100.23999786377,101.190002441406,4645400,88.9533157348633,2023-01-19
101.519996643066,101.980003356934,100.889999389648,101.819999694824,4806500,89.5071334838867,2023-01-20
102,102.400001525879,100.970001220703,101.150001525879,4815900,88.9181594848633,2023-01-23
101.169998168945,101.900001525879,100.400001525879,101.300003051758,3604500,89.0500183105469,2023-01-24
102.5,104.059997558594,102.279998779297,103.419998168945,12289900,90.9136428833008,2023-01-25
103.089996337891,104.349998474121,102.449996948242,104.319999694824,4156200,91.7048110961914,2023-01-26
104.309997558594,104.449996948242,103.559997558594,103.76000213623,4133400,91.212532043457,2023-01-27
103.319999694824,104.589996337891,103.25,103.830001831055,5358300,91.2740707397461,2023-01-30
104.209999084473,104.269996643066,103.309997558594,104.23999786377,3540400,91.6344757080078,2023-01-31
104.5,105.620002746582,104.019996643066,105.389999389648,3791700,92.6454238891602,2023-02-01
104.589996337891,104.779998779297,102.819999694824,103.51000213623,4378700,90.9927597045898,2023-02-02
103.699996948242,103.769996643066,101.790000915527,102.589996337891,3530500,90.1840057373047,2023-02-03
102.550003051758,102.669998168945,101.660003662109,101.809997558594,2888700,89.4983444213867,2023-02-06
100.930000305176,102.360000610352,100.599998474121,102.199996948242,3939200,89.841178894043,2023-02-07
101.180000305176,101.830001831055,101.050003051758,101.290000915527,3875000,89.0412216186523,2023-02-08
102.389999389648,103.23999786377,101.389999389648,102.019996643066,4108300,89.6829376220703,2023-02-09
102.169998168945,102.48999786377,100.980003356934,102.360000610352,3692500,89.9818344116211,2023-02-10
102.790000915527,103.790000915527,102.559997558594,103.709999084473,3787900,91.1685943603516,2023-02-13
103.48999786377,103.569999694824,101.610000610352,101.709999084473,3251400,89.4104385375977,2023-02-14
101.470001220703,101.470001220703,100.269996643066,101.110000610352,3035600,88.8829803466797,2023-02-15
100.26000213623,101.26000213623,99.0500030517578,100.300003051758,2934300,88.1709442138672,2023-02-16
100.26000213623,102,99.9499969482422,101.819999694824,4433400,89.5071334838867,2023-02-17
101.48999786377,101.589996337891,99.6699981689453,99.9800033569336,3871000,87.8896408081055,2023-02-21
99.9199981689453,101.220001220703,99.2399978637695,99.5899963378906,3518000,87.5467758178711,2023-02-22
99.7300033569336,99.9800033569336,98.8899993896484,99.8300018310547,4327000,87.7577667236328,2023-02-23
98.879997253418,99.2099990844727,97.4300003051758,98.5800018310547,3561600,86.658935546875,2023-02-24
99.0800018310547,99.1800003051758,97.9700012207031,98.1699981689453,3862700,86.2985153198242,2023-02-27
97.6900024414062,98.0400009155273,96.5400009155273,97.3000030517578,4976500,85.5337295532227,2023-02-28
99,99.120002746582,97.0699996948242,97.5100021362305,4220200,85.7183380126953,2023-03-01
97.1999969482422,98.7200012207031,97.1600036621094,98.3600006103516,3316400,86.4655380249023,2023-03-02
98.5299987792969,99.3399963378906,97.9700012207031,99.1999969482422,2465700,87.2039642333984,2023-03-03
98.9499969482422,100.110000610352,98.75,100.099998474121,3524800,87.9951248168945,2023-03-06
99.8899993896484,100.089996337891,98.3899993896484,99.25,3682900,87.2479248046875,2023-03-07
99.1999969482422,99.8899993896484,99.0999984741211,99.75,3533100,87.6874389648438,2023-03-08
100.339996337891,100.529998779297,98.879997253418,98.9599990844727,3775300,86.9929809570312,2023-03-09
98.9899978637695,99.6600036621094,97.9599990844727,98.3499984741211,3970800,86.4567489624023,2023-03-10
98.1999969482422,99.7900009155273,97.2799987792969,97.370002746582,7568800,85.5952758789062,2023-03-13
97.6900024414062,97.75,96.5199966430664,97.3499984741211,6141300,85.5776748657227,2023-03-14
96,96.4100036621094,94.8000030517578,96.1800003051758,7110400,84.5491638183594,2023-03-15
96.1900024414062,96.1900024414062,94.5199966430664,95.3899993896484,7200300,83.8546981811523,2023-03-16
95.2300033569336,95.4800033569336,93.4499969482422,94.7900009155273,18801400,83.3272399902344,2023-03-17
95.1600036621094,96.5400009155273,95.1399993896484,96.3000030517578,5109400,84.654655456543,2023-03-20
96.9499969482422,97.370002746582,95.3300018310547,95.6999969482422,4039600,84.1272201538086,2023-03-21
94.4899978637695,94.8000030517578,92.2300033569336,92.370002746582,7748300,82.2919616699219,2023-03-22
92.2799987792969,92.5,90.2099990844727,90.2699966430664,5549100,80.4210815429688,2023-03-23
90.7200012207031,90.9899978637695,90.0800018310547,90.75,3897500,80.8487167358398,2023-03-24
91.6600036621094,93,91.5299987792969,92.5999984741211,6061600,82.4968719482422,2023-03-27
92.5299987792969,94.4000015258789,92.5299987792969,94.2300033569336,4558600,83.9490432739258,2023-03-28
94.8300018310547,95.370002746582,94.3399963378906,94.7200012207031,4400100,84.3855667114258,2023-03-29
96.8099975585938,98.1600036621094,96.2600021362305,96.620002746582,5053000,86.0782699584961,2023-03-30
97.1399993896484,97.3600006103516,96.6900024414062,97.25,3887200,86.639533996582,2023-03-31
97.2200012207031,98.4100036621094,97.1900024414062,97.9000015258789,2962800,87.2186050415039,2023-04-03
97.5500030517578,97.9100036621094,96.879997253418,97.5400009155273,3064600,86.8978881835938,2023-04-04
97.5899963378906,98.9800033569336,97.5699996948242,98.7399978637695,4728000,87.9669723510742,2023-04-05
98.75,99.9100036621094,98.7399978637695,99.0299987792969,3469400,88.2253265380859,2023-04-06
98.5999984741211,98.8899993896484,98.0999984741211,98.5699996948242,3254500,87.8155136108398,2023-04-10
99.0599975585938,99.6999969482422,98.5800018310547,98.6399993896484,2894200,87.8778686523438,2023-04-11
98.4700012207031,99.5100021362305,97.9599990844727,98.7900009155273,2978000,88.0115127563477,2023-04-12
98.8600006103516,99.8300018310547,98.6500015258789,99.75,2978800,88.8667602539062,2023-04-13
99.9199981689453,100.040000915527,98.9599990844727,99.4800033569336,2303900,88.6262283325195,2023-04-14
99.7099990844727,100.040000915527,99.3199996948242,99.9400024414062,2844500,89.0360412597656,2023-04-17
99.8499984741211,101.339996337891,99.75,101.330001831055,3071900,90.2743835449219,2023-04-18
101.48999786377,101.919998168945,101.099998474121,101.51000213623,4048100,90.4347457885742,2023-04-19
96.4199981689453,98.8499984741211,95.9599990844727,96.7099990844727,9046400,86.158447265625,2023-04-20
97.9400024414062,98.25,96.3600006103516,97.7699966430664,4927000,87.102783203125,2023-04-21
97.9899978637695,98.6500015258789,97.5100021362305,98.3499984741211,4099200,87.6195068359375,2023-04-24
98.3399963378906,99.4499969482422,98,98.6900024414062,4645800,87.9224243164062,2023-04-25
98.3899993896484,99.1100006103516,98.1600036621094,98.1999969482422,2489600,87.4858627319336,2023-04-26
97.870002746582,99.1600036621094,97.4499969482422,98.8199996948242,4131000,88.0382308959961,2023-04-27
98.6600036621094,100.029998779297,98.370002746582,99.9700012207031,3855100,89.0627822875977,2023-04-28
99.75,100.790000915527,99.2900009155273,99.3499984741211,2340800,88.5104064941406,2023-05-01
99.0599975585938,99.2900009155273,95.4199981689453,96.9100036621094,3814600,86.3366241455078,2023-05-02
96.8899993896484,97.3399963378906,95.8199996948242,95.8600006103516,3579900,85.4011840820312,2023-05-03
95.4499969482422,95.6699981689453,93.7799987792969,94.379997253418,4466100,84.0826568603516,2023-05-04
94.5,96,94.1900024414062,95.5599975585938,2426800,85.1339111328125,2023-05-05
95.5400009155273,95.8600006103516,95.0599975585938,95.5599975585938,2278700,85.1339111328125,2023-05-08
95.2200012207031,96.2300033569336,94.4700012207031,95.6500015258789,2908200,85.2141036987305,2023-05-09
95.9199981689453,96.1900024414062,94.0100021362305,95.0999984741211,2667400,84.7241134643555,2023-05-10
94.5100021362305,95.0599975585938,93.7699966430664,95.0400009155273,3554500,84.6706466674805,2023-05-11
95.0500030517578,95.1900024414062,94.4199981689453,95.120002746582,2229400,84.7419204711914,2023-05-12
95.3899993896484,95.4899978637695,94.5100021362305,95,2600100,84.6350250244141,2023-05-15
94.7099990844727,94.9199981689453,93.75,93.8600006103516,6273100,83.6194000244141,2023-05-16
94.0199966430664,94.4700012207031,93.120002746582,93.4899978637695,5658000,83.2897720336914,2023-05-17
92.8300018310547,93.0400009155273,91.8099975585938,92.5999984741211,8395200,82.4968719482422,2023-05-18
93.120002746582,93.7799987792969,93.0400009155273,93.1900024414062,4027000,83.0224990844727,2023-05-19
93.0500030517578,93.5599975585938,92.6800003051758,93.0699996948242,3062600,82.9155731201172,2023-05-22
93.4800033569336,93.6900024414062,92.9400024414062,92.9400024414062,7659600,82.7997741699219,2023-05-23
93.0199966430664,93.5199966430664,92.3399963378906,92.3499984741211,3737200,82.2741470336914,2023-05-24
91.7099990844727,91.8499984741211,90.629997253418,90.7600021362305,5536100,80.8576202392578,2023-05-25
91.6999969482422,92,90.7200012207031,90.8399963378906,4777200,80.9288940429688,2023-05-26
90.3000030517578,90.6100006103516,89.0899963378906,90.2099990844727,7805300,80.3676300048828,2023-05-30
90.0400009155273,90.5800018310547,89.5599975585938,90.0100021362305,6644900,80.189453125,2023-05-31
90.1399993896484,90.7600021362305,89.620002746582,90.1600036621094,4386900,80.3230819702148,2023-06-01
90.5,92.0199966430664,90.1999969482422,91.7799987792969,4689700,81.7663421630859,2023-06-02
