"MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted","Date"
394.5,397.859985351562,388.970001220703,391.059997558594,2527900,386.030181884766,2023-10-03
392,394.470001220703,388.579986572266,393.760009765625,1813400,388.695465087891,2023-10-04
390.390014648438,394.720001220703,390,394.200012207031,2116600,389.693878173828,2023-10-05
393.230010986328,401,390.5,397.970001220703,2484000,393.420745849609,2023-10-06
394.459991455078,396.5,389.579986572266,394.739990234375,2475100,390.227661132812,2023-10-09
395.540008544922,402.720001220703,393.850006103516,400.369995117188,2713800,395.793334960938,2023-10-10
403.25,405.130004882812,397.359985351562,399.809997558594,2055600,395.23974609375,2023-10-11
403.799987792969,405.339996337891,397.320007324219,399.899993896484,1779000,395.328704833984,2023-10-12
398.809997558594,402.140014648438,395.079986572266,398.029998779297,2235600,393.480072021484,2023-10-13
400.239990234375,404.429992675781,398.779998779297,401.160003662109,2202100,396.574371337891,2023-10-16
399.640014648438,403.609985351562,398.450012207031,401.769989013672,2176000,397.177307128906,2023-10-17
399.109985351562,401.369995117188,392.559997558594,393.209991455078,1951400,388.715148925781,2023-10-18
393.850006103516,394.829986572266,385.5,387.869995117188,3472800,383.436187744141,2023-10-19
387.869995117188,389.989990234375,384.170013427734,384.410003662109,2652500,380.015777587891,2023-10-20
382.309997558594,387.859985351562,381,383.670013427734,1771800,379.284210205078,2023-10-23
385.5,389.429992675781,383.869995117188,386.910003662109,2003300,382.487182617188,2023-10-24
384,388.630004882812,382.239990234375,386.309997558594,3504500,381.894104003906,2023-10-25
371.019989013672,375.549987792969,363.040008544922,364.589996337891,6920100,360.422332763672,2023-10-26
366.489990234375,368.290008544922,359.769989013672,364.079986572266,3624900,359.918151855469,2023-10-27
366.519989013672,373.230010986328,364.720001220703,372.420013427734,3386400,368.162841796875,2023-10-30
373.320007324219,377.679992675781,373.109985351562,376.350006103516,2978800,372.047882080078,2023-10-31
378.670013427734,380.399993896484,375.040008544922,377.820007324219,2354700,373.501129150391,2023-11-01
380.299987792969,383.040008544922,378.489990234375,382.690002441406,2816000,378.315460205078,2023-11-02
385,388.440002441406,383.730010986328,386.049987792969,2269100,381.636993408203,2023-11-03
387.100006103516,388.25,384.209991455078,386.160003662109,2020500,381.745727539062,2023-11-06
386,389.589996337891,384.299987792969,388.869995117188,2324200,384.4248046875,2023-11-07
387.109985351562,391.369995117188,387,389.700012207031,2838400,385.245330810547,2023-11-08
390.959991455078,391.450012207031,387.269989013672,387.959991455078,2657100,383.525207519531,2023-11-09
390.040008544922,395.089996337891,386.739990234375,394.380004882812,2807000,389.871826171875,2023-11-10
394.350006103516,395.630004882812,393.019989013672,394.350006103516,1614600,389.842193603516,2023-11-13
397.179992675781,401.679992675781,396.75,397.649993896484,2733900,393.104431152344,2023-11-14
397.470001220703,399.279998779297,394.760009765625,396.829986572266,2434600,392.293823242188,2023-11-15
398.010009765625,399.950012207031,395.549987792969,397.100006103516,3060600,392.560729980469,2023-11-16
399.970001220703,401.119995117188,397.910003662109,400.299987792969,2365500,395.724182128906,2023-11-17
400.720001220703,405.200012207031,398.260009765625,404.399993896484,2768300,399.777252197266,2023-11-20
405.720001220703,410.350006103516,405.690002441406,408.950012207031,2567500,404.275268554688,2023-11-21
412.260009765625,412.850006103516,410.149993896484,410.329986572266,1967900,405.639434814453,2023-11-22
412.489990234375,412.970001220703,410.529998779297,412.5,1053500,407.784698486328,2023-11-24
411,412.720001220703,408.25,408.970001220703,2665900,404.295043945312,2023-11-27
409.079986572266,410.640014648438,407.459991455078,409.010009765625,2645000,404.334564208984,2023-11-28
411.010009765625,412.079986572266,409.420013427734,409.820007324219,2151400,405.135314941406,2023-11-29
410.100006103516,414.160003662109,408.779998779297,413.829986572266,3203500,409.099456787109,2023-11-30
412.890014648438,416.600006103516,411.570007324219,414.359985351562,2171400,409.623443603516,2023-12-01
413.829986572266,414.850006103516,408.029998779297,408.230010986328,3097900,403.563507080078,2023-12-04
407.089996337891,409.049987792969,404.320007324219,408.690002441406,2755600,404.018280029297,2023-12-05
411.429992675781,413.820007324219,407.160003662109,410.380004882812,2224200,405.688903808594,2023-12-06
412.070007324219,413.570007324219,409.989990234375,413.149993896484,2363000,408.427215576172,2023-12-07
412.220001220703,413.670013427734,409.230010986328,412.160003662109,1959300,407.448577880859,2023-12-08
412.459991455078,416.170013427734,412.380004882812,415.709991455078,2236000,410.9580078125,2023-12-11
417,421,414.700012207031,420.75,2736500,415.940338134766,2023-12-12
421.859985351562,426.369995117188,419.149993896484,424.679992675781,3694200,419.825439453125,2023-12-13
425.010009765625,425.850006103516,415.899993896484,418.559997558594,3989700,413.775421142578,2023-12-14
412.619995117188,419.260009765625,411.600006103516,418.570007324219,5566600,413.785308837891,2023-12-15
419.529998779297,425.089996337891,419.529998779297,424.429992675781,2686900,419.578308105469,2023-12-18
424.049987792969,426.679992675781,422.519989013672,425.470001220703,2256200,420.606414794922,2023-12-19
425.079986572266,427.609985351562,419.239990234375,419.450012207031,3058300,414.655242919922,2023-12-20
421.790008544922,423.899993896484,420.609985351562,423.440002441406,2213600,418.599609375,2023-12-21
424.75,427.170013427734,422.959991455078,424.100006103516,1759000,419.252044677734,2023-12-22
425,425.720001220703,422.950012207031,423.670013427734,1258200,418.826995849609,2023-12-26
423,425.010009765625,422.959991455078,424.359985351562,1324100,419.509124755859,2023-12-27
423.769989013672,428.359985351562,423.679992675781,426.320007324219,1505000,421.446685791016,2023-12-28
426.679992675781,428.350006103516,424.269989013672,426.510009765625,1706100,421.634521484375,2023-12-29
424.089996337891,424.279998779297,419.559997558594,421.890014648438,2463700,417.067321777344,2024-01-02
421.200012207031,421.339996337891,417.5,418.769989013672,3093700,413.983032226562,2024-01-03
418.5,423.450012207031,418.279998779297,419.769989013672,2042600,414.971527099609,2024-01-04
420.489990234375,422.760009765625,416.989990234375,419.420013427734,2415900,414.625549316406,2024-01-05
419.440002441406,422.079986572266,416.529998779297,421.980010986328,2125400,417.813781738281,2024-01-08
419.100006103516,423.700012207031,418.540008544922,422.600006103516,2439300,418.427673339844,2024-01-09
426,429.470001220703,424.149993896484,428.269989013672,2709300,424.041717529297,2024-01-10
430,431.790008544922,425.769989013672,426.720001220703,2320600,422.507019042969,2024-01-11
429.950012207031,431.109985351562,427.700012207031,429.100006103516,1892400,424.863494873047,2024-01-12
427.440002441406,429.730010986328,426.519989013672,428.350006103516,2398000,424.120910644531,2024-01-16
425.480010986328,430.380004882812,425.480010986328,427.420013427734,2690400,423.200073242188,2024-01-17
428.640014648438,431.220001220703,427.450012207031,430.720001220703,2075700,426.467498779297,2024-01-18
432.549987792969,437.070007324219,429.339996337891,436.779998779297,2400200,432.467712402344,2024-01-19
438.980010986328,440.940002441406,437.260009765625,439.75,2715500,435.408355712891,2024-01-22
440.269989013672,440.600006103516,437.859985351562,438.760009765625,2328600,434.428161621094,2024-01-23
438.529998779297,440.929992675781,435.760009765625,438.700012207031,2725700,434.368713378906,2024-01-24
436,438.630004882812,434.459991455078,436.799987792969,2977800,432.487487792969,2024-01-25
432.549987792969,439.890014648438,430.670013427734,438.529998779297,2725400,434.200408935547,2024-01-26
435.779998779297,440.959991455078,434.670013427734,440.579986572266,2314200,436.230163574219,2024-01-29
440.899993896484,446.220001220703,440.049987792969,445.190002441406,2663600,440.794647216797,2024-01-30
450,462,446.619995117188,449.230010986328,4740500,444.794769287109,2024-01-31
455,461.140014648438,454.049987792969,460.920013427734,3292700,456.369354248047,2024-02-01
462.209991455078,463.839996337891,458.5,460.579986572266,2050300,456.032684326172,2024-02-02
459.510009765625,461.369995117188,455.529998779297,456.760009765625,2438800,452.250396728516,2024-02-05
455.359985351562,460.559997558594,455.359985351562,460.5,2201900,455.953460693359,2024-02-06
461.209991455078,462.239990234375,459.619995117188,461.910003662109,2544300,457.349578857422,2024-02-07
460,460.75,457.450012207031,458.260009765625,2081300,453.735595703125,2024-02-08
458.059997558594,458.989990234375,456.369995117188,457.880004882812,2155400,453.359405517578,2024-02-09
459.179992675781,459.399993896484,456.079986572266,458.709991455078,1794500,454.181182861328,2024-02-12
456.760009765625,461.880004882812,456.040008544922,460.459991455078,2407700,455.913879394531,2024-02-13
462,465.450012207031,459.440002441406,465.190002441406,2202700,460.597198486328,2024-02-14
465.829986572266,472.109985351562,465.230010986328,471.279998779297,2354100,466.627014160156,2024-02-15
474.170013427734,474.170013427734,467.070007324219,468.130004882812,2237200,463.508178710938,2024-02-16
452.799987792969,455.850006103516,450.119995117188,451.75,5044200,447.289886474609,2024-02-20
453.309997558594,459.600006103516,452,459.049987792969,2895800,454.517822265625,2024-02-21
461.809997558594,472.5,461.579986572266,471.559997558594,2572800,466.904327392578,2024-02-22
473.730010986328,475.170013427734,471.859985351562,473.420013427734,1764100,468.745971679688,2024-02-23
473,475.079986572266,472,474.510009765625,2066900,469.825134277344,2024-02-26
474.549987792969,475,469.950012207031,474.75,2011100,470.062774658203,2024-02-27
474.170013427734,479.140014648438,473.670013427734,478.850006103516,1931900,474.122344970703,2024-02-28
478,478.390014648438,472.049987792969,474.760009765625,3072500,470.072723388672,2024-02-29
474.910003662109,477.5,473.899993896484,476.630004882812,1748300,471.924224853516,2024-03-01
475.670013427734,476.630004882812,465.769989013672,468.489990234375,3212400,463.864562988281,2024-03-04
467.369995117188,469.239990234375,464.619995117188,467.519989013672,2015100,462.904174804688,2024-03-05
467.160003662109,473.619995117188,467.160003662109,471.600006103516,1917100,466.943908691406,2024-03-06
473.200012207031,473.269989013672,465.890014648438,467.540008544922,2178100,462.924011230469,2024-03-07
467.100006103516,471.619995117188,467.100006103516,469.260009765625,1596900,464.627044677734,2024-03-08
469,469.369995117188,464.690002441406,469.160003662109,1774500,464.527984619141,2024-03-11
470.529998779297,474.369995117188,468.709991455078,472.869995117188,1853900,468.201324462891,2024-03-12
474.230010986328,476.160003662109,472.779998779297,475.609985351562,2103900,470.914337158203,2024-03-13
481.019989013672,482,477.179992675781,479.480010986328,2757700,474.746124267578,2024-03-14
473.339996337891,478.459991455078,473.079986572266,475.829986572266,4179300,471.132110595703,2024-03-15
478.640014648438,480.820007324219,476.649993896484,478.890014648438,2072300,474.161926269531,2024-03-18
481.619995117188,484.609985351562,479.510009765625,484,2049500,479.221496582031,2024-03-19
484.320007324219,488.450012207031,483.640014648438,488.040008544922,1691100,483.221557617188,2024-03-20
488.529998779297,490,483.399993896484,488.640014648438,2580300,483.815673828125,2024-03-21
488.309997558594,488.890014648438,481.459991455078,481.670013427734,2277800,476.914489746094,2024-03-22
481.600006103516,482.320007324219,474.410003662109,476.040008544922,2600300,471.340087890625,2024-03-25
477.720001220703,480,472.309997558594,476.799987792969,2515100,472.092529296875,2024-03-26
480.5,482.160003662109,474.75,477.950012207031,2309400,473.231231689453,2024-03-27
477.910003662109,482.429992675781,477.279998779297,481.570007324219,2214500,476.815460205078,2024-03-28
480.660003662109,483.279998779297,477.329986572266,478.399993896484,1648200,473.676696777344,2024-04-01
476.970001220703,480.410003662109,476.299987792969,479.429992675781,3265100,474.696563720703,2024-04-02
480.440002441406,483.299987792969,477.209991455078,477.420013427734,2265000,472.706451416016,2024-04-03
479.970001220703,481.959991455078,469,469.769989013672,2552600,465.131988525391,2024-04-04
474,479.309997558594,472.529998779297,477.149993896484,2462700,472.439117431641,2024-04-05
476.399993896484,479.679992675781,474.279998779297,478.850006103516,1961800,474.779052734375,2024-04-08
477.970001220703,478.890014648438,467.829986572266,472.160003662109,2217200,468.145935058594,2024-04-09
470.170013427734,474.390014648438,468.850006103516,469.170013427734,2710500,465.181365966797,2024-04-10
468.279998779297,470.350006103516,464.190002441406,468.309997558594,2299900,464.328582763672,2024-04-11
466,469.519989013672,462.109985351562,465.380004882812,2486300,461.423522949219,2024-04-12
470.239990234375,471,458.429992675781,459.790008544922,2070500,455.881042480469,2024-04-15
460,463.380004882812,459,459.820007324219,1787200,455.910827636719,2024-04-16
462.769989013672,463.410003662109,458.149993896484,460.160003662109,1735000,456.247924804688,2024-04-17
460.5,461.910003662109,453.799987792969,454.700012207031,1998900,450.834350585938,2024-04-18
458.890014648438,459.859985351562,452.589996337891,455.390014648438,2548800,451.518493652344,2024-04-19
457.5,460.739990234375,455.130004882812,456.75,2157400,452.866882324219,2024-04-22
458.480010986328,462.980010986328,457.309997558594,462.820007324219,2029100,458.885314941406,2024-04-23
465.290008544922,468.149993896484,460.350006103516,462.5,4043100,458.568023681641,2024-04-24
460.940002441406,464,456.720001220703,462.109985351562,2006500,458.181335449219,2024-04-25
462.910003662109,464.820007324219,460.940002441406,462.420013427734,1963300,458.488708496094,2024-04-26
460.950012207031,461.589996337891,455.679992675781,457.100006103516,2120700,453.213958740234,2024-04-29
456.260009765625,457.720001220703,450.880004882812,451.200012207031,2698800,447.364105224609,2024-04-30
445.799987792969,448.980010986328,438.380004882812,442.070007324219,4979100,438.311706542969,2024-05-01
443,444.660003662109,438.049987792969,441.100006103516,3866500,437.349945068359,2024-05-02
444.910003662109,445.260009765625,436.899993896484,443.579986572266,3711500,439.808868408203,2024-05-03
447.230010986328,450.5,445.559997558594,449.369995117188,2536200,445.549621582031,2024-05-06
451.760009765625,453.299987792969,447.529998779297,453.059997558594,2345300,449.208312988281,2024-05-07
454,455.109985351562,449.920013427734,454.769989013672,2332400,450.903717041016,2024-05-08
453.549987792969,456.029998779297,453.549987792969,455.489990234375,1970100,451.617645263672,2024-05-09
457.329986572266,458.579986572266,454.980010986328,456.980010986328,1729900,453.094970703125,2024-05-10
456.929992675781,458.720001220703,455.510009765625,457.760009765625,2069300,453.868316650391,2024-05-13
457.920013427734,458.980010986328,449.299987792969,454.200012207031,2991000,450.338592529297,2024-05-14
452.790008544922,458.600006103516,452.790008544922,458,2437800,454.106292724609,2024-05-15
460,464.929992675781,458.820007324219,458.869995117188,2412200,454.968902587891,2024-05-16
460.450012207031,461.690002441406,458.109985351562,460.269989013672,1985900,456.356964111328,2024-05-17
459.480010986328,462.220001220703,458.779998779297,459.660003662109,1397200,455.752197265625,2024-05-20
457.910003662109,460.390014648438,455.630004882812,459.100006103516,2166000,455.196929931641,2024-05-21
458.899993896484,462.5,455.170013427734,456.519989013672,1713700,452.638824462891,2024-05-22
456.519989013672,458.049987792969,450.440002441406,451.209991455078,2084600,447.373992919922,2024-05-23
452.510009765625,454.450012207031,450.320007324219,451.179992675781,2162100,447.344268798828,2024-05-24
450,450.630004882812,442.399993896484,445.079986572266,2670800,441.296051025391,2024-05-28
442.109985351562,444.559997558594,441.799987792969,442.470001220703,1876900,438.708282470703,2024-05-29
442.209991455078,444.190002441406,440.670013427734,442.100006103516,2189900,438.341461181641,2024-05-30
442.690002441406,447.339996337891,439.260009765625,447.070007324219,3917100,443.269226074219,2024-05-31
443.480010986328,445,437.890014648438,443.190002441406,2123800,439.422210693359,2024-06-03
443.359985351562,444.880004882812,441.320007324219,444.769989013672,2096600,440.988739013672,2024-06-04
446.799987792969,447.570007324219,442.309997558594,446.660003662109,2157000,442.862731933594,2024-06-05
448.489990234375,449.779998779297,444.630004882812,448.679992675781,1887100,444.865539550781,2024-06-06
449.450012207031,453,447.260009765625,449.790008544922,1664700,445.966125488281,2024-06-07
448.420013427734,450.170013427734,444.369995117188,449.25,1954500,445.430694580078,2024-06-10
447.839996337891,449.25,445.109985351562,449.040008544922,1777300,445.222442626953,2024-06-11
451.489990234375,452.5,441.600006103516,443,2738900,439.233825683594,2024-06-12
443,445.149993896484,439.320007324219,445,2916600,441.216796875,2024-06-13
443.339996337891,444.959991455078,441.200012207031,444.630004882812,2161500,440.849975585938,2024-06-14
442.429992675781,449.339996337891,441.679992675781,448.109985351562,2351900,444.300354003906,2024-06-17
447.059997558594,451.200012207031,446.700012207031,450.109985351562,2636500,446.283325195312,2024-06-18
451.059997558594,454.480010986328,448.359985351562,452.510009765625,3006800,448.662994384766,2024-06-20
452.190002441406,455.299987792969,450.260009765625,454.850006103516,5007800,450.983093261719,2024-06-21
454.929992675781,463.070007324219,454.929992675781,456.959991455078,2597100,453.075134277344,2024-06-24
458.480010986328,460.309997558594,453.799987792969,455.649993896484,2299400,451.776214599609,2024-06-25
452.75,454.679992675781,451.390014648438,452.380004882812,2451400,448.534088134766,2024-06-26
448.570007324219,448.700012207031,442,442.75,3313800,438.985931396484,2024-06-27
444.640014648438,448.299987792969,438.720001220703,441.160003662109,4105000,437.409454345703,2024-06-28
440.799987792969,442.470001220703,435.549987792969,437.609985351562,3149700,433.889617919922,2024-07-01
435,444.760009765625,435,444.649993896484,2061300,440.869781494141,2024-07-02
445.320007324219,449.290008544922,444.279998779297,448.179992675781,3192400,444.369781494141,2024-07-03
447.109985351562,449.950012207031,444.279998779297,449.489990234375,2220700,445.668640136719,2024-07-05
449.279998779297,450.609985351562,445,446.239990234375,1802700,442.446228027344,2024-07-08
446.649993896484,447.579986572266,442.790008544922,444.700012207031,1608400,441.572448730469,2024-07-09
434.609985351562,437.410003662109,429.049987792969,433.640014648438,4760900,430.590209960938,2024-07-10
432,437.769989013672,430.109985351562,436.420013427734,4032600,433.350708007812,2024-07-11
437.399993896484,442.230010986328,437.320007324219,440.109985351562,2645600,437.014739990234,2024-07-12
440.329986572266,444.399993896484,438.739990234375,444,1727700,440.877380371094,2024-07-15
446.940002441406,447.160003662109,439.700012207031,443.529998779297,2846600,440.410705566406,2024-07-16
442.399993896484,451.519989013672,442.059997558594,451.160003662109,2925000,447.986999511719,2024-07-17
448.75,455.429992675781,447.480010986328,448.720001220703,3339900,445.564178466797,2024-07-18
451.220001220703,451.239990234375,443.570007324219,443.690002441406,2121700,440.569549560547,2024-07-19
445.410003662109,448.850006103516,443.25,447.940002441406,2111700,444.789672851562,2024-07-22
448.049987792969,448.739990234375,441.109985351562,441.720001220703,2385500,438.613433837891,2024-07-23
434,435.859985351562,428.859985351562,432.450012207031,3764800,429.408599853516,2024-07-24
433.940002441406,437.700012207031,429.559997558594,429.600006103516,2384300,426.578643798828,2024-07-25
432.279998779297,440.779998779297,432.109985351562,438.179992675781,2039600,435.098327636719,2024-07-26
438.799987792969,442.920013427734,435.420013427734,441.299987792969,2248600,438.196350097656,2024-07-29
443.769989013672,448.730010986328,443.010009765625,447.450012207031,2266900,444.303131103516,2024-07-30
462,474,457.540008544922,463.709991455078,4313600,460.448760986328,2024-07-31
465.459991455078,467.5,459.190002441406,462.410003662109,2590100,459.157897949219,2024-08-01
460.220001220703,466.75,458.609985351562,462.019989013672,3808100,458.770599365234,2024-08-02
455,461.299987792969,439.589996337891,442,4496700,438.891448974609,2024-08-05
443.220001220703,455.450012207031,442.109985351562,448.299987792969,2758900,445.147094726562,2024-08-06
450.529998779297,456.920013427734,449.040008544922,449.839996337891,2059800,446.676300048828,2024-08-07
452.239990234375,456.269989013672,451.029998779297,455.579986572266,1585400,452.375915527344,2024-08-08
455.579986572266,458.799987792969,453.459991455078,456.779998779297,1760200,453.567535400391,2024-08-09
457.769989013672,458.459991455078,453.890014648438,455.690002441406,1760000,452.485168457031,2024-08-12
458.140014648438,459.640014648438,454.890014648438,459.359985351562,1816100,456.129333496094,2024-08-13
459.260009765625,460.540008544922,456.070007324219,460.160003662109,1654100,456.923767089844,2024-08-14
465.100006103516,469,464,468.709991455078,2130500,465.413604736328,2024-08-15
468,470.260009765625,466.040008544922,468.880004882812,1921900,465.582397460938,2024-08-16
469,470.149993896484,465.519989013672,466.980010986328,1690800,463.695770263672,2024-08-19
468.130004882812,469.670013427734,465.510009765625,469.119995117188,1763300,465.820709228516,2024-08-20
468.540008544922,469.089996337891,464.519989013672,468,2105900,464.708557128906,2024-08-21
469.489990234375,470.910003662109,466.700012207031,468.820007324219,1538200,465.522827148438,2024-08-22
470.299987792969,470.339996337891,461.899993896484,466.440002441406,1986300,463.159515380859,2024-08-23
468.100006103516,470.529998779297,467,468.640014648438,1434400,465.344085693359,2024-08-26
471.079986572266,475.5,468.220001220703,474.989990234375,1635900,471.649383544922,2024-08-27
475,476.410003662109,468.869995117188,471.799987792969,1445300,468.481872558594,2024-08-28
474.470001220703,481.920013427734,474.470001220703,480.799987792969,1893400,477.418548583984,2024-08-29
481.839996337891,485.739990234375,479.649993896484,483.339996337891,2982100,479.940673828125,2024-08-30
482.470001220703,486.690002441406,480.040008544922,482.119995117188,2063700,478.729278564453,2024-09-03
482.089996337891,486.170013427734,481.179992675781,483.140014648438,2156300,479.742156982422,2024-09-04
483.140014648438,484.160003662109,473.109985351562,477.359985351562,2293500,474.002716064453,2024-09-05
477.109985351562,480.440002441406,474.709991455078,476.119995117188,2116200,472.771484375,2024-09-06
480.5,489.209991455078,479.570007324219,487.089996337891,2343600,483.664337158203,2024-09-09
487.100006103516,488.329986572266,482.329986572266,488.019989013672,2234100,484.587799072266,2024-09-10
486.519989013672,489.109985351562,477.839996337891,488.179992675781,2480000,484.746673583984,2024-09-11
486.950012207031,492.880004882812,483,492.109985351562,2299100,488.648986816406,2024-09-12
493.100006103516,496.850006103516,491.450012207031,493.359985351562,2204700,489.890197753906,2024-09-13
495.299987792969,498.320007324219,493.390014648438,497.709991455078,1589200,494.209655761719,2024-09-16
498.600006103516,501.739990234375,497.850006103516,500.989990234375,2202800,497.466583251953,2024-09-17
501.279998779297,501.799987792969,494.040008544922,494.760009765625,2193800,491.280395507812,2024-09-18
500,501.130004882812,486.25,493.010009765625,3517200,489.542663574219,2024-09-19
489.649993896484,493.529998779297,487.739990234375,492.739990234375,3470200,489.274566650391,2024-09-20
493.160003662109,497.690002441406,491.299987792969,497.140014648438,2191300,493.643646240234,2024-09-23
492.679992675781,493.25,484.420013427734,487.410003662109,4143700,483.982116699219,2024-09-24
484.760009765625,489.899993896484,483.540008544922,489.450012207031,3483200,486.007751464844,2024-09-25
491,493.630004882812,489,491.269989013672,3073700,487.81494140625,2024-09-26
491.029998779297,496,490.390014648438,493.640014648438,2177200,490.168304443359,2024-09-27
491.779998779297,494.989990234375,490.109985351562,493.799987792969,2862400,490.327087402344,2024-09-30
497.260009765625,498.029998779297,493.109985351562,496.380004882812,3748100,492.889038085938,2024-10-01
492.940002441406,495.910003662109,489.679992675781,495.570007324219,1736500,492.084686279297,2024-10-02
495.549987792969,497.089996337891,493,494.970001220703,1382200,491.488922119141,2024-10-03
495.559997558594,499.049987792969,492.470001220703,497.700012207031,1935600,494.199676513672,2024-10-04
497.329986572266,498.529998779297,490.75,491.299987792969,1990500,487.8447265625,2024-10-07
492.5,497.529998779297,491.529998779297,497.059997558594,1750100,493.564208984375,2024-10-08
498.380004882812,500.75,495.589996337891,499.950012207031,1707500,497.093963623047,2024-10-09
500,500.720001220703,495.839996337891,498.019989013672,1491000,495.174926757812,2024-10-10
496.510009765625,502.920013427734,496.470001220703,502.260009765625,1919900,499.390716552734,2024-10-11
504.359985351562,508.790008544922,502.049987792969,506.660003662109,2127000,503.765594482422,2024-10-14
505.619995117188,509.880004882812,504,507.230010986328,2885900,504.332366943359,2024-10-15
506.350006103516,515.400024414062,506,514.070007324219,2956700,511.133239746094,2024-10-16
516.289978027344,517.039978027344,511.519989013672,513.760009765625,2227400,510.825012207031,2024-10-17
514.539978027344,518,512.580017089844,516.340026855469,2604600,513.390319824219,2024-10-18
516.989990234375,518.820007324219,513.940002441406,515.010009765625,2217500,512.067932128906,2024-10-21
511.149993896484,514.549987792969,510.5,513.02001953125,1855800,510.089324951172,2024-10-22
512.659973144531,514.719970703125,511.899993896484,513.72998046875,1759700,510.795196533203,2024-10-23
511.899993896484,513.340026855469,509.459991455078,510.619995117188,1911900,507.702972412109,2024-10-24
512.5,514.72998046875,505.619995117188,507.359985351562,1582200,504.461608886719,2024-10-25
507.399993896484,510.859985351562,506.140014648438,508.209991455078,2186400,505.306732177734,2024-10-28
507.540008544922,511.390014648438,505.700012207031,506.279998779297,2066300,503.387786865234,2024-10-29
512.52001953125,516.450012207031,507,513.690002441406,3121000,510.755462646484,2024-10-30
521.25,527.900024414062,499.029998779297,499.589996337891,5523300,496.735992431641,2024-10-31
500.440002441406,510.549987792969,498.529998779297,508.079986572266,3753700,505.177459716797,2024-11-01
509.140014648438,510,503.029998779297,505.579986572266,2165100,502.691741943359,2024-11-04
505.579986572266,508.149993896484,503.609985351562,505.559997558594,2132900,502.671875,2024-11-05
520.859985351562,523,515.940002441406,521.130004882812,3673700,518.152954101562,2024-11-06
523.989990234375,524.030029296875,516.590026855469,517.880004882812,2382300,514.921508789062,2024-11-07
520.340026855469,528.840026855469,519.530029296875,524.760009765625,2215600,521.762268066406,2024-11-08
528.849975585938,534.030029296875,528.52001953125,530.119995117188,2213400,527.091552734375,2024-11-11
529.099975585938,530.900024414062,527.299987792969,529.169982910156,2577600,526.147033691406,2024-11-12
530.010009765625,530.5,516.419982910156,521.880004882812,2681500,518.898742675781,2024-11-13
520.619995117188,522.359985351562,517.650024414062,520.400024414062,2480400,517.427124023438,2024-11-14
518.530029296875,523.390014648438,518,521.890014648438,2408100,518.908508300781,2024-11-15
518.590026855469,523.489990234375,517,521.630004882812,2493400,518.650085449219,2024-11-18
518.780029296875,522.650024414062,516.760009765625,519.460021972656,2716000,516.492492675781,2024-11-19
521.530029296875,522.5,511,512.539978027344,2409400,509.611999511719,2024-11-20
513.22998046875,520.119995117188,511.579986572266,515.099975585938,3077300,512.157409667969,2024-11-21
516.929992675781,521.710021972656,516.179992675781,520.859985351562,3130400,517.884460449219,2024-11-22
521.640014648438,528.25,521.02001953125,526.599975585938,4503900,523.591613769531,2024-11-25
527.900024414062,530.650024414062,525.059997558594,528.47998046875,2326800,525.460876464844,2024-11-26
529.049987792969,533.619995117188,526.580017089844,532.380004882812,2086300,529.338623046875,2024-11-27
533.010009765625,535.77001953125,530.030029296875,532.940002441406,1760600,529.895446777344,2024-11-29
532.929992675781,534.820007324219,526.22998046875,531.359985351562,2355100,528.324462890625,2024-12-02
534.669982910156,534.820007324219,525.960021972656,526.179992675781,2319400,523.174072265625,2024-12-03
523.640014648438,526.280029296875,518.169982910156,521.140014648438,2630000,518.162902832031,2024-12-04
524.599975585938,527.469970703125,522.169982910156,524.77001953125,2538600,521.772155761719,2024-12-05
522.929992675781,531,522.5,528.570007324219,2122700,525.550476074219,2024-12-06
529.02001953125,531.590026855469,521.880004882812,522.820007324219,2942000,519.833251953125,2024-12-09
522.510009765625,529.659973144531,520.219970703125,529.010009765625,2003200,525.987976074219,2024-12-10
529.190002441406,535.890014648438,527.27001953125,534.450012207031,2181100,531.396911621094,2024-12-11
536.289978027344,536.75,531.969970703125,532.409973144531,1860400,529.368469238281,2024-12-12
534.169982910156,534.679992675781,528.909973144531,529,1608200,525.977966308594,2024-12-13
532,535,529,530.309997558594,2923000,527.280456542969,2024-12-16
529.400024414062,531.780029296875,524.869995117188,531.010009765625,4055800,527.9765625,2024-12-17
530.320007324219,537.130004882812,519.710021972656,519.960021972656,3190300,516.989624023438,2024-12-18
524.159973144531,529.219970703125,522.200012207031,523.280029296875,3050500,520.290649414062,2024-12-19
522.869995117188,532.080017089844,519.419982910156,528.030029296875,7317100,525.013549804688,2024-12-20
525.830017089844,529.400024414062,521.130004882812,528.960021972656,2270300,525.938232421875,2024-12-23
529.27001953125,535.739990234375,527.830017089844,535.710021972656,955000,532.649719238281,2024-12-24
533.630004882812,537.700012207031,532.919982910156,536.150024414062,1109600,533.087097167969,2024-12-26
533.609985351562,537.559997558594,530.799987792969,532.200012207031,1541800,529.15966796875,2024-12-27
527,528.570007324219,521.330017089844,525.549987792969,2101600,522.547668457031,2024-12-30
527.669982910156,529.190002441406,525.559997558594,526.570007324219,1942600,523.561889648438,2024-12-31
529.190002441406,530.559997558594,517.659973144531,522.400024414062,2818800,519.415649414062,2025-01-02
522.530029296875,524.460021972656,517.679992675781,521.359985351562,1627500,518.381591796875,2025-01-03
