"NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","Date"
21.8689994812012,22.261999130249,21.1590003967285,21.3299999237061,385354000,21.2935771942139,2022-03-14
21.5179996490479,23.0380001068115,21.32200050354,22.9729995727539,491996000,22.9337673187256,2022-03-15
23.5,24.5970001220703,23.1720008850098,24.496000289917,671422000,24.4541702270508,2022-03-16
24.1200008392334,24.8419990539551,23.9060001373291,24.7660007476807,471941000,24.7237071990967,2022-03-17
24.798999786377,26.5690002441406,24.6240005493164,26.4529991149902,730719000,26.4078235626221,2022-03-18
26.5069999694824,27.1520004272461,25.9669990539551,26.7339992523193,591727000,26.688346862793,2022-03-21
26.7269992828369,27.238000869751,26.07200050354,26.5240001678467,547007000,26.4787044525146,2022-03-22
26.1259994506836,26.6119995117188,25.5750007629395,25.6340007781982,502120000,25.5902233123779,2022-03-23
26.1660003662109,28.3199996948242,25.9069995880127,28.1499996185303,877379000,28.1019268035889,2022-03-24
27.8859996795654,28.3579998016357,27.2709999084473,27.6919994354248,579016000,27.6447124481201,2022-03-25
27.7560005187988,28.25,27.2059993743896,28.2189998626709,425494000,28.1708087921143,2022-03-28
28.6949996948242,28.9459991455078,27.9799995422363,28.6560001373291,488984000,28.6070613861084,2022-03-29
28.3040008544922,28.496000289917,27.5030002593994,27.6900005340576,463487000,27.6427135467529,2022-03-30
27.7819995880127,28.2479991912842,27.2700004577637,27.2859992980957,523440000,27.2394027709961,2022-03-31
27.375,27.496000289917,26.2670001983643,26.7119998931885,517235000,26.6663837432861,2022-04-01
26.7280006408691,27.5580005645752,26.613000869751,27.3600006103516,397120000,27.3132743835449,2022-04-04
27.253999710083,27.3190002441406,25.8199996948242,25.9309997558594,436615000,25.88671875,2022-04-05
24.9340000152588,25.2999992370605,24.0030002593994,24.4069995880127,703833000,24.3653182983398,2022-04-06
24.4409999847412,24.7220001220703,23.4780006408691,24.2080001831055,557992000,24.1666603088379,2022-04-07
23.9169998168945,23.9230003356934,23.0620002746582,23.1189994812012,524781000,23.0795192718506,2022-04-08
22.2140007019043,22.3199996948242,21.6599998474121,21.9169998168945,575207000,21.8795700073242,2022-04-11
22.5370006561279,22.7250003814697,21.2819995880127,21.503999710083,662258000,21.4672756195068,2022-04-12
21.7280006408691,22.5,21.4549999237061,22.2029991149902,516943000,22.1650848388672,2022-04-13
22.5049991607666,22.7770004272461,21.1630001068115,21.257999420166,569097000,21.2216949462891,2022-04-14
21.2000007629395,22.0879993438721,21.0790004730225,21.7830009460449,525701000,21.7458000183105,2022-04-18
21.7199993133545,22.3729991912842,21.3139991760254,22.1979999542236,512781000,22.1600914001465,2022-04-19
22.5170001983643,22.6700000762939,21.2000007629395,21.4820003509521,468974000,21.4453144073486,2022-04-20
21.7089996337891,22.3920001983643,20,20.1830005645752,656209000,20.1485347747803,2022-04-21
20.30299949646,20.4860000610352,19.5,19.5149993896484,624713000,19.4816722869873,2022-04-22
19.2019996643066,19.9449996948242,19.0960006713867,19.9020004272461,641566000,19.8680191040039,2022-04-25
19.7180004119873,19.7880001068115,18.6700000762939,18.7880001068115,653143000,18.7559146881104,2022-04-26
18.5979995727539,19.1669998168945,18.2900009155273,18.4150009155273,499460000,18.3835525512695,2022-04-27
18.9669990539551,20.0370006561279,18.4899997711182,19.7819995880127,570327000,19.7482166290283,2022-04-28
19.4020004272461,20.1280002593994,18.5170001983643,18.5470008850098,500435000,18.5153255462646,2022-04-29
18.5410003662109,19.5739994049072,18.3910007476807,19.5330009460449,572049000,19.4996471405029,2022-05-02
19.3999996185303,19.8250007629395,19.132999420166,19.6019992828369,475751000,19.5685234069824,2022-05-03
19.9230003356934,20.3999996185303,18.7509994506836,20.3339996337891,648855000,20.2992725372314,2022-05-04
19.867000579834,19.9249992370605,18.5,18.8439998626709,626331000,18.8118171691895,2022-05-05
18.7360000610352,19.511999130249,17.9899997711182,18.6749992370605,633297000,18.6431083679199,2022-05-06
18.0340003967285,18.2549991607666,16.8269996643066,16.9500007629395,644455000,16.9210529327393,2022-05-09
17.6889991760254,18.1979999542236,17.0249996185303,17.5949993133545,761474000,17.5649528503418,2022-05-10
17.3470001220703,17.7530002593994,16.568000793457,16.6299991607666,670167000,16.6016006469727,2022-05-11
16.2189998626709,16.7880001068115,15.5670003890991,16.1749992370605,708728000,16.1473770141602,2022-05-12
16.7880001068115,17.92799949646,16.5930004119873,17.7059993743896,670437000,17.6757640838623,2022-05-13
17.5090007781982,17.7880001068115,17.1060009002686,17.2639999389648,521446000,17.2345161437988,2022-05-16
18.0739994049072,18.371000289917,17.6340007781982,18.1770000457764,585830000,18.1459560394287,2022-05-17
17.7049999237061,18.1180000305176,16.8640003204346,16.9379997253418,545161000,16.9090709686279,2022-05-18
16.9370002746582,17.6870002746582,16.7339992523193,17.1240005493164,621310000,17.0947589874268,2022-05-19
17.3320007324219,17.4099998474121,15.7550001144409,16.6940002441406,739105000,16.6654872894287,2022-05-20
16.2740001678467,16.9150009155273,16.1790008544922,16.8980007171631,639889000,16.869140625,2022-05-23
16.5100002288818,16.5970001220703,15.7799997329712,16.1539993286133,588550000,16.1264095306396,2022-05-24
16.0200004577637,17.1110000610352,16,16.9750003814697,781132000,16.9460124969482,2022-05-25
16.0359992980957,18.0919990539551,16.0219993591309,17.8509998321533,996575000,17.8205089569092,2022-05-26
18.1860008239746,18.8810005187988,18.1000003814697,18.8110008239746,738379000,18.7788753509521,2022-05-27
18.9799995422363,19.2000007629395,18.3500003814697,18.6720008850098,664100000,18.6401119232178,2022-05-31
18.7240009307861,19.05299949646,18.1219997406006,18.3199996948242,544514000,18.2887115478516,2022-06-01
18.2919998168945,19.6189994812012,18.1979999542236,19.5919990539551,648656000,19.5585384368896,2022-06-02
19.0820007324219,19.3320007324219,18.5219993591309,18.7199993133545,598779000,18.6880359649658,2022-06-03
19.1389999389648,19.3369998931885,18.5639991760254,18.7859992980957,422406000,18.7539157867432,2022-06-06
18.4720001220703,19,18.1879997253418,18.9260005950928,388914000,18.8936805725098,2022-06-07
18.798999786377,19.1800003051758,18.5349998474121,18.6480007171631,363252000,18.6200885772705,2022-06-08
18.4810009002686,18.9330005645752,18.0410003662109,18.0480003356934,395574000,18.0209884643555,2022-06-09
17.6000003814697,17.69700050354,16.8689994812012,16.9740009307861,465248000,16.9485969543457,2022-06-10
16,16.3120002746582,15.6059999465942,15.6470003128052,604153000,15.6235809326172,2022-06-13
15.7309999465942,16.0659999847412,15.4119997024536,15.8360004425049,469680000,15.8122968673706,2022-06-14
16.0949993133545,16.8680000305176,15.9259996414185,16.5270004272461,563936000,16.5022640228271,2022-06-15
15.8599996566772,15.9420003890991,15.4010000228882,15.6009998321533,545749000,15.5776500701904,2022-06-16
15.6479997634888,15.9949998855591,15.3280000686646,15.8800001144409,630334000,15.8562326431274,2022-06-17
16.4750003814697,17.007999420166,16.4069995880127,16.5659999847412,483089000,16.5412044525146,2022-06-21
16.2259998321533,16.6620006561279,16.1800003051758,16.3600006103516,437135000,16.3355178833008,2022-06-22
16.5189990997314,16.5849990844727,15.8529996871948,16.2250003814697,463680000,16.2007179260254,2022-06-23
16.5,17.1399993896484,16.3099994659424,17.1259994506836,472153000,17.1003684997559,2022-06-24
17.3120002746582,17.3299999237061,16.6259994506836,16.8689994812012,427968000,16.8437480926514,2022-06-27
16.8999996185303,17.2019996643066,15.9449996948242,15.9820003509521,461149000,15.958080291748,2022-06-28
15.8140001296997,15.8199996948242,15.1700000762939,15.5419998168945,482352000,15.5187377929688,2022-06-29
15.3610000610352,15.5670003890991,14.8620004653931,15.1590003967285,686070000,15.1363124847412,2022-06-30
14.8990001678467,15.0629997253418,14.3920001983643,14.5229997634888,577610000,14.5012636184692,2022-07-01
14.1750001907349,14.9709997177124,14.0550003051758,14.96399974823,651397000,14.9416027069092,2022-07-05
15.0100002288818,15.3190002441406,14.7889995574951,15.1300001144409,529066000,15.1073551177979,2022-07-06
15.456000328064,15.9449996948242,15.3889999389648,15.8579998016357,492903000,15.834264755249,2022-07-07
15.4300003051758,16.0370006561279,15.3889999389648,15.8380002975464,467972000,15.8142957687378,2022-07-08
15.5260000228882,15.5270004272461,15.0380001068115,15.1520004272461,437321000,15.1293210983276,2022-07-11
15.2679996490479,15.4309997558594,14.8769998550415,15.0819997787476,458483000,15.0594272613525,2022-07-12
14.5900001525879,15.375,14.4650001525879,15.1639995574951,521918000,15.141303062439,2022-07-13
15.1079998016357,15.4729995727539,14.7279996871948,15.3719997406006,456235000,15.3489933013916,2022-07-14
15.6590003967285,15.7819995880127,15.4449996948242,15.7620000839233,385935000,15.7384080886841,2022-07-15
16.3020000457764,16.8969993591309,16.0020008087158,16.1009998321533,670517000,16.0769023895264,2022-07-18
16.4860000610352,17.1100006103516,16.1720008850098,16.992000579834,702366000,16.9665699005127,2022-07-19
16.94700050354,17.9330005645752,16.8010005950928,17.806999206543,760538000,17.7803497314453,2022-07-20
17.8850002288818,18.1439990997314,17.5450000762939,18.0499992370605,557049000,18.022985458374,2022-07-21
17.8929996490479,17.9669990539551,17.136999130249,17.3190002441406,536671000,17.2930774688721,2022-07-22
17.0189990997314,17.1240005493164,16.6490001678467,17.0240001678467,480748000,16.9985179901123,2022-07-25
16.8889999389648,16.9190006256104,16.4780006408691,16.5330009460449,397865000,16.5082530975342,2022-07-26
17.0319995880127,17.9360008239746,16.9130001068115,17.7900009155273,569776000,17.7633743286133,2022-07-27
17.9750003814697,18.1399993896484,17.4400005340576,17.9839992523193,474646000,17.9570808410645,2022-07-28
17.8129997253418,18.2439994812012,17.6919994354248,18.1630001068115,435460000,18.135814666748,2022-07-29
18.181999206543,18.8460006713867,17.9899997711182,18.4409999847412,476469000,18.4134006500244,2022-08-01
18.1219997406006,18.9379997253418,18.0919990539551,18.5259990692139,489527000,18.4982719421387,2022-08-02
18.1840000152588,18.9680004119873,18.136999130249,18.8929996490479,418146000,18.8647212982178,2022-08-03
18.8490009307861,19.2740001678467,18.7600002288818,19.2150001525879,409652000,19.186243057251,2022-08-04
18.8099994659424,19.2290000915527,18.6660003662109,18.9890003204346,386068000,18.9605808258057,2022-08-05
17.5020008087158,18.2390003204346,17.242000579834,17.7929992675781,981859000,17.7663688659668,2022-08-08
17.2520008087158,17.44700050354,16.7240009307861,17.0860004425049,668263000,17.0604267120361,2022-08-09
17.6979999542236,18.1180000305176,17.3169994354248,18.0970001220703,597422000,18.0699138641357,2022-08-10
18.1310005187988,18.7070007324219,17.8759994506836,17.9419994354248,509327000,17.9151477813721,2022-08-11
18.1599998474121,18.7180004119873,17.9529991149902,18.7089996337891,478094000,18.6809978485107,2022-08-12
18.701000213623,19.1639995574951,18.613000869751,19.0319995880127,457666000,19.0035133361816,2022-08-15
18.9200000762939,19.1420001983643,18.5009994506836,18.878999710083,451240000,18.8507442474365,2022-08-16
18.5230007171631,18.6879997253418,18.1450004577637,18.3349990844727,446799000,18.307559967041,2022-08-17
18.3010005950928,18.8649997711182,18.1830005645752,18.7730007171631,415447000,18.7449016571045,2022-08-18
18.4060001373291,18.5200004577637,17.7700004577637,17.8490009307861,441588000,17.8222846984863,2022-08-19
17.4899997711182,17.5580005645752,16.9659996032715,17.0340003967285,409593000,17.008508682251,2022-08-22
16.9890003204346,17.4650001525879,16.9699993133545,17.1809997558594,369986000,17.1552829742432,2022-08-23
17.011999130249,17.4060001373291,16.8950004577637,17.2220001220703,522661000,17.1962223052979,2022-08-24
16.8439998626709,17.94700050354,16.8330001831055,17.9130001068115,770691000,17.8861885070801,2022-08-25
17.8570003509521,17.923999786377,16.2369995117188,16.2600002288818,769127000,16.2356643676758,2022-08-26
16.0200004577637,16.3379993438721,15.7670001983643,15.8009996414185,496132000,15.7773494720459,2022-08-29
15.960000038147,16.0389995574951,15.1820001602173,15.4680004119873,530181000,15.4448499679565,2022-08-30
15.3839998245239,15.539999961853,14.9589996337891,15.0939998626709,573710000,15.0714092254639,2022-08-31
14.2089996337891,14.3800001144409,13.2700004577637,13.9370002746582,1178865000,13.9161405563354,2022-09-01
14.1000003814697,14.1709995269775,13.5909996032715,13.6470003128052,743157000,13.6265754699707,2022-09-02
13.7309999465942,13.7790002822876,13.3509998321533,13.4650001525879,535751000,13.4448480606079,2022-09-06
13.5629997253418,13.8380002975464,13.3459997177124,13.71399974823,512657000,13.6975440979004,2022-09-07
13.4589996337891,14.0080003738403,13.3690004348755,13.9899997711182,624873000,13.9732112884521,2022-09-08
14.1569995880127,14.4739999771118,14.1260004043579,14.3870000839233,486612000,14.3697376251221,2022-09-09
14.3690004348755,14.5469999313354,14.1979999542236,14.5050001144409,484159000,14.4875936508179,2022-09-12
13.8020000457764,13.9219999313354,13.0989999771118,13.1309995651245,714956000,13.1152410507202,2022-09-13
13.253999710083,13.289999961853,12.9130001068115,13.1280002593994,588507000,13.1122455596924,2022-09-14
13.0150003433228,13.2329998016357,12.789999961853,12.9289999008179,523625000,12.9134845733643,2022-09-15
12.7419996261597,13.2119998931885,12.6169996261597,13.1979999542236,670751000,13.1821613311768,2022-09-16
13.0120000839233,13.4630002975464,13.0100002288818,13.3819999694824,569685000,13.3659420013428,2022-09-19
13.2150001525879,13.4829998016357,13.0570001602173,13.1759996414185,524818000,13.1601877212524,2022-09-20
13.2130002975464,14.0310001373291,13.1099996566772,13.2609996795654,807679000,13.2450866699219,2022-09-21
13.0699996948242,13.1490001678467,12.4280004501343,12.5609998703003,759162000,12.5459260940552,2022-09-22
12.4200000762939,12.6110000610352,12.2569999694824,12.5159997940063,663309000,12.5009794235229,2022-09-23
12.4910001754761,12.6590003967285,12.21399974823,12.2279996871948,547343000,12.2133274078369,2022-09-26
12.5069999694824,12.7360000610352,12.2580003738403,12.4130001068115,553854000,12.3981037139893,2022-09-27
12.4099998474121,12.8229999542236,12.3540000915527,12.7360000610352,542414000,12.7207174301147,2022-09-28
12.4479999542236,12.5,11.9460000991821,12.2200002670288,532763000,12.2053375244141,2022-09-29
12.0869998931885,12.6330003738403,12.0749998092651,12.1389999389648,565638000,12.1244344711304,2022-09-30
12.3470001220703,12.6780004501343,12.1049995422363,12.5120000839233,547478000,12.4969873428345,2022-10-03
12.878999710083,13.2200002670288,12.878999710083,13.1669998168945,584182000,13.1511993408203,2022-10-04
12.91100025177,13.3210000991821,12.621000289917,13.2089996337891,507131000,13.1931486129761,2022-10-05
13.2200002670288,13.6560001373291,13.1029996871948,13.1300001144409,644157000,13.1142425537109,2022-10-06
12.5050001144409,12.6700000762939,12.0220003128052,12.076000213623,672478000,12.0615100860596,2022-10-07
12.0369997024536,12.1239995956421,11.4079999923706,11.6700000762939,698699000,11.6559972763062,2022-10-10
11.5609998703003,11.8459997177124,11.2829999923706,11.5860004425049,667482000,11.5720977783203,2022-10-11
11.5790004730225,11.7349996566772,11.3450002670288,11.5,492590000,11.4861993789673,2022-10-12
10.9709997177124,12.0780000686646,10.8129997253418,11.960000038147,850103000,11.9456472396851,2022-10-13
12.0570001602173,12.1110000610352,11.2040004730225,11.2270002365112,713432000,11.2135286331177,2022-10-14
11.5179996490479,11.9479999542236,11.5170001983643,11.8879995346069,580774000,11.8737335205078,2022-10-17
12.3439998626709,12.4919996261597,11.6180000305176,11.9670000076294,659362000,11.9526376724243,2022-10-18
11.878999710083,12.3500003814697,11.8339996337891,12.0509996414185,523131000,12.0365381240845,2022-10-19
12.1129999160767,12.7690000534058,12.1049995422363,12.1940002441406,652398000,12.1793670654297,2022-10-20
12.0979995727539,12.4980001449585,11.8870000839233,12.4659996032715,609494000,12.4510402679443,2022-10-21
12.5080003738403,12.710000038147,12.0640001296997,12.5989999771118,517457000,12.5838823318481,2022-10-24
12.6940002441406,13.3000001907349,12.6639995574951,13.2609996795654,505482000,13.2450866699219,2022-10-25
12.8690004348755,13.3879995346069,12.7080001831055,12.8959999084473,532953000,12.8805246353149,2022-10-26
13.6300001144409,13.8380002975464,13.1219997406006,13.1759996414185,583113000,13.1601877212524,2022-10-27
13.1040000915527,13.8500003814697,13.0609998703003,13.8339996337891,521040000,13.8173999786377,2022-10-28
13.7779998779297,13.8380002975464,13.2969999313354,13.4969997406006,486341000,13.4808034896851,2022-10-31
13.8109998703003,13.9250001907349,13.5190000534058,13.5430002212524,432817000,13.5267496109009,2022-11-01
13.8500003814697,14.210000038147,13.2110004425049,13.2189998626709,672628000,13.2031373977661,2022-11-02
13.0430002212524,13.7810001373291,12.956000328064,13.4209995269775,500065000,13.4048948287964,2022-11-03
13.9860000610352,14.2290000915527,13.6969995498657,14.1560001373291,612576000,14.1390132904053,2022-11-04
14.2279996871948,14.4119997024536,13.9540004730225,14.3009996414185,410061000,14.283839225769,2022-11-07
14.8009996414185,14.8909997940063,14.2159996032715,14.6020002365112,595292000,14.5844783782959,2022-11-08
14.1619997024536,14.2110004425049,13.7589998245239,13.7760000228882,454414000,13.7594680786133,2022-11-09
14.8000001907349,15.7729997634888,14.5469999313354,15.75,700819000,15.7310991287231,2022-11-10
15.8070001602173,16.3889999389648,15.4820003509521,16.3269996643066,655487000,16.3074073791504,2022-11-11
16.2180004119873,16.5400009155273,15.9219999313354,16.2950000762939,527852000,16.2754459381104,2022-11-14
16.7220001220703,16.9979991912842,16.3819999694824,16.6660003662109,545876000,16.6459999084473,2022-11-15
16.1620006561279,16.3619995117188,15.8730001449585,15.9099998474121,649547000,15.890908241272,2022-11-16
15.7150001525879,16.2660007476807,15.5349998474121,15.6770000457764,710894000,15.6581878662109,2022-11-17
15.9659996032715,16.0020008087158,15.1199998855591,15.4090003967285,492072000,15.3905076980591,2022-11-18
15.1470003128052,15.4770002365112,15.0799999237061,15.3170003890991,404739000,15.298620223999,2022-11-21
15.3280000686646,16.0580005645752,15.1219997406006,16.0380001068115,472866000,16.0187530517578,2022-11-22
16.0979995727539,16.5270004272461,16.0480003356934,16.5189990997314,427241000,16.4991798400879,2022-11-23
16.318000793457,16.4869995117188,16.1720008850098,16.2700004577637,167934000,16.2504768371582,2022-11-25
16.0259990692139,16.3570003509521,15.7250003814697,15.8269996643066,303741000,15.808009147644,2022-11-28
15.8269996643066,15.9320001602173,15.5200004577637,15.6389999389648,298384000,15.6202325820923,2022-11-29
15.6969995498657,16.9300003051758,15.5970001220703,16.9230003356934,565298000,16.9070167541504,2022-11-30
16.9990005493164,17.2649993896484,16.6350002288818,17.1350002288818,470977000,17.1188182830811,2022-12-01
16.6590003967285,16.9330005645752,16.4449996948242,16.8759994506836,371389000,16.8600597381592,2022-12-02
16.6790008544922,16.9950008392334,16.4720001220703,16.6100006103516,352255000,16.594310760498,2022-12-05
16.5300006866455,16.5729999542236,15.8190002441406,15.9870004653931,352694000,15.9719009399414,2022-12-06
15.7720003128052,16.1860008239746,15.6669998168945,16.1200008392334,372388000,16.1047763824463,2022-12-07
16.2730007171631,17.1790008544922,15.9589996337891,17.1690006256104,515456000,17.1527862548828,2022-12-08
17.1599998474121,17.5830001831055,16.9750003814697,17.0009994506836,465338000,16.9849395751953,2022-12-09
17.0370006561279,17.5380001068115,16.7970008850098,17.5349998474121,457328000,17.518440246582,2022-12-12
18.5310001373291,18.7900009155273,17.7110004425049,18.07200050354,656589000,18.0549335479736,2022-12-13
17.9869995117188,18.2520008087158,17.4200000762939,17.673999786377,496888000,17.6573066711426,2022-12-14
17.1459999084473,17.3199996948242,16.7000007629395,16.9519996643066,478542000,16.9359874725342,2022-12-15
16.8640003204346,17.0410003662109,16.4099998474121,16.5709991455078,478232000,16.555347442627,2022-12-16
16.57200050354,16.6089992523193,16.1450004577637,16.253999710083,354039000,16.2386493682861,2022-12-19
16.0639991760254,16.3099994659424,15.8520002365112,16.0849990844727,403260000,16.0698089599609,2022-12-20
16.1140003204346,16.6270008087158,16.1019992828369,16.5009994506836,325025000,16.4854145050049,2022-12-21
16.0939998626709,16.1380004882812,14.8819999694824,15.33899974823,565045000,15.3245124816895,2022-12-22
15.1960000991821,15.33899974823,14.8830003738403,15.206000328064,349326000,15.1916389465332,2022-12-23
15.0740003585815,15.1000003814697,14.0559997558594,14.121000289917,464902000,14.1076631546021,2022-12-27
13.9270000457764,14.2620000839233,13.8839998245239,14.03600025177,351066000,14.022744178772,2022-12-28
14.4020004272461,14.6829996109009,14.2270002365112,14.6029996871948,354923000,14.5892086029053,2022-12-29
14.3339996337891,14.628999710083,14.2329998016357,14.6140003204346,310490000,14.6001977920532,2022-12-30
14.8509998321533,14.996000289917,14.0959997177124,14.3149995803833,401277000,14.3014802932739,2023-01-03
14.5670003890991,14.8529996871948,14.2410001754761,14.7489995956421,431324000,14.7350692749023,2023-01-04
14.4910001754761,14.5640001296997,14.1479997634888,14.2650003433228,389168000,14.2515287399292,2023-01-05
14.4739999771118,15.0100002288818,14.0340003967285,14.8590002059937,405044000,14.8449649810791,2023-01-06
15.2840003967285,16.0559997558594,15.1409997940063,15.6280002593994,504231000,15.6132373809814,2023-01-09
15.5069999694824,15.9619998931885,15.4720001220703,15.9090003967285,384101000,15.8939752578735,2023-01-10
15.8400001525879,16.0279998779297,15.5629997253418,16.0009994506836,353285000,15.9858865737915,2023-01-11
16.1000003814697,16.636999130249,15.4919996261597,16.5109996795654,551409000,16.4954051971436,2023-01-12
16.2779998779297,16.9220008850098,16.1650009155273,16.8990001678467,447287000,16.8830394744873,2023-01-13
16.8990001678467,17.7280006408691,16.8990001678467,17.7019996643066,511102000,17.6852836608887,2023-01-17
17.6669998168945,17.8729991912842,17.2819995880127,17.3770008087158,439624000,17.3605899810791,2023-01-18
17.0359992980957,17.19700050354,16.7310009002686,16.7649993896484,452932000,16.7491683959961,2023-01-19
17.0109996795654,17.8560009002686,16.8250007629395,17.8390007019043,564967000,17.8221530914307,2023-01-20
18.0639991760254,19.2450008392334,17.818000793457,19.193000793457,655163000,19.1748733520508,2023-01-23
18.8269996643066,19.4950008392334,18.8199996948242,19.2649993896484,496204000,19.2468090057373,2023-01-24
18.9130001068115,19.3700008392334,18.5799999237061,19.3229999542236,449537000,19.3047485351562,2023-01-25
19.701000213623,20.1660003662109,19.2779998779297,19.8020000457764,489535000,19.7832946777344,2023-01-26
19.4619998931885,20.6280002593994,19.4050006866455,20.3649997711182,542142000,20.3457641601562,2023-01-27
19.9500007629395,20.1399993896484,19.1499996185303,19.1620006561279,488611000,19.1439037322998,2023-01-30
19.1700000762939,19.6870002746582,18.9500007629395,19.5370006561279,498017000,19.5185508728027,2023-01-31
19.6909999847412,21.1919994354248,19.6110000610352,20.943000793457,660477000,20.9232215881348,2023-02-01
21,21.9489994049072,20.7000007629395,21.7089996337891,564276000,21.6884918212891,2023-02-02
21,21.7450008392334,20.7889995574951,21.1000003814697,429366000,21.0800685882568,2023-02-03
20.8059997558594,21.5699996948242,20.7859992980957,21.0890007019043,452197000,21.0690822601318,2023-02-06
21.3819999694824,22.2590007781982,21.1499996185303,22.1730003356934,664150000,22.1520595550537,2023-02-07
22.386999130249,22.8780002593994,22.007999420166,22.2049999237061,559651000,22.1840305328369,2023-02-08
22.6060009002686,23.0200004577637,22.1200008392334,22.3369998931885,523876000,22.3159027099609,2023-02-09
21.6900005340576,22.0779991149902,20.8110008239746,21.2649993896484,550737000,21.2449150085449,2023-02-10
21.5380001068115,22.0480003356934,20.9619998931885,21.7880001068115,474919000,21.7674255371094,2023-02-13
21.5779991149902,23.048999786377,21.3659992218018,22.9710006713867,675474000,22.9493083953857,2023-02-14
22.548999786377,22.8549995422363,22.1060009002686,22.7639999389648,420575000,22.7425022125244,2023-02-15
22.132999420166,22.5499992370605,21.9270000457764,22.0020008087158,412026000,21.98122215271,2023-02-16
21.6310005187988,21.7399997711182,20.9750003814697,21.3880004882812,465888000,21.3678016662598,2023-02-17
21,21.4939994812012,20.6180000305176,20.6550006866455,410015000,20.6354923248291,2023-02-21
20.7070007324219,21.1040000915527,20.4209995269775,20.753999710083,513184000,20.7343978881836,2023-02-22
23.4400005340576,23.8880004882812,23.0249996185303,23.6639995574951,1117995000,23.6416511535645,2023-02-23
23.2250003814697,23.4740009307861,22.94700050354,23.2859992980957,589716000,23.2640075683594,2023-02-24
23.6700000762939,23.8799991607666,23.4540004730225,23.5009994506836,452994000,23.4788074493408,2023-02-27
23.3719997406006,23.8250007629395,23.2059993743896,23.2159996032715,455963000,23.1940727233887,2023-02-28
23.1919994354248,23.2560005187988,22.507999420166,22.6979999542236,460026000,22.6765651702881,2023-03-01
22.488000869751,23.3799991607666,22.431999206543,23.3139991760254,389415000,23.2919788360596,2023-03-02
23.3199996948242,23.8999996185303,23.1299991607666,23.8899993896484,412393000,23.8674373626709,2023-03-03
23.8910007476807,24.2479991912842,23.4869995117188,23.5540008544922,437429000,23.5317573547363,2023-03-06
23.6000003814697,24.125,23.2409992218018,23.2880001068115,515154000,23.2699546813965,2023-03-07
23.4869995117188,24.2000007629395,23.423999786377,24.1809997558594,513573000,24.1622619628906,2023-03-08
24.1749992370605,24.4540004730225,23.382999420166,23.4360008239746,501257000,23.4178428649902,2023-03-09
23.4090003967285,23.6270008087158,22.7259998321533,22.9650001525879,474866000,22.9472064971924,2023-03-10
22.7520008087158,23.2980003356934,22.2970008850098,22.9659996032715,421890000,22.948205947876,2023-03-13
23.496000289917,24.2189998626709,23.4599990844727,24.0629997253418,474910000,24.0443553924561,2023-03-14
23.7609996795654,24.2859992980957,23.3600006103516,24.2280006408691,524486000,24.2092266082764,2023-03-15
24.0270004272461,25.5879993438721,23.8939990997314,25.5410003662109,583253000,25.5212116241455,2023-03-16
25.9820003509521,26.3990001678467,25.6679992675781,25.7250003814697,848547000,25.7050685882568,2023-03-17
25.6149997711182,26.0240001678467,25.1299991607666,25.8999996185303,432747000,25.8799324035645,2023-03-20
26.1800003051758,26.3920001983643,25.3810005187988,26.1989994049072,547408000,26.1786994934082,2023-03-21
26.4249992370605,27.5890007019043,26.2369995117188,26.4680004119873,797295000,26.4474964141846,2023-03-22
27.1149997711182,27.4990005493164,26.6900005340576,27.1909999847412,564889000,27.1699295043945,2023-03-23
27.0310001373291,27.1669998168945,26.3549995422363,26.7789993286133,454920000,26.7582511901855,2023-03-24
26.8369998931885,27,26.3649997711182,26.5310001373291,361026000,26.5104446411133,2023-03-27
26.44700050354,26.5130004882812,25.8500003814697,26.4099998474121,356104000,26.3895416259766,2023-03-28
26.8250007629395,27.0779991149902,26.5970001220703,26.9839992523193,393694000,26.9630928039551,2023-03-29
27.2290000915527,27.4990005493164,27.1019992828369,27.382999420166,364516000,27.3617839813232,2023-03-30
27.1399993896484,27.8339996337891,27.1049995422363,27.7770004272461,433933000,27.7554798126221,2023-03-31
27.5090007781982,28,27.3360004425049,27.9650001525879,398716000,27.9433345794678,2023-04-03
27.9659996032715,28,27.306999206543,27.4529991149902,368592000,27.4317321777344,2023-04-04
26.8290004730225,26.9979991912842,26.3950004577637,26.8810005187988,515015000,26.8601760864258,2023-04-05
26.5839996337891,27.0799999237061,26.4270000457764,27.0370006561279,397654000,27.0160541534424,2023-04-06
26.8229999542236,27.621000289917,26.6690006256104,27.5790004730225,395279000,27.5576324462891,2023-04-10
27.7240009307861,27.7900009155273,27.1259994506836,27.1690006256104,314378000,27.14794921875,2023-04-11
27.3700008392334,27.4680004119873,26.4479999542236,26.4950008392334,446259000,26.4744739532471,2023-04-12
26.7339992523193,26.886999130249,26.3290004730225,26.4629993438721,353615000,26.442497253418,2023-04-13
26.503999710083,26.882999420166,26.2199993133545,26.757999420166,395660000,26.737268447876,2023-04-14
26.5650005340576,27.0060005187988,26.4330005645752,27.0020008087158,321471000,26.9810791015625,2023-04-17
27.5330009460449,28.1100006103516,27.3570003509521,27.6669998168945,604812000,27.645565032959,2023-04-18
27.3610000610352,28,27.2320003509521,27.9309997558594,358660000,27.9093570709229,2023-04-19
27.6709995269775,28.0300006866455,27,27.1040000915527,427713000,27.0830001831055,2023-04-20
