"ENV.MI.Open","ENV.MI.High","ENV.MI.Low","ENV.MI.Close","ENV.MI.Volume","ENV.MI.Adjusted","Date"
3.20000004768372,3.24000000953674,3.16000008583069,3.16000008583069,2504,2.76974582672119,2023-05-12
3.22000002861023,3.24000000953674,3.11999988555908,3.1800000667572,904,2.78727579116821,2023-05-15
3.11999988555908,3.24000000953674,3.11999988555908,3.16000008583069,1008,2.76974582672119,2023-05-16
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,4,2.73468542098999,2023-05-17
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,1000,2.78727579116821,2023-05-18
3.14000010490417,3.20000004768372,3.14000010490417,3.20000004768372,1416,2.80480575561523,2023-05-19
3.09999990463257,3.20000004768372,3.03999996185303,3.14000010490417,190,2.86875891685486,2023-05-22
3.09999990463257,3.22000002861023,3.09999990463257,3.22000002861023,26,2.94184827804565,2023-05-23
3.11999988555908,3.1800000667572,3.11999988555908,3.1800000667572,531,2.90530371665955,2023-05-24
3.22000002861023,3.22000002861023,3.20000004768372,3.20000004768372,1540,2.92357587814331,2023-05-25
3.11999988555908,3.1800000667572,3.07999992370605,3.1800000667572,4258,2.90530371665955,2023-05-26
3.1800000667572,3.1800000667572,3.09999990463257,3.09999990463257,621,2.83221411705017,2023-05-29
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,71,2.83221411705017,2023-05-30
3.09999990463257,3.16000008583069,3.07999992370605,3.16000008583069,1224,2.8870313167572,2023-05-31
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,0,2.8870313167572,2023-06-01
3.07999992370605,3.14000010490417,3.07999992370605,3.14000010490417,2467,2.86875891685486,2023-06-02
3.09999990463257,3.16000008583069,3.09999990463257,3.16000008583069,1102,2.8870313167572,2023-06-05
3.16000008583069,3.16000008583069,3.09999990463257,3.16000008583069,1004,2.8870313167572,2023-06-06
3.09999990463257,3.1800000667572,3.09999990463257,3.14000010490417,3624,2.86875891685486,2023-06-07
3.11999988555908,3.16000008583069,3.09999990463257,3.16000008583069,3454,2.8870313167572,2023-06-08
3.16000008583069,3.1800000667572,3.09999990463257,3.1800000667572,8386,2.90530371665955,2023-06-09
3.22000002861023,3.22000002861023,3.14000010490417,3.16000008583069,5920,2.8870313167572,2023-06-12
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,0,2.8870313167572,2023-06-13
3.16000008583069,3.1800000667572,3.11999988555908,3.16000008583069,2500,2.8870313167572,2023-06-14
3.20000004768372,3.20000004768372,3.11999988555908,3.16000008583069,1426,2.8870313167572,2023-06-15
3.20000004768372,3.20000004768372,3.09999990463257,3.16000008583069,6990,2.8870313167572,2023-06-16
3.09999990463257,3.24000000953674,3.09999990463257,3.16000008583069,9866,2.8870313167572,2023-06-19
3.14000010490417,3.27999997138977,3.14000010490417,3.16000008583069,33,2.8870313167572,2023-06-20
3.16000008583069,3.16000008583069,3.11999988555908,3.16000008583069,2600,2.8870313167572,2023-06-21
3.09999990463257,3.1800000667572,3.09999990463257,3.1800000667572,1087,2.90530371665955,2023-06-22
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,4,2.86875891685486,2023-06-23
3.14000010490417,3.14000010490417,3.11999988555908,3.11999988555908,659,2.85048627853394,2023-06-26
3.16000008583069,3.16000008583069,3.09999990463257,3.09999990463257,2478,2.83221411705017,2023-06-27
3.14000010490417,3.16000008583069,3.09999990463257,3.16000008583069,1250,2.8870313167572,2023-06-28
3.09999990463257,3.16000008583069,3.09999990463257,3.16000008583069,5109,2.8870313167572,2023-06-29
3.16000008583069,3.22000002861023,3.11999988555908,3.16000008583069,7024,2.8870313167572,2023-06-30
3.16000008583069,3.16000008583069,3.03999996185303,3.14000010490417,5580,2.86875891685486,2023-07-03
3.16000008583069,3.16000008583069,3.09999990463257,3.16000008583069,4598,2.8870313167572,2023-07-04
3.14000010490417,3.20000004768372,3.11999988555908,3.11999988555908,4689,2.85048627853394,2023-07-05
3.11999988555908,3.20000004768372,3.11999988555908,3.11999988555908,2370,2.85048627853394,2023-07-06
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,0,2.85048627853394,2023-07-07
3.16000008583069,3.16000008583069,3.11999988555908,3.11999988555908,671,2.85048627853394,2023-07-10
3.16000008583069,3.20000004768372,3.16000008583069,3.16000008583069,1001,2.8870313167572,2023-07-11
3.14000010490417,3.14000010490417,3.11999988555908,3.11999988555908,91,2.85048627853394,2023-07-12
3.11999988555908,3.1800000667572,3.07999992370605,3.14000010490417,4449,2.86875891685486,2023-07-13
3.1800000667572,3.1800000667572,3.09999990463257,3.1800000667572,7110,2.90530371665955,2023-07-14
3.11999988555908,3.20000004768372,3.11999988555908,3.14000010490417,1446,2.86875891685486,2023-07-17
3.14000010490417,3.20000004768372,3.11999988555908,3.11999988555908,2009,2.85048627853394,2023-07-18
3.14000010490417,3.20000004768372,3.11999988555908,3.11999988555908,2420,2.85048627853394,2023-07-19
3.20000004768372,3.20000004768372,3.14000010490417,3.14000010490417,14,2.86875891685486,2023-07-20
3.20000004768372,3.22000002861023,3.1800000667572,3.22000002861023,497,2.94184827804565,2023-07-21
3.14000010490417,3.16000008583069,3.14000010490417,3.16000008583069,1004,2.8870313167572,2023-07-24
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,95,2.92357587814331,2023-07-25
3.27999997138977,3.27999997138977,3.14000010490417,3.24000000953674,7844,2.96012043952942,2023-07-26
3.22000002861023,3.27999997138977,3.1800000667572,3.27999997138977,9628,2.99666523933411,2023-07-27
3.1800000667572,3.22000002861023,3.16000008583069,3.22000002861023,4930,2.94184827804565,2023-07-28
3.22000002861023,3.22000002861023,3.1800000667572,3.20000004768372,2170,2.92357587814331,2023-07-31
3.16000008583069,3.20000004768372,3.16000008583069,3.20000004768372,958,2.92357587814331,2023-08-01
3.16000008583069,3.24000000953674,3.11999988555908,3.14000010490417,1464,2.86875891685486,2023-08-02
3.14000010490417,3.1800000667572,3.09999990463257,3.1800000667572,7298,2.90530371665955,2023-08-03
3.1800000667572,3.1800000667572,3.11999988555908,3.1800000667572,2507,2.90530371665955,2023-08-04
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,4,2.85048627853394,2023-08-07
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,0,2.85048627853394,2023-08-08
3.16000008583069,3.1800000667572,3.11999988555908,3.11999988555908,304,2.85048627853394,2023-08-09
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,377,2.8870313167572,2023-08-10
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,2022,2.8870313167572,2023-08-11
3.1800000667572,3.20000004768372,3.14000010490417,3.14000010490417,1506,2.86875891685486,2023-08-14
3.14000010490417,3.14000010490417,3.11999988555908,3.11999988555908,2750,2.85048627853394,2023-08-16
3.16000008583069,3.1800000667572,3.11999988555908,3.11999988555908,3150,2.85048627853394,2023-08-17
3.1800000667572,3.1800000667572,3.11999988555908,3.11999988555908,2900,2.85048627853394,2023-08-18
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,900,2.85048627853394,2023-08-21
3.14000010490417,3.14000010490417,3.09999990463257,3.09999990463257,4718,2.83221411705017,2023-08-22
3.09999990463257,3.09999990463257,3.05999994277954,3.05999994277954,800,2.79566955566406,2023-08-23
3.09999990463257,3.11999988555908,3.09999990463257,3.11999988555908,470,2.85048627853394,2023-08-24
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,220,2.85048627853394,2023-08-25
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,0,2.85048627853394,2023-08-28
3.07999992370605,3.07999992370605,3.07999992370605,3.07999992370605,578,2.81394171714783,2023-08-29
3.07999992370605,3.07999992370605,3.07999992370605,3.07999992370605,0,2.81394171714783,2023-08-30
3.11999988555908,3.11999988555908,3.09999990463257,3.11999988555908,2357,2.85048627853394,2023-08-31
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,750,2.83221411705017,2023-09-01
3.14000010490417,3.16000008583069,3.09999990463257,3.16000008583069,1904,2.8870313167572,2023-09-04
3.09999990463257,3.14000010490417,3.05999994277954,3.14000010490417,2704,2.86875891685486,2023-09-05
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,0,2.86875891685486,2023-09-06
3.05999994277954,3.14000010490417,3.03999996185303,3.03999996185303,4226,2.77739691734314,2023-09-07
3.09999990463257,3.09999990463257,3,3.09999990463257,1528,2.83221411705017,2023-09-08
3.03999996185303,3.09999990463257,2.96000003814697,3.09999990463257,7992,2.83221411705017,2023-09-11
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,50,2.83221411705017,2023-09-12
3.09999990463257,3.14000010490417,3.03999996185303,3.03999996185303,3883,2.77739691734314,2023-09-13
3.07999992370605,3.07999992370605,3.07999992370605,3.07999992370605,500,2.81394171714783,2023-09-14
3.03999996185303,3.07999992370605,3.01999998092651,3.01999998092651,5656,2.75912475585938,2023-09-15
3.01999998092651,3.07999992370605,2.8199999332428,2.96000003814697,35047,2.70430779457092,2023-09-18
2.96000003814697,2.96000003814697,2.96000003814697,2.96000003814697,100,2.70430779457092,2023-09-19
2.96000003814697,2.96000003814697,2.96000003814697,2.96000003814697,0,2.70430779457092,2023-09-20
2.88000011444092,2.90000009536743,2.79999995231628,2.90000009536743,5584,2.64949083328247,2023-09-21
2.85999989509583,2.94000005722046,2.83999991416931,2.94000005722046,2657,2.68603539466858,2023-09-22
2.94000005722046,3.03999996185303,2.94000005722046,3.03999996185303,5104,2.77739691734314,2023-09-25
3.03999996185303,3.03999996185303,3.03999996185303,3.03999996185303,0,2.77739691734314,2023-09-26
3,3,2.90000009536743,2.96000003814697,1056,2.70430779457092,2023-09-27
2.83999991416931,2.92000007629395,2.8199999332428,2.92000007629395,5828,2.66776299476624,2023-09-28
2.96000003814697,3,2.90000009536743,2.96000003814697,9036,2.70430779457092,2023-09-29
2.88000011444092,3,2.88000011444092,3,10617,2.74085235595703,2023-10-02
2.90000009536743,2.98000001907349,2.90000009536743,2.90000009536743,6250,2.64949083328247,2023-10-03
2.98000001907349,2.98000001907349,2.88000011444092,2.88000011444092,2030,2.63121843338013,2023-10-04
2.98000001907349,3,2.90000009536743,3,2111,2.74085235595703,2023-10-05
2.90000009536743,2.98000001907349,2.90000009536743,2.98000001907349,1075,2.72258019447327,2023-10-06
2.90000009536743,3,2.90000009536743,2.94000005722046,4325,2.68603539466858,2023-10-09
2.98000001907349,2.98000001907349,2.72000002861023,2.90000009536743,29469,2.64949083328247,2023-10-10
2.92000007629395,2.92000007629395,2.92000007629395,2.92000007629395,513,2.66776299476624,2023-10-11
2.79999995231628,2.88000011444092,2.70000004768372,2.88000011444092,27382,2.63121843338013,2023-10-12
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,1300,2.59467339515686,2023-10-13
2.79999995231628,2.83999991416931,2.79999995231628,2.83999991416931,4010,2.59467339515686,2023-10-16
2.79999995231628,2.88000011444092,2.79999995231628,2.8199999332428,258,2.5764012336731,2023-10-17
2.88000011444092,2.94000005722046,2.79999995231628,2.83999991416931,6199,2.59467339515686,2023-10-18
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,414,2.59467339515686,2023-10-19
2.83999991416931,2.92000007629395,2.83999991416931,2.85999989509583,7019,2.61294603347778,2023-10-20
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.61294603347778,2023-10-23
2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,400,2.63121843338013,2023-10-24
2.83999991416931,3.03999996185303,2.79999995231628,3.03999996185303,1507,2.77739691734314,2023-10-25
2.83999991416931,2.98000001907349,2.83999991416931,2.83999991416931,24,2.59467339515686,2023-10-26
2.79999995231628,2.83999991416931,2.79999995231628,2.83999991416931,604,2.59467339515686,2023-10-27
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.59467339515686,2023-10-30
2.79999995231628,2.94000005722046,2.79999995231628,2.83999991416931,515,2.59467339515686,2023-10-31
2.83999991416931,2.92000007629395,2.79999995231628,2.92000007629395,2505,2.66776299476624,2023-11-01
2.90000009536743,2.90000009536743,2.8199999332428,2.8199999332428,2547,2.5764012336731,2023-11-02
2.88000011444092,2.90000009536743,2.83999991416931,2.83999991416931,612,2.59467339515686,2023-11-03
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,71,2.64949083328247,2023-11-06
2.83999991416931,2.90000009536743,2.83999991416931,2.85999989509583,5038,2.61294603347778,2023-11-07
2.88000011444092,2.98000001907349,2.88000011444092,2.98000001907349,2040,2.72258019447327,2023-11-08
2.92000007629395,3,2.92000007629395,2.92000007629395,171,2.66776299476624,2023-11-09
2.90000009536743,3.01999998092651,2.88000011444092,2.88000011444092,4764,2.63121843338013,2023-11-10
2.92000007629395,2.96000003814697,2.90000009536743,2.90000009536743,704,2.64949083328247,2023-11-13
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,150,2.64949083328247,2023-11-14
2.88000011444092,2.96000003814697,2.88000011444092,2.88000011444092,1238,2.63121843338013,2023-11-15
2.96000003814697,2.96000003814697,2.90000009536743,2.90000009536743,246,2.64949083328247,2023-11-16
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,294,2.68603539466858,2023-11-17
2.90000009536743,2.92000007629395,2.90000009536743,2.92000007629395,6,2.66776299476624,2023-11-20
2.92000007629395,3.27999997138977,2.90000009536743,3.05999994277954,23072,2.79566955566406,2023-11-21
3.20000004768372,3.24000000953674,3.05999994277954,3.09999990463257,10468,2.83221411705017,2023-11-22
3.09999990463257,3.40000009536743,3.09999990463257,3.24000000953674,23927,2.96012043952942,2023-11-23
3.44000005722046,3.44000005722046,3.24000000953674,3.25999999046326,7387,2.97839307785034,2023-11-24
3.22000002861023,3.27999997138977,3.14000010490417,3.20000004768372,4107,2.92357587814331,2023-11-27
3.29999995231628,3.29999995231628,3.16000008583069,3.22000002861023,558,2.94184827804565,2023-11-28
3.33999991416931,3.33999991416931,3.16000008583069,3.16000008583069,2159,2.8870313167572,2023-11-29
3.14000010490417,3.16000008583069,3.14000010490417,3.16000008583069,1054,2.8870313167572,2023-11-30
3.11999988555908,3.20000004768372,3.11999988555908,3.20000004768372,4329,2.92357587814331,2023-12-01
3.14000010490417,3.20000004768372,3.11999988555908,3.20000004768372,1718,2.92357587814331,2023-12-04
3.11999988555908,3.24000000953674,3.09999990463257,3.11999988555908,4829,2.85048627853394,2023-12-05
3.1800000667572,3.20000004768372,3.1800000667572,3.20000004768372,420,2.92357587814331,2023-12-06
3.11999988555908,3.20000004768372,3.11999988555908,3.11999988555908,1484,2.85048627853394,2023-12-07
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,4,2.92357587814331,2023-12-08
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,2.92357587814331,2023-12-11
3.11999988555908,3.1800000667572,3.05999994277954,3.16000008583069,5600,2.8870313167572,2023-12-12
3.14000010490417,3.14000010490417,3.07999992370605,3.14000010490417,1518,2.86875891685486,2023-12-13
3.16000008583069,3.20000004768372,3.09999990463257,3.20000004768372,2901,2.92357587814331,2023-12-14
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,2.92357587814331,2023-12-15
3.1800000667572,3.24000000953674,3.14000010490417,3.14000010490417,1850,2.86875891685486,2023-12-18
3.20000004768372,3.22000002861023,3.16000008583069,3.20000004768372,1867,2.92357587814331,2023-12-19
3.27999997138977,3.3199999332428,3.1800000667572,3.22000002861023,2878,2.94184827804565,2023-12-20
3.20000004768372,3.3199999332428,3.1800000667572,3.1800000667572,1800,2.90530371665955,2023-12-21
3.20000004768372,3.27999997138977,3.14000010490417,3.14000010490417,6426,2.86875891685486,2023-12-22
3.24000000953674,3.25999999046326,3.14000010490417,3.24000000953674,2204,2.96012043952942,2023-12-27
3.1800000667572,3.24000000953674,3.16000008583069,3.1800000667572,5135,2.90530371665955,2023-12-28
3.20000004768372,3.22000002861023,3.11999988555908,3.20000004768372,5684,2.92357587814331,2023-12-29
3.20000004768372,3.20000004768372,3.11999988555908,3.14000010490417,7873,2.86875891685486,2024-01-02
3.11999988555908,3.11999988555908,3.09999990463257,3.09999990463257,2524,2.83221411705017,2024-01-03
3.1800000667572,3.20000004768372,3.1800000667572,3.20000004768372,2000,2.92357587814331,2024-01-04
3.1800000667572,3.1800000667572,3.11999988555908,3.11999988555908,960,2.85048627853394,2024-01-05
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,15,2.85048627853394,2024-01-08
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,1,2.90530371665955,2024-01-09
3.1800000667572,3.20000004768372,3.1800000667572,3.1800000667572,850,2.90530371665955,2024-01-10
3.1800000667572,3.20000004768372,3.1800000667572,3.20000004768372,1454,2.92357587814331,2024-01-11
3.1800000667572,3.20000004768372,3.1800000667572,3.20000004768372,150,2.92357587814331,2024-01-12
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,2.92357587814331,2024-01-15
3.16000008583069,3.16000008583069,3.14000010490417,3.14000010490417,550,2.86875891685486,2024-01-16
3.14000010490417,3.20000004768372,3.11999988555908,3.20000004768372,4320,2.92357587814331,2024-01-17
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,1900,2.92357587814331,2024-01-18
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,55,2.92357587814331,2024-01-19
3.20000004768372,3.27999997138977,3.20000004768372,3.27999997138977,703,2.99666523933411,2024-01-22
3.22000002861023,3.27999997138977,3.20000004768372,3.22000002861023,2400,2.94184827804565,2024-01-23
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,268,2.94184827804565,2024-01-24
3.22000002861023,3.27999997138977,3.20000004768372,3.20000004768372,4653,2.92357587814331,2024-01-25
3.20000004768372,3.27999997138977,3.16000008583069,3.16000008583069,2637,2.8870313167572,2024-01-26
3.24000000953674,3.24000000953674,3.20000004768372,3.20000004768372,749,2.92357587814331,2024-01-29
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,1195,2.92357587814331,2024-01-30
3.24000000953674,3.24000000953674,3.1800000667572,3.1800000667572,3003,2.90530371665955,2024-01-31
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,0,2.90530371665955,2024-02-01
3.16000008583069,3.22000002861023,3.14000010490417,3.20000004768372,1658,2.92357587814331,2024-02-02
3.14000010490417,3.20000004768372,3.14000010490417,3.20000004768372,1327,2.92357587814331,2024-02-05
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,1500,2.92357587814331,2024-02-06
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,10,2.86875891685486,2024-02-07
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,0,2.86875891685486,2024-02-08
3.22000002861023,3.22000002861023,3.14000010490417,3.14000010490417,330,2.86875891685486,2024-02-09
3.14000010490417,3.1800000667572,3.05999994277954,3.09999990463257,7325,2.83221411705017,2024-02-12
3.11999988555908,3.16000008583069,3.11999988555908,3.16000008583069,275,2.8870313167572,2024-02-13
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,10,2.90530371665955,2024-02-14
3.09999990463257,3.16000008583069,3.09999990463257,3.16000008583069,4470,2.8870313167572,2024-02-15
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,202,2.86875891685486,2024-02-16
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,132,2.90530371665955,2024-02-19
3.11999988555908,3.1800000667572,3.11999988555908,3.14000010490417,3528,2.86875891685486,2024-02-20
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,398,2.90530371665955,2024-02-21
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,100,2.92357587814331,2024-02-22
3.11999988555908,3.22000002861023,3.11999988555908,3.22000002861023,1070,2.94184827804565,2024-02-23
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,750,2.94184827804565,2024-02-26
3.24000000953674,3.24000000953674,3.20000004768372,3.22000002861023,1634,2.94184827804565,2024-02-27
3.1800000667572,3.1800000667572,3.11999988555908,3.11999988555908,6052,2.85048627853394,2024-02-28
3.14000010490417,3.16000008583069,3.09999990463257,3.16000008583069,5331,2.8870313167572,2024-02-29
3.09999990463257,3.16000008583069,3.09999990463257,3.16000008583069,4337,2.8870313167572,2024-03-01
3.16000008583069,3.27999997138977,3.16000008583069,3.25999999046326,1800,2.97839307785034,2024-03-04
3.25999999046326,3.25999999046326,3.25999999046326,3.25999999046326,307,2.97839307785034,2024-03-05
3.20000004768372,3.20000004768372,3.1800000667572,3.1800000667572,1101,2.90530371665955,2024-03-06
3.1800000667572,3.1800000667572,3.16000008583069,3.16000008583069,2873,2.8870313167572,2024-03-07
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,0,2.8870313167572,2024-03-08
3.16000008583069,3.16000008583069,3.16000008583069,3.16000008583069,1000,2.8870313167572,2024-03-11
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,2042,2.90530371665955,2024-03-12
3.16000008583069,3.27999997138977,3.16000008583069,3.16000008583069,3345,2.8870313167572,2024-03-13
3.25999999046326,3.25999999046326,3.20000004768372,3.20000004768372,3000,2.92357587814331,2024-03-14
3.11999988555908,3.1800000667572,3.11999988555908,3.1800000667572,1416,2.90530371665955,2024-03-15
3.1800000667572,3.22000002861023,3.1800000667572,3.20000004768372,992,2.92357587814331,2024-03-18
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,2.92357587814331,2024-03-19
3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0,2.92357587814331,2024-03-20
3.25999999046326,3.27999997138977,3.09999990463257,3.14000010490417,6806,2.86875891685486,2024-03-21
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,146,2.90530371665955,2024-03-22
3.22000002861023,3.24000000953674,3.09999990463257,3.1800000667572,8668,2.90530371665955,2024-03-25
3.1800000667572,3.1800000667572,3.09999990463257,3.09999990463257,1229,2.83221411705017,2024-03-26
3.09999990463257,3.11999988555908,3.09999990463257,3.11999988555908,2356,2.85048627853394,2024-03-27
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,2425,2.85048627853394,2024-03-28
3.11999988555908,3.29999995231628,3.08999991416931,3.14000010490417,9596,2.86875891685486,2024-04-02
3.08999991416931,3.14000010490417,3.07999992370605,3.08999991416931,2736,2.823077917099,2024-04-03
3.08999991416931,3.13000011444092,3.08999991416931,3.13000011444092,500,2.85962271690369,2024-04-04
3.07999992370605,3.08999991416931,3.0699999332428,3.0699999332428,312,2.80480551719666,2024-04-05
3.0699999332428,3.0699999332428,3.0699999332428,3.0699999332428,2000,2.80480551719666,2024-04-08
3.0699999332428,3.14000010490417,3.05999994277954,3.14000010490417,1102,2.86875891685486,2024-04-09
3.0699999332428,3.0699999332428,3.0699999332428,3.14000010490417,10,2.86875891685486,2024-04-10
3.13000011444092,3.13000011444092,3.13000011444092,3.13000011444092,383,2.85962271690369,2024-04-11
3.08999991416931,3.14000010490417,3.08999991416931,3.14000010490417,750,2.86875891685486,2024-04-12
3.13000011444092,3.17000007629395,3.13000011444092,3.14000010490417,6000,2.86875891685486,2024-04-15
3.14000010490417,3.14000010490417,3.14000010490417,3.14000010490417,0,2.86875891685486,2024-04-16
3.11999988555908,3.19000005722046,3.07999992370605,3.07999992370605,3578,2.81394171714783,2024-04-17
3.15000009536743,3.17000007629395,3.15000009536743,3.17000007629395,1000,2.89616751670837,2024-04-18
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,2500,2.83221411705017,2024-04-19
3.09999990463257,3.14000010490417,3.09999990463257,3.14000010490417,1939,2.86875891685486,2024-04-22
3.14000010490417,3.25,3.14000010490417,3.14000010490417,504,2.86875891685486,2024-04-23
3.13000011444092,3.13000011444092,3.13000011444092,3.13000011444092,109,2.85962271690369,2024-04-24
3.1800000667572,3.19000005722046,3.1800000667572,3.19000005722046,1730,2.91443967819214,2024-04-25
3.14000010490417,3.17000007629395,3.09999990463257,3.17000007629395,2208,2.89616751670837,2024-04-26
3.15000009536743,3.20000004768372,3.10999989509583,3.10999989509583,2552,2.84135007858276,2024-04-29
3.17000007629395,3.1800000667572,3.13000011444092,3.1800000667572,726,2.90530371665955,2024-04-30
3.15000009536743,3.54999995231628,3.15000009536743,3.29999995231628,15938,3.01493763923645,2024-05-02
3.29999995231628,3.29999995231628,3.29999995231628,3.29999995231628,0,3.01493763923645,2024-05-03
3.23000001907349,3.28999996185303,3.19000005722046,3.20000004768372,2965,2.92357587814331,2024-05-06
3.20000004768372,3.20000004768372,3.19000005722046,3.19000005722046,1500,2.91443967819214,2024-05-07
3.25,3.25,3.25,3.25,4,2.96925687789917,2024-05-08
3.25,3.25,3.25,3.25,0,2.96925687789917,2024-05-09
3.17000007629395,3.25,3.16000008583069,3.25,2154,2.96925687789917,2024-05-10
3.19000005722046,3.29999995231628,3.1800000667572,3.29999995231628,3465,3.01493763923645,2024-05-13
3.28999996185303,3.28999996185303,3.22000002861023,3.25,2006,2.96925687789917,2024-05-14
3.28999996185303,3.28999996185303,3.13000011444092,3.24000000953674,12249,2.96012043952942,2024-05-15
3.24000000953674,3.24000000953674,3.24000000953674,3.24000000953674,45,2.96012043952942,2024-05-16
3.17000007629395,3.24000000953674,3.17000007629395,3.24000000953674,2687,2.96012043952942,2024-05-17
3.20000004768372,3.20000004768372,3.1800000667572,3.1800000667572,1604,3.02674722671509,2024-05-20
3.19000005722046,3.19000005722046,3.19000005722046,3.19000005722046,400,3.0362651348114,2024-05-21
3.16000008583069,3.1800000667572,3.10999989509583,3.1800000667572,4929,3.02674722671509,2024-05-22
3.1800000667572,3.1800000667572,3.1800000667572,3.1800000667572,0,3.02674722671509,2024-05-23
3.29999995231628,3.29999995231628,3.14000010490417,3.23000001907349,1294,3.07433748245239,2024-05-24
3.26999998092651,3.26999998092651,3.16000008583069,3.22000002861023,8235,3.0648193359375,2024-05-27
3.22000002861023,3.22000002861023,3.22000002861023,3.22000002861023,0,3.0648193359375,2024-05-28
3.20000004768372,3.20000004768372,3.09999990463257,3.20000004768372,3855,3.04578328132629,2024-05-29
3.1800000667572,3.19000005722046,3.02999997138977,3.04999995231628,27001,2.90301203727722,2024-05-30
3.04999995231628,3.05999994277954,3.01999998092651,3.05999994277954,8745,2.91253018379211,2024-05-31
3.08999991416931,3.13000011444092,3.08999991416931,3.11999988555908,2280,2.96963858604431,2024-06-03
3.07999992370605,3.11999988555908,3.05999994277954,3.11999988555908,1125,2.96963858604431,2024-06-04
3.11999988555908,3.13000011444092,3.11999988555908,3.11999988555908,8838,2.96963858604431,2024-06-05
3.11999988555908,3.11999988555908,3.09999990463257,3.09999990463257,745,2.95060253143311,2024-06-06
3.09999990463257,3.11999988555908,3.08999991416931,3.09999990463257,5088,2.95060253143311,2024-06-07
3.11999988555908,3.15000009536743,3.08999991416931,3.08999991416931,6645,2.94108438491821,2024-06-10
3.0699999332428,3.09999990463257,3.0699999332428,3.09999990463257,712,2.95060253143311,2024-06-11
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,250,2.95060253143311,2024-06-12
3.07999992370605,3.15000009536743,3.07999992370605,3.07999992370605,555,2.93156623840332,2024-06-13
3.11999988555908,3.11999988555908,3.03999996185303,3.07999992370605,4811,2.93156623840332,2024-06-14
3.08999991416931,3.09999990463257,3.08999991416931,3.09999990463257,1490,2.95060253143311,2024-06-17
3.0699999332428,3.13000011444092,3.01999998092651,3.11999988555908,6344,2.96963858604431,2024-06-18
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,316,2.96963858604431,2024-06-19
3.11999988555908,3.11999988555908,3.11999988555908,3.11999988555908,0,2.96963858604431,2024-06-20
