"ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted","Date"
151.270004272461,154.529998779297,150.509994506836,152.089996337891,6525200,134.60530090332,2022-05-10
151.020004272461,154.759994506836,150.940002441406,151.960006713867,5630000,134.490264892578,2022-05-11
153.380004882812,154.350006103516,150.149993896484,154.289993286133,6914800,136.552398681641,2022-05-12
153.419998168945,154.389999389648,151.899993896484,153.5,6398500,135.853210449219,2022-05-13
153.929992675781,156.889999389648,153.270004272461,155.470001220703,6565600,137.596755981445,2022-05-16
155.380004882812,155.789993286133,152.850006103516,154.779998779297,6032200,136.986083984375,2022-05-17
154.789993286133,155.699996948242,151.75,152.429992675781,6498100,134.906234741211,2022-05-18
151.199996948242,152.399993896484,149.279998779297,151.720001220703,5994800,134.27783203125,2022-05-19
152.330001831055,153.520004272461,147.809997558594,151.009994506836,6746400,133.649459838867,2022-05-20
151.649993896484,152,147.190002441406,148.029998779297,6886400,131.01203918457,2022-05-23
147.029998779297,151.350006103516,146.610000610352,149.110000610352,6367200,131.967895507812,2022-05-24
150.360000610352,152.990005493164,149.789993286133,151.960006713867,5042600,134.490264892578,2022-05-25
151.630004882812,153.070007324219,150.389999389648,150.570007324219,6659300,133.260055541992,2022-05-26
149.520004272461,150.050003051758,147.75,150,8405000,132.755584716797,2022-05-27
148.639999389648,148.880004882812,146.669998168945,147.369995117188,11227800,130.427993774414,2022-05-31
147.789993286133,147.889999389648,144.320007324219,146.020004272461,5597900,129.233169555664,2022-06-01
146.649993896484,147.070007324219,142.899993896484,146.75,5998900,129.879196166992,2022-06-02
146.75,148.210006713867,146.75,147.169998168945,4891800,130.250946044922,2022-06-03
147,147.820007324219,145.660003662109,146.529998779297,3912400,129.684509277344,2022-06-06
146.919998168945,149.350006103516,145.869995117188,149.139999389648,4991200,131.99446105957,2022-06-07
148.899993896484,149.850006103516,148.25,149.25,4835200,132.091812133789,2022-06-08
149.720001220703,150.520004272461,145.300003051758,145.429992675781,5642900,128.710968017578,2022-06-09
144.339996337891,144.630004882812,142.149993896484,143.199996948242,5464700,126.737350463867,2022-06-10
140.860000610352,142.070007324219,138.779998779297,139.419998168945,5997000,123.391899108887,2022-06-13
139.440002441406,140.660003662109,136.320007324219,137.619995117188,5861800,121.798828125,2022-06-14
136.570007324219,139.089996337891,136.229995727539,138.089996337891,5981800,122.214805603027,2022-06-15
136.539993286133,139.289993286133,135.759994506836,139.149993896484,6963400,123.152938842773,2022-06-16
137.600006103516,139.529998779297,137.190002441406,138.279998779297,10429900,122.382934570312,2022-06-17
139.949996948242,143.970001220703,139.699996948242,143.470001220703,7160500,126.976272583008,2022-06-21
143.720001220703,150.100006103516,143.610000610352,147.559997558594,7995700,130.596084594727,2022-06-22
148.720001220703,150.800003051758,147.539993286133,149.449996948242,7795000,132.268798828125,2022-06-23
150.889999389648,152.740005493164,149.619995117188,152.339996337891,8527600,134.826583862305,2022-06-24
153,155.449996948242,152.75,153.139999389648,5377300,135.534622192383,2022-06-27
153.169998168945,155.119995117188,151.389999389648,152.490005493164,5735700,134.959335327148,2022-06-28
153.899993896484,156.619995117188,153.350006103516,154.139999389648,6140900,136.419647216797,2022-06-29
153.169998168945,154.039993286133,150.869995117188,153.160003662109,7289500,135.552291870117,2022-06-30
153.080001831055,153.860000610352,151.460006713867,153.800003051758,4620000,136.118728637695,2022-07-01
151.899993896484,154.050003051758,149.660003662109,153.929992675781,5478800,136.233764648438,2022-07-05
154.610000610352,154.990005493164,151.690002441406,152.529998779297,5113600,134.994735717773,2022-07-06
150.199996948242,152.580001831055,150.009994506836,152,6516100,134.525665283203,2022-07-07
152,155.25,151.789993286133,152.850006103516,4078400,135.277938842773,2022-07-08
152.279998779297,154.5,152.279998779297,153.229995727539,4491000,135.614227294922,2022-07-11
153,154.570007324219,152.059997558594,152.460006713867,5319500,134.932800292969,2022-07-12
152,153.830001831055,151.300003051758,152.149993896484,5221200,134.658401489258,2022-07-13
148.889999389648,151.009994506836,148.490005493164,150.440002441406,7576900,134.390396118164,2022-07-14
151.839996337891,153.869995117188,151.429992675781,153.619995117188,4873000,137.231170654297,2022-07-15
153.800003051758,154.470001220703,148.889999389648,149.570007324219,6838400,133.613250732422,2022-07-18
150,150.229995727539,148.800003051758,149.740005493164,5647100,133.765090942383,2022-07-19
149.529998779297,150.449996948242,147.339996337891,147.690002441406,5315700,131.933792114258,2022-07-20
147.240005493164,147.839996337891,146.020004272461,147.75,4066800,131.987396240234,2022-07-21
148.470001220703,149.289993286133,147.580001831055,148.470001220703,3639700,132.630615234375,2022-07-22
148.539993286133,150.940002441406,148.509994506836,150.220001220703,4347000,134.193893432617,2022-07-25
151.149993896484,153.559997558594,150.330001831055,150.869995117188,4900600,134.774520874023,2022-07-26
149.5,151.5,148.929992675781,151.149993896484,4145800,135.024642944336,2022-07-27
151.440002441406,152.410003662109,146.619995117188,149.75,6572300,133.774047851562,2022-07-28
145.440002441406,146.300003051758,139.050003051758,143.509994506836,17754700,128.199722290039,2022-07-29
141.509994506836,142.839996337891,139.149993896484,140.220001220703,8523900,125.260719299316,2022-08-01
141.179992675781,142.839996337891,140.100006103516,140.389999389648,5197100,125.412605285645,2022-08-02
141.720001220703,143.020004272461,140.649993896484,141.199996948242,5474200,126.136184692383,2022-08-03
142.089996337891,142.580001831055,138.690002441406,138.919998168945,7071700,124.099426269531,2022-08-04
139.050003051758,139.910003662109,137.949996948242,138.039993286133,5371100,123.313301086426,2022-08-05
138.039993286133,140.800003051758,137.770004272461,140.339996337891,4854600,125.36791229248,2022-08-08
140.679992675781,142.240005493164,139.880004882812,140.25,3819700,125.287536621094,2022-08-09
140.910003662109,141.059997558594,139,140.940002441406,4075300,125.903915405273,2022-08-10
140.229995727539,142.869995117188,139.660003662109,142.080001831055,5972800,126.922317504883,2022-08-11
141.889999389648,143.089996337891,140.270004272461,142.600006103516,5208700,127.386825561523,2022-08-12
143.110000610352,143.279998779297,140.419998168945,142.289993286133,4513200,127.109901428223,2022-08-15
142.110000610352,143.979995727539,142.080001831055,142.550003051758,3852300,127.342185974121,2022-08-16
141.419998168945,142.759994506836,140.550003051758,141.440002441406,3605200,126.350593566895,2022-08-17
141.490005493164,141.580001831055,139.820007324219,141.289993286133,3525200,126.216552734375,2022-08-18
141.779998779297,143.360000610352,141.460006713867,141.850006103516,4530700,126.716827392578,2022-08-19
141.970001220703,142.660003662109,139.960006713867,140.339996337891,4023500,125.36791229248,2022-08-22
139.649993896484,140.850006103516,138.449996948242,139.020004272461,3768100,124.188758850098,2022-08-23
139.050003051758,139.460006713867,137.699996948242,137.910003662109,5018900,123.197189331055,2022-08-24
138.770004272461,139.559997558594,137.669998168945,139.330001831055,3301200,124.465682983398,2022-08-25
138.889999389648,139.850006103516,136.25,136.350006103516,3838800,121.803596496582,2022-08-26
136.199996948242,136.720001220703,134.759994506836,135.710006713867,3835800,121.231880187988,2022-08-29
135.139999389648,136.490005493164,134.889999389648,135.550003051758,4337100,121.08895111084,2022-08-30
135.690002441406,136.039993286133,134.169998168945,134.460006713867,5789600,120.115242004395,2022-08-31
134.639999389648,138.589996337891,134.100006103516,138.449996948242,4521000,123.679580688477,2022-09-01
138.660003662109,139.399993896484,135.809997558594,136.279998779297,3601600,121.741081237793,2022-09-02
137.300003051758,139.350006103516,136.240005493164,137.589996337891,4810600,122.911293029785,2022-09-06
137.550003051758,139.039993286133,135.339996337891,138.710006713867,4141700,123.911849975586,2022-09-07
139.639999389648,140.570007324219,138.649993896484,140.520004272461,3988300,125.528755187988,2022-09-08
140.399993896484,142.169998168945,140.100006103516,141.419998168945,4427000,126.332702636719,2022-09-09
141.009994506836,142.869995117188,140.320007324219,142.240005493164,4938400,127.065216064453,2022-09-12
140.550003051758,141.929992675781,137.490005493164,138.529998779297,6195900,123.751045227051,2022-09-13
139.169998168945,140.440002441406,138.270004272461,139.550003051758,4673600,124.662185668945,2022-09-14
139.990005493164,143.899993896484,139.389999389648,142.509994506836,6416900,127.306427001953,2022-09-15
143.399993896484,144.850006103516,141.360000610352,144.059997558594,13887500,128.691070556641,2022-09-16
143.639999389648,143.860000610352,141.429992675781,142.660003662109,5042500,127.4404296875,2022-09-19
141.820007324219,142.490005493164,140.369995117188,141.770004272461,4532900,126.645362854004,2022-09-20
142.149993896484,143.630004882812,140.289993286133,140.309997558594,5076100,125.341148376465,2022-09-21
140.210006713867,144.460006713867,140,143.009994506836,6161000,127.753067016602,2022-09-22
142.070007324219,143.419998168945,140.949996948242,143.059997558594,5751600,127.79776763916,2022-09-23
142.080001831055,142.800003051758,140.110000610352,141.210006713867,5697800,126.145118713379,2022-09-26
142.589996337891,145.539993286133,141.289993286133,141.720001220703,5598000,126.600700378418,2022-09-27
144.220001220703,145.320007324219,142.619995117188,144.600006103516,5226700,129.173446655273,2022-09-28
144.850006103516,145.25,141.830001831055,142.720001220703,5509400,127.494026184082,2022-09-29
142.199996948242,142.320007324219,134.089996337891,134.210006713867,15359000,119.891906738281,2022-09-30
135.880004882812,138.800003051758,135.309997558594,138.320007324219,7437500,123.563453674316,2022-10-03
139.210006713867,142.720001220703,137.759994506836,141.990005493164,6612300,126.841911315918,2022-10-04
141.470001220703,144.470001220703,141.110000610352,143.330001831055,4777900,128.038940429688,2022-10-05
142.789993286133,142.990005493164,139.899993896484,140.289993286133,5124800,125.323265075684,2022-10-06
139.009994506836,140.050003051758,137.550003051758,138.759994506836,4648800,123.956504821777,2022-10-07
139.029998779297,139.589996337891,136.869995117188,138.309997558594,3830800,123.55451965332,2022-10-10
138.020004272461,143.679992675781,138.020004272461,141.509994506836,5675100,126.413101196289,2022-10-11
141.639999389648,143.059997558594,139.929992675781,139.979995727539,4528000,125.046325683594,2022-10-12
136.699996948242,143.179992675781,136.270004272461,142.919998168945,5066200,128.971817016602,2022-10-13
142.600006103516,144.479995727539,142.210006713867,142.940002441406,5290500,128.989868164062,2022-10-14
142.649993896484,144.929992675781,142.100006103516,144.410003662109,4016200,130.316390991211,2022-10-17
145.229995727539,145.869995117188,143.529998779297,144.600006103516,3540400,130.487854003906,2022-10-18
144.800003051758,145.449996948242,142.309997558594,143.130004882812,3333300,129.161331176758,2022-10-19
143.160003662109,144.039993286133,142.429992675781,142.929992675781,3880100,128.980819702148,2022-10-20
143.339996337891,147.759994506836,142.429992675781,147.059997558594,5419400,132.707733154297,2022-10-21
148.710006713867,151.529998779297,148.699996948242,150.889999389648,5139700,136.163986206055,2022-10-24
148.029998779297,150.600006103516,147.289993286133,149.820007324219,5229400,135.198425292969,2022-10-25
151.009994506836,152.889999389648,150.699996948242,152.509994506836,4727900,137.625869750977,2022-10-26
153.759994506836,153.990005493164,152.059997558594,153.5,6850400,138.519256591797,2022-10-27
145.929992675781,148.979995727539,142.339996337891,147.610000610352,10812200,133.204116821289,2022-10-28
145.169998168945,146.779998779297,144.080001831055,146.399993896484,8604800,132.112167358398,2022-10-31
146.660003662109,147.699996948242,144.550003051758,146.910003662109,6351200,132.572418212891,2022-11-01
147.029998779297,148.080001831055,144.479995727539,144.520004272461,5345000,130.415664672852,2022-11-02
144,145.419998168945,143.029998779297,144.419998168945,3850700,130.325408935547,2022-11-03
145.350006103516,145.580001831055,143.080001831055,145.279998779297,4623700,131.101455688477,2022-11-04
145.279998779297,148.800003051758,144.699996948242,148.100006103516,4304000,133.646270751953,2022-11-07
148.830001831055,151.630004882812,147.960006713867,148.529998779297,4637500,134.034286499023,2022-11-08
148.589996337891,150.570007324219,147.039993286133,147.619995117188,4573700,133.213104248047,2022-11-09
150.660003662109,150.660003662109,147.75,149.720001220703,5607700,135.108154296875,2022-11-10
149.539993286133,150.520004272461,145.75,150.160003662109,6786400,135.505218505859,2022-11-11
150.979995727539,154.539993286133,150.979995727539,151.740005493164,7077100,136.931015014648,2022-11-14
153.389999389648,153.419998168945,149.960006713867,153.039993286133,5909500,138.104156494141,2022-11-15
153.440002441406,156.690002441406,151.229995727539,151.869995117188,7358700,137.048355102539,2022-11-16
150.970001220703,153.070007324219,149.970001220703,152.160003662109,5069500,137.310028076172,2022-11-17
153.669998168945,155.639999389648,153.669998168945,154.979995727539,5691100,139.85481262207,2022-11-18
155.399993896484,158.630004882812,154.429992675781,157.110000610352,6492100,141.776931762695,2022-11-21
157.690002441406,159.880004882812,157.559997558594,159.789993286133,5351100,144.195373535156,2022-11-22
159.949996948242,160.940002441406,158.820007324219,159.389999389648,3221100,143.834442138672,2022-11-23
159.589996337891,160.75,159.240005493164,159.619995117188,1661900,144.041976928711,2022-11-25
160,160.729995727539,157.830001831055,158.429992675781,3902800,142.968139648438,2022-11-28
158.309997558594,159.429992675781,157.210006713867,158.199996948242,3689000,142.76057434082,2022-11-29
158.789993286133,161.179992675781,156.460006713867,161.179992675781,12342500,145.449737548828,2022-11-30
161,163.199996948242,159.979995727539,161.630004882812,5827800,145.855804443359,2022-12-01
160.720001220703,163.759994506836,160.509994506836,163.660003662109,4304900,147.687713623047,2022-12-02
162.889999389648,165.190002441406,162.889999389648,163.940002441406,4859400,147.940368652344,2022-12-05
164.029998779297,164.389999389648,161.550003051758,163.720001220703,5480400,147.741836547852,2022-12-06
163.690002441406,165.529998779297,163.259994506836,165.399993896484,4637800,149.257888793945,2022-12-07
165.399993896484,166.229995727539,164.279998779297,165.990005493164,4274400,149.790298461914,2022-12-08
166.759994506836,167.75,162.809997558594,163.059997558594,4644800,147.146240234375,2022-12-09
163.210006713867,165.490005493164,162.75,165.320007324219,4109400,149.18571472168,2022-12-12
166.949996948242,167.5,164.669998168945,164.789993286133,5050400,148.707397460938,2022-12-13
164.600006103516,165.979995727539,162.830001831055,164.860000610352,4485400,148.770584106445,2022-12-14
163.889999389648,164.610000610352,161.949996948242,163.100006103516,5268300,147.182342529297,2022-12-15
162.050003051758,163.320007324219,160.479995727539,160.479995727539,18905500,144.818023681641,2022-12-16
160.779998779297,162.229995727539,160.059997558594,161.490005493164,4033400,145.729476928711,2022-12-19
161.610000610352,161.850006103516,160.070007324219,160.580001831055,4221000,144.908264160156,2022-12-20
161.449996948242,162.729995727539,160.360000610352,162.210006713867,3707200,146.379211425781,2022-12-21
161.869995117188,163.389999389648,161.529998779297,163.270004272461,3606000,147.335754394531,2022-12-22
163.389999389648,163.820007324219,162.330001831055,163.100006103516,2685100,147.182342529297,2022-12-23
163.490005493164,163.809997558594,161.779998779297,162.990005493164,2669200,147.083114624023,2022-12-27
163.699996948242,164.690002441406,162.110000610352,162.229995727539,2944500,146.397277832031,2022-12-28
162.960006713867,163.880004882812,162.190002441406,162.559997558594,3112500,146.695053100586,2022-12-29
162.229995727539,162.850006103516,159.820007324219,161.610000610352,3680400,145.837768554688,2022-12-30
162.039993286133,163.020004272461,160.809997558594,162.380004882812,4937500,146.532653808594,2023-01-03
162.399993896484,164.279998779297,161.509994506836,163.690002441406,4440400,147.714767456055,2023-01-04
163.089996337891,164.490005493164,162.339996337891,163.490005493164,3516000,147.534317016602,2023-01-05
164.839996337891,168.110000610352,164.119995117188,166.550003051758,5099100,150.295669555664,2023-01-06
165.899993896484,166.279998779297,160.880004882812,161.660003662109,7833000,145.882888793945,2023-01-09
162.229995727539,162.419998168945,158.300003051758,159.639999389648,5936200,144.060028076172,2023-01-10
159.220001220703,159.339996337891,155.059997558594,157.169998168945,7492000,141.831085205078,2023-01-11
155,155.259994506836,151.720001220703,152.220001220703,7665100,138.669998168945,2023-01-12
152.089996337891,153.809997558594,151.339996337891,153.600006103516,6019300,139.927139282227,2023-01-13
153.800003051758,155.100006103516,152.580001831055,152.830001831055,8507000,139.225662231445,2023-01-17
152.119995117188,152.419998168945,149.070007324219,149.199996948242,6190800,135.918807983398,2023-01-18
148.949996948242,150.539993286133,147.330001831055,148.710006713867,7169900,135.472427368164,2023-01-19
149.429992675781,149.710006713867,147.149993896484,149.589996337891,7059000,136.274108886719,2023-01-20
149.860000610352,150.429992675781,148.050003051758,148.550003051758,7616400,135.32666015625,2023-01-23
148.080001831055,148.869995117188,146.440002441406,147.690002441406,5171400,134.543212890625,2023-01-24
147.380004882812,147.979995727539,146.5,147.789993286133,5744300,134.634307861328,2023-01-25
147.919998168945,148.699996948242,147.110000610352,147.399993896484,4577800,134.279022216797,2023-01-26
147.309997558594,147.679992675781,146.009994506836,146.279998779297,4591500,133.258728027344,2023-01-27
145.869995117188,147.119995117188,145.259994506836,145.649993896484,4573400,132.684799194336,2023-01-30
145.630004882812,147.850006103516,144.410003662109,147.75,5628700,134.597869873047,2023-01-31
146.630004882812,147.440002441406,145.25,146.600006103516,5439900,133.550277709961,2023-02-01
145.929992675781,145.929992675781,143.440002441406,144.839996337891,6160800,131.946899414062,2023-02-02
145.919998168945,146.800003051758,144.699996948242,145.199996948242,6553000,132.274871826172,2023-02-03
145.740005493164,146.330001831055,144.809997558594,145.020004272461,4297000,132.110900878906,2023-02-06
144.580001831055,145.460006713867,143.660003662109,145.139999389648,5401900,132.220199584961,2023-02-07
145.410003662109,146.350006103516,144.470001220703,144.610000610352,5753800,131.737396240234,2023-02-08
148.5,153.699996948242,147.899993896484,148.699996948242,12216900,135.463317871094,2023-02-09
149.690002441406,153.179992675781,148.770004272461,152.050003051758,8956700,138.515106201172,2023-02-10
152.020004272461,153.779998779297,151.259994506836,153.729995727539,5602600,140.045562744141,2023-02-13
153.919998168945,154,151.759994506836,152.589996337891,4662800,139.007034301758,2023-02-14
152.619995117188,153.490005493164,150.830001831055,151.059997558594,5648100,137.613235473633,2023-02-15
149.110000610352,150.5,148.729995727539,149.529998779297,3757500,136.219421386719,2023-02-16
149.149993896484,151.389999389648,148.610000610352,151.309997558594,4562400,137.840957641602,2023-02-17
149.820007324219,153.020004272461,149.820007324219,152,8466100,138.46955871582,2023-02-21
151,152.149993896484,150.240005493164,150.669998168945,6041700,137.25798034668,2023-02-22
150.899993896484,153.570007324219,149.169998168945,152.070007324219,5993300,138.533355712891,2023-02-23
151.300003051758,152.979995727539,150.910003662109,152.710006713867,5621100,139.116348266602,2023-02-24
153.259994506836,154.75,153.100006103516,154.279998779297,6828800,140.546600341797,2023-02-27
153.960006713867,154.369995117188,152.619995117188,153.899993896484,7561700,140.200408935547,2023-02-28
152.759994506836,155.580001831055,152.369995117188,155.270004272461,5485800,141.448471069336,2023-03-01
155.229995727539,155.770004272461,154.210006713867,154.380004882812,4567800,140.637680053711,2023-03-02
154.330001831055,156.169998168945,154.009994506836,156.059997558594,4851200,142.168167114258,2023-03-03
155.789993286133,156.460006713867,154.539993286133,155.279998779297,4051900,141.457595825195,2023-03-06
155.570007324219,155.669998168945,152.050003051758,152.929992675781,4606900,139.316757202148,2023-03-07
152.789993286133,153.740005493164,148.539993286133,149.600006103516,5860100,136.283203125,2023-03-08
150.070007324219,150.910003662109,146.570007324219,147.350006103516,5350200,134.233489990234,2023-03-09
147.839996337891,150.639999389648,147.470001220703,149.710006713867,6825500,136.383422851562,2023-03-10
149,153.320007324219,149,151.949996948242,7653800,138.424011230469,2023-03-13
151.949996948242,153.990005493164,151.460006713867,153.850006103516,6644100,140.154891967773,2023-03-14
152.179992675781,154.380004882812,151.729995727539,154.059997558594,6304600,140.346176147461,2023-03-15
153.199996948242,155.919998168945,152.509994506836,155.300003051758,6331200,141.475799560547,2023-03-16
155.779998779297,156.070007324219,151.880004882812,154.220001220703,42756400,140.491958618164,2023-03-17
154.520004272461,156.339996337891,154.460006713867,156.119995117188,4408200,142.222808837891,2023-03-20
156.639999389648,157.050003051758,155.100006103516,156.770004272461,4675700,142.81494140625,2023-03-21
155.679992675781,156.880004882812,153.610000610352,153.669998168945,4376900,139.990905761719,2023-03-22
154.100006103516,156.5,154.020004272461,155.300003051758,4584000,141.475799560547,2023-03-23
155.279998779297,158.479995727539,154.589996337891,158.020004272461,4678700,143.953689575195,2023-03-24
158.830001831055,159.139999389648,157.380004882812,157.539993286133,3887800,143.516418457031,2023-03-27
157.800003051758,158.600006103516,157.449996948242,158.25,3532500,144.163177490234,2023-03-28
158.979995727539,159.699996948242,156.360000610352,158,3959900,143.935455322266,2023-03-29
158.009994506836,158.529998779297,157.419998168945,157.919998168945,3635800,143.862579345703,2023-03-30
158.429992675781,159.570007324219,157.729995727539,159.369995117188,4957300,145.183502197266,2023-03-31
158.25,160.470001220703,157.789993286133,160.419998168945,4389400,146.140045166016,2023-04-03
160.509994506836,161.729995727539,159.529998779297,159.779998779297,4224400,145.557006835938,2023-04-04
160,161.669998168945,159.009994506836,160.800003051758,5743000,146.486190795898,2023-04-05
160.800003051758,162.190002441406,160.619995117188,161.550003051758,5498300,147.169448852539,2023-04-06
161.710006713867,162.059997558594,160.210006713867,161.279998779297,3309500,146.923477172852,2023-04-10
161.490005493164,162.589996337891,161.190002441406,161.380004882812,2875800,147.014587402344,2023-04-11
162.119995117188,163.479995727539,161.600006103516,162.360000610352,4005000,147.907363891602,2023-04-12
161,162.860000610352,160.550003051758,162.690002441406,3868500,149.571411132812,2023-04-13
162.639999389648,163,160.929992675781,161.589996337891,3473100,148.560104370117,2023-04-14
161.919998168945,162.199996948242,160.649993896484,161.179992675781,4354100,148.183151245117,2023-04-17
161,161.229995727539,158.410003662109,159.589996337891,4996200,146.721343994141,2023-04-18
158.669998168945,161.440002441406,158.520004272461,161.210006713867,4826900,148.210739135742,2023-04-19
161.179992675781,161.770004272461,160.580001831055,161.740005493164,3808100,148.698013305664,2023-04-20
162.589996337891,163.190002441406,162.020004272461,162.410003662109,4812100,149.313995361328,2023-04-21
162.570007324219,164.360000610352,162.330001831055,164.080001831055,4728900,150.849334716797,2023-04-24
164.809997558594,166.199996948242,164.490005493164,164.899993896484,5506200,151.60319519043,2023-04-25
162.679992675781,163.259994506836,160.5,161.800003051758,5192000,148.753173828125,2023-04-26
153.869995117188,153.869995117188,147.160003662109,148.869995117188,17063000,136.865768432617,2023-04-27
147.970001220703,151.389999389648,147.440002441406,151.119995117188,7123800,138.934341430664,2023-04-28
150.839996337891,154.710006713867,150.820007324219,153.710006713867,5601000,141.315521240234,2023-05-01
153.550003051758,155.020004272461,151.199996948242,151.619995117188,5135600,139.394027709961,2023-05-02
151.070007324219,151.509994506836,148.449996948242,149.25,6815300,137.215133666992,2023-05-03
149,149,146.350006103516,147.360000610352,5694300,135.4775390625,2023-05-04
148.539993286133,149.380004882812,147.139999389648,148.029998779297,4447700,136.093505859375,2023-05-05
148.149993896484,148.199996948242,146.740005493164,147.449996948242,3689500,135.560256958008,2023-05-08
147.410003662109,148.460006713867,146.270004272461,146.830001831055,4201600,134.990264892578,2023-05-09
146.520004272461,146.979995727539,145.149993896484,146.419998168945,4127300,134.613327026367,2023-05-10
147.289993286133,147.570007324219,145.190002441406,146.589996337891,4300400,134.769638061523,2023-05-11
146.789993286133,147.600006103516,146.070007324219,147.149993896484,3526500,135.284484863281,2023-05-12
147.669998168945,148.899993896484,145.660003662109,146.589996337891,4391800,134.769638061523,2023-05-15
145.860000610352,146.940002441406,143.229995727539,143.289993286133,4685400,131.735717773438,2023-05-16
143.020004272461,143.520004272461,140.520004272461,143.350006103516,5482000,131.790908813477,2023-05-17
142.610000610352,143.559997558594,141.979995727539,143.440002441406,4791200,131.873641967773,2023-05-18
143.860000610352,145.800003051758,143.800003051758,145.110000610352,5610300,133.408981323242,2023-05-19
145.470001220703,146.660003662109,143.779998779297,144.899993896484,3867300,133.215896606445,2023-05-22
144.449996948242,144.820007324219,142.339996337891,142.520004272461,5121900,131.027816772461,2023-05-23
142.589996337891,142.940002441406,140.940002441406,141.149993896484,4143500,129.768264770508,2023-05-24
140.029998779297,140.199996948242,138.259994506836,138.619995117188,6986600,127.442276000977,2023-05-25
138.720001220703,139.850006103516,137.100006103516,137.559997558594,7590300,126.4677734375,2023-05-26
135.490005493164,136.839996337891,135.25,136.440002441406,7671500,125.43807220459,2023-05-30
136.619995117188,138.710006713867,135.770004272461,137.960006713867,12579100,126.83553314209,2023-05-31
135.259994506836,135.259994506836,131.100006103516,133.440002441406,11895600,122.68000793457,2023-06-01
133.710006713867,136.970001220703,133.5,136.869995117188,6661600,125.833396911621,2023-06-02
137,138.309997558594,136.289993286133,136.860000610352,4276200,125.824203491211,2023-06-05
137.470001220703,137.539993286133,134.630004882812,135.429992675781,4359900,124.50951385498,2023-06-06
134.899993896484,137.059997558594,134.259994506836,136.5,4645200,125.493232727051,2023-06-07
137,137.889999389648,136,137.639999389648,4714200,126.541328430176,2023-06-08
137.559997558594,139.190002441406,137.080001831055,138.179992675781,4359500,127.037773132324,2023-06-09
139.580001831055,139.669998168945,136.910003662109,137.729995727539,4888500,126.624061584473,2023-06-12
137.509994506836,138.470001220703,137.199996948242,138.309997558594,4229100,127.157295227051,2023-06-13
138.809997558594,139.270004272461,136.080001831055,136.229995727539,6128300,125.24503326416,2023-06-14
136.75,136.839996337891,135.460006713867,135.889999389648,6614900,124.932426452637,2023-06-15
136.699996948242,138.919998168945,136.490005493164,138.639999389648,14616000,127.460670471191,2023-06-16
137.100006103516,138.949996948242,136.660003662109,137.820007324219,4868800,126.706817626953,2023-06-20
136.75,137.429992675781,134.679992675781,136.860000610352,5828400,125.824203491211,2023-06-21
137.149993896484,137.899993896484,135.889999389648,137.410003662109,4826900,126.329864501953,2023-06-22
137.300003051758,138.690002441406,135.669998168945,135.919998168945,7395600,124.960014343262,2023-06-23
136.149993896484,136.149993896484,133.690002441406,134.949996948242,6468100,124.068229675293,2023-06-26
134.880004882812,134.880004882812,132.520004272461,132.600006103516,7839900,121.907730102539,2023-06-27
132.600006103516,133.169998168945,130.960006713867,132.509994506836,6911900,121.824989318848,2023-06-28
132.369995117188,133.910003662109,132.130004882812,133.229995727539,4947600,122.486907958984,2023-06-29
133.470001220703,135.929992675781,132.800003051758,134.729995727539,8711300,123.865982055664,2023-06-30
134,135.429992675781,133.149993896484,135.009994506836,2674600,124.123397827148,2023-07-03
135.179992675781,137.880004882812,134.639999389648,137.619995117188,6903300,126.522926330566,2023-07-05
137.479995727539,138.279998779297,136.440002441406,137.25,6091000,126.182762145996,2023-07-06
137.149993896484,137.649993896484,135.350006103516,135.5,6873200,124.573875427246,2023-07-07
135.410003662109,136.089996337891,134.059997558594,134.490005493164,5153300,123.645309448242,2023-07-10
134,135.759994506836,133.679992675781,135.570007324219,5144800,124.638229370117,2023-07-11
135.820007324219,136.600006103516,134.789993286133,134.979995727539,4944100,124.095794677734,2023-07-12
132.929992675781,134.100006103516,132.699996948242,133.589996337891,4631800,124.179466247559,2023-07-13
134.729995727539,136.619995117188,134.119995117188,136.009994506836,5544100,126.428985595703,2023-07-14
135.820007324219,136.229995727539,134.559997558594,134.830001831055,4033000,125.332130432129,2023-07-17
134.800003051758,137.899993896484,134.710006713867,136.580001831055,5392800,126.958847045898,2023-07-18
137.240005493164,138.059997558594,136.949996948242,137.679992675781,4784200,127.981323242188,2023-07-19
138.839996337891,142.720001220703,138.550003051758,142.190002441406,7009800,132.17366027832,2023-07-20
142.199996948242,144.179992675781,141.940002441406,143.740005493164,5654300,133.614456176758,2023-07-21
143.100006103516,144.429992675781,142.839996337891,143.179992675781,4468700,133.093902587891,2023-07-24
142.399993896484,142.929992675781,141.320007324219,141.630004882812,4778200,131.653106689453,2023-07-25
141.429992675781,142.279998779297,140.520004272461,141.899993896484,5006800,131.904067993164,2023-07-26
144.479995727539,151.369995117188,144.479995727539,148.850006103516,13664400,138.364517211914,2023-07-27
149.919998168945,151.759994506836,148.559997558594,150.850006103516,8000300,140.2236328125,2023-07-28
150.429992675781,150.5,147.619995117188,149.580001831055,9109200,139.043075561523,2023-07-31
150,150.869995117188,147.839996337891,148.539993286133,4409600,138.07633972168,2023-08-01
148.110000610352,150.570007324219,148.110000610352,149.380004882812,5756400,138.857192993164,2023-08-02
