"TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","Date"
218.339996337891,226.653335571289,212.686660766602,224.966659545898,88903500,224.966659545898,2022-05-23
217.843338012695,217.973327636719,206.856674194336,209.386672973633,89092500,209.386672973633,2022-05-24
207.949996948242,223.106674194336,207.669998168945,219.600006103516,92139300,219.600006103516,2022-05-25
220.473327636719,239.556671142578,217.886672973633,235.910003662109,106003200,235.910003662109,2022-05-26
241.08332824707,253.266662597656,240.176666259766,253.210006713867,89295000,253.210006713867,2022-05-27
257.946655273438,259.600006103516,244.74333190918,252.753326416016,101914500,252.753326416016,2022-05-31
251.720001220703,257.32666015625,243.639999389648,246.789993286133,77247900,246.789993286133,2022-06-01
244.156661987305,264.209991455078,242.066665649414,258.333343505859,93473100,258.333343505859,2022-06-02
243.226669311523,247.796661376953,233.41667175293,234.516662597656,112393800,234.516662597656,2022-06-03
244.353332519531,244.866668701172,234.350006103516,238.279998779297,84204600,238.279998779297,2022-06-06
234,239.996673583984,230.093338012695,238.886672973633,72808500,238.886672973633,2022-06-07
240.086669921875,249.963333129883,239.176666259766,241.866668701172,76210500,241.866668701172,2022-06-08
249.339996337891,255.546661376953,239.32666015625,239.706665039062,96491400,239.706665039062,2022-06-09
235.156661987305,239.5,227.913330078125,232.229995727539,97536600,232.229995727539,2022-06-10
223.16667175293,226.633331298828,214.683334350586,215.736663818359,102767400,215.736663818359,2022-06-13
218.286666870117,226.330001831055,211.736663818359,220.889999389648,97988700,220.889999389648,2022-06-14
220.91667175293,235.663330078125,218.149993896484,233,119131800,233,2022-06-15
222.736663818359,225.16667175293,208.693328857422,213.100006103516,107390700,213.100006103516,2022-06-16
213.433334350586,220.970001220703,213.196670532227,216.759994506836,92641800,216.759994506836,2022-06-17
224.603332519531,243.57666015625,224.33332824707,237.036666870117,122793000,237.036666870117,2022-06-21
234.503326416016,246.83332824707,233.82666015625,236.086669921875,101107500,236.086669921875,2022-06-22
237.906661987305,239.316665649414,228.636672973633,235.070007324219,104202600,235.070007324219,2022-06-23
237.470001220703,246.066665649414,236.086669921875,245.706665039062,95770800,245.706665039062,2022-06-24
249.366668701172,252.070007324219,242.566665649414,244.919998168945,89178300,244.919998168945,2022-06-27
244.483337402344,249.970001220703,232.343338012695,232.663330078125,90391200,232.663330078125,2022-06-28
230.5,231.17333984375,222.273330688477,228.490005493164,82897200,228.490005493164,2022-06-29
224.509994506836,229.456665039062,218.863327026367,224.473327636719,94600500,224.473327636719,2022-06-30
227,230.229995727539,222.119995117188,227.263336181641,74460300,227.263336181641,2022-07-01
223,233.146667480469,216.16667175293,233.066665649414,84581100,233.066665649414,2022-07-05
230.779998779297,234.563339233398,227.186660766602,231.733337402344,71853600,231.733337402344,2022-07-06
233.919998168945,245.363327026367,232.210006713867,244.543334960938,81930600,244.543334960938,2022-07-07
242.33332824707,254.979995727539,241.160003662109,250.763336181641,101854200,250.763336181641,2022-07-08
252.103332519531,253.063339233398,233.626663208008,234.343338012695,99241200,234.343338012695,2022-07-11
236.846664428711,239.773330688477,228.369995117188,233.070007324219,87930900,233.070007324219,2022-07-12
225.5,242.059997558594,225.033340454102,237.039993286133,97954500,237.039993286133,2022-07-13
234.896667480469,238.653335571289,229.33332824707,238.313339233398,78557400,238.313339233398,2022-07-14
240,243.623336791992,236.889999389648,240.066665649414,69683100,240.066665649414,2022-07-15
244.936660766602,250.516662597656,239.603332519531,240.546661376953,82537500,240.546661376953,2022-07-18
245,247.139999389648,236.976669311523,245.529998779297,80890200,245.529998779297,2022-07-19
246.783340454102,250.663330078125,243.483337402344,247.5,88864200,247.5,2022-07-20
255.106674194336,273.266662597656,254.866668701172,271.706665039062,142032300,271.706665039062,2022-07-21
276.220001220703,280.786682128906,270.713317871094,272.243347167969,103472700,272.243347167969,2022-07-22
272.216674804688,274.146667480469,267.399993896484,268.433319091797,64073400,268.433319091797,2022-07-25
266.513336181641,267.309997558594,256.263336181641,258.859985351562,66820800,258.859985351562,2022-07-26
263.809997558594,275.926666259766,261.790008544922,274.820007324219,88110000,274.820007324219,2022-07-27
280.066680908203,283.299987792969,272.799987792969,280.899993896484,84723000,280.899993896484,2022-07-28
280.700012207031,298.320007324219,279.100006103516,297.149993896484,95313000,297.149993896484,2022-07-29
301.276672363281,311.876678466797,295,297.276672363281,117042900,297.276672363281,2022-08-01
294.003326416016,307.833343505859,292.666656494141,300.586669921875,95577600,300.586669921875,2022-08-02
305,309.549987792969,301.149993896484,307.396667480469,80091000,307.396667480469,2022-08-03
311,313.606658935547,305,308.633331298828,72256200,308.633331298828,2022-08-04
302.670013427734,304.606658935547,285.543334960938,288.170013427734,113172900,288.170013427734,2022-08-05
295,305.200012207031,289.086669921875,290.42333984375,98994000,290.42333984375,2022-08-08
290.293334960938,292.396667480469,279.353332519531,283.333343505859,86244600,283.333343505859,2022-08-09
297.066680908203,297.510009765625,283.369995117188,294.356658935547,94918800,294.356658935547,2022-08-10
296.513336181641,298.236663818359,285.833343505859,286.630004882812,70155000,286.630004882812,2022-08-11
289.416656494141,300.160003662109,285.033325195312,300.029998779297,79657200,300.029998779297,2022-08-12
301.786682128906,313.133331298828,301.230010986328,309.320007324219,89359200,309.320007324219,2022-08-15
311.666656494141,314.666656494141,302.883331298828,306.563323974609,88136400,306.563323974609,2022-08-16
303.396667480469,309.656677246094,300.033325195312,303.996673583984,68766000,303.996673583984,2022-08-17
306,306.5,301.853332519531,302.869995117188,47500500,302.869995117188,2022-08-18
299,300.359985351562,292.5,296.666656494141,61395300,296.666656494141,2022-08-19
291.913330078125,292.399993896484,286.296661376953,289.913330078125,55843200,289.913330078125,2022-08-22
291.453338623047,298.82666015625,287.92333984375,296.453338623047,63984900,296.453338623047,2022-08-23
297.563323974609,303.646667480469,296.5,297.0966796875,57259800,297.0966796875,2022-08-24
302.359985351562,302.959991455078,291.600006103516,296.070007324219,53230000,296.070007324219,2022-08-25
297.429992675781,302,287.470001220703,288.089996337891,57163900,288.089996337891,2022-08-26
282.829986572266,287.739990234375,280.700012207031,284.820007324219,41864700,284.820007324219,2022-08-29
287.869995117188,288.480010986328,272.649993896484,277.700012207031,50541800,277.700012207031,2022-08-30
280.619995117188,281.25,271.809997558594,275.609985351562,52107300,275.609985351562,2022-08-31
272.579986572266,277.579986572266,266.149993896484,277.160003662109,54287000,277.160003662109,2022-09-01
281.070007324219,282.350006103516,269.079986572266,270.209991455078,50890100,270.209991455078,2022-09-02
272.679992675781,275.989990234375,265.739990234375,274.420013427734,55860000,274.420013427734,2022-09-06
273.100006103516,283.839996337891,272.269989013672,283.700012207031,50028900,283.700012207031,2022-09-07
281.299987792969,289.5,279.760009765625,289.260009765625,53713100,289.260009765625,2022-09-08
291.670013427734,299.850006103516,291.25,299.679992675781,54338100,299.679992675781,2022-09-09
300.720001220703,305.489990234375,300.399993896484,304.420013427734,48674600,304.420013427734,2022-09-12
292.899993896484,297.399993896484,290.399993896484,292.130004882812,68229600,292.130004882812,2022-09-13
292.239990234375,306,291.640014648438,302.609985351562,72628700,302.609985351562,2022-09-14
301.829986572266,309.119995117188,300.720001220703,303.75,64795500,303.75,2022-09-15
299.609985351562,303.709991455078,295.600006103516,303.350006103516,87087800,303.350006103516,2022-09-16
300.089996337891,309.839996337891,297.799987792969,309.070007324219,60231200,309.070007324219,2022-09-19
306.910003662109,313.329986572266,305.579986572266,308.730010986328,61642800,308.730010986328,2022-09-20
308.290008544922,313.799987792969,300.630004882812,300.799987792969,62555700,300.799987792969,2022-09-21
299.859985351562,301.290008544922,285.820007324219,288.589996337891,70545400,288.589996337891,2022-09-22
283.089996337891,284.5,272.820007324219,275.329986572266,63748400,275.329986572266,2022-09-23
271.829986572266,284.089996337891,270.309997558594,276.010009765625,58076900,276.010009765625,2022-09-26
283.839996337891,288.670013427734,277.510009765625,282.940002441406,61925200,282.940002441406,2022-09-27
283.079986572266,289,277.570007324219,287.809997558594,54664800,287.809997558594,2022-09-28
282.760009765625,283.649993896484,265.779998779297,268.209991455078,77620600,268.209991455078,2022-09-29
266.149993896484,275.570007324219,262.470001220703,265.25,67726600,265.25,2022-09-30
254.5,255.160003662109,241.009994506836,242.399993896484,98363500,242.399993896484,2022-10-03
250.520004272461,257.5,242.009994506836,249.440002441406,109578500,249.440002441406,2022-10-04
245.009994506836,246.669998168945,233.270004272461,240.809997558594,86982700,240.809997558594,2022-10-05
239.440002441406,244.580001831055,235.350006103516,238.130004882812,69298400,238.130004882812,2022-10-06
233.940002441406,234.570007324219,222.020004272461,223.070007324219,83916800,223.070007324219,2022-10-07
223.929992675781,226.990005493164,218.360000610352,222.960006713867,67925000,222.960006713867,2022-10-10
220.949996948242,225.75,215,216.5,77013200,216.5,2022-10-11
215.330001831055,219.300003051758,211.509994506836,217.240005493164,66860700,217.240005493164,2022-10-12
208.300003051758,222.990005493164,206.220001220703,221.720001220703,91483000,221.720001220703,2022-10-13
224.009994506836,226.259994506836,204.160003662109,204.990005493164,94124500,204.990005493164,2022-10-14
210.039993286133,221.860000610352,209.449996948242,219.350006103516,79428800,219.350006103516,2022-10-17
229.5,229.820007324219,217.25,220.190002441406,75891900,220.190002441406,2022-10-18
219.800003051758,222.929992675781,217.779998779297,222.039993286133,66571500,222.039993286133,2022-10-19
208.279998779297,215.550003051758,202,207.279998779297,117798100,207.279998779297,2022-10-20
206.419998168945,214.660003662109,203.800003051758,214.440002441406,75713800,214.440002441406,2022-10-21
205.820007324219,213.5,198.589996337891,211.25,100446800,211.25,2022-10-24
210.100006103516,224.350006103516,210,222.419998168945,96507900,222.419998168945,2022-10-25
219.399993896484,230.600006103516,218.199996948242,224.639999389648,85012500,224.639999389648,2022-10-26
229.770004272461,233.809997558594,222.850006103516,225.089996337891,61638800,225.089996337891,2022-10-27
225.399993896484,228.860000610352,216.350006103516,228.520004272461,69152400,228.520004272461,2022-10-28
226.190002441406,229.850006103516,221.940002441406,227.539993286133,61554300,227.539993286133,2022-10-31
234.050003051758,237.399993896484,227.279998779297,227.820007324219,62688800,227.820007324219,2022-11-01
226.039993286133,227.869995117188,214.820007324219,214.979995727539,63070300,214.979995727539,2022-11-02
211.360000610352,221.199996948242,210.139999389648,215.309997558594,56538800,215.309997558594,2022-11-03
222.600006103516,223.800003051758,203.080001831055,207.470001220703,98622200,207.470001220703,2022-11-04
208.649993896484,208.899993896484,196.660003662109,197.080001831055,93916500,197.080001831055,2022-11-07
194.020004272461,195.199996948242,186.75,191.300003051758,128803400,191.300003051758,2022-11-08
190.779998779297,195.889999389648,177.119995117188,177.589996337891,127062700,177.589996337891,2022-11-09
189.899993896484,191,180.029998779297,190.720001220703,132703000,190.720001220703,2022-11-10
186,196.520004272461,182.589996337891,195.970001220703,114403600,195.970001220703,2022-11-11
192.770004272461,195.729995727539,186.339996337891,190.949996948242,92226600,190.949996948242,2022-11-14
195.880004882812,200.820007324219,192.059997558594,194.419998168945,91293800,194.419998168945,2022-11-15
191.509994506836,192.570007324219,185.660003662109,186.919998168945,66567600,186.919998168945,2022-11-16
183.960006713867,186.160003662109,180.899993896484,183.169998168945,64336000,183.169998168945,2022-11-17
185.050003051758,185.190002441406,176.550003051758,180.190002441406,76048900,180.190002441406,2022-11-18
175.850006103516,176.770004272461,167.539993286133,167.869995117188,92882700,167.869995117188,2022-11-21
168.630004882812,170.919998168945,166.190002441406,169.910003662109,78452300,169.910003662109,2022-11-22
173.570007324219,183.619995117188,172.5,183.199996948242,109536700,183.199996948242,2022-11-23
185.059997558594,185.199996948242,180.630004882812,182.860000610352,50672700,182.860000610352,2022-11-25
179.960006713867,188.5,179,182.919998168945,92905200,182.919998168945,2022-11-28
184.990005493164,186.380004882812,178.75,180.830001831055,83357100,180.830001831055,2022-11-29
182.429992675781,194.759994506836,180.630004882812,194.699996948242,109186400,194.699996948242,2022-11-30
197.080001831055,198.919998168945,191.800003051758,194.699996948242,80046200,194.699996948242,2022-12-01
191.779998779297,196.25,191.110000610352,194.860000610352,73645900,194.860000610352,2022-12-02
189.440002441406,191.270004272461,180.550003051758,182.449996948242,93122700,182.449996948242,2022-12-05
181.220001220703,183.649993896484,175.330001831055,179.820007324219,92150800,179.820007324219,2022-12-06
175.029998779297,179.380004882812,172.220001220703,174.039993286133,84213300,174.039993286133,2022-12-07
172.199996948242,175.199996948242,169.059997558594,173.440002441406,97624500,173.440002441406,2022-12-08
173.839996337891,182.5,173.360000610352,179.050003051758,104872300,179.050003051758,2022-12-09
176.100006103516,177.369995117188,167.520004272461,167.820007324219,109794500,167.820007324219,2022-12-12
174.869995117188,175.050003051758,156.910003662109,160.949996948242,175862700,160.949996948242,2022-12-13
159.25,161.619995117188,155.309997558594,156.800003051758,140682300,156.800003051758,2022-12-14
153.440002441406,160.929992675781,153.279998779297,157.669998168945,122334500,157.669998168945,2022-12-15
159.639999389648,160.990005493164,150.039993286133,150.229995727539,139032200,150.229995727539,2022-12-16
154,155.25,145.820007324219,149.869995117188,139390600,149.869995117188,2022-12-19
146.050003051758,148.470001220703,137.660003662109,137.800003051758,159563300,137.800003051758,2022-12-20
139.339996337891,141.259994506836,135.889999389648,137.570007324219,145417400,137.570007324219,2022-12-21
136,136.630004882812,122.26000213623,125.349998474121,210090300,125.349998474121,2022-12-22
126.370002746582,128.619995117188,121.019996643066,123.150001525879,166989700,123.150001525879,2022-12-23
117.5,119.669998168945,108.76000213623,109.099998474121,208643400,109.099998474121,2022-12-27
110.349998474121,116.269996643066,108.23999786377,112.709999084473,221070500,112.709999084473,2022-12-28
120.389999389648,123.569999694824,117.5,121.819999694824,221923300,121.819999694824,2022-12-29
119.949996948242,124.480003356934,119.75,123.180000305176,157777300,123.180000305176,2022-12-30
118.470001220703,118.800003051758,104.639999389648,108.099998474121,231402800,108.099998474121,2023-01-03
109.110000610352,114.589996337891,107.519996643066,113.639999389648,180389000,113.639999389648,2023-01-04
110.51000213623,111.75,107.160003662109,110.339996337891,157986300,110.339996337891,2023-01-05
103,114.389999389648,101.809997558594,113.059997558594,220911100,113.059997558594,2023-01-06
118.959999084473,123.519996643066,117.110000610352,119.769996643066,190284000,119.769996643066,2023-01-09
121.069999694824,122.76000213623,114.919998168945,118.849998474121,167642500,118.849998474121,2023-01-10
122.089996337891,125.949996948242,120.51000213623,123.220001220703,183810800,123.220001220703,2023-01-11
122.559997558594,124.129997253418,117,123.559997558594,169400900,123.559997558594,2023-01-12
116.550003051758,122.629997253418,115.599998474121,122.400001525879,180714100,122.400001525879,2023-01-13
125.699996948242,131.699996948242,125.019996643066,131.490005493164,186477000,131.490005493164,2023-01-17
136.559997558594,136.679992675781,127.01000213623,128.779998779297,195680300,128.779998779297,2023-01-18
127.26000213623,129.990005493164,124.309997558594,127.169998168945,170291900,127.169998168945,2023-01-19
128.679992675781,133.509994506836,127.349998474121,133.419998168945,138858100,133.419998168945,2023-01-20
135.869995117188,145.380004882812,134.270004272461,143.75,203119200,143.75,2023-01-23
143,146.5,141.100006103516,143.889999389648,158699100,143.889999389648,2023-01-24
141.910003662109,146.410003662109,138.070007324219,144.429992675781,192734300,144.429992675781,2023-01-25
159.970001220703,161.419998168945,154.759994506836,160.270004272461,234815100,160.270004272461,2023-01-26
162.429992675781,180.679992675781,161.169998168945,177.899993896484,306590600,177.899993896484,2023-01-27
178.050003051758,179.770004272461,166.5,166.660003662109,230878800,166.660003662109,2023-01-30
164.570007324219,174.300003051758,162.779998779297,173.220001220703,196813500,173.220001220703,2023-01-31
173.889999389648,183.809997558594,169.929992675781,181.410003662109,213806300,181.410003662109,2023-02-01
187.330001831055,196.75,182.610000610352,188.270004272461,217448300,188.270004272461,2023-02-02
183.949996948242,199,183.690002441406,189.979995727539,232662000,189.979995727539,2023-02-03
193.009994506836,198.169998168945,189.919998168945,194.759994506836,186188100,194.759994506836,2023-02-06
196.429992675781,197.5,189.550003051758,196.809997558594,186010300,196.809997558594,2023-02-07
196.100006103516,203,194.309997558594,201.289993286133,180673600,201.289993286133,2023-02-08
207.779998779297,214,204.770004272461,207.320007324219,215431400,207.320007324219,2023-02-09
202.229995727539,206.199996948242,192.889999389648,196.889999389648,204754100,196.889999389648,2023-02-10
194.419998168945,196.300003051758,187.610000610352,194.639999389648,172475500,194.639999389648,2023-02-13
191.940002441406,209.820007324219,189.440002441406,209.25,216455700,209.25,2023-02-14
211.759994506836,214.660003662109,206.110000610352,214.240005493164,181006400,214.240005493164,2023-02-15
210.779998779297,217.649993896484,201.839996337891,202.039993286133,229586500,202.039993286133,2023-02-16
199.990005493164,208.440002441406,197.5,208.309997558594,213738500,208.309997558594,2023-02-17
204.990005493164,209.710006713867,197.220001220703,197.369995117188,180018600,197.369995117188,2023-02-21
197.929992675781,201.990005493164,191.779998779297,200.860000610352,191828500,200.860000610352,2023-02-22
203.910003662109,205.139999389648,196.330001831055,202.070007324219,146360000,202.070007324219,2023-02-23
196.330001831055,197.669998168945,192.800003051758,196.880004882812,142228100,196.880004882812,2023-02-24
202.029998779297,209.419998168945,201.259994506836,207.630004882812,161028300,207.630004882812,2023-02-27
210.589996337891,211.229995727539,203.75,205.710006713867,153144900,205.710006713867,2023-02-28
206.210006713867,207.199996948242,198.520004272461,202.770004272461,156852800,202.770004272461,2023-03-01
186.740005493164,193.75,186.009994506836,190.899993896484,181500700,190.899993896484,2023-03-02
194.800003051758,200.479995727539,192.880004882812,197.789993286133,154193300,197.789993286133,2023-03-03
198.539993286133,198.600006103516,192.300003051758,193.809997558594,128100100,193.809997558594,2023-03-06
191.380004882812,194.199996948242,186.100006103516,187.710006713867,148125800,187.710006713867,2023-03-07
185.039993286133,186.5,180,182,151897800,182,2023-03-08
180.25,185.179992675781,172.509994506836,172.919998168945,170023800,172.919998168945,2023-03-09
175.130004882812,178.289993286133,168.440002441406,173.440002441406,191488900,173.440002441406,2023-03-10
167.460006713867,177.350006103516,163.910003662109,174.479995727539,167790300,174.479995727539,2023-03-13
177.309997558594,183.800003051758,177.139999389648,183.259994506836,143717900,183.259994506836,2023-03-14
180.800003051758,182.339996337891,176.029998779297,180.449996948242,145995600,180.449996948242,2023-03-15
180.369995117188,185.809997558594,178.839996337891,184.130004882812,121136800,184.130004882812,2023-03-16
184.520004272461,186.220001220703,177.330001831055,180.130004882812,133197100,180.130004882812,2023-03-17
178.080001831055,186.440002441406,176.350006103516,183.25,129684400,183.25,2023-03-20
188.279998779297,198,188.039993286133,197.580001831055,153391400,197.580001831055,2023-03-21
199.300003051758,200.660003662109,190.949996948242,191.149993896484,150376400,191.149993896484,2023-03-22
195.259994506836,199.309997558594,188.649993896484,192.220001220703,144193900,192.220001220703,2023-03-23
191.649993896484,192.360000610352,187.149993896484,190.410003662109,116312400,190.410003662109,2023-03-24
194.419998168945,197.389999389648,189.940002441406,191.809997558594,120851600,191.809997558594,2023-03-27
192,192.350006103516,185.429992675781,189.190002441406,98654600,189.190002441406,2023-03-28
193.130004882812,195.289993286133,189.440002441406,193.880004882812,123660000,193.880004882812,2023-03-29
195.580001831055,197.330001831055,194.419998168945,195.279998779297,110252200,195.279998779297,2023-03-30
197.529998779297,207.789993286133,197.199996948242,207.460006713867,170222100,207.460006713867,2023-03-31
199.910003662109,202.690002441406,192.199996948242,194.770004272461,169545900,194.770004272461,2023-04-03
197.320007324219,198.740005493164,190.320007324219,192.580001831055,126463800,192.580001831055,2023-04-04
190.520004272461,190.679992675781,183.759994506836,185.520004272461,133882500,185.520004272461,2023-04-05
183.080001831055,186.389999389648,179.740005493164,185.059997558594,123857900,185.059997558594,2023-04-06
179.940002441406,185.100006103516,176.110000610352,184.509994506836,142154600,184.509994506836,2023-04-10
186.690002441406,189.190002441406,185.649993896484,186.789993286133,115770900,186.789993286133,2023-04-11
190.740005493164,191.580001831055,180.309997558594,180.539993286133,150256300,180.539993286133,2023-04-12
182.960006713867,186.5,180.940002441406,185.899993896484,112933000,185.899993896484,2023-04-13
183.949996948242,186.279998779297,182.009994506836,185,96438700,185,2023-04-14
186.320007324219,189.690002441406,182.690002441406,187.039993286133,116662200,187.039993286133,2023-04-17
187.149993896484,187.690002441406,183.580001831055,184.309997558594,92067000,184.309997558594,2023-04-18
179.100006103516,183.5,177.649993896484,180.589996337891,125732700,180.589996337891,2023-04-19
166.169998168945,169.699996948242,160.559997558594,162.990005493164,210970800,162.990005493164,2023-04-20
164.800003051758,166,161.320007324219,165.080001831055,123539000,165.080001831055,2023-04-21
164.649993896484,165.649993896484,158.610000610352,162.550003051758,140006600,162.550003051758,2023-04-24
159.820007324219,163.470001220703,158.75,160.669998168945,121999300,160.669998168945,2023-04-25
160.289993286133,160.669998168945,153.139999389648,153.75,153364100,153.75,2023-04-26
152.639999389648,160.479995727539,152.369995117188,160.190002441406,127015200,160.190002441406,2023-04-27
160.899993896484,165,157.320007324219,164.309997558594,122515800,164.309997558594,2023-04-28
163.169998168945,163.279998779297,158.830001831055,161.830001831055,109015000,161.830001831055,2023-05-01
161.880004882812,165.490005493164,158.929992675781,160.309997558594,128259700,160.309997558594,2023-05-02
160.009994506836,165,159.910003662109,160.610000610352,119728000,160.610000610352,2023-05-03
162.710006713867,162.949996948242,159.649993896484,161.199996948242,95108500,161.199996948242,2023-05-04
163.970001220703,170.789993286133,163.509994506836,170.059997558594,107607300,170.059997558594,2023-05-05
173.720001220703,173.800003051758,169.190002441406,171.789993286133,112249400,171.789993286133,2023-05-08
168.949996948242,169.820007324219,166.559997558594,169.149993896484,88965000,169.149993896484,2023-05-09
172.550003051758,174.429992675781,166.679992675781,168.539993286133,119840700,168.539993286133,2023-05-10
168.699996948242,173.570007324219,166.789993286133,172.080001831055,103889900,172.080001831055,2023-05-11
176.070007324219,177.380004882812,167.229995727539,167.979995727539,157849600,167.979995727539,2023-05-12
167.660003662109,169.759994506836,164.550003051758,166.350006103516,105592500,166.350006103516,2023-05-15
165.649993896484,169.520004272461,164.350006103516,166.520004272461,98288800,166.520004272461,2023-05-16
168.410003662109,174.5,167.190002441406,173.860000610352,125473600,173.860000610352,2023-05-17
174.220001220703,177.059997558594,172.449996948242,176.889999389648,109520300,176.889999389648,2023-05-18
177.169998168945,181.949996948242,176.309997558594,180.139999389648,136196700,180.139999389648,2023-05-19
180.699996948242,189.320007324219,180.110000610352,188.869995117188,132001400,188.869995117188,2023-05-22
186.199996948242,192.960006713867,185.259994506836,185.770004272461,156952100,185.770004272461,2023-05-23
182.229995727539,184.220001220703,178.220001220703,182.899993896484,137605100,182.899993896484,2023-05-24
186.539993286133,186.779998779297,180.580001831055,184.470001220703,96870700,184.470001220703,2023-05-25
184.619995117188,198.600006103516,184.529998779297,193.169998168945,162061500,193.169998168945,2023-05-26
200.100006103516,204.479995727539,197.529998779297,201.160003662109,128818700,201.160003662109,2023-05-30
199.779998779297,203.949996948242,195.119995117188,203.929992675781,150711700,203.929992675781,2023-05-31
202.589996337891,209.800003051758,199.369995117188,207.520004272461,148029900,207.520004272461,2023-06-01
210.149993896484,217.25,209.75,213.970001220703,164398400,213.970001220703,2023-06-02
217.800003051758,221.289993286133,214.520004272461,217.610000610352,151143100,217.610000610352,2023-06-05
216.139999389648,221.910003662109,212.529998779297,221.309997558594,146911600,221.309997558594,2023-06-06
228,230.830001831055,223.199996948242,224.570007324219,185710800,224.570007324219,2023-06-07
224.220001220703,235.229995727539,223.009994506836,234.860000610352,164489700,234.860000610352,2023-06-08
249.070007324219,252.419998168945,242.020004272461,244.399993896484,200242400,244.399993896484,2023-06-09
247.940002441406,250.970001220703,244.589996337891,249.830001831055,150337900,249.830001831055,2023-06-12
253.509994506836,259.679992675781,251.339996337891,258.709991455078,162384300,258.709991455078,2023-06-13
260.170013427734,261.570007324219,250.5,256.790008544922,170575500,256.790008544922,2023-06-14
248.399993896484,258.950012207031,247.289993286133,255.899993896484,160171200,255.899993896484,2023-06-15
258.920013427734,263.600006103516,257.209991455078,260.540008544922,167915600,260.540008544922,2023-06-16
261.5,274.75,261.119995117188,274.450012207031,165611200,274.450012207031,2023-06-20
275.130004882812,276.989990234375,257.779998779297,259.459991455078,211797100,259.459991455078,2023-06-21
250.770004272461,265,248.25,264.609985351562,166875900,264.609985351562,2023-06-22
259.290008544922,262.450012207031,252.800003051758,256.600006103516,177460800,256.600006103516,2023-06-23
250.070007324219,258.369995117188,240.699996948242,241.050003051758,179990600,241.050003051758,2023-06-26
243.240005493164,250.389999389648,240.850006103516,250.210006713867,164968200,250.210006713867,2023-06-27
249.699996948242,259.880004882812,248.889999389648,256.239990234375,159770800,256.239990234375,2023-06-28
258.029998779297,260.739990234375,253.610000610352,257.5,131283400,257.5,2023-06-29
260.600006103516,264.450012207031,259.890014648438,261.769989013672,112620800,261.769989013672,2023-06-30
276.489990234375,284.25,275.109985351562,279.820007324219,119685900,279.820007324219,2023-07-03
278.820007324219,283.850006103516,277.600006103516,282.480010986328,131530900,282.480010986328,2023-07-05
278.089996337891,279.970001220703,272.880004882812,276.540008544922,120332100,276.540008544922,2023-07-06
278.429992675781,280.779998779297,273.769989013672,274.429992675781,113879200,274.429992675781,2023-07-07
276.470001220703,277.519989013672,265.100006103516,269.609985351562,119425400,269.609985351562,2023-07-10
268.649993896484,270.899993896484,266.369995117188,269.790008544922,91972400,269.790008544922,2023-07-11
276.329986572266,276.519989013672,271.459991455078,271.989990234375,95672100,271.989990234375,2023-07-12
274.589996337891,279.450012207031,270.600006103516,277.899993896484,112681500,277.899993896484,2023-07-13
277.010009765625,285.299987792969,276.309997558594,281.380004882812,120062400,281.380004882812,2023-07-14
286.630004882812,292.230010986328,283.570007324219,290.380004882812,131569600,290.380004882812,2023-07-17
290.149993896484,295.260009765625,286.010009765625,293.339996337891,112120300,293.339996337891,2023-07-18
296.040008544922,299.290008544922,289.519989013672,291.260009765625,142355400,291.260009765625,2023-07-19
279.559997558594,280.929992675781,261.200012207031,262.899993896484,175158300,262.899993896484,2023-07-20
268,268,255.800003051758,260.019989013672,161796100,260.019989013672,2023-07-21
255.850006103516,269.850006103516,254.119995117188,269.059997558594,136508500,269.059997558594,2023-07-24
272.380004882812,272.899993896484,265,265.279998779297,112757300,265.279998779297,2023-07-25
263.25,268.040008544922,261.75,264.350006103516,95856200,264.350006103516,2023-07-26
268.309997558594,269.130004882812,255.300003051758,255.710006713867,103697300,255.710006713867,2023-07-27
259.859985351562,267.25,258.230010986328,266.440002441406,111446000,266.440002441406,2023-07-28
267.480010986328,269.079986572266,263.779998779297,267.429992675781,84582200,267.429992675781,2023-07-31
266.260009765625,266.470001220703,260.25,261.070007324219,83166000,261.070007324219,2023-08-01
255.570007324219,259.519989013672,250.490005493164,254.110000610352,101752900,254.110000610352,2023-08-02
252.039993286133,260.489990234375,252,259.320007324219,97569100,259.320007324219,2023-08-03
260.970001220703,264.769989013672,253.110000610352,253.860000610352,99539900,253.860000610352,2023-08-04
251.449996948242,253.649993896484,242.759994506836,251.449996948242,111097900,251.449996948242,2023-08-07
247.449996948242,250.919998168945,245.009994506836,249.699996948242,96642200,249.699996948242,2023-08-08
250.869995117188,251.100006103516,241.899993896484,242.190002441406,101596300,242.190002441406,2023-08-09
245.399993896484,251.800003051758,243,245.339996337891,109498600,245.339996337891,2023-08-10
241.770004272461,243.789993286133,238.020004272461,242.649993896484,99038600,242.649993896484,2023-08-11
235.699996948242,240.660003662109,233.75,239.759994506836,98595300,239.759994506836,2023-08-14
238.729995727539,240.5,232.610000610352,232.960006713867,88197600,232.960006713867,2023-08-15
228.020004272461,233.970001220703,225.380004882812,225.600006103516,112484500,225.600006103516,2023-08-16
226.059997558594,226.740005493164,218.830001831055,219.220001220703,120718400,219.220001220703,2023-08-17
214.119995117188,217.580001831055,212.360000610352,215.490005493164,136276600,215.490005493164,2023-08-18
221.550003051758,232.130004882812,220.580001831055,231.279998779297,135702700,231.279998779297,2023-08-21
