"CSEMU.MI.Open","CSEMU.MI.High","CSEMU.MI.Low","CSEMU.MI.Close","CSEMU.MI.Volume","CSEMU.MI.Adjusted","Date"
177.800003051758,177.820007324219,177.539993286133,178.119995117188,1422,178.119995117188,2024-12-05
177.979995727539,179.100006103516,177.979995727539,178.779998779297,2843,178.779998779297,2024-12-06
179.740005493164,179.740005493164,178.679992675781,178.880004882812,3299,178.880004882812,2024-12-09
178.339996337891,178.759994506836,178,178,425,178,2024-12-10
177.759994506836,178.639999389648,177.759994506836,178.580001831055,3590,178.580001831055,2024-12-11
178.960006713867,178.960006713867,178.279998779297,178.460006713867,8733,178.460006713867,2024-12-12
178.740005493164,179,177.979995727539,178.179992675781,1968,178.179992675781,2024-12-13
178.119995117188,178.119995117188,177.119995117188,177.619995117188,8489,177.619995117188,2024-12-16
176.580001831055,177.800003051758,176.580001831055,176.960006713867,8761,176.960006713867,2024-12-17
177.399993896484,177.740005493164,177.100006103516,177.639999389648,5133,177.639999389648,2024-12-18
175.600006103516,175.600006103516,174.479995727539,174.759994506836,6924,174.759994506836,2024-12-19
173.520004272461,174.600006103516,172.479995727539,174.539993286133,3106,174.539993286133,2024-12-20
173.979995727539,174.559997558594,173.919998168945,174.5,6133,174.5,2024-12-23
174.440002441406,175.800003051758,174.440002441406,175.800003051758,981,175.800003051758,2024-12-27
175.179992675781,175.800003051758,174.559997558594,174.800003051758,4252,174.800003051758,2024-12-30
175.440002441406,176.679992675781,174.479995727539,176.679992675781,1530,176.679992675781,2025-01-02
176.020004272461,176.080001831055,175.220001220703,175.220001220703,1771,175.220001220703,2025-01-03
176.360000610352,178.679992675781,176.360000610352,178.679992675781,718,178.679992675781,2025-01-06
178.559997558594,179.820007324219,178.559997558594,179.460006713867,5835,179.460006713867,2025-01-07
179.320007324219,179.699996948242,177.860000610352,178.800003051758,4543,178.800003051758,2025-01-08
178.100006103516,179.639999389648,178.059997558594,179.520004272461,1824,179.520004272461,2025-01-09
179.479995727539,179.960006713867,178.100006103516,178.100006103516,16754,178.100006103516,2025-01-10
177.520004272461,177.559997558594,176.479995727539,177.399993896484,7588,177.399993896484,2025-01-13
179,179.139999389648,178.039993286133,178.139999389648,10739,178.139999389648,2025-01-14
178.679992675781,180.639999389648,178.679992675781,180.179992675781,4327,180.179992675781,2025-01-15
181.779998779297,182.179992675781,181.679992675781,182.179992675781,9747,182.179992675781,2025-01-16
182.720001220703,184.119995117188,182.720001220703,183.740005493164,25417,183.740005493164,2025-01-17
184.100006103516,185,183.619995117188,184.479995727539,12507,184.479995727539,2025-01-20
184.199996948242,184.559997558594,184.039993286133,184.539993286133,9329,184.539993286133,2025-01-21
185.539993286133,186.279998779297,185.259994506836,185.479995727539,15069,185.479995727539,2025-01-22
185.279998779297,186.419998168945,185.160003662109,186.119995117188,21078,186.119995117188,2025-01-23
187.259994506836,187.460006713867,185.960006713867,186.279998779297,4893,186.279998779297,2025-01-24
184.619995117188,185.580001831055,183.960006713867,185.199996948242,1769,185.199996948242,2025-01-27
185.800003051758,186.720001220703,185.759994506836,185.820007324219,6579,185.820007324219,2025-01-28
186.940002441406,187.440002441406,186.759994506836,187,12990,187,2025-01-29
187.779998779297,188.720001220703,187.779998779297,188.720001220703,2258,188.720001220703,2025-01-30
189.139999389648,189.559997558594,188.679992675781,188.720001220703,1629,188.720001220703,2025-01-31
185.119995117188,186.639999389648,185.119995117188,186.440002441406,4589,186.440002441406,2025-02-03
186.820007324219,187.699996948242,185.919998168945,187.639999389648,8903,187.639999389648,2025-02-04
187.479995727539,187.740005493164,187,187.800003051758,1458,187.800003051758,2025-02-05
188.860000610352,190.720001220703,188.860000610352,190.820007324219,9083,190.820007324219,2025-02-06
190.740005493164,190.740005493164,189.679992675781,189.720001220703,12448,189.720001220703,2025-02-07
190.339996337891,190.860000610352,190.119995117188,190.860000610352,6488,190.860000610352,2025-02-10
190.919998168945,191.779998779297,190.919998168945,191.800003051758,2603,191.800003051758,2025-02-11
192.520004272461,192.740005493164,191.419998168945,192.520004272461,2659,192.520004272461,2025-02-12
194.259994506836,195.479995727539,192.5,195.479995727539,11605,195.479995727539,2025-02-13
195.520004272461,196.199996948242,195.279998779297,195.440002441406,3167,195.440002441406,2025-02-14
195.679992675781,196.619995117188,195.679992675781,196.619995117188,1640,196.619995117188,2025-02-17
196.740005493164,197.339996337891,196.199996948242,197.279998779297,2344,197.279998779297,2025-02-18
197.220001220703,197.220001220703,194.339996337891,194.5,14289,194.5,2025-02-19
194.860000610352,195.600006103516,194.539993286133,194.300003051758,8467,194.300003051758,2025-02-20
194.580001831055,195.320007324219,194.199996948242,194.740005493164,5122,194.740005493164,2025-02-21
195.119995117188,195.300003051758,193.960006713867,194.740005493164,2506,194.740005493164,2025-02-24
194.339996337891,195.639999389648,194.339996337891,194.399993896484,4257,194.399993896484,2025-02-25
195.940002441406,197.160003662109,195.660003662109,197.119995117188,10320,197.119995117188,2025-02-26
195.660003662109,196.179992675781,195,195.360000610352,5796,195.360000610352,2025-02-27
193.979995727539,195.059997558594,193.720001220703,195.059997558594,3706,195.059997558594,2025-02-28
196.220001220703,198.740005493164,195.220001220703,197.800003051758,35116,197.800003051758,2025-03-03
196.179992675781,196.179992675781,192.600006103516,192.679992675781,11472,192.679992675781,2025-03-04
196.600006103516,197.580001831055,196.399993896484,196.539993286133,17512,196.539993286133,2025-03-05
197.940002441406,198.320007324219,195.679992675781,197.919998168945,7225,197.919998168945,2025-03-06
196.5,196.940002441406,195.039993286133,195.940002441406,3042,195.940002441406,2025-03-07
196.839996337891,196.839996337891,192.740005493164,193.179992675781,45559,193.179992675781,2025-03-10
193.559997558594,194.240005493164,190.119995117188,190.580001831055,12767,190.580001831055,2025-03-11
192.039993286133,193.639999389648,191.479995727539,192.440002441406,7490,192.440002441406,2025-03-12
191.860000610352,193.020004272461,190.979995727539,191.600006103516,10176,191.600006103516,2025-03-13
191.199996948242,194.580001831055,191.199996948242,194.279998779297,3930,194.279998779297,2025-03-14
194.199996948242,195.740005493164,194.199996948242,195.740005493164,3194,195.740005493164,2025-03-17
196.779998779297,197.779998779297,196.779998779297,197.339996337891,7276,197.339996337891,2025-03-18
196.740005493164,197.820007324219,196.740005493164,198,3435,198,2025-03-19
197.940002441406,198.100006103516,195.380004882812,196,2577,196,2025-03-20
194.820007324219,195.360000610352,194.259994506836,195.220001220703,6446,195.220001220703,2025-03-21
196.820007324219,196.820007324219,194.720001220703,194.979995727539,5855,194.979995727539,2025-03-24
195.240005493164,197.300003051758,195.240005493164,196.679992675781,4033,196.679992675781,2025-03-25
195.679992675781,195.899993896484,194.720001220703,194.740005493164,24337,194.740005493164,2025-03-26
192.860000610352,194.179992675781,192.320007324219,193.839996337891,4142,193.839996337891,2025-03-27
193.380004882812,193.539993286133,191.559997558594,192.080001831055,10994,192.080001831055,2025-03-28
190.240005493164,190.339996337891,188.220001220703,189.199996948242,3644,189.199996948242,2025-03-31
190.800003051758,191.740005493164,190.300003051758,191.720001220703,2748,191.720001220703,2025-04-01
190.800003051758,191.139999389648,189.419998168945,191.139999389648,2840,191.139999389648,2025-04-02
187.100006103516,188.660003662109,185.320007324219,185.559997558594,7073,185.559997558594,2025-04-03
183.860000610352,183.860000610352,175.580001831055,176.860000610352,10678,176.860000610352,2025-04-04
165.559997558594,172.619995117188,164.899993896484,168.759994506836,14760,168.759994506836,2025-04-07
171.899993896484,175,169.800003051758,173.320007324219,16285,173.320007324219,2025-04-08
169.539993286133,170.220001220703,166.179992675781,167.880004882812,22071,167.880004882812,2025-04-09
182.520004272461,182.520004272461,174.580001831055,174.580001831055,17463,174.580001831055,2025-04-10
176.660003662109,176.660003662109,172.119995117188,174.259994506836,15031,174.259994506836,2025-04-11
178.039993286133,179.320007324219,177.039993286133,178.660003662109,19621,178.660003662109,2025-04-14
180.100006103516,181.520004272461,179.339996337891,181.380004882812,5129,181.380004882812,2025-04-15
180.020004272461,181.360000610352,179.100006103516,181.360000610352,4500,181.360000610352,2025-04-16
181.380004882812,181.380004882812,180.139999389648,180.639999389648,9097,180.639999389648,2025-04-17
179.919998168945,181.839996337891,179.600006103516,181.839996337891,7301,181.839996337891,2025-04-22
185.080001831055,186.5,184.820007324219,185.919998168945,11430,185.919998168945,2025-04-23
185.479995727539,186.660003662109,184.419998168945,186.660003662109,3175,186.660003662109,2025-04-24
188.100006103516,188.259994506836,187.380004882812,188.100006103516,1827,188.100006103516,2025-04-25
189.039993286133,189.600006103516,188.600006103516,188.639999389648,2794,188.639999389648,2025-04-28
188.899993896484,189.580001831055,188.5,189.300003051758,9700,189.300003051758,2025-04-29
189.699996948242,190.080001831055,187.800003051758,189.720001220703,4850,189.720001220703,2025-04-30
192.039993286133,194.220001220703,191.880004882812,194.220001220703,3713,194.220001220703,2025-05-02
194.080001831055,194.839996337891,193.880004882812,194.639999389648,4239,194.639999389648,2025-05-05
195.080001831055,195.199996948242,192.759994506836,194.179992675781,4795,194.179992675781,2025-05-06
193.880004882812,194.100006103516,193.160003662109,193.240005493164,2375,193.240005493164,2025-05-07
194.360000610352,195.419998168945,194.360000610352,195.059997558594,4574,195.059997558594,2025-05-08
196.259994506836,196.600006103516,196.059997558594,196.199996948242,1012,196.199996948242,2025-05-09
199.039993286133,199.559997558594,198.399993896484,198.779998779297,4359,198.779998779297,2025-05-12
199.119995117188,199.740005493164,198.820007324219,199.740005493164,3844,199.740005493164,2025-05-13
199.660003662109,199.820007324219,198.460006713867,199.279998779297,16694,199.279998779297,2025-05-14
198.660003662109,200.350006103516,198.460006713867,200.350006103516,2715,200.350006103516,2025-05-15
200.649993896484,201.399993896484,200.149993896484,200.850006103516,6740,200.850006103516,2025-05-16
200.600006103516,201.149993896484,199.779998779297,200.300003051758,7716,200.300003051758,2025-05-19
201.75,203.050003051758,201.600006103516,202.850006103516,4427,202.850006103516,2025-05-20
202.5,203.199996948242,201.800003051758,202.800003051758,3297,202.800003051758,2025-05-21
201.649993896484,201.850006103516,200.649993896484,201.850006103516,3071,201.850006103516,2025-05-22
202.25,202.300003051758,196,198.839996337891,12766,198.839996337891,2025-05-23
201.699996948242,201.699996948242,201.050003051758,201.300003051758,3074,201.300003051758,2025-05-26
201.600006103516,202.850006103516,201.600006103516,202.550003051758,2710,202.550003051758,2025-05-27
202.449996948242,202.649993896484,201.149993896484,201.25,9339,201.25,2025-05-28
202.75,202.949996948242,200.75,200.800003051758,16195,200.800003051758,2025-05-29
201.050003051758,202.100006103516,200.75,200.800003051758,5383,200.800003051758,2025-05-30
200.100006103516,200.449996948242,198.960006713867,200.449996948242,4383,200.449996948242,2025-06-02
201.100006103516,201.100006103516,199.440002441406,200.949996948242,6455,200.949996948242,2025-06-03
201.699996948242,202.399993896484,201.25,201.800003051758,1723,201.800003051758,2025-06-04
202.100006103516,202.699996948242,201.350006103516,202.25,9335,202.25,2025-06-05
202.199996948242,203,201.850006103516,202.75,3334,202.75,2025-06-06
202.75,202.75,201.649993896484,202.449996948242,11306,202.449996948242,2025-06-09
202.399993896484,202.5,201.449996948242,202,3627,202,2025-06-10
202.199996948242,202.550003051758,201.550003051758,201.550003051758,6889,201.550003051758,2025-06-11
200.5,201.25,199.539993286133,200.550003051758,3448,200.550003051758,2025-06-12
198.240005493164,198.580001831055,197.860000610352,198.380004882812,2379,198.380004882812,2025-06-13
199.139999389648,200,198.899993896484,199.899993896484,5267,199.899993896484,2025-06-16
198.160003662109,198.360000610352,197.419998168945,197.899993896484,4844,197.899993896484,2025-06-17
197.919998168945,198.199996948242,196.979995727539,197.240005493164,1554,197.240005493164,2025-06-18
196.380004882812,196.5,195,195,2576,195,2025-06-19
196.5,197.320007324219,196.100006103516,196.179992675781,1416,196.179992675781,2025-06-20
195.179992675781,196.600006103516,195.179992675781,195.740005493164,3575,195.740005493164,2025-06-23
199.440002441406,199.440002441406,198.279998779297,198.600006103516,8684,198.600006103516,2025-06-24
199.020004272461,199.020004272461,197.100006103516,197.100006103516,2667,197.100006103516,2025-06-25
197.759994506836,197.940002441406,196.800003051758,197.199996948242,2533,197.199996948242,2025-06-26
198.639999389648,200,198.639999389648,200,6003,200,2025-06-27
200.550003051758,200.550003051758,199.399993896484,199.399993896484,2295,199.399993896484,2025-06-30
199.699996948242,199.699996948242,198.039993286133,198.5,3191,198.5,2025-07-01
199.759994506836,199.940002441406,199.059997558594,199.679992675781,895,199.679992675781,2025-07-02
200.199996948242,200.5,199.300003051758,200.5,3250,200.5,2025-07-03
198.759994506836,199.320007324219,198.520004272461,198.979995727539,666,198.979995727539,2025-07-04
199.320007324219,200.550003051758,199.139999389648,200.550003051758,2158,200.550003051758,2025-07-07
200.600006103516,201.550003051758,200.300003051758,201.5,1466,201.5,2025-07-08
202,203.949996948242,202,203.699996948242,2824,203.699996948242,2025-07-09
204.5,204.5,203.75,203.75,2871,203.75,2025-07-10
202.899993896484,202.899993896484,201.550003051758,201.75,2786,201.75,2025-07-11
200.25,201.449996948242,200.25,201.449996948242,3240,201.449996948242,2025-07-14
202.350006103516,202.399993896484,200.949996948242,200.949996948242,3143,200.949996948242,2025-07-15
200.199996948242,200.899993896484,199.399993896484,199.600006103516,1781,199.600006103516,2025-07-16
200.899993896484,201.100006103516,200.399993896484,201.699996948242,2486,201.699996948242,2025-07-17
202.300003051758,202.699996948242,201.350006103516,201.350006103516,7624,201.350006103516,2025-07-18
201.600006103516,201.600006103516,200.5,201.25,1769,201.25,2025-07-21
200.800003051758,200.800003051758,199.339996337891,199.839996337891,2356,199.839996337891,2025-07-22
201.5,202.449996948242,201.399993896484,201.800003051758,2061,201.800003051758,2025-07-23
203.25,203.25,201.949996948242,202.399993896484,2955,202.399993896484,2025-07-24
201.300003051758,202.350006103516,201.149993896484,202.350006103516,5672,202.350006103516,2025-07-25
204.350006103516,204.350006103516,201.25,201.350006103516,2707,201.350006103516,2025-07-28
202.149993896484,203.949996948242,202.149993896484,202.800003051758,10891,202.800003051758,2025-07-29
202.449996948242,203.75,202.449996948242,203.25,1838,203.25,2025-07-30
204,204.199996948242,201.350006103516,201.5,4095,201.5,2025-07-31
199.139999389648,199.179992675781,195.779998779297,196.160003662109,7852,196.160003662109,2025-08-01
197.080001831055,198.880004882812,197.080001831055,198.880004882812,20818,198.880004882812,2025-08-04
199.740005493164,199.800003051758,198.660003662109,199.039993286133,7954,199.039993286133,2025-08-05
199.860000610352,200.050003051758,199.179992675781,199.520004272461,2351,199.520004272461,2025-08-06
200.300003051758,202.5,200.25,201.899993896484,7475,201.899993896484,2025-08-07
202.199996948242,203,202.050003051758,202.550003051758,2079,202.550003051758,2025-08-08
203.100006103516,203.100006103516,201.800003051758,202.050003051758,2197,202.050003051758,2025-08-11
202.600006103516,202.600006103516,201.699996948242,202.399993896484,2765,202.399993896484,2025-08-12
203.300003051758,204.050003051758,203.199996948242,203.75,2662,203.75,2025-08-13
204.050003051758,205.199996948242,204,205.149993896484,1867,205.149993896484,2025-08-14
205.25,205.350006103516,204.600006103516,205.350006103516,2128,205.350006103516,2025-08-18
205.850006103516,207,205.600006103516,206.649993896484,926,206.649993896484,2025-08-19
206.350006103516,207,206.199996948242,206.550003051758,459,206.550003051758,2025-08-20
206,206.300003051758,205.5,206.300003051758,1111,206.300003051758,2025-08-21
206.149993896484,207.600006103516,206.149993896484,207.350006103516,1677,207.350006103516,2025-08-22
206.649993896484,207.050003051758,205.899993896484,205.899993896484,15291,205.899993896484,2025-08-25
203.75,204.600006103516,203.75,204,303,204,2025-08-26
203.800003051758,204,203.25,203.600006103516,778,203.600006103516,2025-08-27
204.350006103516,204.800003051758,203.199996948242,203.600006103516,2490,203.600006103516,2025-08-28
203.100006103516,203.100006103516,202.300003051758,202.300003051758,461,202.300003051758,2025-08-29
202.800003051758,203,202.100006103516,202.550003051758,5583,202.550003051758,2025-09-01
202,202,199.259994506836,199.259994506836,1932,199.259994506836,2025-09-02
200.649993896484,200.699996948242,199.720001220703,200.350006103516,1716,200.350006103516,2025-09-03
200.350006103516,201.399993896484,200.350006103516,201.550003051758,9803,201.550003051758,2025-09-04
202.199996948242,202.199996948242,200.550003051758,200.75,1058,200.75,2025-09-05
201.800003051758,202.550003051758,201.399993896484,202.550003051758,1461,202.550003051758,2025-09-08
202.550003051758,202.899993896484,202.149993896484,202.850006103516,2431,202.850006103516,2025-09-09
203.800003051758,203.800003051758,202.75,202.75,1653,202.75,2025-09-10
203,204.100006103516,202.899993896484,203.800003051758,2391,203.800003051758,2025-09-11
204.149993896484,204.149993896484,203.050003051758,203.850006103516,1506,203.850006103516,2025-09-12
204.800003051758,205.800003051758,204.800003051758,205.649993896484,4928,205.649993896484,2025-09-15
205.399993896484,205.5,203.050003051758,202.850006103516,2417,202.850006103516,2025-09-16
203.399993896484,203.449996948242,202.5,202.800003051758,1438,202.800003051758,2025-09-17
204,205.25,204,205.25,5262,205.25,2025-09-18
205.600006103516,206.350006103516,205.199996948242,205.199996948242,3269,205.199996948242,2025-09-19
205.100006103516,205.100006103516,204.050003051758,204.5,4361,204.5,2025-09-22
205,206.149993896484,205,205.5,3643,205.5,2025-09-23
205.399993896484,205.699996948242,204.75,205.449996948242,2735,205.449996948242,2025-09-24
204.300003051758,204.949996948242,203.800003051758,204.300003051758,7454,204.300003051758,2025-09-25
205.350006103516,206.5,205,206.300003051758,9348,206.300003051758,2025-09-26
207.050003051758,207.199996948242,206.300003051758,206.850006103516,6265,206.850006103516,2025-09-29
206.449996948242,207.600006103516,206.149993896484,207.600006103516,2659,207.600006103516,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
211.649993896484,212.399993896484,211.25,211.949996948242,3684,211.949996948242,2025-10-02
