"BX.Open","BX.High","BX.Low","BX.Close","BX.Volume","BX.Adjusted","Date"
88.6399993896484,89.4199981689453,87.4000015258789,89.1399993896484,2344400,83.6768798828125,2023-06-22
88.0299987792969,88.9499969482422,87.6999969482422,87.8399963378906,2867700,82.4565658569336,2023-06-23
87.5899963378906,91.370002746582,87.5899963378906,88.7799987792969,2064800,83.3389434814453,2023-06-26
89.8300018310547,92.0299987792969,88.7799987792969,91.3300018310547,3022500,85.732666015625,2023-06-27
90.9400024414062,91.5100021362305,90.1800003051758,91.2900009155273,2200000,85.6951217651367,2023-06-28
91.5400009155273,92.9499969482422,91.2900009155273,92.8099975585938,2761300,87.1219711303711,2023-06-29
93.2200012207031,94.1500015258789,92.9599990844727,92.9700012207031,3532800,87.2721557617188,2023-06-30
93.2099990844727,95.3300018310547,93.0800018310547,94.7600021362305,1975500,88.9524383544922,2023-07-03
93.9899978637695,94.129997253418,92.4000015258789,92.9100036621094,2519000,87.2158432006836,2023-07-05
91.2900009155273,92.129997253418,89.4700012207031,92.0199966430664,3347700,86.38037109375,2023-07-06
91.2099990844727,92.879997253418,91.129997253418,91.9100036621094,1922400,86.2771224975586,2023-07-07
91.5699996948242,93.9700012207031,91.5699996948242,93.370002746582,1984500,87.6476440429688,2023-07-10
93.8000030517578,98.8600006103516,93.5500030517578,98.4700012207031,7890200,92.4350738525391,2023-07-11
99.5999984741211,100.440002441406,97.870002746582,98.1800003051758,5033300,92.1628494262695,2023-07-12
99.1900024414062,102.76000213623,99.1100006103516,102.73999786377,5279700,96.4433746337891,2023-07-13
103.5,104.860000610352,103.23999786377,104.029998779297,7980500,97.6543273925781,2023-07-14
104.639999389648,106.839996337891,103.480003356934,104.389999389648,6714700,97.9922485351562,2023-07-17
103.980003356934,107.440002441406,103.800003051758,106.879997253418,6503100,100.329650878906,2023-07-18
105.23999786377,108.769996643066,105.190002441406,108.169998168945,6390100,101.540603637695,2023-07-19
104.800003051758,108.480003356934,104.550003051758,107.51000213623,6547900,100.921058654785,2023-07-20
107.279998779297,107.690002441406,104.379997253418,104.889999389648,4490800,98.4616088867188,2023-07-21
105.26000213623,106.330001831055,104.25,105.129997253418,3026100,98.6869125366211,2023-07-24
105,105.730003356934,104.339996337891,104.400001525879,2228600,98.0016555786133,2023-07-25
103.949996948242,105.370002746582,102.860000610352,104.709999084473,3588500,98.2926483154297,2023-07-26
105.410003662109,106.599998474121,103.160003662109,103.279998779297,3388300,96.9502792358398,2023-07-27
103.480003356934,105.589996337891,103.449996948242,105.050003051758,3679400,99.3719253540039,2023-07-28
104.980003356934,105.279998779297,104.059997558594,104.790000915527,2631400,99.1259841918945,2023-07-31
104.400001525879,106.580001831055,104.110000610352,106.080001831055,4241900,100.346244812012,2023-08-01
103.800003051758,104.470001220703,102.540000915527,102.889999389648,3613700,97.3286666870117,2023-08-02
101.870002746582,102.959999084473,100.940002441406,102.610000610352,4667200,97.0638046264648,2023-08-03
103.180000305176,104.480003356934,102.230003356934,102.730003356934,2972100,97.1773223876953,2023-08-04
103.190002441406,104.180000305176,103,103.930000305176,2093300,98.3124465942383,2023-08-07
102.529998779297,104.26000213623,101.669998168945,103.769996643066,2632000,98.1611022949219,2023-08-08
103.410003662109,103.550003051758,99.9700012207031,100.089996337891,4689800,94.6800155639648,2023-08-09
101.050003051758,102.360000610352,99.4000015258789,100.199996948242,4317600,94.7840728759766,2023-08-10
98.620002746582,100.120002746582,98.1500015258789,98.370002746582,3713000,93.0529861450195,2023-08-11
98.0999984741211,99.0400009155273,97.25,98.0400009155273,4290600,92.7408142089844,2023-08-14
96.9800033569336,97.8300018310547,96.5,97.4700012207031,2015400,92.2016296386719,2023-08-15
97.2399978637695,98.0800018310547,96.8300018310547,96.9000015258789,2108100,91.6624374389648,2023-08-16
97.1100006103516,97.8899993896484,96.1800003051758,96.8000030517578,1649800,91.5678405761719,2023-08-17
95.6999969482422,99.120002746582,95.1800003051758,98.7200012207031,3063600,93.3840789794922,2023-08-18
99.25,99.870002746582,98.3600006103516,98.7900009155273,2283000,93.4502792358398,2023-08-21
99.1999969482422,99.3399963378906,97.9400024414062,98.2600021362305,1972600,92.9489212036133,2023-08-22
98.6699981689453,99.879997253418,98.0100021362305,99.6999969482422,1796600,94.3111038208008,2023-08-23
100,101.059997558594,98.5599975585938,99.0199966430664,2135900,93.6678466796875,2023-08-24
99.4499969482422,100.150001525879,98.3000030517578,99.6600036621094,1742800,94.2732620239258,2023-08-25
100.370002746582,101.569999694824,100.209999084473,100.879997253418,2251600,95.4273147583008,2023-08-28
100.800003051758,104.599998474121,100.800003051758,104.300003051758,3323600,98.6624603271484,2023-08-29
104.440002441406,105.279998779297,103.620002746582,104.889999389648,2919300,99.2205657958984,2023-08-30
105.5,107.040000915527,105.230003356934,106.370002746582,3984800,100.620574951172,2023-08-31
107.199996948242,107.360000610352,104.169998168945,104.48999786377,4593600,98.8421783447266,2023-09-01
108.400001525879,109.059997558594,107.440002441406,108.23999786377,17225500,102.389488220215,2023-09-05
107.190002441406,108.879997253418,107.069999694824,107.900001525879,7986500,102.067886352539,2023-09-06
106.76000213623,110.290000915527,106.339996337891,109.389999389648,10221200,103.477333068848,2023-09-07
109.790000915527,112.830001831055,109.660003662109,112.669998168945,11234900,106.580047607422,2023-09-08
113.019996643066,114.959999084473,112.940002441406,113.5,7250300,107.365180969238,2023-09-11
113.419998168945,114.23999786377,112.470001220703,112.540000915527,5232600,106.457077026367,2023-09-12
112.930000305176,113.730003356934,112.019996643066,112.75,6834900,106.655723571777,2023-09-13
113.879997253418,113.900001525879,112.059997558594,112.709999084473,6855300,106.617889404297,2023-09-14
113.889999389648,115.190002441406,112.900001525879,113.790000915527,117475900,107.639518737793,2023-09-15
113.550003051758,115.220001220703,113.019996643066,114.370002746582,8648200,108.18815612793,2023-09-18
114.120002746582,115.519996643066,113.580001831055,115.120002746582,5627400,108.897621154785,2023-09-19
115.569999694824,116.779998779297,113.650001525879,114.220001220703,5846500,108.046272277832,2023-09-20
113,113.309997558594,110.610000610352,111.129997253418,5835800,105.12328338623,2023-09-21
111.550003051758,112.199996948242,110.419998168945,111.180000305176,3506100,105.170585632324,2023-09-22
111,111.26000213623,109.26000213623,110.300003051758,4804200,104.338150024414,2023-09-25
109.459999084473,109.860000610352,105.349998474121,105.940002441406,5611100,100.213829040527,2023-09-26
106.300003051758,107.26000213623,105.069999694824,106.550003051758,4350200,100.79084777832,2023-09-27
106,109.339996337891,105.73999786377,108.230003356934,3957600,102.380035400391,2023-09-28
109.110000610352,109.779998779297,106.790000915527,107.139999389648,5117300,101.348945617676,2023-09-29
106.620002746582,108.110000610352,106.25,107.160003662109,2827000,101.367874145508,2023-10-02
105.860000610352,106.230003356934,102.440002441406,103.220001220703,4536700,97.6408309936523,2023-10-03
103.48999786377,104.639999389648,102.410003662109,104.23999786377,3331200,98.6056976318359,2023-10-04
103.76000213623,104.449996948242,102.680000305176,104.190002441406,3250500,98.5584106445312,2023-10-05
102.73999786377,105.959999084473,101.900001525879,105.129997253418,3259400,99.4475860595703,2023-10-06
103.23999786377,105.319999694824,103.050003051758,104.809997558594,2354100,99.144889831543,2023-10-09
105.120002746582,106.779998779297,105,105.290000915527,2829600,99.5989532470703,2023-10-10
106.089996337891,107.360000610352,105.379997253418,107.269996643066,2442600,101.471923828125,2023-10-11
107.559997558594,107.599998474121,104.099998474121,104.860000610352,2724400,99.1921844482422,2023-10-12
105.110000610352,105.360000610352,102.330001831055,103.800003051758,3470100,98.1894836425781,2023-10-13
105,106.360000610352,103.690002441406,104.540000915527,3723800,98.8894805908203,2023-10-16
103.400001525879,106.190002441406,103.230003356934,105.330001831055,2918200,99.6367874145508,2023-10-17
104.120002746582,104.160003662109,101.620002746582,102.300003051758,5189400,96.7705688476562,2023-10-18
97.3399963378906,98.6600036621094,94.1600036621094,94.2200012207031,10102500,89.1272964477539,2023-10-19
93.1699981689453,94.9000015258789,92.2799987792969,94.4199981689453,5854700,89.3164825439453,2023-10-20
94.3000030517578,94.8399963378906,92.3000030517578,92.7399978637695,5017000,87.727294921875,2023-10-23
93.6900024414062,95.3899993896484,93.0999984741211,95.1699981689453,3570700,90.0259399414062,2023-10-24
94.6600036621094,94.6999969482422,91.629997253418,91.9100036621094,3506600,86.9421463012695,2023-10-25
91.9499969482422,94.1999969482422,91.5699996948242,92.3000030517578,3006700,87.3110656738281,2023-10-26
91.9899978637695,91.9899978637695,88.5899963378906,89.6100006103516,3367700,85.5076065063477,2023-10-27
90.620002746582,92.9400024414062,90.4400024414062,92.379997253418,4067900,88.1507873535156,2023-10-30
92.4499969482422,92.629997253418,91.1399993896484,92.3499984741211,2809700,88.1221618652344,2023-10-31
92.7200012207031,94.9000015258789,91.7600021362305,94.75,3922800,90.4122848510742,2023-11-01
97.2300033569336,98.4100036621094,96.6800003051758,98.1999969482422,4178300,93.7043304443359,2023-11-02
99.5899963378906,101.550003051758,99.4700012207031,100.900001525879,4573300,96.2807388305664,2023-11-03
100.400001525879,101.110000610352,97.4599990844727,98.3300018310547,3150900,93.8283920288086,2023-11-06
98.4800033569336,100.870002746582,98.25,98.9300003051758,3006600,94.4009170532227,2023-11-07
98.8300018310547,99.6600036621094,98.3899993896484,99.1600036621094,2064200,94.6203918457031,2023-11-08
99.8399963378906,100,96.1999969482422,96.8499984741211,2995500,92.4161529541016,2023-11-09
97.879997253418,98.7099990844727,96.1500015258789,98.6399993896484,2407400,94.1241989135742,2023-11-10
97.7699966430664,98.2699966430664,96.9300003051758,97.7300033569336,2722500,93.2558670043945,2023-11-13
100.790000915527,104.050003051758,100.779998779297,102.589996337891,4280900,97.8933563232422,2023-11-14
102.589996337891,104.629997253418,102.589996337891,104.279998779297,3075300,99.5059967041016,2023-11-15
104.029998779297,104.529998779297,102.790000915527,103.699996948242,2719200,98.9525527954102,2023-11-16
104.169998168945,105.400001525879,103.069999694824,104.959999084473,2906800,100.154861450195,2023-11-17
104.669998168945,106.830001831055,104.389999389648,106.449996948242,2780800,101.576644897461,2023-11-20
106,106.819999694824,105.470001220703,105.779998779297,2208400,100.937316894531,2023-11-21
106.940002441406,107.449996948242,106.040000915527,106.779998779297,1906200,101.891540527344,2023-11-22
106.699996948242,107.050003051758,106.050003051758,107,975200,102.101463317871,2023-11-24
106.529998779297,107.110000610352,105.51000213623,106.75,2422100,101.862922668457,2023-11-27
106.75,107.919998168945,106,107.639999389648,2295100,102.712181091309,2023-11-28
108.900001525879,112.669998168945,108.599998474121,111.370002746582,4454000,106.271408081055,2023-11-29
111.26000213623,112.519996643066,110.769996643066,112.370002746582,4248600,107.225624084473,2023-11-30
112.5,114.430000305176,112.199996948242,114.279998779297,3943800,109.048194885254,2023-12-01
112.75,115.769996643066,112.559997558594,115.540000915527,4724500,110.250495910645,2023-12-04
115.120002746582,116.019996643066,114.569999694824,115.279998779297,2710100,110.002403259277,2023-12-05
116,117.290000915527,111.050003051758,112.110000610352,6180000,106.977523803711,2023-12-06
112.529998779297,114.480003356934,112.110000610352,113.860000610352,2651700,108.647422790527,2023-12-07
113.25,114.629997253418,111.699996948242,112.569999694824,3436300,107.416465759277,2023-12-08
112.650001525879,113.269996643066,112.330001831055,112.98999786377,3566800,107.817245483398,2023-12-11
113.120002746582,113.23999786377,112.089996337891,113.209999084473,2392200,108.02717590332,2023-12-12
113.199996948242,119.98999786377,112.440002441406,119.75,4983600,114.267768859863,2023-12-13
121,128.660003662109,120.669998168945,128.470001220703,7687300,122.588577270508,2023-12-14
127.690002441406,130.410003662109,127.040000915527,129.369995117188,7990000,123.44734954834,2023-12-15
129.5,129.740005493164,125.889999389648,125.959999084473,4605500,120.193473815918,2023-12-18
125.559997558594,129.309997558594,125.040000915527,128.289993286133,5025500,122.416801452637,2023-12-19
127.830001831055,129.539993286133,125.949996948242,126.099998474121,5627300,120.327056884766,2023-12-20
127.400001525879,129.210006713867,126.75,129.139999389648,3810900,123.227890014648,2023-12-21
129.740005493164,132.080001831055,129.240005493164,130.690002441406,3342700,124.706932067871,2023-12-22
130.669998168945,132.009994506836,130.339996337891,131.369995117188,2485000,125.355804443359,2023-12-26
131.070007324219,133.429992675781,130.580001831055,132.610000610352,3561200,126.539054870605,2023-12-27
132.5,133.529998779297,132.039993286133,133.130004882812,2087900,127.035247802734,2023-12-28
132.869995117188,133.240005493164,130.279998779297,130.919998168945,2049000,124.926391601562,2023-12-29
129.199996948242,129.75,126.769996643066,128.270004272461,4500900,122.397727966309,2024-01-02
125.050003051758,125.449996948242,121.580001831055,122.349998474121,5391000,116.748748779297,2024-01-03
122.25,124.190002441406,121.599998474121,122.900001525879,3215700,117.273559570312,2024-01-04
121.5,123.879997253418,120.980003356934,122.209999084473,2747600,116.615142822266,2024-01-05
122.580001831055,122.930000305176,121.220001220703,122.339996337891,4273200,116.739196777344,2024-01-08
120.540000915527,121.709999084473,119.620002746582,121,5883400,115.460540771484,2024-01-09
120.830001831055,122.050003051758,120.050003051758,121.529998779297,4049300,115.966278076172,2024-01-10
120.779998779297,121.480003356934,118.569999694824,119.919998168945,3875100,114.429985046387,2024-01-11
120.480003356934,121.300003051758,118.480003356934,119.339996337891,2044800,113.876541137695,2024-01-12
118.360000610352,118.790000915527,116.610000610352,118.25,3007900,112.836433410645,2024-01-16
115.900001525879,117.160003662109,114.879997253418,116.980003356934,3286500,111.624588012695,2024-01-17
117.809997558594,118.209999084473,115.629997253418,117.089996337891,2334800,111.729537963867,2024-01-18
117.419998168945,119.25,116.330001831055,119.080001831055,4079300,113.628440856934,2024-01-19
119.599998474121,122.220001220703,119.599998474121,120.970001220703,2973100,115.431915283203,2024-01-22
121.089996337891,121.629997253418,118.349998474121,118.980003356934,2637400,113.533027648926,2024-01-23
120.910003662109,121.089996337891,119.180000305176,120.629997253418,3753500,115.107482910156,2024-01-24
125.089996337891,125.209999084473,119.910003662109,123.48999786377,6069800,117.836563110352,2024-01-25
123.849998474121,125.540000915527,123.25,124.569999694824,3715600,118.86710357666,2024-01-26
124.769996643066,127.889999389648,124.569999694824,127.830001831055,4298900,121.977867126465,2024-01-29
127.470001220703,128.240005493164,126.01000213623,127.199996948242,2495700,121.376708984375,2024-01-30
125.949996948242,127.290000915527,124.330001831055,124.449996948242,3154600,118.752601623535,2024-01-31
125.029998779297,125.800003051758,121.25,124.300003051758,5190200,118.609474182129,2024-02-01
122.269996643066,124.930000305176,120.559997558594,124.360000610352,3320400,119.570953369141,2024-02-02
123,123.23999786377,119.930000305176,121.25,3604900,116.580726623535,2024-02-05
121.639999389648,123.660003662109,121.099998474121,123.559997558594,3066100,118.8017578125,2024-02-06
124.470001220703,126.580001831055,123.870002746582,126.089996337891,2731300,121.234329223633,2024-02-07
125.75,128.539993286133,125,127.839996337891,3436000,122.916946411133,2024-02-08
128.100006103516,128.649993896484,125.98999786377,127.680000305176,3181400,122.76309967041,2024-02-09
127.319999694824,131.289993286133,127.099998474121,130.080001831055,3981900,125.070686340332,2024-02-12
126.190002441406,126.339996337891,122.019996643066,124.949996948242,6448100,120.138244628906,2024-02-13
126.620002746582,128.300003051758,125.959999084473,127.949996948242,3302800,123.02271270752,2024-02-14
129.470001220703,130.729995727539,128.919998168945,130.25,3542400,125.23413848877,2024-02-15
128.889999389648,129.759994506836,127.779998779297,127.889999389648,3578300,122.965019226074,2024-02-16
126.720001220703,127.110000610352,125.599998474121,126.330001831055,2982300,121.465103149414,2024-02-20
125.910003662109,126.370002746582,125.099998474121,126.190002441406,2453300,121.330490112305,2024-02-21
128.309997558594,129.600006103516,126.75,127.290000915527,3162400,122.388122558594,2024-02-22
127.959999084473,128.369995117188,124.75,125.110000610352,3380400,120.29207611084,2024-02-23
125.120002746582,126.430000305176,124.839996337891,125.279998779297,2623800,120.455528259277,2024-02-26
126.120002746582,126.919998168945,125.5,126.75,2968400,121.868911743164,2024-02-27
126.169998168945,127.269996643066,125.620002746582,126.319999694824,1986600,121.455490112305,2024-02-28
127.610000610352,128.369995117188,126.209999084473,127.819999694824,3861500,122.89771270752,2024-02-29
127.819999694824,129.240005493164,126.470001220703,128.089996337891,3673400,123.157318115234,2024-03-01
125.680000305176,127.809997558594,124.069999694824,126.599998474121,5822500,121.72469329834,2024-03-04
126.269996643066,126.699996948242,124.120002746582,124.819999694824,3856300,120.013244628906,2024-03-05
126.650001525879,127.449996948242,122.190002441406,123.300003051758,3355600,118.551788330078,2024-03-06
125,125.51000213623,123.300003051758,124.800003051758,2913800,119.994010925293,2024-03-07
125.330001831055,127.730003356934,125.330001831055,125.98999786377,3151500,121.13818359375,2024-03-08
126.199996948242,126.199996948242,124.040000915527,124.569999694824,2958900,119.77286529541,2024-03-11
124.870002746582,125.48999786377,123.050003051758,123.680000305176,2888500,118.917137145996,2024-03-12
124,126.410003662109,123.470001220703,126.099998474121,3584200,121.243949890137,2024-03-13
126,127.290000915527,123.220001220703,124.800003051758,5851200,119.994010925293,2024-03-14
123.169998168945,125.290000915527,123.169998168945,124.970001220703,22840100,120.157470703125,2024-03-15
125.839996337891,126.680000305176,123.160003662109,123.430000305176,3163200,118.676773071289,2024-03-18
122.660003662109,124.120002746582,121.5,123.980003356934,3459200,119.205596923828,2024-03-19
123.709999084473,128.479995727539,123.370002746582,127.76000213623,3151200,122.840019226074,2024-03-20
128.899993896484,133.559997558594,128.710006713867,131.660003662109,4003400,126.589836120605,2024-03-21
131.050003051758,131.300003051758,127.790000915527,127.860000610352,2072600,122.936172485352,2024-03-22
128,129.289993286133,127.910003662109,128.839996337891,1792600,123.878425598145,2024-03-25
129.75,130,127.639999389648,127.879997253418,1993000,122.955406188965,2024-03-26
129.509994506836,130.979995727539,128.919998168945,130.889999389648,2146400,125.849502563477,2024-03-27
131.009994506836,131.75,130.419998168945,131.369995117188,3132500,126.310997009277,2024-03-28
131.800003051758,132,130.850006103516,131.029998779297,2478100,125.984092712402,2024-04-01
128.050003051758,128.130004882812,124.669998168945,126.309997558594,3620900,121.445854187012,2024-04-02
125.629997253418,127.330001831055,125.360000610352,126.569999694824,2101700,121.695838928223,2024-04-03
128,129.149993896484,125.660003662109,126.01000213623,2445100,121.157417297363,2024-04-04
126,128.399993896484,125.360000610352,127.580001831055,1906700,122.666954040527,2024-04-05
127.48999786377,129.929992675781,126.830001831055,129.320007324219,2422400,124.339958190918,2024-04-08
130,132.089996337891,128.5,132,3258400,126.91674041748,2024-04-09
128.059997558594,128.570007324219,125.709999084473,126.080001831055,3339700,121.224723815918,2024-04-10
126.5,128.190002441406,124.629997253418,126.870002746582,3429000,121.984298706055,2024-04-11
125.699996948242,125.98999786377,122.669998168945,123.470001220703,4002800,118.715240478516,2024-04-12
124.819999694824,125.5,119.940002441406,121.169998168945,3350700,116.503799438477,2024-04-15
120.629997253418,122.860000610352,119.690002441406,121.879997253418,3540100,117.186470031738,2024-04-16
123.279998779297,124.610000610352,121.940002441406,123.190002441406,5150900,118.446014404297,2024-04-17
121.129997253418,123.449996948242,119.059997558594,120.319999694824,5701700,115.686531066895,2024-04-18
120.150001525879,121.790000915527,118.059997558594,118.400001525879,4161300,113.840469360352,2024-04-19
119.550003051758,123,117.76000213623,122.089996337891,3290800,117.388366699219,2024-04-22
122.599998474121,125.620002746582,122.319999694824,124.309997558594,3379200,119.522880554199,2024-04-23
123.949996948242,124.809997558594,122.559997558594,123.779998779297,2021500,119.013298034668,2024-04-24
121.919998168945,123.709999084473,119.370002746582,123.360000610352,3620700,118.609466552734,2024-04-25
122.910003662109,123.389999389648,122.01000213623,122.48999786377,2962700,118.570747375488,2024-04-26
123.050003051758,123.860000610352,120.120002746582,120.620002746582,2291600,116.760589599609,2024-04-29
119.120002746582,120.110000610352,116.480003356934,116.610000610352,4329200,112.878883361816,2024-04-30
116.540000915527,120.550003051758,115.819999694824,117.48999786377,4141900,113.730728149414,2024-05-01
118.629997253418,119.889999389648,116.389999389648,118.98999786377,3653000,115.182731628418,2024-05-02
121.5,123.110000610352,117.75,117.98999786377,4437500,114.214729309082,2024-05-03
119.190002441406,121.730003356934,118.669998168945,121.209999084473,3421900,117.331695556641,2024-05-06
121,123.089996337891,120.360000610352,121.5,3233900,117.612426757812,2024-05-07
120.150001525879,120.5,118.690002441406,119.800003051758,2919600,115.966819763184,2024-05-08
119.559997558594,123.480003356934,118.809997558594,123.029998779297,5938500,119.093475341797,2024-05-09
124.330001831055,124.330001831055,120,124.040000915527,2517800,120.071151733398,2024-05-10
124.830001831055,124.830001831055,122.040000915527,122.129997253418,1826100,118.222267150879,2024-05-13
122.690002441406,126.139999389648,122.690002441406,125.970001220703,2828900,121.939399719238,2024-05-14
127.339996337891,131.339996337891,126.529998779297,131.309997558594,4480200,127.108535766602,2024-05-15
130.5,130.839996337891,127.769996643066,127.879997253418,4167700,123.788284301758,2024-05-16
128.600006103516,128.619995117188,124.529998779297,125.669998168945,3954100,121.649002075195,2024-05-17
125.01000213623,126.120002746582,124.620002746582,125.669998168945,3081900,121.649002075195,2024-05-20
125.75,128.039993286133,125.019996643066,127.709999084473,2960500,123.623733520508,2024-05-21
128,128.369995117188,125.650001525879,126.680000305176,2617500,122.626678466797,2024-05-22
127.75,128,122.599998474121,123.110000610352,3498300,119.170913696289,2024-05-23
123.199996948242,124.120002746582,122.819999694824,123.639999389648,1815000,119.683952331543,2024-05-24
123.809997558594,124.139999389648,120.550003051758,121.209999084473,2927100,117.331695556641,2024-05-28
119,119.540000915527,115.980003356934,116.129997253418,4754300,112.414245605469,2024-05-29
116.110000610352,119.459999084473,116.059997558594,119.330001831055,2680200,115.511871337891,2024-05-30
119.769996643066,121.209999084473,117.849998474121,120.5,3636400,116.644424438477,2024-05-31
121.309997558594,121.349998474121,116.699996948242,119.209999084473,4056900,115.395690917969,2024-06-03
118.139999389648,119.809997558594,117.889999389648,119.080001831055,2022600,115.269859313965,2024-06-04
119.830001831055,121.790000915527,119.099998474121,121.709999084473,2800100,117.815704345703,2024-06-05
121.459999084473,122.48999786377,119.01000213623,119.169998168945,3380300,115.356979370117,2024-06-06
117.459999084473,119.080001831055,116,117.620002746582,3200900,113.856575012207,2024-06-07
117.349998474121,119.970001220703,117.080001831055,119.699996948242,2385100,115.870018005371,2024-06-10
119.589996337891,119.589996337891,117.349998474121,119.01000213623,2613400,115.202095031738,2024-06-11
123.430000305176,126,122.800003051758,123.430000305176,3755000,119.480667114258,2024-06-12
123.150001525879,123.589996337891,121.480003356934,122.209999084473,2015900,118.299697875977,2024-06-13
121.099998474121,121.569999694824,120.160003662109,121.25,1685500,117.370429992676,2024-06-14
121,122.629997253418,120.580001831055,122.160003662109,1756800,118.251312255859,2024-06-17
122.330001831055,123.089996337891,121.720001220703,122.900001525879,2244700,118.967628479004,2024-06-18
122.5,125.080001831055,122.419998168945,124.680000305176,2629900,120.690673828125,2024-06-20
124.75,124.779998779297,123.150001525879,124.120002746582,5206800,120.148597717285,2024-06-21
124.169998168945,126.449996948242,124.019996643066,125.26000213623,2289400,121.252128601074,2024-06-24
124.190002441406,124.800003051758,123.430000305176,124.419998168945,1853400,120.438987731934,2024-06-25
123.620002746582,125.139999389648,123.199996948242,124.160003662109,2121000,120.187316894531,2024-06-26
123.5,124.389999389648,122.870002746582,124.120002746582,2084100,120.148597717285,2024-06-27
124.400001525879,126.550003051758,123.410003662109,123.800003051758,4058700,119.838836669922,2024-06-28
124.389999389648,125.580001831055,121.410003662109,122.230003356934,3568600,118.319068908691,2024-07-01
121.790000915527,123.519996643066,121.519996643066,123.209999084473,2292900,119.267715454102,2024-07-02
123.209999084473,124,122.230003356934,123.400001525879,2102500,119.451629638672,2024-07-03
123.480003356934,123.480003356934,121.75,122.720001220703,1957400,118.793388366699,2024-07-05
122.290000915527,122.910003662109,120.5,120.769996643066,2270500,116.905784606934,2024-07-08
120.540000915527,122.25,119.75,121.279998779297,2495400,117.399467468262,2024-07-09
121.790000915527,124.370002746582,121.309997558594,124.26000213623,1976400,120.284118652344,2024-07-10
126.5,127.930000305176,125.519996643066,126.610000610352,3406000,122.558921813965,2024-07-11
127.040000915527,129.860000610352,126.879997253418,129.320007324219,3390900,125.18221282959,2024-07-12
129.75,133.169998168945,129.539993286133,132.369995117188,4505300,128.134628295898,2024-07-15
133.449996948242,137.360000610352,133.110000610352,137.009994506836,6351500,132.62614440918,2024-07-16
135.470001220703,136.860000610352,133.619995117188,134.850006103516,5851800,130.535278320312,2024-07-17
132.25,140.429992675781,131.820007324219,136.410003662109,7386200,132.045349121094,2024-07-18
138.289993286133,142.039993286133,136.679992675781,138.589996337891,7353600,134.15559387207,2024-07-19
140,141.830001831055,138.729995727539,141.179992675781,4004200,136.662719726562,2024-07-22
142.050003051758,145.160003662109,142.039993286133,143.619995117188,4640000,139.024658203125,2024-07-23
142.5,143.100006103516,137.479995727539,137.630004882812,4497500,133.226318359375,2024-07-24
137.710006713867,143.059997558594,136.149993896484,140.020004272461,4412700,135.539855957031,2024-07-25
142.399993896484,142.899993896484,140.210006713867,142,3262800,137.456497192383,2024-07-26
141,141.570007324219,139.460006713867,140.979995727539,2325800,137.261764526367,2024-07-29
141.729995727539,142.860000610352,139.919998168945,141.339996337891,2831400,137.612289428711,2024-07-30
142.759994506836,144.360000610352,140.929992675781,142.149993896484,3617800,138.400909423828,2024-07-31
141.919998168945,142.229995727539,135.639999389648,137.029998779297,4044800,133.415954589844,2024-08-01
134.320007324219,135.199996948242,131.080001831055,133.050003051758,4695700,129.540924072266,2024-08-02
126.849998474121,132.190002441406,124.449996948242,129.509994506836,6374300,126.094276428223,2024-08-05
129.889999389648,132.820007324219,128.820007324219,130.309997558594,3288900,126.873191833496,2024-08-06
133.619995117188,133.839996337891,127.339996337891,127.589996337891,2970500,124.224922180176,2024-08-07
129.190002441406,131.179992675781,127.959999084473,130.649993896484,1975300,127.204216003418,2024-08-08
130.559997558594,131.869995117188,129.100006103516,130.929992675781,1416000,127.476837158203,2024-08-09
131.029998779297,132.240005493164,128.179992675781,129.279998779297,3100400,125.87035369873,2024-08-12
130.679992675781,133.699996948242,130.110000610352,133.350006103516,3219300,129.833023071289,2024-08-13
133.679992675781,136.5,133.369995117188,136.160003662109,2970100,132.568908691406,2024-08-14
137.860000610352,138.25,135.550003051758,136.270004272461,3508900,132.675994873047,2024-08-15
136.229995727539,137,133.240005493164,134.279998779297,3727400,130.738479614258,2024-08-16
134,135,133.509994506836,134.649993896484,2146200,131.098709106445,2024-08-19
134.850006103516,135.300003051758,132.710006713867,132.979995727539,1811400,129.472763061523,2024-08-20
133.270004272461,135,131.729995727539,134.75,1945200,131.196090698242,2024-08-21
134.740005493164,135.5,133.520004272461,134.789993286133,1795500,131.235015869141,2024-08-22
135.919998168945,140.690002441406,135.720001220703,139.279998779297,4886900,135.606597900391,2024-08-23
140.350006103516,142.25,139.820007324219,141.960006713867,3795200,138.215942382812,2024-08-26
140.669998168945,142.330001831055,140.570007324219,141.25,3870800,137.524673461914,2024-08-27
140.789993286133,142.059997558594,139.270004272461,140.080001831055,2548600,136.385513305664,2024-08-28
140.529998779297,141.539993286133,139.720001220703,140.580001831055,2744900,136.872344970703,2024-08-29
141.339996337891,142.690002441406,138.619995117188,142.360000610352,3421600,138.605377197266,2024-08-30
141.429992675781,141.949996948242,136.979995727539,138.139999389648,2339700,134.496673583984,2024-09-03
137.649993896484,138.970001220703,136.589996337891,137.850006103516,1703600,134.214340209961,2024-09-04
138.669998168945,140.889999389648,137.729995727539,138.270004272461,2234600,134.623245239258,2024-09-05
138.610000610352,140.100006103516,135.630004882812,137.119995117188,2577900,133.503555297852,2024-09-06
138.729995727539,140.779998779297,138.460006713867,139.770004272461,2133700,136.083694458008,2024-09-09
140.289993286133,142.5,138.169998168945,142.210006713867,2684700,138.459350585938,2024-09-10
