"PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted","Date"
73.3300018310547,74.0650024414062,70.7099990844727,71.2300033569336,14404300,71.2300033569336,2022-06-16
71.3300018310547,73.6600036621094,70.4700012207031,72.9000015258789,17231100,72.9000015258789,2022-06-17
74.5100021362305,75,72.2799987792969,72.370002746582,14934800,72.370002746582,2022-06-21
71.870002746582,74.5749969482422,71.3789978027344,72.9700012207031,13575700,72.9700012207031,2022-06-22
73.2699966430664,74,71.5599975585938,73.8099975585938,16986800,73.8099975585938,2022-06-23
74.7900009155273,78.6600036621094,74.3899993896484,77.6800003051758,29843800,77.6800003051758,2022-06-24
77.9899978637695,78.4499969482422,75.3199996948242,75.9400024414062,11657200,75.9400024414062,2022-06-27
75.6800003051758,76.9199981689453,71.6119995117188,71.8199996948242,14995000,71.8199996948242,2022-06-28
71.2119979858398,72.1500015258789,69.7699966430664,71.4700012207031,11344500,71.4700012207031,2022-06-29
70.8199996948242,70.8899993896484,67.5800018310547,69.8399963378906,14264700,69.8399963378906,2022-06-30
69.8399963378906,71.6999969482422,69.6600036621094,71.4000015258789,9727300,71.4000015258789,2022-07-01
70.1800003051758,74.4850006103516,68.7600021362305,74.4000015258789,12823700,74.4000015258789,2022-07-05
74.8300018310547,75.4000015258789,72.629997253418,73.2399978637695,9436600,73.2399978637695,2022-07-06
73.1800003051758,75.1500015258789,72.7699966430664,75.0400009155273,10739800,75.0400009155273,2022-07-07
73.120002746582,74.7600021362305,71.8300018310547,73.4300003051758,11734500,73.4300003051758,2022-07-08
72.6600036621094,73.2799987792969,70.0699996948242,70.4700012207031,10854700,70.4700012207031,2022-07-11
70.4599990844727,72.5100021362305,70.4599990844727,71.4300003051758,12294900,71.4300003051758,2022-07-12
69.2200012207031,72.0699996948242,68.5100021362305,71.3600006103516,12037000,71.3600006103516,2022-07-13
70.5199966430664,70.8499984741211,68.7099990844727,69.5500030517578,9822500,69.5500030517578,2022-07-14
70.5299987792969,74,70.25,73.9100036621094,14155300,73.9100036621094,2022-07-15
75.1179962158203,76.5599975585938,73.6100006103516,74.129997253418,14053100,74.129997253418,2022-07-18
75.4599990844727,77.9000015258789,74.3199996948242,77.7399978637695,11531800,77.7399978637695,2022-07-19
76.879997253418,80.3099975585938,76.8499984741211,80.2399978637695,13929300,80.2399978637695,2022-07-20
79.7900009155273,84.129997253418,79.7200012207031,82.75,17900400,82.75,2022-07-21
82.6500015258789,84.5100021362305,80.3499984741211,81.0500030517578,12379700,81.0500030517578,2022-07-22
80.8499984741211,82.2799987792969,79.0400009155273,81.6500015258789,11219000,81.6500015258789,2022-07-25
80.0299987792969,80.2200012207031,76.7099990844727,77.0400009155273,13245400,77.0400009155273,2022-07-26
83.0999984741211,87.0199966430664,81.3600006103516,86.4199981689453,30554900,86.4199981689453,2022-07-27
85.5400009155273,86.5,83.3499984741211,85.8600006103516,12476500,85.8600006103516,2022-07-28
86.5199966430664,87.620002746582,84.8199996948242,86.5299987792969,12115700,86.5299987792969,2022-07-29
87.0500030517578,89.2099990844727,85.2699966430664,88.5650024414062,11710200,88.5650024414062,2022-08-01
87.1100006103516,90.6699981689453,86.9100036621094,89.629997253418,19673900,89.629997253418,2022-08-02
101.139999389648,101.946998596191,97.2699966430664,97.9199981689453,53766800,97.9199981689453,2022-08-03
97.9000015258789,98.4100036621094,94.4700012207031,96.9800033569336,20145900,96.9800033569336,2022-08-04
95.2399978637695,96.9899978637695,94.4100036621094,95.3199996948242,12281500,95.3199996948242,2022-08-05
96.3499984741211,98.9400024414062,95.3199996948242,96.2600021362305,19557500,96.2600021362305,2022-08-08
95.4499969482422,95.7799987792969,93.6100006103516,94.4800033569336,12357200,94.4800033569336,2022-08-09
98.0899963378906,99,96.3600006103516,98.9100036621094,17077200,98.9100036621094,2022-08-10
101.120002746582,101.949996948242,98.5500030517578,99.1100006103516,16441200,99.1100006103516,2022-08-11
100.547996520996,101.779998779297,100.01000213623,101.099998474121,12320900,101.099998474121,2022-08-12
100.720001220703,102.220001220703,100.470001220703,101.51000213623,10125600,101.51000213623,2022-08-15
102.569999694824,103.029998779297,100.160003662109,102.080001831055,14123800,102.080001831055,2022-08-16
100.050003051758,101,99.0199966430664,99.4199981689453,10651100,99.4199981689453,2022-08-17
98.7519989013672,100.629997253418,97.1600036621094,99.8600006103516,11268500,99.8600006103516,2022-08-18
97.8899993896484,98.4300003051758,95.9000015258789,96.5599975585938,11274700,96.5599975585938,2022-08-19
94.0500030517578,95.2949981689453,93.129997253418,93.5800018310547,12384400,93.5800018310547,2022-08-22
93.0299987792969,95.2900009155273,92.379997253418,93.1999969482422,11397500,93.1999969482422,2022-08-23
93.120002746582,95.7699966430664,93.0199966430664,93.7600021362305,8957700,93.7600021362305,2022-08-24
94.1399993896484,96.7600021362305,93.9499969482422,96.7200012207031,8169100,96.7200012207031,2022-08-25
96.8949966430664,97.4550018310547,92.629997253418,92.6999969482422,12286500,92.6999969482422,2022-08-26
91.0250015258789,93.9700012207031,90.9499969482422,92.6600036621094,11062900,92.6600036621094,2022-08-29
93.2799987792969,94.5199966430664,90.75,91.8000030517578,8773000,91.8000030517578,2022-08-30
95.4349975585938,96.379997253418,93.2300033569336,93.4400024414062,14585800,93.4400024414062,2022-08-31
92.2519989013672,92.8600006103516,89.7939987182617,92.6600036621094,10452100,92.6600036621094,2022-09-01
93.7099990844727,94.0699996948242,90.6100006103516,91.129997253418,8673500,91.129997253418,2022-09-02
91.1600036621094,92.2070007324219,89.8109970092773,91.6149978637695,9198900,91.6149978637695,2022-09-06
91.879997253418,95.5550003051758,91.7600021362305,94.9700012207031,9529700,94.9700012207031,2022-09-07
93.5999984741211,96.3769989013672,93.370002746582,96.1699981689453,10113300,96.1699981689453,2022-09-08
96.1999969482422,97.2699966430664,95.6600036621094,96.2300033569336,12020100,96.2300033569336,2022-09-09
97.2799987792969,99.3000030517578,96.8499984741211,97.6500015258789,11236300,97.6500015258789,2022-09-12
94.1900024414062,97.3600006103516,93.8000030517578,95.0100021362305,15105400,95.0100021362305,2022-09-13
96.7600021362305,97.8450012207031,95.5299987792969,97.6600036621094,15117200,97.6600036621094,2022-09-14
95.0999984741211,98.9800033569336,95.0199966430664,96.4000015258789,15043100,96.4000015258789,2022-09-15
94.9000015258789,94.9499969482422,91.8499984741211,94,17490500,94,2022-09-16
93,95.1449966430664,92.629997253418,95.0299987792969,10977500,95.0299987792969,2022-09-19
92.129997253418,93.5100021362305,90.3949966430664,91.629997253418,15905800,91.629997253418,2022-09-20
93.0699996948242,95.6399993896484,91.129997253418,91.1800003051758,14457900,91.1800003051758,2022-09-21
90.8550033569336,91.5,87.0999984741211,87.6600036621094,12996900,87.6600036621094,2022-09-22
86.9199981689453,87.629997253418,85.6800003051758,86.9700012207031,12175900,86.9700012207031,2022-09-23
87.0650024414062,89.0800018310547,84.129997253418,84.2600021362305,16936400,84.2600021362305,2022-09-26
85.3499984741211,87.6949996948242,84.5800018310547,85.75,11627600,85.75,2022-09-27
85.8300018310547,91.6500015258789,85.5599975585938,91.120002746582,14925900,91.120002746582,2022-09-28
89.6699981689453,90.5599975585938,87.7099990844727,88.6999969482422,10772500,88.6999969482422,2022-09-29
87.9499969482422,89.5199966430664,85.9800033569336,86.0699996948242,10641900,86.0699996948242,2022-09-30
87.5299987792969,88.0599975585938,85.4449996948242,87.1800003051758,10416300,87.1800003051758,2022-10-03
89.5500030517578,93,89.5,92.7900009155273,11239500,92.7900009155273,2022-10-04
91.0199966430664,94.6100006103516,90.9899978637695,93.8300018310547,9803500,93.8300018310547,2022-10-05
93.2200012207031,95.5699996948242,93.2200012207031,94.4199981689453,8652300,94.4199981689453,2022-10-06
92.1800003051758,92.8199996948242,89.6849975585938,90.1699981689453,9229600,90.1699981689453,2022-10-07
87.379997253418,87.8499984741211,84.2350006103516,84.5199966430664,20930500,84.5199966430664,2022-10-10
84.0899963378906,84.8199996948242,79.8199996948242,83.0899963378906,16098600,83.0899963378906,2022-10-11
83.5400009155273,85.1699981689453,82.3199996948242,83.8099975585938,11069300,83.8099975585938,2022-10-12
79.3519973754883,84.7850036621094,79.3499984741211,84.0400009155273,15397900,84.0400009155273,2022-10-13
84.2600021362305,85.5199966430664,80.2900009155273,80.4700012207031,11757000,80.4700012207031,2022-10-14
82.7050018310547,84.8300018310547,82.629997253418,84.6600036621094,19583300,84.6600036621094,2022-10-17
87.4179992675781,87.75,84.6149978637695,85.2900009155273,9921600,85.2900009155273,2022-10-18
84.3600006103516,85.7600021362305,83.306999206543,84.4700012207031,8590100,84.4700012207031,2022-10-19
84.6800003051758,87.5999984741211,84,84.7799987792969,10581900,84.7799987792969,2022-10-20
83.6240005493164,85.129997253418,82.3499984741211,83.9400024414062,14423800,83.9400024414062,2022-10-21
84.5500030517578,84.5999984741211,80.8600006103516,83.3199996948242,13299000,83.3199996948242,2022-10-24
86.1699981689453,89.6800003051758,85.9599990844727,89.2399978637695,18001400,89.2399978637695,2022-10-25
88.0999984741211,91.3399963378906,87.9199981689453,88.5500030517578,12101100,88.5500030517578,2022-10-26
88.5500030517578,89.7099990844727,87.0999984741211,87.3499984741211,10785800,87.3499984741211,2022-10-27
86.0899963378906,87.4189987182617,84.1900024414062,86.25,16005700,86.25,2022-10-28
85.5100021362305,86.25,82.4700012207031,83.5800018310547,17709500,83.5800018310547,2022-10-31
85,86.1399993896484,83.0550003051758,83.1100006103516,10269700,83.1100006103516,2022-11-01
83.1100006103516,84.2200012207031,79.3899993896484,79.4499969482422,13037400,79.4499969482422,2022-11-02
78.1500015258789,78.7200012207031,75.2900009155273,76.5500030517578,26962900,76.5500030517578,2022-11-03
75,75.3099975585938,71.1679992675781,75.1800003051758,41464900,75.1800003051758,2022-11-04
76.5299987792969,78.1800003051758,76.120002746582,77.6600036621094,18061500,77.6600036621094,2022-11-07
78.1500015258789,83.2300033569336,78.0500030517578,81.129997253418,19481300,81.129997253418,2022-11-08
80.0199966430664,80.25,78.0899963378906,78.6800003051758,14327600,78.6800003051758,2022-11-09
84.1100006103516,86.9000015258789,83.1100006103516,86.8000030517578,20122100,86.8000030517578,2022-11-10
86.5199966430664,92,86.4599990844727,91.0299987792969,19916700,91.0299987792969,2022-11-11
90.1600036621094,91.370002746582,88.9199981689453,89.5100021362305,10944100,89.5100021362305,2022-11-14
92.4899978637695,92.620002746582,89.2799987792969,89.8600006103516,14515700,89.8600006103516,2022-11-15
89.620002746582,89.7099990844727,85.4800033569336,87.0400009155273,17049800,87.0400009155273,2022-11-16
84.6149978637695,87.3399963378906,83.5100021362305,85.6399993896484,11250100,85.6399993896484,2022-11-17
86.8600006103516,87.2799987792969,84.4300003051758,84.9199981689453,9371700,84.9199981689453,2022-11-18
84.2600021362305,84.7949981689453,80.5699996948242,80.629997253418,13839700,80.629997253418,2022-11-21
80.1399993896484,80.1600036621094,76.0500030517578,79.9100036621094,17402600,79.9100036621094,2022-11-22
79.5199966430664,80.9899978637695,78.7350006103516,80.75,8851700,80.75,2022-11-23
80.5999984741211,80.75,79.4160003662109,80.0800018310547,4634500,80.0800018310547,2022-11-25
79.9300003051758,82.9199981689453,79.6399993896484,79.9300003051758,11282600,79.9300003051758,2022-11-28
79.2300033569336,80.75,77.2600021362305,77.6399993896484,15491100,77.6399993896484,2022-11-29
77.6999969482422,79.1100006103516,75.3199996948242,78.4100036621094,25747300,78.4100036621094,2022-11-30
79.1100006103516,80.7460021972656,78.1399993896484,78.5299987792969,15189000,78.5299987792969,2022-12-01
76.8199996948242,77.0599975585938,74.5199966430664,74.6600036621094,24238400,74.6600036621094,2022-12-02
74.0100021362305,75.4899978637695,72.8249969482422,73.620002746582,18317200,73.620002746582,2022-12-05
73.379997253418,73.8399963378906,71.3499984741211,72.2300033569336,14692600,72.2300033569336,2022-12-06
71.6800003051758,75.3399963378906,71.0100021362305,74.4199981689453,24695600,74.4199981689453,2022-12-07
75.0899963378906,75.8600006103516,73.7900009155273,74.2200012207031,13151100,74.2200012207031,2022-12-08
73.9499969482422,74.5899963378906,73.3399963378906,73.5699996948242,11781600,73.5699996948242,2022-12-09
73.1350021362305,74.0650024414062,72.8000030517578,73.8000030517578,13652800,73.8000030517578,2022-12-12
77.0400009155273,77.8099975585938,73.0999984741211,73.6999969482422,20069600,73.6999969482422,2022-12-13
73.6999969482422,74.3349990844727,71.5899963378906,72.629997253418,18298800,72.629997253418,2022-12-14
71.2900009155273,71.6600036621094,69.4400024414062,69.7699966430664,17639900,69.7699966430664,2022-12-15
69.4000015258789,70.8600006103516,68.4499969482422,69.2600021362305,25735200,69.2600021362305,2022-12-16
69.0599975585938,69.5999984741211,67.75,68.9499969482422,15330000,68.9499969482422,2022-12-19
68.3850021362305,70.129997253418,68.129997253418,68.7600021362305,9470900,68.7600021362305,2022-12-20
68.8099975585938,70.1900024414062,68.0699996948242,69.2099990844727,13861600,69.2099990844727,2022-12-21
68.5400009155273,68.818000793457,66.3850021362305,68.5699996948242,16488200,68.5699996948242,2022-12-22
68.0500030517578,69.25,67.7099990844727,69.0299987792969,9990400,69.0299987792969,2022-12-23
68.9599990844727,69.2399978637695,67.6800003051758,68.3300018310547,10323800,68.3300018310547,2022-12-27
68.120002746582,69.4700012207031,67.2919998168945,67.5500030517578,8897600,67.5500030517578,2022-12-28
68.3899993896484,70.7399978637695,68.2200012207031,70.5599975585938,13143000,70.5599975585938,2022-12-29
69.4800033569336,71.2600021362305,69.0599975585938,71.2200012207031,10175700,71.2200012207031,2022-12-30
73.6900024414062,75.2600021362305,73.379997253418,74.5800018310547,27974200,74.5800018310547,2023-01-03
76.1100006103516,78.4800033569336,75.4300003051758,77.6900024414062,19144700,77.6900024414062,2023-01-04
77.3000030517578,77.3199996948242,75.6500015258789,76.2699966430664,11113800,76.2699966430664,2023-01-05
76.7699966430664,77.0599975585938,73.9499969482422,76.4800033569336,14167900,76.4800033569336,2023-01-06
77,78.7649993896484,76.5299987792969,77.0800018310547,12966100,77.0800018310547,2023-01-09
76.9000015258789,78.0199966430664,76.5,77.9199981689453,10436000,77.9199981689453,2023-01-10
78.6699981689453,79.1900024414062,77.8199996948242,78.5400009155273,10640400,78.5400009155273,2023-01-11
79.0100021362305,80.3000030517578,77.0999984741211,79.7799987792969,9381900,79.7799987792969,2023-01-12
78.5250015258789,79.8089981079102,78.0299987792969,79.4800033569336,8624700,79.4800033569336,2023-01-13
80.1399993896484,80.6650009155273,78.879997253418,80.1800003051758,11261800,80.1800003051758,2023-01-17
79.8000030517578,80.75,77.1210021972656,77.3099975585938,13601900,77.3099975585938,2023-01-18
76.2610015869141,77.4199981689453,75.9599990844727,76.75,10023400,76.75,2023-01-19
77.0120010375977,79.0999984741211,75.9000015258789,79.0899963378906,12193200,79.0899963378906,2023-01-20
77.8300018310547,79.7200012207031,76.6600036621094,79.5,17407300,79.5,2023-01-23
79.379997253418,80.3899993896484,78.1100006103516,79.5800018310547,9491300,79.5800018310547,2023-01-24
78.5599975585938,79.5500030517578,77.3000030517578,79.0999984741211,9463400,79.0999984741211,2023-01-25
80.0800018310547,80.9000015258789,78.5559997558594,80.8099975585938,10566000,80.8099975585938,2023-01-26
80.5599975585938,82.5350036621094,80.3199996948242,81.8300018310547,10889100,81.8300018310547,2023-01-27
80.870002746582,81.3600006103516,79.5350036621094,79.6399993896484,10301000,79.6399993896484,2023-01-30
79.6999969482422,82.4700012207031,79.6100006103516,81.4899978637695,15730300,81.4899978637695,2023-01-31
81.3399963378906,83.5999984741211,79.5800018310547,82.9100036621094,13221600,82.9100036621094,2023-02-01
86.7200012207031,88.625,84.6500015258789,86.9599990844727,16906600,86.9599990844727,2023-02-02
85.3899993896484,87.8399963378906,85.1999969482422,85.5199966430664,14786900,85.5199966430664,2023-02-03
83.3300018310547,83.8000030517578,82.1350021362305,82.3300018310547,14175900,82.3300018310547,2023-02-06
82.0599975585938,83.6699981689453,80.822998046875,83.2300033569336,13520800,83.2300033569336,2023-02-07
82.3499984741211,82.6100006103516,79.620002746582,79.7200012207031,13569300,79.7200012207031,2023-02-08
81.7300033569336,81.8000030517578,78.0950012207031,78.4199981689453,25473900,78.4199981689453,2023-02-09
79.370002746582,82.8499984741211,78.5999984741211,80.8000030517578,37521000,80.8000030517578,2023-02-10
80.6500015258789,80.7099990844727,78.4400024414062,79.4499969482422,15898500,79.4499969482422,2023-02-13
79,79.3730010986328,76.3000030517578,77.2600021362305,18802000,77.2600021362305,2023-02-14
76.5299987792969,78.7900009155273,76.0500030517578,77.9100036621094,14494600,77.9100036621094,2023-02-15
76.870002746582,78.7200012207031,76.5400009155273,76.7300033569336,11461800,76.7300033569336,2023-02-16
76.1999969482422,76.3300018310547,73.5899963378906,74.6600036621094,15855700,74.6600036621094,2023-02-17
73.7099990844727,75.5699996948242,73.681999206543,75.2399978637695,14537400,75.2399978637695,2023-02-21
75.3600006103516,76.2799987792969,74.8850021362305,75.4800033569336,9526700,75.4800033569336,2023-02-22
75.8899993896484,76.2799987792969,73.6259994506836,75.1900024414062,9292000,75.1900024414062,2023-02-23
73.5,74.0299987792969,72.9800033569336,73.5500030517578,12317700,73.5500030517578,2023-02-24
74.3199996948242,74.5650024414062,73.4599990844727,73.7699966430664,8579300,73.7699966430664,2023-02-27
73.5299987792969,74.3399963378906,73.129997253418,73.5999984741211,8607400,73.5999984741211,2023-02-28
73.629997253418,74.2200012207031,73.25,73.8199996948242,7699600,73.8199996948242,2023-03-01
72.6240005493164,74.370002746582,72.5999984741211,74.0999984741211,7729100,74.0999984741211,2023-03-02
74.1600036621094,76.3199996948242,74.0899963378906,76.2900009155273,10040000,76.2900009155273,2023-03-03
76.9400024414062,77.7600021362305,76.3600006103516,76.7799987792969,9608600,76.7799987792969,2023-03-06
76.5400009155273,77.379997253418,74.7900009155273,74.9100036621094,9680400,74.9100036621094,2023-03-07
75.1600036621094,76.1999969482422,74.3499984741211,75.8399963378906,9467900,75.8399963378906,2023-03-08
76.9599990844727,79.2649993896484,75.7249984741211,75.9300003051758,17398200,75.9300003051758,2023-03-09
75.9400024414062,75.9400024414062,73.0999984741211,73.4300003051758,13123800,73.4300003051758,2023-03-10
72.6220016479492,73.9700012207031,71.0859985351562,72.6100006103516,14049000,72.6100006103516,2023-03-13
74.0749969482422,74.6699981689453,72.6750030517578,73.2399978637695,12491500,73.2399978637695,2023-03-14
72.1100006103516,73.9400024414062,71.7699966430664,73.9100036621094,10548700,73.9100036621094,2023-03-15
73.4349975585938,74.504997253418,72.5199966430664,74.3499984741211,11641700,74.3499984741211,2023-03-16
73.9499969482422,75.0650024414062,72.4779968261719,72.9899978637695,27210400,72.9899978637695,2023-03-17
73,74.1399993896484,72.0199966430664,73.2099990844727,16888500,73.2099990844727,2023-03-20
74.1399993896484,76.8399963378906,74.0699996948242,76.7200012207031,12327600,76.7200012207031,2023-03-21
76.8600006103516,77.1149978637695,74.2399978637695,74.3399963378906,11641300,74.3399963378906,2023-03-22
72.9499969482422,74.5100021362305,71.7099990844727,72.5599975585938,18567600,72.5599975585938,2023-03-23
71.9199981689453,73.9000015258789,71.5299987792969,73.879997253418,9176200,73.879997253418,2023-03-24
74.8150024414062,75.1699981689453,73.1800003051758,73.3000030517578,11908900,73.3000030517578,2023-03-27
73.0999984741211,73.5899963378906,71.8600006103516,72.6999969482422,9252400,72.6999969482422,2023-03-28
73.2099990844727,74.3000030517578,73,74.1800003051758,8746700,74.1800003051758,2023-03-29
74.9300003051758,75.1800003051758,73.9000015258789,74.3899993896484,8429800,74.3899993896484,2023-03-30
74.5100021362305,76.0299987792969,74.120002746582,75.9400024414062,8378600,75.9400024414062,2023-03-31
75.625,75.9199981689453,74.7050018310547,75.2900009155273,8911700,75.2900009155273,2023-04-03
75.4599990844727,75.6900024414062,74.7300033569336,75.2600021362305,8949100,75.2600021362305,2023-04-04
75.1100006103516,75.1100006103516,73.1149978637695,73.6100006103516,10812700,73.6100006103516,2023-04-05
73.2699966430664,75,72.2799987792969,74.9599990844727,10524500,74.9599990844727,2023-04-06
74.4599990844727,74.8550033569336,73.4599990844727,74.5199966430664,7591800,74.5199966430664,2023-04-10
76.0299987792969,76.4400024414062,73.2099990844727,73.5800018310547,14190900,73.5800018310547,2023-04-11
73.9400024414062,75.6999969482422,73.3499984741211,73.5,10422300,73.5,2023-04-12
73.7099990844727,75.5599975585938,73.5599975585938,75.5199966430664,8724100,75.5199966430664,2023-04-13
75.1999969482422,76.7350006103516,75.1500015258789,76.5299987792969,8902700,76.5299987792969,2023-04-14
76.8349990844727,77.9499969482422,76.5500030517578,77.3300018310547,9717600,77.3300018310547,2023-04-17
77.7099990844727,77.9400024414062,76.2099990844727,76.4199981689453,7558900,76.4199981689453,2023-04-18
75.3000030517578,75.9400024414062,74.0999984741211,75.3199996948242,8888300,75.3199996948242,2023-04-19
74.4000015258789,74.9700012207031,73.4700012207031,73.5800018310547,8847600,73.5800018310547,2023-04-20
73.4000015258789,74.2399978637695,72.9199981689453,74.1800003051758,8591100,74.1800003051758,2023-04-21
74.4100036621094,74.8730010986328,73.379997253418,74.2900009155273,7458400,74.2900009155273,2023-04-24
73.9000015258789,74.2900009155273,71.7600021362305,71.7799987792969,10255800,71.7799987792969,2023-04-25
71.2099990844727,72.7649993896484,71.0299987792969,72.0599975585938,9068800,72.0599975585938,2023-04-26
73,74.370002746582,72.9599990844727,74.2699966430664,11420100,74.2699966430664,2023-04-27
74.2399978637695,76.0500030517578,73.9199981689453,76,10718900,76,2023-04-28
76.0299987792969,76.5,74.9700012207031,75.1100006103516,6857900,75.1100006103516,2023-05-01
74.8199996948242,75.0599975585938,71.9300003051758,72.2799987792969,12767000,72.2799987792969,2023-05-02
72.4100036621094,72.9899978637695,71.3499984741211,71.4300003051758,11865700,71.4300003051758,2023-05-03
71.7699966430664,73.0500030517578,71.754997253418,71.8099975585938,10230500,71.8099975585938,2023-05-04
72.9599990844727,75.0800018310547,72.9400024414062,74.9700012207031,11954200,74.9700012207031,2023-05-05
75.7099990844727,76.379997253418,74.9150009155273,75.5199966430664,22864000,75.5199966430664,2023-05-08
69.5299987792969,69.6800003051758,65.8499984741211,65.9049987792969,68702600,65.9049987792969,2023-05-09
66.5,66.5899963378906,62.7799987792969,63.3800010681152,46309100,63.3800010681152,2023-05-10
63.4500007629395,64.375,62.6399993896484,64.1800003051758,27903300,64.1800003051758,2023-05-11
64.0999984741211,64.1800003051758,61.310001373291,61.689998626709,28711100,61.689998626709,2023-05-12
61.75,62.7290000915527,61.5800018310547,62.25,20633500,62.25,2023-05-15
61.7999992370605,61.9749984741211,60.75,60.7999992370605,17517500,60.7999992370605,2023-05-16
61.1500015258789,61.7200012207031,60.4000015258789,61.4599990844727,19938700,61.4599990844727,2023-05-17
61.4599990844727,61.6549987792969,60.4599990844727,61.2700004577637,19820500,61.2700004577637,2023-05-18
61.9000015258789,61.9500007629395,60.7080001831055,60.9199981689453,19398000,60.9199981689453,2023-05-19
60.9500007629395,63.1500015258789,60.6500015258789,63.0299987792969,20220600,63.0299987792969,2023-05-22
63.0299987792969,63.2999992370605,61.8400001525879,62,16815500,62,2023-05-23
61.6500015258789,62.2150001525879,61.2299995422363,61.7999992370605,14790300,61.7999992370605,2023-05-24
61.7400016784668,61.7400016784668,59.314998626709,59.3699989318848,24461300,59.3699989318848,2023-05-25
59.5,60.6069984436035,58.9500007629395,60.2200012207031,20632500,60.2200012207031,2023-05-26
61.0400009155273,62.189998626709,59.5499992370605,62.0499992370605,21356700,62.0499992370605,2023-05-30
61.8400001525879,63.2150001525879,61.1699981689453,61.9900016784668,27790800,61.9900016784668,2023-05-31
62.4099998474121,63.6100006103516,61.8300018310547,63.0499992370605,16686200,63.0499992370605,2023-06-01
63.7400016784668,64.3949966430664,63.5620002746582,63.9599990844727,16438700,63.9599990844727,2023-06-02
64.0699996948242,64.9800033569336,63.5050010681152,64.5100021362305,13498300,64.5100021362305,2023-06-05
64.4300003051758,65.1750030517578,64.2300033569336,65.0199966430664,13039200,65.0199966430664,2023-06-06
65.25,65.3199996948242,63.5499992370605,64.0400009155273,15511900,64.0400009155273,2023-06-07
64.1999969482422,64.6949996948242,63.9850006103516,64.2399978637695,13568500,64.2399978637695,2023-06-08
64,64.0599975585938,62.4300003051758,63.4900016784668,17151700,63.4900016784668,2023-06-09
63.5999984741211,64.2600021362305,63.1199989318848,63.7299995422363,15945400,63.7299995422363,2023-06-12
63.5499992370605,64.2399978637695,63.1300010681152,63.560001373291,19963400,63.560001373291,2023-06-13
64.1399993896484,65.0999984741211,63.0250015258789,63.5999984741211,24028100,63.5999984741211,2023-06-14
63.1199989318848,66.2099990844727,62.6300010681152,65.8499984741211,21527700,65.8499984741211,2023-06-15
65.9499969482422,67.1500015258789,65.2200012207031,66.4300003051758,29703700,66.4300003051758,2023-06-16
67.129997253418,69.1999969482422,66.7799987792969,68.8899993896484,31379200,68.8899993896484,2023-06-20
68.9449996948242,69.0199966430664,67.2200012207031,68.1900024414062,23910600,68.1900024414062,2023-06-21
67.5199966430664,68.6449966430664,67.0599975585938,68.5699996948242,16872500,68.5699996948242,2023-06-22
67.4150009155273,68.1600036621094,65.8499984741211,66.9400024414062,27683800,66.9400024414062,2023-06-23
66.870002746582,67.5800018310547,66.4100036621094,66.4400024414062,12224400,66.4400024414062,2023-06-26
66.870002746582,67.0999984741211,65.7799987792969,66.2300033569336,16371200,66.2300033569336,2023-06-27
66.0500030517578,66.4800033569336,65.620002746582,66.0299987792969,15390600,66.0299987792969,2023-06-28
66.3000030517578,67.3399963378906,65.620002746582,65.8600006103516,14894200,65.8600006103516,2023-06-29
66.0899963378906,66.9749984741211,65.75,66.7300033569336,16907100,66.7300033569336,2023-06-30
67.120002746582,68.629997253418,66.8399963378906,68.0999984741211,8617900,68.0999984741211,2023-07-03
68.0400009155273,68.9000015258789,67,68.8499984741211,13980600,68.8499984741211,2023-07-05
67.7099990844727,67.8499984741211,65.629997253418,66.1399993896484,17447500,66.1399993896484,2023-07-06
66.1900024414062,67.6600036621094,65.9800033569336,66.7900009155273,12341800,66.7900009155273,2023-07-07
66.8000030517578,69.3600006103516,66.6900024414062,69.2799987792969,14872000,69.2799987792969,2023-07-10
69.6399993896484,70.7300033569336,69.4100036621094,70.620002746582,14799000,70.620002746582,2023-07-11
71.7200012207031,71.870002746582,70.2799987792969,70.5899963378906,14458500,70.5899963378906,2023-07-12
71.370002746582,72.7350006103516,71,72.3899993896484,14536300,72.3899993896484,2023-07-13
72.6600036621094,72.9800033569336,71.9199981689453,72.0999984741211,12202200,72.0999984741211,2023-07-14
72.5199966430664,73.7799987792969,71.9599990844727,73.4899978637695,13168800,73.4899978637695,2023-07-17
73.4800033569336,74.4100036621094,73.2600021362305,74.370002746582,11903000,74.370002746582,2023-07-18
74.4700012207031,75.0400009155273,73.9000015258789,74.2200012207031,12167200,74.2200012207031,2023-07-19
72.8199996948242,74.6800003051758,72.8000030517578,73.0199966430664,14221100,73.0199966430664,2023-07-20
72.7300033569336,73.620002746582,71.8300018310547,72.9899978637695,25515000,72.9899978637695,2023-07-21
73.0400009155273,73.9700012207031,73.0149993896484,73.6900024414062,8845400,73.6900024414062,2023-07-24
73.6800003051758,74.3000030517578,72.9400024414062,72.9599990844727,8536000,72.9599990844727,2023-07-25
72.8899993896484,73.7600021362305,72.4100036621094,73.4300003051758,11332500,73.4300003051758,2023-07-26
74.3300018310547,75.0550003051758,71.8099975585938,72.0299987792969,11836600,72.0299987792969,2023-07-27
73.0400009155273,74.1900024414062,72.9599990844727,73.9800033569336,10182300,73.9800033569336,2023-07-28
74.9000015258789,76.5400009155273,74.7399978637695,75.8199996948242,15661100,75.8199996948242,2023-07-31
76.1900024414062,76.2799987792969,74.5599975585938,75.5299987792969,14608700,75.5299987792969,2023-08-01
