"BOTZ.MI.Open","BOTZ.MI.High","BOTZ.MI.Low","BOTZ.MI.Close","BOTZ.MI.Volume","BOTZ.MI.Adjusted","Date"
17.6539993286133,17.75,17.6399993896484,17.7280006408691,5268,17.7280006408691,2024-02-07
17.8799991607666,17.923999786377,17.75,17.8199996948242,13826,17.8199996948242,2024-02-08
17.9340000152588,18.1000003814697,17.9340000152588,18.0559997558594,5301,18.0559997558594,2024-02-09
18.1979999542236,18.4020004272461,18.1319999694824,18.3999996185303,7658,18.3999996185303,2024-02-12
18.2320003509521,18.2439994812012,17.9200000762939,18.1079998016357,13272,18.1079998016357,2024-02-13
18.0400009155273,18.2280006408691,18.0400009155273,18.0779991149902,2061,18.0779991149902,2024-02-14
18.3859996795654,18.4120006561279,18.3400001525879,18.3500003814697,3360,18.3500003814697,2024-02-15
18.4599990844727,18.4979991912842,18.2639999389648,18.3439998626709,9586,18.3439998626709,2024-02-16
18.3279991149902,18.4179992675781,18.3279991149902,18.3500003814697,3547,18.3500003814697,2024-02-19
18.3840007781982,18.3840007781982,18.0060005187988,18.0200004577637,3564,18.0200004577637,2024-02-20
18.1240005493164,18.1240005493164,17.8840007781982,17.923999786377,8008,17.923999786377,2024-02-21
18.5,18.6560001373291,18.4020004272461,18.6079998016357,6230,18.6079998016357,2024-02-22
18.6299991607666,18.8339996337891,18.5240001678467,18.6359996795654,4349,18.6359996795654,2024-02-23
18.6639995574951,18.757999420166,18.6299991607666,18.742000579834,8427,18.742000579834,2024-02-26
18.9379997253418,18.9379997253418,18.7959995269775,18.8339996337891,8161,18.8339996337891,2024-02-27
18.8400001525879,18.8400001525879,18.6299991607666,18.7199993133545,4247,18.7199993133545,2024-02-28
18.8560009002686,18.9899997711182,18.6800003051758,18.8759994506836,14249,18.8759994506836,2024-02-29
19.0060005187988,19.1380004882812,18.8999996185303,19.1439990997314,8550,19.1439990997314,2024-03-01
19.2560005187988,19.3939990997314,19.2140007019043,19.3239994049072,11049,19.3239994049072,2024-03-04
19.3959999084473,19.4799995422363,19.1119995117188,19.2339992523193,10722,19.2339992523193,2024-03-05
19.2059993743896,19.5,19.2000007629395,19.5,11415,19.5,2024-03-06
19.4519996643066,19.6280002593994,19.3959999084473,19.7140007019043,4331,19.7140007019043,2024-03-07
19.9060001373291,20.0699996948242,19.5879993438721,19.6760005950928,15997,19.6760005950928,2024-03-08
19.3059997558594,19.3959999084473,18.8320007324219,19.17799949646,15337,19.17799949646,2024-03-11
19.1700000762939,19.2019996643066,19.0779991149902,19.326000213623,3378,19.326000213623,2024-03-12
19.7220001220703,19.7220001220703,19.2000007629395,19.2320003509521,3610,19.2320003509521,2024-03-13
19.2940006256104,19.3680000305176,18.9500007629395,19,3777,19,2024-03-14
19.076000213623,19.1700000762939,19.0300006866455,19.0639991760254,1529,19.0639991760254,2024-03-15
19.2959995269775,19.4060001373291,19.1079998016357,19.2299995422363,35478,19.2299995422363,2024-03-18
19.2259998321533,19.2800006866455,18.9799995422363,19.1979999542236,99363,19.1979999542236,2024-03-19
19.2779998779297,19.3500003814697,19.2299995422363,19.2479991912842,5322,19.2479991912842,2024-03-20
19.3840007781982,19.5179996490479,19.3840007781982,19.5440006256104,4255,19.5440006256104,2024-03-21
19.5960006713867,19.5960006713867,19.4379997253418,19.4799995422363,7303,19.4799995422363,2024-03-22
19.4459991455078,19.4799995422363,19.2800006866455,19.3500003814697,5442,19.3500003814697,2024-03-25
19.3799991607666,19.4759998321533,19.3799991607666,19.4500007629395,6493,19.4500007629395,2024-03-26
19.2999992370605,19.3680000305176,19.1620006561279,19.2000007629395,5748,19.2000007629395,2024-03-27
19.3199996948242,19.3999996185303,19.2719993591309,19.4039993286133,5253,19.4039993286133,2024-03-28
19.3859996795654,19.3859996795654,18.8439998626709,18.9540004730225,10285,18.9540004730225,2024-04-02
18.757999420166,18.8999996185303,18.75,18.931999206543,3103,18.931999206543,2024-04-03
18.8519992828369,18.9300003051758,18.82200050354,18.8859996795654,2369,18.8859996795654,2024-04-04
18.6180000305176,18.6359996795654,18.4200000762939,18.576000213623,10917,18.576000213623,2024-04-05
18.4979991912842,18.738000869751,18.4979991912842,18.6299991607666,649,18.6299991607666,2024-04-08
18.6299991607666,18.7360000610352,18.6180000305176,18.6119995117188,8063,18.6119995117188,2024-04-09
18.8400001525879,18.8400001525879,18.4220008850098,18.6959991455078,1178,18.6959991455078,2024-04-10
18.7520008087158,18.7759990692139,18.6499996185303,18.7639999389648,3551,18.7639999389648,2024-04-11
18.9300003051758,18.9300003051758,18.6800003051758,18.7080001831055,1401,18.7080001831055,2024-04-12
18.6620006561279,18.6979999542236,18.5,18.496000289917,5140,18.496000289917,2024-04-15
18.2339992523193,18.2339992523193,18.1000003814697,18.17799949646,3360,18.17799949646,2024-04-16
17.9580001831055,18.1879997253418,17.9580001831055,18,5256,18,2024-04-17
17.988000869751,18.2199993133545,17.9200000762939,18.2199993133545,1231,18.2199993133545,2024-04-18
17.8999996185303,17.9120006561279,17.8139991760254,17.8500003814697,3107,17.8500003814697,2024-04-19
17.8099994659424,17.8579998016357,17.7859992980957,17.75,2557,17.75,2024-04-22
17.8320007324219,18.1499996185303,17.8239994049072,18.1359996795654,2525,18.1359996795654,2024-04-23
18.3799991607666,18.3799991607666,18.1700000762939,18.1800003051758,9399,18.1800003051758,2024-04-24
18.0820007324219,18.0820007324219,17.75,17.8099994659424,3384,17.8099994659424,2024-04-25
18.1439990997314,18.4419994354248,18.1439990997314,18.4300003051758,6825,18.4300003051758,2024-04-26
18.5160007476807,18.5960006713867,18.5,18.507999420166,10268,18.507999420166,2024-04-29
18.6359996795654,18.6439990997314,18.5319995880127,18.4899997711182,778,18.4899997711182,2024-04-30
18.5,18.576000213623,18.5,18.4899997711182,4380,18.4899997711182,2024-05-02
18.5960006713867,18.746000289917,18.5900001525879,18.7140007019043,3462,18.7140007019043,2024-05-03
18.8999996185303,18.9820003509521,18.826000213623,18.9720001220703,4345,18.9720001220703,2024-05-06
19.1060009002686,19.1499996185303,19.0380001068115,19.1520004272461,8457,19.1520004272461,2024-05-07
19.1340007781982,19.1340007781982,18.9099998474121,18.988000869751,7773,18.988000869751,2024-05-08
18.9300003051758,19.0540008544922,18.9300003051758,19.0300006866455,996,19.0300006866455,2024-05-09
19.0540008544922,19.1459999084473,19.0200004577637,19.0259990692139,7770,19.0259990692139,2024-05-10
19.1340007781982,19.1340007781982,18.9260005950928,19.0799999237061,2784,19.0799999237061,2024-05-13
18.992000579834,19.1319999694824,18.8780002593994,19.1319999694824,15335,19.1319999694824,2024-05-14
18.9979991912842,19.1620006561279,18.9500007629395,19.1420001983643,10706,19.1420001983643,2024-05-15
19.242000579834,19.3560009002686,19.242000579834,19.2819995880127,3799,19.2819995880127,2024-05-16
19.1700000762939,19.1700000762939,19.0540008544922,19.0779991149902,6014,19.0779991149902,2024-05-17
19.4799995422363,19.4799995422363,19.1119995117188,19.2080001831055,16517,19.2080001831055,2024-05-20
19.1439990997314,19.1439990997314,19.0620002746582,19.0699996948242,3708,19.0699996948242,2024-05-21
19,19.068000793457,18.92799949646,18.9780006408691,6931,18.9780006408691,2024-05-22
19.1560001373291,19.2019996643066,19.0639991760254,19.0939998626709,6782,19.0939998626709,2024-05-23
19.003999710083,19.0599994659424,18.923999786377,19.0340003967285,4059,19.0340003967285,2024-05-24
19.1060009002686,19.1919994354248,18.9799995422363,19.1979999542236,5603,19.1979999542236,2024-05-27
19.1200008392334,19.2040004730225,19,19.011999130249,13107,19.011999130249,2024-05-28
19.0960006713867,19.0960006713867,18.7660007476807,18.9080009460449,10571,18.9080009460449,2024-05-29
18.7740001678467,18.7740001678467,18.6079998016357,18.6679992675781,11662,18.6679992675781,2024-05-30
18.6060009002686,18.6620006561279,18.5219993591309,18.5219993591309,2135,18.5219993591309,2024-05-31
18.8059997558594,18.9080009460449,18.6919994354248,18.7180004119873,8039,18.7180004119873,2024-06-03
18.8239994049072,18.8239994049072,18.6760005950928,18.757999420166,12551,18.757999420166,2024-06-04
18.8600006103516,18.8880004882812,18.6979999542236,18.92799949646,6975,18.92799949646,2024-06-05
18.9680004119873,19.0440006256104,18.9179992675781,18.9360008239746,4747,18.9360008239746,2024-06-06
19.0900001525879,19.0900001525879,18.8799991607666,18.8999996185303,2000,18.8999996185303,2024-06-07
19.3999996185303,19.3999996185303,18.8479995727539,19.0359992980957,13282,19.0359992980957,2024-06-10
19.0779991149902,19.0779991149902,19,18.9740009307861,63,18.9740009307861,2024-06-11
18.9899997711182,19.3619995117188,18.9899997711182,19.3579998016357,5111,19.3579998016357,2024-06-12
19.2679996490479,19.3519992828369,19.2240009307861,19.253999710083,3847,19.253999710083,2024-06-13
19.3859996795654,19.3859996795654,19.2040004730225,19.2199993133545,5978,19.2199993133545,2024-06-14
19.3460006713867,19.3460006713867,19.0979995727539,19.076000213623,8659,19.076000213623,2024-06-17
19.25,19.25,19.1299991607666,19.2259998321533,2853,19.2259998321533,2024-06-18
19.326000213623,19.326000213623,19.2299995422363,19.2399997711182,3860,19.2399997711182,2024-06-19
19.3980007171631,19.3980007171631,19.173999786377,19.2339992523193,4109,19.2339992523193,2024-06-20
19.0739994049072,19.1439990997314,18.7919998168945,18.8719997406006,9203,18.8719997406006,2024-06-21
18.8759994506836,18.9099998474121,18.7339992523193,18.7660007476807,4405,18.7660007476807,2024-06-24
18.6180000305176,18.7600002288818,18.6180000305176,18.7600002288818,4215,18.7600002288818,2024-06-25
19.1359996795654,19.1359996795654,18.8859996795654,18.8740005493164,1459,18.8740005493164,2024-06-26
18.7999992370605,18.818000793457,18.7019996643066,18.746000289917,1365,18.746000289917,2024-06-27
18.92799949646,19.007999420166,18.9139995574951,18.9820003509521,4607,18.9820003509521,2024-06-28
18.8059997558594,19.0219993591309,18.6060009002686,18.826000213623,4270,18.826000213623,2024-07-01
19.2800006866455,19.2800006866455,18.7040004730225,18.7479991912842,2152,18.7479991912842,2024-07-02
18.8600006103516,18.8680000305176,18.7660007476807,18.8279991149902,10057,18.8279991149902,2024-07-03
18.9479999542236,18.9479999542236,18.8640003204346,18.8740005493164,1375,18.8740005493164,2024-07-04
18.9519996643066,19.0200004577637,18.8799991607666,18.8899993896484,1723,18.8899993896484,2024-07-05
18.9519996643066,19.0440006256104,18.7880001068115,18.9839992523193,16119,18.9839992523193,2024-07-08
19.0400009155273,19.1380004882812,18.9979991912842,18.9939994812012,4106,18.9939994812012,2024-07-09
19.1060009002686,19.1060009002686,19.0300006866455,19.0879993438721,1686,19.0879993438721,2024-07-10
19.1439990997314,19.3159999847412,19.1319999694824,19.2140007019043,3147,19.2140007019043,2024-07-11
19.2299995422363,19.4479999542236,19.2280006408691,19.3959999084473,2161,19.3959999084473,2024-07-12
19.4939994812012,19.4939994812012,19.3519992828369,19.3899993896484,2063,19.3899993896484,2024-07-15
19.2859992980957,19.3999996185303,19.2800006866455,19.3500003814697,1775,19.3500003814697,2024-07-16
19.2040004730225,19.2040004730225,18.992000579834,18.9799995422363,4836,18.9799995422363,2024-07-17
18.8279991149902,18.9220008850098,18.67799949646,18.6319999694824,3711,18.6319999694824,2024-07-18
18.6079998016357,18.7000007629395,18.6079998016357,18.5699996948242,5716,18.5699996948242,2024-07-19
18.7080001831055,18.8899993896484,18.57200050354,18.7180004119873,3699,18.7180004119873,2024-07-22
18.8040008544922,18.9500007629395,18.7959995269775,18.8999996185303,14521,18.8999996185303,2024-07-23
18.7199993133545,18.7740001678467,18.5620002746582,18.5699996948242,4129,18.5699996948242,2024-07-24
18.3059997558594,18.3059997558594,17.9860000610352,18.1679992675781,7510,18.1679992675781,2024-07-25
18.242000579834,18.3980007171631,18.242000579834,18.3339996337891,7397,18.3339996337891,2024-07-26
18.4379997253418,18.5139999389648,18.4020004272461,18.3120002746582,514,18.3120002746582,2024-07-29
18.32200050354,18.431999206543,18.1760005950928,18.2180004119873,2938,18.2180004119873,2024-07-30
18.5279998779297,18.6399993896484,18.4860000610352,18.6299991607666,4400,18.6299991607666,2024-07-31
18.5240001678467,18.6159992218018,18.1420001983643,18.1560001373291,2219,18.1560001373291,2024-08-01
18.1019992828369,18.1019992828369,16.9699993133545,17.0400009155273,22965,17.0400009155273,2024-08-02
16.3159999847412,16.6900005340576,15.8459997177124,16.6879997253418,28545,16.6879997253418,2024-08-05
17.2000007629395,17.4440002441406,16.7700004577637,16.9160003662109,34691,16.9160003662109,2024-08-06
17.2140007019043,17.5300006866455,17.1480007171631,17.4400005340576,13426,17.4400005340576,2024-08-07
17.0440006256104,17.4160003662109,16.9720001220703,17.4080009460449,38628,17.4080009460449,2024-08-08
17.5559997558594,17.5559997558594,17.3419990539551,17.4120006561279,600,17.4120006561279,2024-08-09
17.5160007476807,17.5860004425049,17.4519996643066,17.5259990692139,1071,17.5259990692139,2024-08-12
17.8059997558594,17.8159999847412,17.568000793457,17.8479995727539,2405,17.8479995727539,2024-08-13
17.8780002593994,17.923999786377,17.757999420166,17.8460006713867,299,17.8460006713867,2024-08-14
18.32200050354,18.32200050354,18.2220001220703,18.1620006561279,1795,18.1620006561279,2024-08-16
18.1660003662109,18.2240009307861,18.0820007324219,18.3099994659424,769,18.3099994659424,2024-08-19
18.5300006866455,18.5419998168945,18.3020000457764,18.3239994049072,1059,18.3239994049072,2024-08-20
18.4659996032715,18.5520000457764,18.4659996032715,18.5939998626709,690,18.5939998626709,2024-08-21
18.6639995574951,18.7560005187988,18.6639995574951,18.6760005950928,1475,18.6760005950928,2024-08-22
18.6259994506836,18.6580009460449,18.6100006103516,18.6620006561279,3796,18.6620006561279,2024-08-23
18.6840000152588,18.7719993591309,18.576000213623,18.5839996337891,1743,18.5839996337891,2024-08-26
18.5860004425049,18.6420001983643,18.5,18.6180000305176,3535,18.6180000305176,2024-08-27
18.6679992675781,18.7299995422363,18.6019992828369,18.5259990692139,3399,18.5259990692139,2024-08-28
18.5340003967285,18.8139991760254,18.5340003967285,18.7719993591309,1906,18.7719993591309,2024-08-29
18.7159996032715,18.7719993591309,18.6979999542236,18.6639995574951,905,18.6639995574951,2024-08-30
18.6580009460449,18.6580009460449,18.6240005493164,18.6919994354248,883,18.6919994354248,2024-09-02
18.7159996032715,18.7159996032715,18.1800003051758,18.2180004119873,4195,18.2180004119873,2024-09-03
17.8339996337891,17.9780006408691,17.75,17.8759994506836,1043,17.8759994506836,2024-09-04
17.7140007019043,17.7600002288818,17.6520004272461,17.6159992218018,3471,17.6159992218018,2024-09-05
17.673999786377,17.673999786377,17.4120006561279,17.1000003814697,3531,17.1000003814697,2024-09-06
17.4160003662109,17.6480007171631,17.4160003662109,17.5,5347,17.5,2024-09-09
17.4820003509521,17.5620002746582,17.4120006561279,17.4820003509521,716,17.4820003509521,2024-09-10
17.4820003509521,17.5520000457764,17.3999996185303,17.4899997711182,360,17.4899997711182,2024-09-11
18,18.003999710083,17.931999206543,18.0300006866455,1629,18.0300006866455,2024-09-12
18.1040000915527,18.1040000915527,18.0480003356934,18.1319999694824,1713,18.1319999694824,2024-09-13
18.1340007781982,18.1439990997314,17.9759998321533,18.0259990692139,1813,18.0259990692139,2024-09-16
17.9759998321533,18.1599998474121,17.9759998321533,18.1060009002686,3762,18.1060009002686,2024-09-17
18.0520000457764,18.0520000457764,17.9580001831055,17.9640007019043,2057,17.9640007019043,2024-09-18
18.1679992675781,18.3500003814697,18.1639995574951,18.3400001525879,4022,18.3400001525879,2024-09-19
18.2000007629395,18.3379993438721,18.1900005340576,18.2019996643066,273,18.2019996643066,2024-09-20
18.3419990539551,18.3600006103516,18.318000793457,18.2980003356934,6147,18.2980003356934,2024-09-23
18.4220008850098,18.4379997253418,18.3579998016357,18.3939990997314,6159,18.3939990997314,2024-09-24
18.5020008087158,18.5219993591309,18.4740009307861,18.6760005950928,1119,18.6760005950928,2024-09-25
18.6019992828369,19.0939998626709,18.6019992828369,18.8640003204346,11931,18.8640003204346,2024-09-26
18.9619998931885,19.007999420166,18.9400005340576,18.9720001220703,4205,18.9720001220703,2024-09-27
18.9200000762939,18.9860000610352,18.7700004577637,18.9759998321533,1470,18.9759998321533,2024-09-30
18.9780006408691,19.2339992523193,18.8120002746582,18.8099994659424,3078,18.8099994659424,2024-10-01
19.1760005950928,19.1760005950928,18.738000869751,18.9200000762939,3379,18.9200000762939,2024-10-02
18.6439990997314,18.8780002593994,18.6439990997314,18.8659992218018,915,18.8659992218018,2024-10-03
18.8819999694824,19.1800003051758,18.8819999694824,19.0960006713867,2679,19.0960006713867,2024-10-04
19.3199996948242,19.3199996948242,19.0659999847412,19.1200008392334,2417,19.1200008392334,2024-10-07
19.0200004577637,19.1159992218018,18.8759994506836,19.07200050354,2516,19.07200050354,2024-10-08
19.17799949646,19.17799949646,19.0020008087158,19.1720008850098,1903,19.1720008850098,2024-10-09
19.1359996795654,19.1459999084473,19,19.1040000915527,4791,19.1040000915527,2024-10-10
19.1040000915527,19.2999992370605,19.1040000915527,19.3020000457764,1543,19.3020000457764,2024-10-11
19.4060001373291,19.5160007476807,19.2740001678467,19.4839992523193,24819,19.4839992523193,2024-10-14
19.4740009307861,19.4740009307861,19.2080001831055,19.2059993743896,1107,19.2059993743896,2024-10-15
19.1520004272461,19.1520004272461,18.9400005340576,19.0419998168945,6726,19.0419998168945,2024-10-16
19.0939998626709,19.25,19.0939998626709,19.173999786377,2660,19.173999786377,2024-10-17
19.3519992828369,19.3819999694824,19.2840003967285,19.3619995117188,2263,19.3619995117188,2024-10-18
19.4500007629395,19.5,19.3339996337891,19.3339996337891,7537,19.3339996337891,2024-10-21
19.3479995727539,19.3479995727539,19.238000869751,19.2660007476807,3485,19.2660007476807,2024-10-22
19.2959995269775,19.2959995269775,19,19,525,19,2024-10-23
19.2099990844727,19.2099990844727,19.0559997558594,19.068000793457,1185,19.068000793457,2024-10-24
19.2940006256104,19.326000213623,19.1879997253418,19.326000213623,3671,19.326000213623,2024-10-25
19.5459995269775,19.5459995269775,19.4220008850098,19.4979991912842,721,19.4979991912842,2024-10-28
19.6720008850098,19.6720008850098,19.5,19.6359996795654,1977,19.6359996795654,2024-10-29
19.8419990539551,19.8419990539551,19.6599998474121,19.6580009460449,344,19.6580009460449,2024-10-30
19.6240005493164,19.6240005493164,19.2140007019043,19.2479991912842,5163,19.2479991912842,2024-10-31
19.2740001678467,19.4979991912842,19.25,19.5,196,19.5,2024-11-01
19.5,19.5300006866455,19.4060001373291,19.511999130249,2185,19.511999130249,2024-11-04
19.4500007629395,19.7000007629395,19.4500007629395,19.7000007629395,2012,19.7000007629395,2024-11-05
20.2649993896484,20.4599990844727,20.1849994659424,20.2600002288818,29259,20.2600002288818,2024-11-06
20.3050003051758,20.3150005340576,20.2199993133545,20.2999992370605,6674,20.2999992370605,2024-11-07
20.4750003814697,20.5750007629395,20.4400005340576,20.6049995422363,3715,20.6049995422363,2024-11-08
20.8549995422363,20.9500007629395,20.7999992370605,20.9349994659424,4902,20.9349994659424,2024-11-11
20.7399997711182,20.7900009155273,20.5799999237061,20.6049995422363,4825,20.6049995422363,2024-11-12
20.5650005340576,20.5849990844727,20.4899997711182,20.6499996185303,2608,20.6499996185303,2024-11-13
20.6299991607666,20.6350002288818,20.4650001525879,20.4899997711182,2318,20.4899997711182,2024-11-14
20.2849998474121,20.2849998474121,20.1550006866455,20.1299991607666,2685,20.1299991607666,2024-11-15
20.2199993133545,20.2199993133545,19.9699993133545,20.1149997711182,7564,20.1149997711182,2024-11-18
20.2350006103516,20.2350006103516,19.923999786377,20.2250003814697,2680,20.2250003814697,2024-11-19
20.4950008392334,20.5,20.25,20.2849998474121,7915,20.2849998474121,2024-11-20
20.5400009155273,20.7450008392334,20.2999992370605,20.7450008392334,685,20.7450008392334,2024-11-21
20.8199996948242,21.0200004577637,20.8050003051758,21.0349998474121,4212,21.0349998474121,2024-11-22
21.2150001525879,21.2150001525879,20.9500007629395,20.9899997711182,7492,20.9899997711182,2024-11-25
20.9150009155273,20.9449996948242,20.7999992370605,20.9449996948242,721,20.9449996948242,2024-11-26
20.8250007629395,20.8250007629395,20.3999996185303,20.3600006103516,1154,20.3600006103516,2024-11-27
20.6499996185303,20.6499996185303,20.6299991607666,20.6350002288818,133,20.6350002288818,2024-11-28
20.6149997711182,20.7250003814697,20.6149997711182,20.7399997711182,1670,20.7399997711182,2024-11-29
20.9150009155273,20.9850006103516,20.8150005340576,20.9099998474121,2113,20.9099998474121,2024-12-02
20.9150009155273,21.1849994659424,20.8999996185303,20.9400005340576,1761,20.9400005340576,2024-12-03
21.0650005340576,21.2250003814697,21.0650005340576,21.2549991607666,2687,21.2549991607666,2024-12-04
21.2800006866455,21.2800006866455,21.0949993133545,21.1900005340576,16012,21.1900005340576,2024-12-05
21.1399993896484,21.2649993896484,21.1000003814697,21.2600002288818,3293,21.2600002288818,2024-12-06
21.2299995422363,21.2700004577637,20.8950004577637,21.0200004577637,2838,21.0200004577637,2024-12-09
21.1550006866455,21.1800003051758,21.1049995422363,21.0200004577637,2288,21.0200004577637,2024-12-10
21,21.0750007629395,20.9850006103516,21.1399993896484,1524,21.1399993896484,2024-12-11
21.0400009155273,21.0750007629395,20.9500007629395,21.0100002288818,5701,21.0100002288818,2024-12-12
20.9200000762939,20.9200000762939,20.6350002288818,20.6900005340576,16547,20.6900005340576,2024-12-13
20.75,20.9950008392334,20.6599998474121,20.7199993133545,2773,20.7199993133545,2024-12-16
20.7600002288818,20.7600002288818,20.6000003814697,20.6499996185303,1085,20.6499996185303,2024-12-17
20.8099994659424,20.9249992370605,20.8099994659424,20.9099998474121,3610,20.9099998474121,2024-12-18
20.3500003814697,20.4349994659424,20.1599998474121,20.2199993133545,9156,20.2199993133545,2024-12-19
20,20.3850002288818,19.7919998168945,20.3850002288818,6545,20.3850002288818,2024-12-20
20.4699993133545,20.4699993133545,20.2950000762939,20.3099994659424,4392,20.3099994659424,2024-12-23
20.4699993133545,20.7749996185303,20.4699993133545,20.4699993133545,850,20.4699993133545,2024-12-27
20.4750003814697,20.6749992370605,20.3850002288818,20.3549995422363,901,20.3549995422363,2024-12-30
20.5750007629395,20.8199996948242,20.5,20.8150005340576,4446,20.8150005340576,2025-01-02
20.8199996948242,20.9500007629395,20.6399993896484,20.9500007629395,1334,20.9500007629395,2025-01-03
20.9799995422363,21.1399993896484,20.8099994659424,21.1550006866455,3561,21.1550006866455,2025-01-06
21.0750007629395,21.1399993896484,20.75,20.8600006103516,6265,20.8600006103516,2025-01-07
20.7700004577637,20.8199996948242,20.4950008392334,20.6350002288818,3543,20.6350002288818,2025-01-08
20.5499992370605,20.6049995422363,20.5499992370605,20.5949993133545,3629,20.5949993133545,2025-01-09
20.6650009155273,20.6650009155273,20.2999992370605,20.3600006103516,1304,20.3600006103516,2025-01-10
20.4750003814697,20.4750003814697,20.0300006866455,20.0750007629395,7528,20.0750007629395,2025-01-13
20.3950004577637,20.3950004577637,20.0900001525879,20.1049995422363,6795,20.1049995422363,2025-01-14
20.0949993133545,20.6650009155273,20.0949993133545,20.5900001525879,4215,20.5900001525879,2025-01-15
20.8700008392334,20.875,20.7600002288818,20.8299999237061,2148,20.8299999237061,2025-01-16
21.0149993896484,21.1849994659424,21.0149993896484,21.1550006866455,5984,21.1550006866455,2025-01-17
21.2849998474121,21.2849998474121,21.0450000762939,21.1399993896484,6846,21.1399993896484,2025-01-20
21.2099990844727,21.2600002288818,21.1550006866455,21.2749996185303,3666,21.2749996185303,2025-01-21
21.6450004577637,21.7199993133545,21.5499992370605,21.6650009155273,8727,21.6650009155273,2025-01-22
21.7250003814697,21.9699993133545,21.5100002288818,21.6650009155273,9121,21.6650009155273,2025-01-23
21.8400001525879,21.8400001525879,21.6499996185303,21.7350006103516,9712,21.7350006103516,2025-01-24
21.0949993133545,21.0949993133545,20.5349998474121,20.7299995422363,22245,20.7299995422363,2025-01-27
20.9300003051758,21.0799999237061,20.9300003051758,21,6998,21,2025-01-28
21.5049991607666,21.5049991607666,21.0900001525879,21.0599994659424,1496,21.0599994659424,2025-01-29
21.1849994659424,21.1949996948242,20.9099998474121,20.9750003814697,5106,20.9750003814697,2025-01-30
21.2450008392334,21.3799991607666,21.125,21.3449993133545,3159,21.3449993133545,2025-01-31
20.75,20.8799991607666,20.5499992370605,20.8600006103516,11806,20.8600006103516,2025-02-03
20.8649997711182,21.0900001525879,20.75,21.0550003051758,2831,21.0550003051758,2025-02-04
20.8400001525879,21.0550003051758,20.7999992370605,21.0450000762939,2599,21.0450000762939,2025-02-05
21.2649993896484,21.3400001525879,21.2649993896484,21.3150005340576,3206,21.3150005340576,2025-02-06
21.4050006866455,21.5100002288818,21.3250007629395,21.3700008392334,1767,21.3700008392334,2025-02-07
21.5949993133545,21.8400001525879,21.4349994659424,21.7299995422363,7230,21.7299995422363,2025-02-10
21.7749996185303,21.7950000762939,21.6350002288818,21.6550006866455,2114,21.6550006866455,2025-02-11
21.6800003051758,21.6900005340576,21.4400005340576,21.4899997711182,5561,21.4899997711182,2025-02-12
21.5149993896484,21.7749996185303,21.3600006103516,21.4150009155273,1493,21.4150009155273,2025-02-13
21.2600002288818,21.3799991607666,21.1350002288818,21.125,2164,21.125,2025-02-14
21.4750003814697,21.5100002288818,21.3400001525879,21.5100002288818,1507,21.5100002288818,2025-02-17
21.5300006866455,21.6149997711182,21.5249996185303,21.6599998474121,2397,21.6599998474121,2025-02-18
21.6599998474121,21.8700008392334,21.6100006103516,21.7350006103516,4555,21.7350006103516,2025-02-19
21.6299991607666,21.6450004577637,21.4249992370605,21.4599990844727,1659,21.4599990844727,2025-02-20
21.4650001525879,21.6650009155273,21.4500007629395,21.4799995422363,1829,21.4799995422363,2025-02-21
21.1900005340576,21.1900005340576,20.7450008392334,20.8299999237061,6988,20.8299999237061,2025-02-24
20.8299999237061,20.8449993133545,20.4400005340576,20.4099998474121,1752,20.4099998474121,2025-02-25
20.7000007629395,20.9950008392334,20.7000007629395,20.9650001525879,2457,20.9650001525879,2025-02-26
20.9750003814697,21.0300006866455,20.7700004577637,20.8250007629395,6692,20.8250007629395,2025-02-27
20.1650009155273,20.1749992370605,20,20.1200008392334,3547,20.1200008392334,2025-02-28
20.2700004577637,20.3799991607666,20.0400009155273,20.0400009155273,6676,20.0400009155273,2025-03-03
19.6000003814697,19.6000003814697,19.0440006256104,19.0499992370605,28978,19.0499992370605,2025-03-04
19.4780006408691,19.5,19.1499996185303,19.2220001220703,1580,19.2220001220703,2025-03-05
19.2779998779297,19.2779998779297,19.0620002746582,19.1480007171631,3049,19.1480007171631,2025-03-06
18.8899993896484,18.9820003509521,18.5960006713867,18.6060009002686,3880,18.6060009002686,2025-03-07
18.8199996948242,18.9799995422363,18.3020000457764,18.3659992218018,4720,18.3659992218018,2025-03-10
18.1520004272461,18.2819995880127,17.9340000152588,18.1240005493164,5327,18.1240005493164,2025-03-11
18.2360000610352,18.6259994506836,18.2360000610352,18.4559993743896,1339,18.4559993743896,2025-03-12
18.2220001220703,18.2800006866455,18.0879993438721,18.07200050354,1094,18.07200050354,2025-03-13
18.1399993896484,18.4839992523193,18.1399993896484,18.4599990844727,1665,18.4599990844727,2025-03-14
18.4659996032715,18.5839996337891,18.4340000152588,18.4799995422363,4816,18.4799995422363,2025-03-17
18.7220001220703,18.7220001220703,18.3500003814697,18.3980007171631,1118,18.3980007171631,2025-03-18
18.3980007171631,18.5440006256104,18.3980007171631,18.5739994049072,3098,18.5739994049072,2025-03-19
18.7220001220703,18.7220001220703,18.5499992370605,18.5839996337891,3421,18.5839996337891,2025-03-20
18.4599990844727,18.4599990844727,18.25,18.4080009460449,600,18.4080009460449,2025-03-21
18.0240001678467,18.6560001373291,18.0240001678467,18.6539993286133,2579,18.6539993286133,2025-03-24
18.67799949646,18.7099990844727,18.5900001525879,18.6639995574951,3749,18.6639995574951,2025-03-25
