"IBGL.MI.Open","IBGL.MI.High","IBGL.MI.Low","IBGL.MI.Close","IBGL.MI.Volume","IBGL.MI.Adjusted","Date"
163.580001831055,164,160.869995117188,161.759994506836,23773,151.732620239258,2023-09-28
163.899993896484,165,163.699996948242,164.199996948242,2610,154.021362304688,2023-09-29
164.199996948242,164.199996948242,162.309997558594,162.570007324219,8710,152.492416381836,2023-10-02
162.5,162.589996337891,159.929992675781,159.929992675781,7868,150.016052246094,2023-10-03
159,161.110000610352,158.919998168945,161.130004882812,5105,151.141677856445,2023-10-04
161.089996337891,161.75,160.279998779297,161.550003051758,8940,151.53564453125,2023-10-05
161.119995117188,161.279998779297,159.600006103516,161.529998779297,2820,151.516876220703,2023-10-06
162.220001220703,163.899993896484,161.190002441406,163.889999389648,2786,153.730575561523,2023-10-09
164.639999389648,164.639999389648,162.699996948242,164.330001831055,3841,154.143310546875,2023-10-10
164.690002441406,167.279998779297,164.690002441406,167.220001220703,3724,156.854156494141,2023-10-11
168.419998168945,168.419998168945,165.580001831055,165.460006713867,2341,155.203277587891,2023-10-12
165.449996948242,167.020004272461,165.449996948242,166.339996337891,2649,156.028701782227,2023-10-13
165.240005493164,165.259994506836,164.320007324219,164.960006713867,6665,154.734268188477,2023-10-16
164.229995727539,164.830001831055,162.520004272461,162.899993896484,4467,152.801956176758,2023-10-17
162.399993896484,162.919998168945,161.179992675781,161.429992675781,4419,151.423080444336,2023-10-18
161.119995117188,162.240005493164,160.779998779297,161.839996337891,4397,151.807662963867,2023-10-19
161.869995117188,162.360000610352,161.020004272461,162.139999389648,3343,152.089050292969,2023-10-20
161.740005493164,163.059997558594,160.149993896484,163.179992675781,2708,153.064590454102,2023-10-23
164.300003051758,165.199996948242,163.149993896484,163.279998779297,5154,153.158386230469,2023-10-24
163.419998168945,163.419998168945,161.600006103516,161.5,4338,151.488723754883,2023-10-25
160.5,162.960006713867,160.5,162.190002441406,3407,152.135971069336,2023-10-26
162.25,162.889999389648,162,162.410003662109,3022,152.342330932617,2023-10-27
164.210006713867,164.210006713867,162.199996948242,163.029998779297,3396,152.923889160156,2023-10-30
164.410003662109,164.979995727539,163.639999389648,163.490005493164,5146,153.355392456055,2023-10-31
162.399993896484,164.910003662109,162.240005493164,164.399993896484,2422,154.208969116211,2023-11-01
164.880004882812,167.559997558594,164.869995117188,166.5,4129,156.178787231445,2023-11-02
166.779998779297,169.740005493164,166.550003051758,169.039993286133,4116,158.561325073242,2023-11-03
167.929992675781,167.929992675781,166.220001220703,166.25,8252,155.944305419922,2023-11-06
166.029998779297,168.509994506836,166.029998779297,168.789993286133,2207,158.32682800293,2023-11-07
168.990005493164,171.160003662109,168.990005493164,170.979995727539,3935,160.381088256836,2023-11-08
171.050003051758,171.050003051758,169.410003662109,169.410003662109,3517,158.908401489258,2023-11-09
168.5,168.740005493164,167.020004272461,168.350006103516,5510,157.914108276367,2023-11-10
168.339996337891,169.360000610352,167.740005493164,168.259994506836,4121,157.829696655273,2023-11-13
168.5,171.550003051758,168.5,171.539993286133,5049,160.906341552734,2023-11-14
172.190002441406,172.559997558594,170.5,170.710006713867,7175,160.127822875977,2023-11-15
168.970001220703,170.080001831055,168.399993896484,169.369995117188,8351,161.369552612305,2023-11-16
170.289993286133,171.539993286133,169.449996948242,169.449996948242,12258,161.445785522461,2023-11-17
169.740005493164,170.220001220703,168.960006713867,169.410003662109,11561,161.407669067383,2023-11-20
170.850006103516,171.309997558594,170.029998779297,170.970001220703,7760,162.893966674805,2023-11-21
170.550003051758,172.360000610352,170.550003051758,171.320007324219,8040,163.227447509766,2023-11-22
171.059997558594,171.240005493164,169.759994506836,169.759994506836,4459,161.741119384766,2023-11-23
169.339996337891,169.970001220703,168.820007324219,169.360000610352,3492,161.36003112793,2023-11-24
169.940002441406,171.350006103516,169.220001220703,171.080001831055,7869,162.998764038086,2023-11-27
171.779998779297,172.210006713867,170.139999389648,172.059997558594,5981,163.932495117188,2023-11-28
173.389999389648,174,172.529998779297,173.589996337891,7370,165.390213012695,2023-11-29
174.210006713867,174.210006713867,171.729995727539,172.699996948242,6393,164.542266845703,2023-11-30
173.070007324219,174.710006713867,172.710006713867,174.800003051758,7807,166.543075561523,2023-12-01
174.699996948242,176.509994506836,174.5,175.559997558594,6228,167.267166137695,2023-12-04
177,179.919998168945,176.600006103516,179.690002441406,22832,171.202087402344,2023-12-05
179.729995727539,181.229995727539,178.600006103516,181.229995727539,15859,172.669326782227,2023-12-06
180.960006713867,182.339996337891,180.679992675781,181.199996948242,11740,172.640762329102,2023-12-07
180.75,180.75,177.940002441406,179.110000610352,3673,170.649475097656,2023-12-08
179.149993896484,179.550003051758,178.820007324219,179.119995117188,10419,170.658996582031,2023-12-11
181,181.410003662109,180.130004882812,180.5,5791,171.97380065918,2023-12-12
181.330001831055,182.649993896484,181.179992675781,182.380004882812,9395,173.765014648438,2023-12-13
185.199996948242,186.330001831055,183.339996337891,183.789993286133,9964,175.1083984375,2023-12-14
185.300003051758,187.479995727539,185.300003051758,187.240005493164,9865,178.395431518555,2023-12-15
187.050003051758,187.800003051758,185.380004882812,185.470001220703,15535,176.709045410156,2023-12-18
186.889999389648,188.470001220703,186.679992675781,188.149993896484,11883,179.262451171875,2023-12-19
188.850006103516,190,188.470001220703,189.5,5712,180.548690795898,2023-12-20
190.179992675781,190.75,189.360000610352,190.080001831055,6223,181.101303100586,2023-12-21
189.270004272461,190.070007324219,188.970001220703,189.460006713867,2527,180.51057434082,2023-12-22
189.820007324219,191.580001831055,189.820007324219,191.479995727539,5743,182.435134887695,2023-12-27
191.320007324219,191.320007324219,188.990005493164,189.119995117188,10059,180.186630249023,2023-12-28
189.270004272461,189.270004272461,186.020004272461,186.020004272461,5685,177.233062744141,2023-12-29
184.910003662109,185.690002441406,183.770004272461,185.119995117188,24949,176.375564575195,2024-01-02
184.169998168945,186.130004882812,184,185.990005493164,5789,177.204498291016,2024-01-03
186.199996948242,186.199996948242,182.380004882812,183.800003051758,3631,175.117919921875,2024-01-04
182.940002441406,183.710006713867,181.399993896484,182.929992675781,4353,174.289016723633,2024-01-05
182,183.539993286133,181,183.139999389648,5517,174.489105224609,2024-01-08
182.070007324219,182.320007324219,181.059997558594,181.779998779297,4086,173.193344116211,2024-01-09
182.270004272461,183.160003662109,181.669998168945,181.649993896484,3761,173.069488525391,2024-01-10
182.580001831055,183.199996948242,181.580001831055,181.779998779297,6203,173.193344116211,2024-01-11
183.110000610352,184.089996337891,182.100006103516,183.610000610352,6154,174.936904907227,2024-01-12
182.490005493164,182.529998779297,180.940002441406,181.789993286133,12336,173.202880859375,2024-01-15
181.940002441406,182.550003051758,181.009994506836,181.440002441406,3968,172.869400024414,2024-01-16
180.130004882812,181.399993896484,179.690002441406,180.380004882812,6742,171.859481811523,2024-01-17
180.580001831055,180.589996337891,179.5,179.600006103516,13809,171.116317749023,2024-01-18
180.330001831055,181,179.649993896484,180.490005493164,4224,171.964294433594,2024-01-19
181.100006103516,181.949996948242,180.759994506836,181.339996337891,1508,172.774124145508,2024-01-22
180.119995117188,180.550003051758,178.899993896484,179,2517,170.544662475586,2024-01-23
179.729995727539,180.669998168945,179.320007324219,179.419998168945,4383,170.944839477539,2024-01-24
179.210006713867,180.679992675781,178.410003662109,180.570007324219,4855,172.040512084961,2024-01-25
181.070007324219,181.300003051758,179.610000610352,180.25,4280,171.735610961914,2024-01-26
181.179992675781,181.889999389648,180.770004272461,181.699996948242,5996,173.117111206055,2024-01-29
182.490005493164,182.490005493164,180,180.490005493164,4857,171.964294433594,2024-01-30
182.570007324219,183.339996337891,181.449996948242,183.179992675781,3317,174.527206420898,2024-01-31
182,184.210006713867,181.470001220703,183.729995727539,8073,175.051223754883,2024-02-01
183.279998779297,183.970001220703,181.539993286133,181.759994506836,7689,173.174285888672,2024-02-02
180.679992675781,180.929992675781,178.889999389648,179.470001220703,5017,170.992462158203,2024-02-05
180.009994506836,180.139999389648,178.990005493164,179.860000610352,4183,171.364044189453,2024-02-06
180.229995727539,180.360000610352,179.270004272461,179.270004272461,5130,170.80192565918,2024-02-07
179.020004272461,179.770004272461,177.910003662109,178.110000610352,3550,169.696701049805,2024-02-08
177.850006103516,179.080001831055,177.570007324219,177.869995117188,4619,169.468032836914,2024-02-09
179.220001220703,179.610000610352,178.360000610352,178.690002441406,2812,170.249313354492,2024-02-12
178.820007324219,180.720001220703,177.630004882812,178.910003662109,2746,170.458923339844,2024-02-13
179.440002441406,180.289993286133,179.360000610352,180.289993286133,2423,171.773727416992,2024-02-14
182,182.050003051758,180.5,180.389999389648,3579,171.869003295898,2024-02-15
179.850006103516,180.089996337891,179.169998168945,179.990005493164,1781,171.487915039062,2024-02-16
179.979995727539,180.160003662109,179.210006713867,179.380004882812,4945,170.906723022461,2024-02-19
179.589996337891,180.550003051758,179.399993896484,180.330001831055,2351,171.81184387207,2024-02-20
179.619995117188,180.429992675781,178.479995727539,178.479995727539,5360,170.049224853516,2024-02-21
178.199996948242,180.25,177,179.669998168945,7472,171.183013916016,2024-02-22
179.860000610352,181.289993286133,178.919998168945,181.699996948242,3110,173.117111206055,2024-02-23
181.970001220703,182.330001831055,179.539993286133,179.539993286133,6201,171.059143066406,2024-02-26
180.210006713867,180.210006713867,178.660003662109,178.660003662109,2974,170.220733642578,2024-02-27
178.619995117188,179.139999389648,178.399993896484,178.889999389648,2416,170.439865112305,2024-02-28
178.970001220703,180.440002441406,177.850006103516,180.850006103516,3432,172.307281494141,2024-02-29
179.520004272461,180.619995117188,178.130004882812,179.880004882812,7677,171.383102416992,2024-03-01
179.880004882812,180.960006713867,179.610000610352,180.759994506836,4286,172.221527099609,2024-03-04
182.080001831055,184.029998779297,181.490005493164,183.479995727539,5152,174.813034057617,2024-03-05
183.479995727539,183.949996948242,182.539993286133,183.759994506836,6644,175.079818725586,2024-03-06
183.520004272461,186.419998168945,183.279998779297,184.880004882812,6214,176.146926879883,2024-03-07
185.440002441406,186.720001220703,184.869995117188,185.259994506836,4474,176.50895690918,2024-03-08
186.160003662109,186.160003662109,183.800003051758,184.360000610352,5645,175.651473999023,2024-03-11
184.490005493164,185.520004272461,183.850006103516,184.320007324219,2801,175.613372802734,2024-03-12
185.190002441406,185.190002441406,183.429992675781,183.649993896484,4157,174.975006103516,2024-03-13
183.399993896484,184.199996948242,181.910003662109,181.910003662109,4061,173.317199707031,2024-03-14
181.220001220703,182.270004272461,181.009994506836,181.850006103516,5780,173.260055541992,2024-03-15
182.100006103516,182.100006103516,181.050003051758,181.660003662109,4380,173.079010009766,2024-03-18
181.929992675781,181.979995727539,181.139999389648,181.330001831055,6257,172.764602661133,2024-03-19
182.130004882812,182.529998779297,181.570007324219,181.550003051758,5397,172.974212646484,2024-03-20
181.25,182.759994506836,181.25,182.279998779297,5629,173.669723510742,2024-03-21
182.309997558594,183.979995727539,182.309997558594,183.960006713867,3055,175.270385742188,2024-03-22
183.860000610352,183.869995117188,182.440002441406,182.679992675781,4518,174.050827026367,2024-03-25
183.130004882812,183.839996337891,182.75,183.490005493164,5050,174.82258605957,2024-03-26
183.960006713867,185.080001831055,183.649993896484,184.809997558594,8003,176.080230712891,2024-03-27
184.550003051758,184.550003051758,183.649993896484,184.339996337891,5393,175.632415771484,2024-03-28
183.149993896484,183.160003662109,180,180.410003662109,13786,171.888061523438,2024-04-02
180.550003051758,181.369995117188,179.630004882812,180.580001831055,6261,172.050048828125,2024-04-03
181.570007324219,182.800003051758,181.080001831055,182.410003662109,2172,173.793594360352,2024-04-04
182.820007324219,182.820007324219,180.619995117188,181,4960,172.4501953125,2024-04-05
180.419998168945,180.800003051758,180,180.649993896484,7661,172.116714477539,2024-04-08
181.419998168945,183.199996948242,181.419998168945,183.149993896484,3817,174.498626708984,2024-04-09
182.979995727539,183.660003662109,181.5,181.949996948242,7700,173.355316162109,2024-04-10
181.149993896484,182.139999389648,179.910003662109,180.139999389648,6584,171.630813598633,2024-04-11
181.75,184.330001831055,181.610000610352,183.199996948242,9760,174.546264648438,2024-04-12
182.25,182.350006103516,180.300003051758,180.610000610352,5188,172.07861328125,2024-04-15
180.039993286133,180.419998168945,178.360000610352,178.960006713867,7099,170.506561279297,2024-04-16
179.630004882812,180.619995117188,179.229995727539,179.860000610352,7982,171.364044189453,2024-04-17
180.770004272461,181.110000610352,179.490005493164,179.490005493164,6132,171.011520385742,2024-04-18
180.75,180.899993896484,179.100006103516,179.5,4109,171.021057128906,2024-04-19
179.710006713867,180.169998168945,178.429992675781,180.160003662109,3631,171.649871826172,2024-04-22
180.330001831055,181.050003051758,179.119995117188,179.649993896484,3905,171.163955688477,2024-04-23
178.789993286133,179.309997558594,176.679992675781,176.809997558594,9964,168.458114624023,2024-04-24
176.690002441406,177.330001831055,175.699996948242,176.300003051758,11557,167.972198486328,2024-04-25
177.080001831055,178.460006713867,176.669998168945,177.919998168945,3864,169.515686035156,2024-04-26
178.809997558594,179.949996948242,178.479995727539,179.570007324219,1550,171.087753295898,2024-04-29
179.589996337891,179.589996337891,178.289993286133,178.660003662109,5623,170.220733642578,2024-04-30
179.199996948242,180.149993896484,178.809997558594,179.559997558594,21574,171.078201293945,2024-05-02
179.759994506836,181.889999389648,179.539993286133,180.220001220703,3273,171.70703125,2024-05-03
181.479995727539,182.169998168945,181.020004272461,181.020004272461,5409,172.469253540039,2024-05-06
181.699996948242,182.470001220703,181.699996948242,182.660003662109,3202,174.031784057617,2024-05-07
182.119995117188,182.410003662109,181.100006103516,181.630004882812,1790,173.050430297852,2024-05-08
181.410003662109,181.429992675781,179.720001220703,180.059997558594,2950,171.554595947266,2024-05-09
181.419998168945,181.419998168945,179.580001831055,179.580001831055,5355,171.097259521484,2024-05-10
180.25,180.589996337891,179.5,179.770004272461,6079,171.278289794922,2024-05-13
179.919998168945,180.360000610352,178.270004272461,178.679992675781,6034,170.239776611328,2024-05-14
179.679992675781,182.320007324219,179.630004882812,182.339996337891,2035,173.72688293457,2024-05-15
180.679992675781,180.679992675781,178.960006713867,178.960006713867,13413,173.182952880859,2024-05-16
178.399993896484,178.410003662109,177.5,177.559997558594,9576,171.828140258789,2024-05-17
177.399993896484,177.520004272461,176.910003662109,177.039993286133,6000,171.324920654297,2024-05-20
177.360000610352,178.039993286133,177,177.589996337891,3990,171.857162475586,2024-05-21
176.809997558594,177.490005493164,176.399993896484,176.970001220703,4018,171.257186889648,2024-05-22
177.619995117188,177.619995117188,175.75,176.020004272461,6387,170.337860107422,2024-05-23
176.429992675781,176.559997558594,175.669998168945,176.389999389648,5745,170.695907592773,2024-05-24
176.229995727539,177.639999389648,175.990005493164,177.199996948242,4485,171.479751586914,2024-05-27
177.399993896484,177.440002441406,175.809997558594,175.809997558594,3762,170.134628295898,2024-05-28
175.110000610352,175.490005493164,173.080001831055,173.119995117188,6903,167.531463623047,2024-05-29
173.300003051758,173.929992675781,173.119995117188,173.929992675781,5285,168.315307617188,2024-05-30
174.199996948242,174.660003662109,172.860000610352,174.360000610352,8086,168.731430053711,2024-05-31
174.979995727539,176.389999389648,174.240005493164,176.009994506836,4523,170.328170776367,2024-06-03
176.279998779297,177.770004272461,176.279998779297,177.059997558594,7470,171.344284057617,2024-06-04
177.119995117188,178.490005493164,177.020004272461,178.039993286133,4384,172.292633056641,2024-06-05
178.210006713867,178.210006713867,176.5,177.050003051758,7991,171.334594726562,2024-06-06
176.960006713867,177.130004882812,175,175.630004882812,2216,169.96044921875,2024-06-07
175.229995727539,175.229995727539,172.630004882812,172.759994506836,3431,167.183090209961,2024-06-10
172.729995727539,173.110000610352,171.050003051758,172.910003662109,8604,167.328247070312,2024-06-11
173.710006713867,175.550003051758,173.190002441406,175.470001220703,2879,169.805603027344,2024-06-12
175.369995117188,175.509994506836,174.729995727539,175.479995727539,4345,169.815277099609,2024-06-13
176.570007324219,178.220001220703,175.960006713867,177.800003051758,8823,172.060394287109,2024-06-14
178.789993286133,178.789993286133,176.529998779297,176.850006103516,2682,171.141067504883,2024-06-17
177.710006713867,178.210006713867,176.669998168945,177.830001831055,3124,172.089431762695,2024-06-18
177.75,177.800003051758,176.729995727539,176.979995727539,1032,171.266860961914,2024-06-19
176.600006103516,176.970001220703,176.110000610352,176.720001220703,4129,171.015258789062,2024-06-20
177.660003662109,178.330001831055,176.25,176.330001831055,5300,170.637847900391,2024-06-21
176.960006713867,176.960006713867,176.199996948242,176.320007324219,4214,170.628173828125,2024-06-24
176.979995727539,177.440002441406,176.399993896484,176.770004272461,4456,171.063659667969,2024-06-25
176.5,176.5,175.259994506836,175.360000610352,1718,169.699157714844,2024-06-26
175.389999389648,175.389999389648,174.520004272461,174.759994506836,2571,169.118515014648,2024-06-27
175.119995117188,175.119995117188,173.550003051758,173.869995117188,2213,168.257247924805,2024-06-28
174.110000610352,174.110000610352,171.809997558594,171.809997558594,3982,166.263748168945,2024-07-01
172.009994506836,172.869995117188,171.009994506836,172.139999389648,3814,166.583099365234,2024-07-02
173.369995117188,174.449996948242,172.710006713867,174.330001831055,3745,168.702423095703,2024-07-03
174.009994506836,174.009994506836,173.630004882812,173.75,1630,168.141128540039,2024-07-04
174.699996948242,175.309997558594,174.470001220703,175.259994506836,3416,169.602386474609,2024-07-05
174.889999389648,176.389999389648,174.830001831055,176.169998168945,2690,170.483016967773,2024-07-08
176.080001831055,176.080001831055,174.729995727539,174.729995727539,2769,169.089492797852,2024-07-09
176.059997558594,176.809997558594,175.809997558594,176.320007324219,2781,170.628173828125,2024-07-10
176.699996948242,177.970001220703,175.809997558594,177.589996337891,2281,171.857162475586,2024-07-11
177.490005493164,177.490005493164,176.449996948242,176.910003662109,2674,171.199127197266,2024-07-12
177.070007324219,178.080001831055,176.619995117188,178,4396,172.253936767578,2024-07-15
178.479995727539,179.25,178.440002441406,179,6225,173.221649169922,2024-07-16
179.25,179.570007324219,178.830001831055,179.350006103516,4326,173.560363769531,2024-07-17
179.270004272461,179.770004272461,178.539993286133,179.479995727539,7674,173.686157226562,2024-07-18
178.729995727539,178.970001220703,177.369995117188,177.610000610352,2442,171.876525878906,2024-07-19
178,178.100006103516,177.350006103516,177.470001220703,2815,171.74104309082,2024-07-22
177.470001220703,178.320007324219,177.240005493164,178,7434,172.253936767578,2024-07-23
178.059997558594,178.25,176.940002441406,177.039993286133,1231,171.324920654297,2024-07-24
176.940002441406,177.699996948242,176.800003051758,177.779998779297,1482,172.041030883789,2024-07-25
176.320007324219,178.259994506836,176.320007324219,178.259994506836,1989,172.50553894043,2024-07-26
178.940002441406,180.029998779297,178.440002441406,179.449996948242,3059,173.657119750977,2024-07-29
179.679992675781,180,179.199996948242,179.740005493164,3719,173.937774658203,2024-07-30
180.119995117188,181.229995727539,180.080001831055,181.320007324219,2198,175.466766357422,2024-07-31
181.119995117188,182.399993896484,181,182.009994506836,17910,176.134490966797,2024-08-01
182.350006103516,183.910003662109,182.100006103516,183.039993286133,4578,177.131240844727,2024-08-02
184.110000610352,184.410003662109,182.190002441406,182.800003051758,4650,176.898986816406,2024-08-05
182.330001831055,184.320007324219,182.160003662109,183.559997558594,11035,177.63444519043,2024-08-06
182.649993896484,182.649993896484,180.679992675781,181.050003051758,2889,175.205490112305,2024-08-07
181.990005493164,181.990005493164,180.679992675781,180.869995117188,2318,175.031280517578,2024-08-08
181.470001220703,182.660003662109,181.470001220703,182.309997558594,2109,176.4248046875,2024-08-09
182.419998168945,182.470001220703,181.690002441406,182.130004882812,1086,176.250610351562,2024-08-12
182.179992675781,183.770004272461,182.130004882812,183.710006713867,3715,177.77961730957,2024-08-13
184.300003051758,184.300003051758,182.990005493164,183.809997558594,1093,177.876388549805,2024-08-14
182.210006713867,183.25,182.210006713867,182.139999389648,1207,176.260299682617,2024-08-16
183.309997558594,183.589996337891,182.289993286133,182.289993286133,2256,176.40544128418,2024-08-19
182.529998779297,183.589996337891,182.449996948242,183.520004272461,1482,177.595748901367,2024-08-20
183.759994506836,183.970001220703,183.089996337891,183.779998779297,6331,177.847351074219,2024-08-21
183.520004272461,184.210006713867,182.889999389648,182.660003662109,3829,176.76350402832,2024-08-22
183.110000610352,183.300003051758,182.339996337891,183.119995117188,2134,177.208648681641,2024-08-23
183.050003051758,183.149993896484,182.490005493164,182.529998779297,2679,176.6376953125,2024-08-26
182.080001831055,182.419998168945,180.410003662109,180.869995117188,5395,175.031280517578,2024-08-27
181.479995727539,182.089996337891,181.380004882812,181.699996948242,1967,175.834487915039,2024-08-28
181.119995117188,182.369995117188,180.699996948242,180.699996948242,3245,174.866775512695,2024-08-29
181.509994506836,181.75,180.820007324219,180.759994506836,3302,174.924835205078,2024-08-30
179.960006713867,179.970001220703,179.350006103516,179.830001831055,4047,174.024871826172,2024-09-02
180.380004882812,182.059997558594,179.600006103516,181.580001831055,3072,175.718368530273,2024-09-03
182.199996948242,183.419998168945,182,183.289993286133,1389,177.373168945312,2024-09-04
183.169998168945,183.949996948242,182.600006103516,183.589996337891,7406,177.663482666016,2024-09-05
184.130004882812,185.320007324219,183.539993286133,184.279998779297,4749,178.331207275391,2024-09-06
183.020004272461,184.050003051758,182.059997558594,184.080001831055,5973,178.137664794922,2024-09-09
184.259994506836,184.460006713867,183.490005493164,184.470001220703,2728,178.515075683594,2024-09-10
185.130004882812,185.960006713867,184.380004882812,185.729995727539,5419,179.734390258789,2024-09-11
185.779998779297,185.869995117188,184.630004882812,184.580001831055,7870,178.621536254883,2024-09-12
185.850006103516,185.850006103516,184.570007324219,184.869995117188,4614,178.902160644531,2024-09-13
185.809997558594,185.820007324219,184.770004272461,185.779998779297,1545,179.782791137695,2024-09-16
186.270004272461,186.669998168945,185.5,185.5,6054,179.511825561523,2024-09-17
185.5,185.5,183.440002441406,183.610000610352,2687,177.682830810547,2024-09-18
183.850006103516,183.850006103516,182.309997558594,182.809997558594,5386,176.908660888672,2024-09-19
183.729995727539,183.830001831055,182.199996948242,182.360000610352,4555,176.473190307617,2024-09-20
182.75,183.300003051758,182.270004272461,183.119995117188,11424,177.208648681641,2024-09-23
183.050003051758,183.880004882812,182,183.830001831055,3916,177.895736694336,2024-09-24
183.940002441406,184.050003051758,182.539993286133,182.589996337891,4194,176.695770263672,2024-09-25
182.619995117188,184.320007324219,182.619995117188,183.029998779297,8406,177.121551513672,2024-09-26
183.5,184.860000610352,183.419998168945,183.979995727539,5080,178.040893554688,2024-09-27
183.770004272461,184.559997558594,182.880004882812,184.009994506836,3236,178.069915771484,2024-09-30
185.080001831055,188.320007324219,185.080001831055,187.070007324219,13154,181.031143188477,2024-10-01
186.559997558594,186.559997558594,184.860000610352,185.179992675781,6319,179.2021484375,2024-10-02
185.139999389648,185.139999389648,183.520004272461,183.960006713867,6072,178.021545410156,2024-10-03
183.759994506836,183.779998779297,182.199996948242,183.25,8099,177.334457397461,2024-10-04
183.25,183.25,182.229995727539,182.389999389648,4298,176.502212524414,2024-10-07
182.240005493164,182.479995727539,181.820007324219,182.399993896484,1563,176.511901855469,2024-10-08
182.509994506836,183.100006103516,182.199996948242,182.360000610352,2691,176.473190307617,2024-10-09
181.910003662109,182.729995727539,181.839996337891,182.639999389648,3813,176.744140625,2024-10-10
183.020004272461,183.020004272461,181.240005493164,182.029998779297,3174,176.153839111328,2024-10-11
182.720001220703,182.720001220703,181.850006103516,182.080001831055,2821,176.202224731445,2024-10-14
183.630004882812,184,183.130004882812,183.869995117188,5957,177.934448242188,2024-10-15
185.309997558594,185.350006103516,184.380004882812,185.410003662109,3103,179.424743652344,2024-10-16
184.880004882812,184.979995727539,184.070007324219,184.440002441406,2895,178.486038208008,2024-10-17
184.419998168945,185.389999389648,183.779998779297,185.279998779297,4787,179.298919677734,2024-10-18
185.25,185.25,182,182.080001831055,2388,176.202224731445,2024-10-21
181.699996948242,181.889999389648,180.580001831055,180.820007324219,9335,174.98291015625,2024-10-22
181.339996337891,181.449996948242,180.470001220703,181.059997558594,7263,175.215148925781,2024-10-23
182.220001220703,183.380004882812,182.220001220703,182.679992675781,4189,176.782852172852,2024-10-24
183.350006103516,183.399993896484,181.539993286133,182.020004272461,4785,176.144165039062,2024-10-25
180.25,183.089996337891,180.25,182.279998779297,2127,176.395767211914,2024-10-28
181.410003662109,181.889999389648,181.089996337891,181.210006713867,1330,175.360321044922,2024-10-29
182.610000610352,182.850006103516,180.509994506836,181.130004882812,5454,175.282897949219,2024-10-30
180.419998168945,181.429992675781,179.839996337891,181.220001220703,2305,175.369995117188,2024-10-31
180.259994506836,181.419998168945,180.240005493164,180.460006713867,2589,174.634521484375,2024-11-01
180.699996948242,181.669998168945,180.139999389648,181.740005493164,5261,175.873199462891,2024-11-04
180.869995117188,181.429992675781,180.350006103516,181.350006103516,2325,175.495803833008,2024-11-05
181.440002441406,181.440002441406,178.990005493164,179.850006103516,5711,174.044219970703,2024-11-06
179.979995727539,179.979995727539,176.869995117188,178.630004882812,3768,172.86360168457,2024-11-07
179.5,181.440002441406,179.5,181.360000610352,4636,175.505462646484,2024-11-08
182.399993896484,183.190002441406,181.970001220703,182.970001220703,4983,177.063507080078,2024-11-11
182.149993896484,183.649993896484,182.149993896484,182.559997558594,2838,176.666732788086,2024-11-12
181.320007324219,182.800003051758,181.320007324219,181.910003662109,2711,176.037719726562,2024-11-13
178.759994506836,180.149993896484,178.610000610352,180.380004882812,2265,177.390335083008,2024-11-14
179.970001220703,181.210006713867,179.960006713867,180.550003051758,3583,177.557510375977,2024-11-15
179.649993896484,180.759994506836,179.160003662109,180.139999389648,15213,177.154296875,2024-11-18
180.910003662109,182.550003051758,180.410003662109,180.830001831055,2743,177.832870483398,2024-11-19
179.779998779297,180.529998779297,179.729995727539,180.669998168945,5073,177.675521850586,2024-11-20
179.220001220703,181.199996948242,179.220001220703,180.779998779297,2934,177.78369140625,2024-11-21
179.350006103516,182.419998168945,179.350006103516,181.809997558594,1370,178.796615600586,2024-11-22
182.880004882812,183.5,181.899993896484,183.139999389648,2362,180.104583740234,2024-11-25
183.369995117188,183.589996337891,182.729995727539,183.410003662109,3340,180.370101928711,2024-11-26
184.300003051758,185,183.789993286133,185,2307,181.933746337891,2024-11-27
185.199996948242,186.160003662109,184.720001220703,186.160003662109,4324,183.074523925781,2024-11-28
186.330001831055,187.320007324219,186.259994506836,187.360000610352,8556,184.254638671875,2024-11-29
187.419998168945,188.770004272461,187.419998168945,188,8172,184.884033203125,2024-12-02
188.300003051758,188.75,187.100006103516,188.350006103516,4386,185.228225708008,2024-12-03
187.800003051758,188.479995727539,187.259994506836,188.490005493164,2955,185.365905761719,2024-12-04
188.309997558594,189.169998168945,188.309997558594,188.929992675781,4829,185.798599243164,2024-12-05
189.029998779297,189.520004272461,188.350006103516,188.580001831055,3435,185.45442199707,2024-12-06
189.690002441406,189.690002441406,188.149993896484,188.149993896484,3761,185.031539916992,2024-12-09
187.570007324219,188.5,187.559997558594,188.070007324219,3867,184.952880859375,2024-12-10
188.639999389648,188.710006713867,187.360000610352,187.160003662109,4110,184.057952880859,2024-12-11
187,187.059997558594,185.089996337891,185.199996948242,8610,182.130432128906,2024-12-12
185.270004272461,185.270004272461,183.580001831055,183.600006103516,4099,180.55696105957,2024-12-13
184.320007324219,184.320007324219,183.169998168945,183.539993286133,3915,180.497940063477,2024-12-16
183.720001220703,184.009994506836,182.869995117188,183.809997558594,1727,180.763473510742,2024-12-17
184.429992675781,184.429992675781,182.759994506836,183.300003051758,2630,180.261932373047,2024-12-18
182,182.360000610352,181.289993286133,181.460006713867,15155,178.452423095703,2024-12-19
182.350006103516,182.350006103516,180.889999389648,182.029998779297,2447,179.012969970703,2024-12-20
182.029998779297,182.029998779297,180.960006713867,181.059997558594,2625,178.059051513672,2024-12-23
180.139999389648,180.139999389648,178.720001220703,179.300003051758,3572,176.328231811523,2024-12-27
