"CSNDX.MI.Open","CSNDX.MI.High","CSNDX.MI.Low","CSNDX.MI.Close","CSNDX.MI.Volume","CSNDX.MI.Adjusted","Date"
1175.80004882812,1177.42004394531,1159.03002929688,1167.52001953125,1471,1167.52001953125,2024-12-30
1168.68005371094,1178.55004882812,1164.34997558594,1176.68994140625,1932,1176.68994140625,2025-01-02
1171.5400390625,1180.05004882812,1168,1180.05004882812,907,1180.05004882812,2025-01-03
1183.15002441406,1195.82995605469,1180.93994140625,1191.19995117188,2101,1191.19995117188,2025-01-06
1182.34997558594,1189.02001953125,1173.39001464844,1175.89001464844,1728,1175.89001464844,2025-01-07
1174.11999511719,1178.80004882812,1169,1175.81994628906,962,1175.81994628906,2025-01-08
1170.91003417969,1174.9599609375,1170.36999511719,1171.43994140625,755,1171.43994140625,2025-01-09
1171.30004882812,1176.40002441406,1156.40002441406,1160.07995605469,1782,1160.07995605469,2025-01-10
1160.07995605469,1160.52001953125,1149.75,1155.07995605469,3544,1155.07995605469,2025-01-13
1166.16003417969,1168.93994140625,1152,1153.58996582031,738,1153.58996582031,2025-01-14
1151.60998535156,1176.83996582031,1151.44995117188,1176.83996582031,2041,1176.83996582031,2025-01-15
1187.80004882812,1188,1176.83996582031,1178.96997070312,1696,1178.96997070312,2025-01-16
1174.82995605469,1198,1174.16003417969,1190.25,2537,1190.25,2025-01-17
1190.19995117188,1191.4599609375,1182.02001953125,1185.57995605469,1932,1185.57995605469,2025-01-20
1184,1191.90002441406,1179.5,1180.46997070312,1554,1180.46997070312,2025-01-21
1192.75,1202,1189.02001953125,1202.66003417969,2502,1202.66003417969,2025-01-22
1197.77001953125,1199.82995605469,1193.69995117188,1198.28002929688,2409,1198.28002929688,2025-01-23
1194.57995605469,1196.19995117188,1187.68994140625,1189.39001464844,1710,1189.39001464844,2025-01-24
1157.68994140625,1160.31005859375,1124.48999023438,1147.33996582031,5884,1147.33996582031,2025-01-27
1162.73999023438,1170.60998535156,1155.52001953125,1168.22998046875,2425,1168.22998046875,2025-01-28
1182.41003417969,1185.42004394531,1170.26000976562,1173.67004394531,2330,1173.67004394531,2025-01-29
1183.02001953125,1185.32995605469,1169.39001464844,1173.81005859375,1959,1173.81005859375,2025-01-30
1190.36999511719,1202.5,1190.36999511719,1199.18994140625,4153,1199.18994140625,2025-01-31
1177.43005371094,1183.59997558594,1172,1182.23999023438,3493,1182.23999023438,2025-02-03
1180.13000488281,1188.77001953125,1175.02001953125,1187.98999023438,2861,1187.98999023438,2025-02-04
1177.21997070312,1181.2900390625,1171.5400390625,1180.5400390625,1663,1180.5400390625,2025-02-05
1194.39001464844,1199.34997558594,1193.23999023438,1195.36999511719,1983,1195.36999511719,2025-02-06
1198.48999023438,1204.71997070312,1190.43005371094,1193.53002929688,1464,1193.53002929688,2025-02-07
1198.34997558594,1207.89001464844,1196.02001953125,1206.26000976562,2119,1206.26000976562,2025-02-10
1201.84997558594,1203.91003417969,1196.48999023438,1201.47998046875,1490,1201.47998046875,2025-02-11
1197.32995605469,1200,1185.61999511719,1191.59997558594,1470,1191.59997558594,2025-02-12
1195.14001464844,1205,1191.5,1200.97998046875,1347,1200.97998046875,2025-02-13
1205.58996582031,1205.58996582031,1198.26000976562,1200.68005371094,2033,1200.68005371094,2025-02-14
1209.85998535156,1211.53002929688,1207.5,1209.47998046875,813,1209.47998046875,2025-02-17
1214.51000976562,1217.75,1207.5,1208.19995117188,2307,1208.19995117188,2025-02-18
1214.14001464844,1217.13000488281,1208.76000976562,1216.05004882812,2446,1216.05004882812,2025-02-19
1211.06005859375,1213.58996582031,1196.96997070312,1200.06994628906,4263,1200.06994628906,2025-02-20
1202.86999511719,1211.32995605469,1197.96997070312,1200.23999023438,3024,1200.23999023438,2025-02-21
1183.06994628906,1187.77001953125,1168.90002441406,1175.82995605469,9834,1175.82995605469,2025-02-24
1164.16003417969,1165.26000976562,1141.09997558594,1141.75,2409,1141.75,2025-02-25
1157.13000488281,1162.09997558594,1153,1160.5400390625,1693,1160.5400390625,2025-02-26
1158.92004394531,1169.97998046875,1148.43005371094,1155.2900390625,2393,1155.2900390625,2025-02-27
1132.05004882812,1139.5400390625,1124,1134.06005859375,3873,1134.06005859375,2025-02-28
1150.73999023438,1151.56994628906,1132,1135.67004394531,3750,1135.67004394531,2025-03-03
1115.21997070312,1116.0400390625,1091.14001464844,1094.4599609375,4252,1094.4599609375,2025-03-04
1099.93005371094,1100.82995605469,1072.09997558594,1072.09997558594,5317,1072.09997558594,2025-03-05
1086.44995117188,1087.33996582031,1066.92004394531,1078.98999023438,4338,1078.98999023438,2025-03-06
1063.67004394531,1065.56005859375,1045.96997070312,1046.40002441406,3541,1046.40002441406,2025-03-07
1059.90002441406,1060.19995117188,1028.85998535156,1033.43994140625,6390,1033.43994140625,2025-03-10
1022.88000488281,1026.67004394531,1009.42999267578,1015.21997070312,5825,1015.21997070312,2025-03-11
1020.82000732422,1038.48999023438,1016.72998046875,1031.71997070312,5388,1031.71997070312,2025-03-12
1024.16003417969,1033.89001464844,1015.32000732422,1017.77001953125,2591,1017.77001953125,2025-03-13
1023.30999755859,1036.03002929688,1018.89001464844,1032.09997558594,3272,1032.09997558594,2025-03-14
1030.56005859375,1040.66003417969,1028.5400390625,1030.73999023438,3045,1030.73999023438,2025-03-17
1034.01000976562,1036.83996582031,1017.41998291016,1022.34997558594,2460,1022.34997558594,2025-03-18
1022.19000244141,1037.7900390625,1022.15002441406,1035.44995117188,2570,1035.44995117188,2025-03-19
1043.63000488281,1051.01000976562,1031.96997070312,1039.35998535156,2955,1039.35998535156,2025-03-20
1037.86999511719,1040.31994628906,1026.56005859375,1039.47998046875,1306,1039.47998046875,2025-03-21
1055.67004394531,1068.64001464844,1054.2900390625,1067.88000488281,2534,1067.88000488281,2025-03-24
1069.05004882812,1073.66003417969,1065.48999023438,1070.59997558594,2599,1070.59997558594,2025-03-25
1075.17004394531,1076.2900390625,1059.96997070312,1060.10998535156,1890,1060.10998535156,2025-03-26
1056.40002441406,1060.7099609375,1047.10998535156,1054.58996582031,2666,1054.58996582031,2025-03-27
1044.80004882812,1050.56005859375,1020.29998779297,1022.46997070312,1652,1022.46997070312,2025-03-28
1006.32000732422,1008.94000244141,995.5,1007.96997070312,3738,1007.96997070312,2025-03-31
1020.98999023438,1029.23999023438,1011.55999755859,1027.58996582031,1638,1027.58996582031,2025-04-01
1028.38000488281,1030.30004882812,1013.34997558594,1030.30004882812,1940,1030.30004882812,2025-04-02
984.549987792969,991.659973144531,956.77001953125,968.390014648438,5124,968.390014648438,2025-04-03
956.760009765625,962.130004882812,915.260009765625,926.919982910156,8779,926.919982910156,2025-04-04
853.159973144531,936.929992675781,851.570007324219,903.960021972656,11433,903.960021972656,2025-04-07
921.369995117188,955.780029296875,919.599975585938,937.780029296875,8081,937.780029296875,2025-04-08
887.070007324219,904.219970703125,867.799987792969,891.239990234375,11479,891.239990234375,2025-04-09
991.830017089844,993.239990234375,937.070007324219,937.070007324219,6375,937.070007324219,2025-04-10
938.710021972656,938.710021972656,910,924.239990234375,4943,924.239990234375,2025-04-11
951.739990234375,968.219970703125,947.619995117188,949.059997558594,7933,949.059997558594,2025-04-14
950.690002441406,961,945.530029296875,956.570007324219,1761,956.570007324219,2025-04-15
930.299987792969,945.150024414062,925,935.179992675781,3296,935.179992675781,2025-04-16
929.090026855469,936.549987792969,914,918.650024414062,3572,918.650024414062,2025-04-17
897.140014648438,910.840026855469,893,909.340026855469,2227,909.340026855469,2025-04-22
936.710021972656,960,935.090026855469,946.179992675781,4535,946.179992675781,2025-04-23
938.169982910156,961.77001953125,930,960.260009765625,3266,960.260009765625,2025-04-24
975.710021972656,975.710021972656,964.289978027344,968.710021972656,3216,968.710021972656,2025-04-25
979.559997558594,982.859985351562,966.299987792969,967.22998046875,2742,967.22998046875,2025-04-28
976.799987792969,981.280029296875,968,974.200012207031,1087,974.200012207031,2025-04-29
979.809997558594,982.690002441406,958.289978027344,975.950012207031,2482,975.950012207031,2025-04-30
1002.84002685547,1013,998.869995117188,1012.86999511719,2207,1012.86999511719,2025-05-02
1009.27001953125,1011.85998535156,1002.08001708984,1010.01000976562,1746,1010.01000976562,2025-05-05
1004.10998535156,1004.85998535156,992.780029296875,1002.46997070312,1634,1002.46997070312,2025-05-06
1002.59997558594,1004.16998291016,994.219970703125,995.280029296875,1754,995.280029296875,2025-05-07
1018.76000976562,1023.46997070312,1011.40002441406,1022,2929,1022,2025-05-08
1023.86999511719,1028.43994140625,1013.84002685547,1020.44000244141,1307,1020.44000244141,2025-05-09
1057.77001953125,1080,1057.77001953125,1065.39001464844,3824,1065.39001464844,2025-05-12
1069.60998535156,1087.64001464844,1068.81994628906,1086.0400390625,2489,1086.0400390625,2025-05-13
1087.15002441406,1088.43005371094,1077.38000488281,1088.30004882812,7964,1088.30004882812,2025-05-14
1085.07995605469,1092.26000976562,1079,1091.75,2031,1091.75,2025-05-15
1087.69995117188,1096.38000488281,1087.69995117188,1096.38000488281,1974,1096.38000488281,2025-05-16
1078.97998046875,1088.15002441406,1069.25,1085.84997558594,3055,1085.84997558594,2025-05-19
1085.41003417969,1090,1082.9599609375,1085.67004394531,1136,1085.67004394531,2025-05-20
1074.28002929688,1082.96997070312,1067.16003417969,1082,1044,1082,2025-05-21
1069.4599609375,1075.88000488281,1062.18005371094,1075.01000976562,1135,1075.01000976562,2025-05-22
1067.56994628906,1068.78002929688,1046.43994140625,1055.9599609375,1268,1055.9599609375,2025-05-23
1063.44995117188,1068.75,1063.44995117188,1066.93005371094,1265,1066.93005371094,2025-05-26
1068.01000976562,1077.83996582031,1066.96997070312,1077.78002929688,1277,1077.78002929688,2025-05-27
1082.66003417969,1089.35998535156,1078.52001953125,1085.33996582031,1314,1085.33996582031,2025-05-28
1101.46997070312,1106.57995605469,1076.35998535156,1078.02001953125,1110,1078.02001953125,2025-05-29
1076.01000976562,1079.90002441406,1070.92004394531,1073.25,1091,1073.25,2025-05-30
1065.41003417969,1073.46997070312,1060.52001953125,1068.28002929688,649,1068.28002929688,2025-06-02
1074.81994628906,1089.19995117188,1070.93005371094,1088.96997070312,1727,1088.96997070312,2025-06-03
1090,1093.18994140625,1086.69995117188,1089.90002441406,3775,1089.90002441406,2025-06-04
1089.69995117188,1095.31005859375,1081.09997558594,1094.75,4929,1094.75,2025-06-05
1084.52001953125,1098.13000488281,1083.7099609375,1093.18005371094,1195,1093.18005371094,2025-06-06
1090.13000488281,1097.91003417969,1089.5,1093.5400390625,1039,1093.5400390625,2025-06-09
1095.17004394531,1096.18005371094,1091.41003417969,1093.17004394531,3567,1093.17004394531,2025-06-10
1098.31005859375,1111.5400390625,1096,1096.15002441406,1112,1096.15002441406,2025-06-11
1086.35998535156,1086.77001953125,1073,1083.07995605469,3212,1083.07995605469,2025-06-12
1071.02001953125,1083.07995605469,1070.21997070312,1077.88000488281,4559,1077.88000488281,2025-06-13
1076.31994628906,1086.4599609375,1074.56005859375,1085.44995117188,2844,1085.44995117188,2025-06-16
1082.07995605469,1087.56994628906,1079,1085.92004394531,2126,1085.92004394531,2025-06-17
1082.94995117188,1088.38000488281,1082.17004394531,1084.41003417969,2119,1084.41003417969,2025-06-18
1081.35998535156,1082.0400390625,1070.84997558594,1072.82995605469,1574,1072.82995605469,2025-06-19
1078.65002441406,1088.83996582031,1073.60998535156,1077.46997070312,1631,1077.46997070312,2025-06-20
1075.69995117188,1084.31994628906,1075.69995117188,1078.43005371094,1266,1078.43005371094,2025-06-23
1092.75,1093.46997070312,1087.7900390625,1091.78002929688,2611,1091.78002929688,2025-06-24
1096.07995605469,1102.14001464844,1094.97998046875,1094.97998046875,2243,1094.97998046875,2025-06-25
1093.18005371094,1096.27001953125,1088.90002441406,1094.83996582031,2093,1094.83996582031,2025-06-26
1100.65002441406,1104.56994628906,1097.94995117188,1104.56994628906,1930,1104.56994628906,2025-06-27
1105.7099609375,1109.18994140625,1101.2099609375,1102.59997558594,5944,1102.59997558594,2025-06-30
1101.93994140625,1102.5400390625,1089.58996582031,1093.75,3412,1093.75,2025-07-01
1097.43005371094,1101.9599609375,1089.93994140625,1099.33996582031,3217,1099.33996582031,2025-07-02
1101.15002441406,1114.2900390625,1099.76000976562,1113.68994140625,2712,1113.68994140625,2025-07-03
1108.58996582031,1108.98999023438,1104.08996582031,1105.23999023438,1992,1105.23999023438,2025-07-04
1108.5,1112.86999511719,1107.82995605469,1109.23999023438,2434,1109.23999023438,2025-07-07
1108.80004882812,1113.77001953125,1108,1110.46997070312,1765,1110.46997070312,2025-07-08
1109.47998046875,1121.71997070312,1108.40002441406,1114.7900390625,1175,1114.7900390625,2025-07-09
1113.81005859375,1121.75,1113.2900390625,1118.81994628906,4097,1118.81994628906,2025-07-10
1117.27001953125,1118.9599609375,1111.66003417969,1115.27001953125,896,1115.27001953125,2025-07-11
1113.19995117188,1120.14001464844,1110.25,1118.11999511719,2137,1118.11999511719,2025-07-14
1127,1134.67004394531,1125.59997558594,1134.67004394531,1609,1134.67004394531,2025-07-15
1123.67004394531,1132.06005859375,1112.94995117188,1112.94995117188,1872,1112.94995117188,2025-07-16
1135.86999511719,1140.5400390625,1132.27001953125,1139.17004394531,1342,1139.17004394531,2025-07-17
1139.53002929688,1139.66003417969,1132.72998046875,1133.69995117188,1872,1133.69995117188,2025-07-18
1137.61999511719,1140.80004882812,1133.34997558594,1136.84997558594,2481,1136.84997558594,2025-07-21
1135.51000976562,1137.16003417969,1123.51000976562,1125.90002441406,1789,1125.90002441406,2025-07-22
1128.03002929688,1129.4599609375,1123.30004882812,1126.68994140625,2224,1126.68994140625,2025-07-23
1131.01000976562,1134.01000976562,1126.68994140625,1130.01000976562,2005,1130.01000976562,2025-07-24
1133.43005371094,1137.31005859375,1131.35998535156,1136.2099609375,1966,1136.2099609375,2025-07-25
1144.56005859375,1150.97998046875,1143.90002441406,1150.97998046875,2333,1150.97998046875,2025-07-28
1161.7099609375,1167.72998046875,1157.75,1159.23999023438,1772,1159.23999023438,2025-07-29
1157.83996582031,1168,1156.13000488281,1165.05004882812,1501,1165.05004882812,2025-07-30
1183.59997558594,1187.66003417969,1169,1172.58996582031,2330,1172.58996582031,2025-07-31
1159.83996582031,1159.83996582031,1116.88000488281,1130.39001464844,3726,1130.39001464844,2025-08-01
1131.93005371094,1145.91003417969,1131.93005371094,1144.30004882812,2447,1144.30004882812,2025-08-04
1153.88000488281,1156.01000976562,1139.4599609375,1139.4599609375,3288,1139.4599609375,2025-08-05
1142.83996582031,1143.60998535156,1136,1143.22998046875,642,1143.22998046875,2025-08-06
1146.57995605469,1158.84997558594,1146.53002929688,1152.42004394531,995,1152.42004394531,2025-08-07
1151.77001953125,1159.33996582031,1151.77001953125,1155.7099609375,668,1155.7099609375,2025-08-08
1162.61999511719,1169.01000976562,1159,1166.73999023438,1425,1166.73999023438,2025-08-11
1161.86999511719,1168,1159,1164.71997070312,1722,1164.71997070312,2025-08-12
1170,1173,1163.93994140625,1165.06005859375,977,1165.06005859375,2025-08-13
1168.2900390625,1174.09997558594,1163.22998046875,1170.34997558594,736,1170.34997558594,2025-08-14
1162.56994628906,1164.18005371094,1160.57995605469,1161.25,574,1161.25,2025-08-18
1162.57995605469,1164.08996582031,1151.75,1154.06005859375,541,1154.06005859375,2025-08-19
1148.08996582031,1149.80004882812,1128.2099609375,1139.10998535156,1596,1139.10998535156,2025-08-20
1147.28002929688,1147.28002929688,1139,1143.39001464844,1716,1143.39001464844,2025-08-21
1141.5400390625,1154.44995117188,1141.02001953125,1152.18994140625,1270,1152.18994140625,2025-08-22
1147.82995605469,1154.32995605469,1145.27001953125,1154.25,923,1154.25,2025-08-25
1153.18005371094,1154.93994140625,1150.07995605469,1152.40002441406,655,1152.40002441406,2025-08-26
1161.13000488281,1164.96997070312,1158.35998535156,1161.43005371094,1228,1161.43005371094,2025-08-27
1160.01000976562,1163.53002929688,1154.59997558594,1161.76000976562,1838,1161.76000976562,2025-08-28
1162.81005859375,1162.93005371094,1144.25,1146.82995605469,1867,1146.82995605469,2025-08-29
1144.67004394531,1148.5,1143.93994140625,1148.5,577,1148.5,2025-09-01
1145.78002929688,1147.46997070312,1131.65002441406,1132.96997070312,2063,1132.96997070312,2025-09-02
1149.07995605469,1153.35998535156,1147.47998046875,1147.47998046875,1743,1147.47998046875,2025-09-03
1152.96997070312,1157.21997070312,1151.55004882812,1156.46997070312,775,1156.46997070312,2025-09-04
1165.33996582031,1166.16003417969,1146.43005371094,1151.27001953125,2067,1151.27001953125,2025-09-05
1159.40002441406,1164.17004394531,1158.52001953125,1163.39001464844,1288,1163.39001464844,2025-09-08
1160.33996582031,1163.90002441406,1159.10998535156,1160.61999511719,2307,1160.61999511719,2025-09-09
1171.85998535156,1174.22998046875,1167.94995117188,1169.36999511719,1607,1169.36999511719,2025-09-10
1171.35998535156,1175.88000488281,1168.7099609375,1172.61999511719,1068,1172.61999511719,2025-09-11
1171.75,1177.61999511719,1170.63000488281,1177.61999511719,1125,1177.61999511719,2025-09-12
1179.56994628906,1182.09997558594,1174.59997558594,1180.66003417969,2481,1180.66003417969,2025-09-15
1182.91003417969,1185,1174,1174.61999511719,3244,1174.61999511719,2025-09-16
1174.9599609375,1176.28002929688,1168.83996582031,1169.26000976562,1524,1169.26000976562,2025-09-17
1183.78002929688,1194.4599609375,1181.93994140625,1194.11999511719,4405,1194.11999511719,2025-09-18
1190.23999023438,1197.11999511719,1188.76000976562,1194.97998046875,1831,1194.97998046875,2025-09-19
1199.7099609375,1202.09997558594,1193.15002441406,1200.7099609375,3106,1200.7099609375,2025-09-22
1203.42004394531,1204.9599609375,1200,1201.82995605469,1219,1201.82995605469,2025-09-23
1197.64001464844,1204.89001464844,1196.66003417969,1199.06994628906,1941,1199.06994628906,2025-09-24
1195.10998535156,1198.75,1188.06005859375,1196.46997070312,2413,1196.46997070312,2025-09-25
1198.25,1203.56005859375,1192.92004394531,1195.57995605469,1427,1195.57995605469,2025-09-26
1203.41003417969,1208.52001953125,1202.7099609375,1204.13000488281,1860,1204.13000488281,2025-09-29
1200.57995605469,1203.09997558594,1197.38000488281,1200.46997070312,1317,1200.46997070312,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
1213.2900390625,1219.68994140625,1212.78002929688,1217.14001464844,1958,1217.14001464844,2025-10-02
