"IHYG.MI.Open","IHYG.MI.High","IHYG.MI.Low","IHYG.MI.Close","IHYG.MI.Volume","IHYG.MI.Adjusted","Date"
90.7900009155273,90.8099975585938,90.629997253418,90.6800003051758,35089,78.332633972168,2023-06-28
90.7099990844727,90.879997253418,90.620002746582,90.7300033569336,21431,78.3758316040039,2023-06-29
90.8399963378906,90.9800033569336,90.7900009155273,90.8099975585938,42498,78.4449310302734,2023-06-30
90.8499984741211,91.0199966430664,90.8000030517578,90.8000030517578,20124,78.4362945556641,2023-07-03
90.6999969482422,90.9300003051758,90.6999969482422,90.8399963378906,14879,78.4708557128906,2023-07-04
90.75,90.7900009155273,90.5800018310547,90.7399978637695,25647,78.3844680786133,2023-07-05
90.5,90.5,90,90.0999984741211,28608,77.8316040039062,2023-07-06
90.1900024414062,90.379997253418,90.0299987792969,90.3199996948242,79991,78.0216445922852,2023-07-07
90,90.3499984741211,90,90.2099990844727,59017,77.9266357421875,2023-07-10
90.2300033569336,90.6399993896484,90.2300033569336,90.6100006103516,27649,78.2721633911133,2023-07-11
90.7099990844727,91.1900024414062,90.6399993896484,91.1100006103516,39138,78.7040863037109,2023-07-12
91.4199981689453,91.4700012207031,91.1100006103516,91.2399978637695,49301,78.8163757324219,2023-07-13
91.4100036621094,91.4300003051758,91.2099990844727,91.3199996948242,12502,78.8854904174805,2023-07-14
91.2900009155273,91.3300018310547,90.9499969482422,91.0899963378906,42078,78.6867980957031,2023-07-17
91.0299987792969,91.3499984741211,90.9800033569336,91.3499984741211,34945,78.9114074707031,2023-07-18
91.2900009155273,91.4700012207031,91.1999969482422,91.1999969482422,33133,78.7818222045898,2023-07-19
91.1399993896484,91.3399963378906,91.1399993896484,91.2300033569336,7844,78.807746887207,2023-07-20
91.0800018310547,91.3199996948242,91.0800018310547,91.2799987792969,14619,78.850944519043,2023-07-21
91.3000030517578,91.4199981689453,91.2399978637695,91.4000015258789,34457,78.9545974731445,2023-07-24
91.4800033569336,91.4800033569336,91.3000030517578,91.3399963378906,19199,78.9027633666992,2023-07-25
91.4700012207031,91.4700012207031,91.1399993896484,91.2900009155273,13026,78.8595809936523,2023-07-26
91.3000030517578,91.8899993896484,91.2099990844727,91.7399978637695,29021,79.2483062744141,2023-07-27
91.3600006103516,91.8499984741211,91.3600006103516,91.7699966430664,60425,79.2742156982422,2023-07-28
91.7300033569336,91.8099975585938,91.5699996948242,91.6999969482422,15525,79.213737487793,2023-07-31
91.6500015258789,91.6699981689453,91.3300018310547,91.3300018310547,18875,78.8941345214844,2023-08-01
91.2699966430664,91.5199966430664,91.1100006103516,91.1100006103516,36610,78.7040863037109,2023-08-02
91.1999969482422,91.2399978637695,90.9700012207031,91.1800003051758,14793,78.7645492553711,2023-08-03
91.0699996948242,91.4300003051758,91.0599975585938,91.4300003051758,13279,78.9805221557617,2023-08-04
91.3300018310547,91.5599975585938,91.0699996948242,91.3099975585938,17050,78.8768539428711,2023-08-07
91.1600036621094,91.3099975585938,91.0699996948242,91.1600036621094,13088,78.7472839355469,2023-08-08
91.4599990844727,91.6500015258789,91.3600006103516,91.4400024414062,7649,78.9891586303711,2023-08-09
91.5800018310547,91.8600006103516,91.4599990844727,91.629997253418,8696,79.1532745361328,2023-08-10
91.629997253418,91.6500015258789,91.3600006103516,91.4000015258789,7622,78.9545974731445,2023-08-11
91.4499969482422,91.6500015258789,91.3099975585938,91.4499969482422,3934,78.9977951049805,2023-08-14
91.4100036621094,91.4199981689453,91.129997253418,91.3099975585938,28518,78.8768539428711,2023-08-16
91.1800003051758,91.2399978637695,90.8199996948242,90.8199996948242,9533,78.4535827636719,2023-08-17
90.9400024414062,91.0400009155273,90.7900009155273,91.0400009155273,29917,78.6436233520508,2023-08-18
91.1100006103516,91.2099990844727,90.9100036621094,90.9100036621094,26953,78.5313186645508,2023-08-21
91.120002746582,91.2799987792969,91.0800018310547,91.1800003051758,8324,78.7645492553711,2023-08-22
91.2900009155273,91.5100021362305,91.1600036621094,91.3199996948242,24723,78.8854904174805,2023-08-23
91.6699981689453,91.7699966430664,91.1999969482422,91.1999969482422,4501,78.7818222045898,2023-08-24
91.1999969482422,91.4800033569336,91.1999969482422,91.3000030517578,3645,78.8682174682617,2023-08-25
91.3399963378906,91.8000030517578,91.3399963378906,91.7399978637695,24841,79.2483062744141,2023-08-28
91.879997253418,91.9599990844727,91.6800003051758,91.9599990844727,29470,79.4383392333984,2023-08-29
91.9599990844727,91.9899978637695,91.6999969482422,91.7699966430664,61590,79.2742156982422,2023-08-30
91.7900009155273,91.9599990844727,91.6999969482422,91.6999969482422,17684,79.213737487793,2023-08-31
91.6999969482422,91.9400024414062,91.5999984741211,91.5999984741211,8828,79.1273651123047,2023-09-01
91.6600036621094,91.9199981689453,91.6100006103516,91.7699966430664,27739,79.2742156982422,2023-09-04
91.6900024414062,91.8899993896484,91.5800018310547,91.8099975585938,11262,79.3087692260742,2023-09-05
91.7600021362305,91.7600021362305,91.5199966430664,91.6600036621094,16622,79.17919921875,2023-09-06
91.7399978637695,91.879997253418,91.6500015258789,91.870002746582,19286,79.3606033325195,2023-09-07
91.9800033569336,92.0800018310547,91.7200012207031,92.0400009155273,37930,79.5074615478516,2023-09-08
92.1900024414062,92.2099990844727,91.9599990844727,92.1100006103516,38434,79.5679244995117,2023-09-11
92.2799987792969,92.2799987792969,91.9499969482422,92.0299987792969,78748,79.4988174438477,2023-09-12
92.0699996948242,92.120002746582,91.870002746582,92.0500030517578,90048,79.5160980224609,2023-09-13
89.5100021362305,89.7399978637695,89.0699996948242,89.5,117963,79.6971282958984,2023-09-14
89.5500030517578,89.7600021362305,89.4199981689453,89.4199981689453,87566,79.6258773803711,2023-09-15
89.629997253418,89.629997253418,89.3000030517578,89.3399963378906,28461,79.5546493530273,2023-09-18
89.5400009155273,89.7099990844727,89.4000015258789,89.4400024414062,29462,79.6436920166016,2023-09-19
89.4100036621094,89.6800003051758,89.4100036621094,89.5699996948242,22418,79.7594604492188,2023-09-20
89.5100021362305,89.5100021362305,89.2099990844727,89.2300033569336,39954,79.4566955566406,2023-09-21
89.1999969482422,89.4199981689453,89.1999969482422,89.2300033569336,24125,79.4566955566406,2023-09-22
89.3000030517578,89.370002746582,89.0599975585938,89.1500015258789,56394,79.3854675292969,2023-09-25
89.0299987792969,89.120002746582,88.9300003051758,88.9400024414062,64571,79.1984634399414,2023-09-26
88.8600006103516,89.0999984741211,88.8000030517578,88.9000015258789,21830,79.162841796875,2023-09-27
89.0599975585938,89.0599975585938,88.6999969482422,88.9199981689453,67002,79.1806488037109,2023-09-28
88.9899978637695,89.4300003051758,88.9899978637695,89.0800018310547,32248,79.3231201171875,2023-09-29
89.1100006103516,89.2300033569336,88.8099975585938,88.8399963378906,38704,79.1094055175781,2023-10-02
88.9899978637695,88.9899978637695,88.6500015258789,88.6699981689453,22818,78.9580307006836,2023-10-03
88.5800018310547,88.6999969482422,88.2300033569336,88.5199966430664,46461,78.8244552612305,2023-10-04
88.4300003051758,88.6399993896484,88.3600006103516,88.4300003051758,17722,78.7443161010742,2023-10-05
88.5899963378906,88.5899963378906,88.1900024414062,88.4899978637695,10451,78.7977447509766,2023-10-06
88.2799987792969,88.3899993896484,88.1999969482422,88.3199996948242,9506,78.646369934082,2023-10-09
88.4700012207031,88.8000030517578,88.4700012207031,88.6900024414062,32579,78.9758377075195,2023-10-10
88.7399978637695,88.9199981689453,88.6699981689453,88.8399963378906,64901,79.1094055175781,2023-10-11
89.0100021362305,89.1399993896484,88.8199996948242,88.8600006103516,25016,79.1272201538086,2023-10-12
88.9199981689453,88.9199981689453,88.6500015258789,88.6500015258789,73255,78.9402236938477,2023-10-13
88.7799987792969,88.8099975585938,88.5800018310547,88.6500015258789,17254,78.9402236938477,2023-10-16
88.6399993896484,88.7399978637695,88.4000015258789,88.5400009155273,21220,78.8422698974609,2023-10-17
88.5899963378906,88.5899963378906,88.1800003051758,88.3000030517578,19602,78.6285629272461,2023-10-18
88.1399993896484,88.25,88.0899963378906,88.1600036621094,48516,78.50390625,2023-10-19
87.9599990844727,88.1999969482422,87.7600021362305,88.0599975585938,86511,78.4148406982422,2023-10-20
88.0800018310547,88.3300018310547,87.9000015258789,88.3000030517578,27508,78.6285629272461,2023-10-23
88.379997253418,88.7099990844727,88.379997253418,88.5800018310547,17596,78.8778915405273,2023-10-24
88.6399993896484,88.6999969482422,88.5,88.5699996948242,32965,78.8689956665039,2023-10-25
88.4100036621094,88.629997253418,88.2900009155273,88.5,54829,78.8066482543945,2023-10-26
88.6100006103516,88.6900024414062,88.4700012207031,88.5899963378906,28548,78.8867950439453,2023-10-27
88.6999969482422,88.8499984741211,88.6600036621094,88.7600021362305,40978,79.0381851196289,2023-10-30
88.9000015258789,89.1999969482422,88.8899993896484,89.0599975585938,31301,79.3053131103516,2023-10-31
89.0400009155273,89.4700012207031,89.0100021362305,89.4100036621094,34349,79.6169815063477,2023-11-01
89.5999984741211,90,89.5500030517578,89.9000015258789,29081,80.0533142089844,2023-11-02
90.0800018310547,90.2099990844727,89.8399963378906,90.0999984741211,21032,80.2314071655273,2023-11-03
90.0699996948242,90.120002746582,89.879997253418,89.9800033569336,16920,80.1245498657227,2023-11-06
89.9599990844727,90.1500015258789,89.9000015258789,90.1399993896484,23380,80.2670288085938,2023-11-07
90.1900024414062,90.3000030517578,90.0299987792969,90.2699966430664,73923,80.3827819824219,2023-11-08
90.1800003051758,90.3099975585938,90.1399993896484,90.2699966430664,47253,80.3827819824219,2023-11-09
90.2600021362305,90.2600021362305,89.8600006103516,89.9700012207031,24398,80.1156539916992,2023-11-10
90.0199966430664,90.2699966430664,90.0199966430664,90.1100006103516,18059,80.2403106689453,2023-11-13
90.129997253418,90.7600021362305,90.129997253418,90.6800003051758,30560,80.7478790283203,2023-11-14
90.8300018310547,90.9000015258789,90.5299987792969,90.5299987792969,61356,80.6143112182617,2023-11-15
90.5400009155273,90.6600036621094,90.4599990844727,90.5299987792969,53795,80.6143112182617,2023-11-16
90.6500015258789,90.8499984741211,90.6500015258789,90.7200012207031,17401,80.7835006713867,2023-11-17
90.7200012207031,90.7300033569336,90.5999984741211,90.6699981689453,14687,80.7389678955078,2023-11-20
90.8099975585938,90.8099975585938,90.6500015258789,90.7600021362305,7063,80.8191223144531,2023-11-21
90.8000030517578,91.0299987792969,90.75,90.9300003051758,35303,80.9705047607422,2023-11-22
91.0400009155273,91.0400009155273,90.879997253418,90.9499969482422,7830,80.9883117675781,2023-11-23
90.9599990844727,91.0800018310547,90.9100036621094,91.0299987792969,10696,81.0595397949219,2023-11-24
91.1500015258789,91.2200012207031,90.9700012207031,91.1399993896484,37566,81.1574935913086,2023-11-27
91.1900024414062,91.2099990844727,90.9599990844727,91.1399993896484,19620,81.1574935913086,2023-11-28
91.3399963378906,91.6800003051758,91.2900009155273,91.6500015258789,21411,81.6116333007812,2023-11-29
91.6100006103516,91.8099975585938,91.6100006103516,91.7399978637695,22095,81.691780090332,2023-11-30
91.8899993896484,92.0400009155273,91.7600021362305,92.0299987792969,125683,81.9500122070312,2023-12-01
92.0299987792969,92.0699996948242,91.9100036621094,91.9599990844727,43888,81.8876800537109,2023-12-04
92.0899963378906,92.1999969482422,91.9800033569336,92.1999969482422,11191,82.1013946533203,2023-12-05
92.0899963378906,92.3300018310547,92.0899963378906,92.1900024414062,22098,82.0924911499023,2023-12-06
92.0599975585938,92.2799987792969,92.0500030517578,92.2699966430664,24175,82.1637268066406,2023-12-07
92.1800003051758,92.2799987792969,92.1800003051758,92.2300033569336,54419,82.1281127929688,2023-12-08
92.129997253418,92.3099975585938,92.129997253418,92.2200012207031,21476,82.1192092895508,2023-12-11
92.3099975585938,92.4199981689453,92.1600036621094,92.25,13580,82.1459197998047,2023-12-12
92.2399978637695,92.5299987792969,92.2399978637695,92.4400024414062,29170,82.3151092529297,2023-12-13
92.879997253418,93.6900024414062,92.879997253418,93.4599990844727,52375,83.2233810424805,2023-12-14
93.5199966430664,93.75,93.4700012207031,93.5800018310547,71288,83.3302459716797,2023-12-15
93.5199966430664,93.5400009155273,93.3099975585938,93.370002746582,30307,83.1432418823242,2023-12-18
93.6999969482422,93.7399978637695,93.4199981689453,93.5999984741211,30014,83.3480529785156,2023-12-19
93.7799987792969,93.9000015258789,93.7200012207031,93.8199996948242,24887,83.5439529418945,2023-12-20
93.8099975585938,93.9499969482422,93.5800018310547,93.8499984741211,34574,83.5706634521484,2023-12-21
93.9000015258789,94.3499984741211,93.9000015258789,94.2900009155273,36228,83.9624786376953,2023-12-22
94.2399978637695,94.4000015258789,94.0599975585938,94.3199996948242,20466,83.9891967773438,2023-12-27
94.3000030517578,94.4000015258789,94.3000030517578,94.379997253418,13283,84.042610168457,2023-12-28
94.5199966430664,94.5199966430664,94.2799987792969,94.2799987792969,18653,83.9535751342773,2023-12-29
94.2799987792969,94.370002746582,93.9499969482422,94.0500030517578,75906,83.7487640380859,2024-01-02
94.0500030517578,94.0500030517578,93.0800018310547,93.4199981689453,52566,83.1877670288086,2024-01-03
93.6500015258789,93.7300033569336,93.3000030517578,93.4800033569336,15506,83.2411956787109,2024-01-04
93.3499984741211,93.5599975585938,93.0100021362305,93.4599990844727,49753,83.2233810424805,2024-01-05
93.4700012207031,93.7099990844727,93.25,93.6900024414062,20935,83.4281997680664,2024-01-08
93.7699966430664,93.7699966430664,93.370002746582,93.6399993896484,31086,83.383674621582,2024-01-09
93.6999969482422,93.879997253418,93.6999969482422,93.8000030517578,18588,83.5261459350586,2024-01-10
94.0599975585938,94.1600036621094,93.9000015258789,93.9000015258789,29702,83.6151962280273,2024-01-11
94.2699966430664,94.3000030517578,94.0500030517578,94.2600021362305,8703,83.9357681274414,2024-01-12
94.1500015258789,94.1999969482422,94.0100021362305,94.0800018310547,26925,83.7754821777344,2024-01-15
94.0400009155273,94.0400009155273,93.8000030517578,93.9499969482422,47544,83.6597061157227,2024-01-16
93.6999969482422,93.7600021362305,93.4800033569336,93.5699996948242,31679,83.3213424682617,2024-01-17
93.6900024414062,93.9000015258789,93.6600036621094,93.7699966430664,24208,83.4994277954102,2024-01-18
93.9899978637695,93.9899978637695,93.7099990844727,93.9300003051758,34171,83.6419067382812,2024-01-19
94.0599975585938,94.2600021362305,94.0599975585938,94.2200012207031,23257,83.900146484375,2024-01-22
94.2099990844727,94.3199996948242,94.0999984741211,94.1600036621094,27369,83.8467178344727,2024-01-23
94.4100036621094,94.5,94.2699966430664,94.3399963378906,53518,84.0069961547852,2024-01-24
94.1399993896484,94.5400009155273,94.129997253418,94.5299987792969,19575,84.1761932373047,2024-01-25
94.5699996948242,94.6100006103516,94.4800033569336,94.5800018310547,91367,84.2207183837891,2024-01-26
94.4499969482422,94.5800018310547,94.4400024414062,94.4700012207031,31900,84.1227722167969,2024-01-29
94.6399993896484,94.6399993896484,94.3099975585938,94.3499984741211,11308,84.0158996582031,2024-01-30
94.4700012207031,94.4700012207031,94.1100006103516,94.1500015258789,34555,83.8378143310547,2024-01-31
94.0199966430664,94.1500015258789,93.8300018310547,94.0899963378906,49566,83.7843856811523,2024-02-01
94.1900024414062,94.3199996948242,93.8399963378906,94.1399993896484,38096,83.8289108276367,2024-02-02
94.1900024414062,94.1900024414062,93.8099975585938,93.8499984741211,32708,83.5706634521484,2024-02-05
93.9499969482422,94.0299987792969,93.8199996948242,94.0199966430664,37657,83.722053527832,2024-02-06
93.8899993896484,94.0800018310547,93.879997253418,93.9899978637695,20042,83.6953353881836,2024-02-07
93.9899978637695,94.0999984741211,93.9400024414062,94.0199966430664,7800,83.722053527832,2024-02-08
94.1699981689453,94.3499984741211,93.9800033569336,94.0500030517578,67468,83.7487640380859,2024-02-09
94.120002746582,94.2600021362305,94.120002746582,94.2200012207031,54427,83.900146484375,2024-02-12
94.2900009155273,94.3399963378906,93.9800033569336,94.0599975585938,68384,83.7576675415039,2024-02-13
94.0999984741211,94.2399978637695,94.0500030517578,94.129997253418,49960,83.8200073242188,2024-02-14
94.1600036621094,94.3499984741211,94.1600036621094,94.25,15885,83.9268569946289,2024-02-15
94.3600006103516,94.370002746582,94.1399993896484,94.2699966430664,39468,83.9446640014648,2024-02-16
94.3899993896484,94.3899993896484,94.2099990844727,94.3199996948242,16914,83.9891967773438,2024-02-19
94.4000015258789,94.4400024414062,94.2799987792969,94.370002746582,13422,84.0337142944336,2024-02-20
94.4800033569336,94.4800033569336,94.3199996948242,94.3199996948242,9731,83.9891967773438,2024-02-21
94.4800033569336,94.7099990844727,94.4499969482422,94.5999984741211,18341,84.238525390625,2024-02-22
94.7200012207031,94.7300033569336,94.5100021362305,94.6800003051758,28957,84.3097610473633,2024-02-23
94.6999969482422,94.7699966430664,94.4300003051758,94.5299987792969,10502,84.1761932373047,2024-02-26
94.5599975585938,94.5699996948242,94.4400024414062,94.5100021362305,43447,84.1583862304688,2024-02-27
94.4000015258789,94.5500030517578,94.3399963378906,94.4599990844727,23339,84.1138610839844,2024-02-28
94.4700012207031,94.5400009155273,94.1999969482422,94.5400009155273,55332,84.1851043701172,2024-02-29
94.5400009155273,94.75,94.5299987792969,94.6900024414062,83322,84.3186721801758,2024-03-01
94.7099990844727,94.8099975585938,94.629997253418,94.7699966430664,9092,84.3899002075195,2024-03-04
94.6800003051758,94.8499984741211,94.6600036621094,94.7300033569336,17269,84.3542938232422,2024-03-05
94.629997253418,94.8000030517578,94.6100006103516,94.6500015258789,23912,84.2830505371094,2024-03-06
94.7699966430664,95.0100021362305,94.6399993896484,94.8199996948242,18825,84.4344253540039,2024-03-07
94.9700012207031,95.0400009155273,94.8199996948242,94.8899993896484,25522,84.4967651367188,2024-03-08
94.9000015258789,94.9300003051758,94.75,94.9100036621094,64595,84.5145797729492,2024-03-11
94.8499984741211,95.2799987792969,94.8499984741211,95.1500015258789,48674,84.7282791137695,2024-03-12
95.3099975585938,95.3099975585938,95.0800018310547,95.0800018310547,33114,84.6659545898438,2024-03-13
92.2799987792969,92.4499969482422,91.9899978637695,91.9899978637695,38238,84.4914398193359,2024-03-14
92.0400009155273,92.1999969482422,91.9499969482422,91.9499969482422,13663,84.4546966552734,2024-03-15
92.0100021362305,92.0899963378906,91.9499969482422,92.0500030517578,31524,84.5465545654297,2024-03-18
92.1500015258789,92.1999969482422,91.9499969482422,92.1100006103516,23895,84.6016616821289,2024-03-19
92.1999969482422,92.1999969482422,91.7099990844727,91.75,70417,84.2710037231445,2024-03-20
92,92.0299987792969,91.6800003051758,91.7900009155273,50008,84.3077392578125,2024-03-21
91.75,91.7699966430664,91.3899993896484,91.3899993896484,61850,83.9403457641602,2024-03-22
91.4700012207031,91.75,91.4100036621094,91.7099990844727,15220,84.234260559082,2024-03-25
91.6500015258789,91.8000030517578,91.620002746582,91.6500015258789,20198,84.1791610717773,2024-03-26
91.6699981689453,91.6699981689453,91.5500030517578,91.5899963378906,27151,84.1240463256836,2024-03-27
91.5199966430664,91.7300033569336,91.5199966430664,91.7300033569336,21251,84.2526397705078,2024-03-28
91.5999984741211,91.7900009155273,91.4400024414062,91.5100021362305,70186,84.0505676269531,2024-04-02
91.5999984741211,91.9000015258789,91.5100021362305,91.629997253418,32570,84.1607894897461,2024-04-03
91.75,91.870002746582,91.5699996948242,91.870002746582,55125,84.381217956543,2024-04-04
91.7300033569336,91.8000030517578,91.5800018310547,91.8000030517578,147745,84.3169250488281,2024-04-05
91.75,91.8899993896484,91.6900024414062,91.8499984741211,39170,84.3628463745117,2024-04-08
91.8099975585938,91.9100036621094,91.75,91.870002746582,30929,84.381217956543,2024-04-09
92,92.0599975585938,91.6800003051758,91.6800003051758,38150,84.2067108154297,2024-04-10
91.5699996948242,91.7600021362305,91.3300018310547,91.4100036621094,48759,83.9587173461914,2024-04-11
91.7300033569336,91.7399978637695,91.3499984741211,91.4599990844727,95918,84.0046463012695,2024-04-12
91.6500015258789,91.6600036621094,91.1399993896484,91.1800003051758,182912,83.7474670410156,2024-04-15
90.9899978637695,91.0500030517578,90.8199996948242,90.8899993896484,77110,83.4811096191406,2024-04-16
91.0400009155273,91.1800003051758,90.8499984741211,91.0199966430664,25206,83.6005096435547,2024-04-17
91.0800018310547,91.2399978637695,91.0199966430664,91.2300033569336,33740,83.7933959960938,2024-04-18
90.9400024414062,91.3300018310547,90.9400024414062,91.2399978637695,64529,83.8025665283203,2024-04-19
91.3000030517578,91.5500030517578,91.3000030517578,91.5100021362305,14731,84.0505676269531,2024-04-22
91.6100006103516,91.9700012207031,91.6100006103516,91.8899993896484,72984,84.3995895385742,2024-04-23
91.9599990844727,92,91.4700012207031,91.5100021362305,19754,84.0505676269531,2024-04-24
91.5699996948242,91.5999984741211,91.1500015258789,91.3099975585938,45453,83.8668670654297,2024-04-25
91.6699981689453,91.7300033569336,91.370002746582,91.6900024414062,16043,84.2159042358398,2024-04-26
91.8600006103516,91.8600006103516,91.620002746582,91.7099990844727,18164,84.234260559082,2024-04-29
91.5999984741211,91.6999969482422,91.4700012207031,91.5400009155273,21866,84.078125,2024-04-30
91.8600006103516,91.8600006103516,91.4800033569336,91.5899963378906,25300,84.1240463256836,2024-05-02
91.6900024414062,92.0400009155273,91.6399993896484,91.8899993896484,30501,84.3995895385742,2024-05-03
92.1999969482422,92.1999969482422,91.9199981689453,92,9636,84.500617980957,2024-05-06
91.9700012207031,92.1900024414062,91.9100036621094,92.1600036621094,39864,84.647590637207,2024-05-07
92,92.1600036621094,92,92.1500015258789,26101,84.6383972167969,2024-05-08
92.1999969482422,92.4300003051758,92.0100021362305,92.0999984741211,39388,84.5924682617188,2024-05-09
92.1999969482422,92.1999969482422,91.9100036621094,91.9499969482422,25867,84.4546966552734,2024-05-10
92.0599975585938,92.25,91.8399963378906,91.9499969482422,26748,84.4546966552734,2024-05-13
91.7300033569336,91.9499969482422,91.7300033569336,91.8300018310547,57671,84.344482421875,2024-05-14
91.6500015258789,92.25,91.6500015258789,92.25,96728,84.7302474975586,2024-05-15
92.3000030517578,92.3000030517578,92.120002746582,92.120002746582,17738,84.6108474731445,2024-05-16
92.1999969482422,92.2200012207031,92.0500030517578,92.1500015258789,32842,84.6383972167969,2024-05-17
92.2300033569336,92.2699966430664,92.1500015258789,92.2600021362305,13828,84.7394332885742,2024-05-20
92.1999969482422,92.2799987792969,92.0299987792969,92.2600021362305,10571,84.7394332885742,2024-05-21
92.2300033569336,92.25,92.120002746582,92.25,18407,84.7302474975586,2024-05-22
92.3000030517578,92.3499984741211,92.1100006103516,92.1699981689453,23250,84.6567611694336,2024-05-23
92.3300018310547,92.3300018310547,92.0599975585938,92.1600036621094,21632,84.647590637207,2024-05-24
92.3099975585938,92.3899993896484,92.129997253418,92.3899993896484,18874,84.8588333129883,2024-05-27
92.2900009155273,92.4599990844727,92.1999969482422,92.2600021362305,17593,84.7394332885742,2024-05-28
92.3000030517578,92.3000030517578,92.0299987792969,92.0400009155273,51983,84.5373611450195,2024-05-29
92.0999984741211,92.1800003051758,92.0199966430664,92.1800003051758,22956,84.6659545898438,2024-05-30
92.5,92.5,92.0299987792969,92.0800018310547,57107,84.574104309082,2024-05-31
92.1999969482422,92.5599975585938,92.1500015258789,92.4199981689453,32418,84.8863830566406,2024-06-03
92.3600006103516,92.5599975585938,92.3399963378906,92.3899993896484,63368,84.8588333129883,2024-06-04
92.5400009155273,92.629997253418,92.3000030517578,92.5999984741211,31170,85.0517196655273,2024-06-05
92.5999984741211,92.6800003051758,92.4199981689453,92.5699996948242,31212,85.0241546630859,2024-06-06
92.5500030517578,92.620002746582,92.3099975585938,92.5199966430664,17116,84.9782333374023,2024-06-07
92.3399963378906,92.3399963378906,92.2200012207031,92.2799987792969,46023,84.7577972412109,2024-06-10
92.4000015258789,92.4000015258789,92.0899963378906,92.1999969482422,61909,84.6843185424805,2024-06-11
92.2799987792969,92.6600036621094,92.2099990844727,92.5899963378906,80718,85.0425262451172,2024-06-12
92.5899963378906,92.5899963378906,92.3099975585938,92.4800033569336,32516,84.9414978027344,2024-06-13
92.3399963378906,92.4400024414062,92,92.0299987792969,82008,84.5281829833984,2024-06-14
92.0500030517578,92.129997253418,91.8399963378906,91.9400024414062,36728,84.4455184936523,2024-06-17
92,92.3000030517578,92,92.25,30417,84.7302474975586,2024-06-18
92.370002746582,92.4000015258789,92.120002746582,92.120002746582,19898,84.6108474731445,2024-06-19
92.129997253418,92.379997253418,92.129997253418,92.2099990844727,56243,84.6935043334961,2024-06-20
92.3199996948242,92.3199996948242,92.1100006103516,92.129997253418,12855,84.6200332641602,2024-06-21
92.1100006103516,92.4199981689453,92.1100006103516,92.379997253418,9818,84.8496398925781,2024-06-24
92.2600021362305,92.4300003051758,92.2600021362305,92.3300018310547,8566,84.8037261962891,2024-06-25
92.3300018310547,92.4599990844727,92.2600021362305,92.2600021362305,14057,84.7394332885742,2024-06-26
92.3000030517578,92.379997253418,92.2300033569336,92.3199996948242,9093,84.7945404052734,2024-06-27
92.5599975585938,92.5599975585938,92.2200012207031,92.370002746582,24644,84.840461730957,2024-06-28
92.6600036621094,92.6600036621094,92.370002746582,92.4499969482422,21883,84.9139404296875,2024-07-01
92.4899978637695,92.6500015258789,92.3399963378906,92.629997253418,60075,85.0792694091797,2024-07-02
92.5500030517578,92.870002746582,92.5500030517578,92.8199996948242,39161,85.2537841796875,2024-07-03
92.7699966430664,92.9000015258789,92.7699966430664,92.8899993896484,10337,85.3180770874023,2024-07-04
92.9700012207031,93.0400009155273,92.7799987792969,92.9000015258789,48893,85.327262878418,2024-07-05
93.120002746582,93.120002746582,92.6699981689453,92.9899978637695,32009,85.4099197387695,2024-07-08
93,93.0100021362305,92.7600021362305,92.7799987792969,8107,85.217041015625,2024-07-09
92.8600006103516,92.9899978637695,92.8000030517578,92.9700012207031,4752,85.3915481567383,2024-07-10
93.2900009155273,93.4100036621094,92.9400024414062,93.25,57559,85.6487350463867,2024-07-11
93.3499984741211,93.4300003051758,93.2200012207031,93.370002746582,27499,85.7589492797852,2024-07-12
93.1999969482422,93.4400024414062,93.1900024414062,93.2900009155273,27312,85.6854705810547,2024-07-15
93.1500015258789,93.3300018310547,93.1500015258789,93.3000030517578,21064,85.6946640014648,2024-07-16
93.3399963378906,93.3399963378906,93.1600036621094,93.2399978637695,16775,85.6395416259766,2024-07-17
93.3300018310547,93.4199981689453,93.2099990844727,93.3399963378906,13071,85.7313919067383,2024-07-18
93.2900009155273,93.3399963378906,93.1600036621094,93.2799987792969,20997,85.6762847900391,2024-07-19
93.2900009155273,93.4899978637695,93.2900009155273,93.370002746582,10943,85.7589492797852,2024-07-22
93.4000015258789,93.5199966430664,93.3600006103516,93.4400024414062,8741,85.8232421875,2024-07-23
93.3399963378906,93.379997253418,93.25,93.3099975585938,23093,85.7038345336914,2024-07-24
93,93.2900009155273,92.9100036621094,93.25,40641,85.6487350463867,2024-07-25
93.25,93.4599990844727,93.1900024414062,93.4199981689453,57091,85.8048706054688,2024-07-26
93.4199981689453,93.5100021362305,93.3399963378906,93.3499984741211,7127,85.7405776977539,2024-07-29
93.5500030517578,93.5599975585938,93.3499984741211,93.4800033569336,10714,85.859977722168,2024-07-30
93.5999984741211,93.6699981689453,93.5199966430664,93.6500015258789,33011,86.0161285400391,2024-07-31
93.6800003051758,93.7600021362305,93.4700012207031,93.5,25337,85.8783493041992,2024-08-01
93.5599975585938,93.5599975585938,93.0599975585938,93.1600036621094,107901,85.5660705566406,2024-08-02
92.6900024414062,92.879997253418,92.379997253418,92.8000030517578,90652,85.2354202270508,2024-08-05
93.1699981689453,93.1699981689453,92.6600036621094,92.8199996948242,19599,85.2537841796875,2024-08-06
93.0500030517578,93.5100021362305,93.0500030517578,93.4400024414062,91610,85.8232421875,2024-08-07
93.2799987792969,93.5199966430664,93.2399978637695,93.4800033569336,15989,85.859977722168,2024-08-08
