"EST.MI.Open","EST.MI.High","EST.MI.Low","EST.MI.Close","EST.MI.Volume","EST.MI.Adjusted","Date"
25.2549991607666,25.4799995422363,25.2549991607666,25.3150005340576,2342,25.3150005340576,2024-06-27
25.4899997711182,25.6299991607666,25.4899997711182,25.5300006866455,2272,25.5300006866455,2024-06-28
25.6800003051758,25.6800003051758,25.5300006866455,25.5300006866455,964,25.5300006866455,2024-07-01
25.2299995422363,25.2749996185303,25.2049999237061,25.2549991607666,3846,25.2549991607666,2024-07-02
25.5699996948242,25.5699996948242,25.4850006103516,25.4899997711182,932,25.4899997711182,2024-07-03
25.5849990844727,25.7250003814697,25.4249992370605,25.6800003051758,2723,25.6800003051758,2024-07-04
25.6450004577637,25.6599998474121,25.3150005340576,25.3850002288818,4939,25.3850002288818,2024-07-05
25.4500007629395,25.5949993133545,25.3549995422363,25.5650005340576,2635,25.5650005340576,2024-07-08
25.6299991607666,25.6749992370605,25.5499992370605,25.5599994659424,2004,25.5599994659424,2024-07-09
25.5349998474121,25.5349998474121,25.5049991607666,25.4850006103516,245,25.4850006103516,2024-07-10
25.5499992370605,25.5599994659424,25.4799995422363,25.6900005340576,839,25.6900005340576,2024-07-11
25.7700004577637,25.9200000762939,25.7700004577637,25.9200000762939,4360,25.9200000762939,2024-07-12
25.9099998474121,26.0400009155273,25.8600006103516,26.0400009155273,1170,26.0400009155273,2024-07-15
25.8549995422363,25.8549995422363,25.2800006866455,25.2350006103516,2222,25.2350006103516,2024-07-16
24.9200000762939,24.9249992370605,24.875,24.9950008392334,2252,24.9950008392334,2024-07-17
25.1499996185303,25.4200000762939,25.1499996185303,25.3899993896484,39,25.3899993896484,2024-07-18
25.2049999237061,25.2800006866455,25.1299991607666,25.2399997711182,2609,25.2399997711182,2024-07-19
25.3850002288818,25.4249992370605,25.3700008392334,25.3349990844727,1494,25.3349990844727,2024-07-22
25.1149997711182,25.1499996185303,24.9300003051758,25.0750007629395,36207,25.0750007629395,2024-07-23
24.9799995422363,25.0499992370605,24.7649993896484,24.7800006866455,909,24.7800006866455,2024-07-24
24.4200000762939,24.5249996185303,24.3999996185303,24.6499996185303,1993,24.6499996185303,2024-07-25
24.7399997711182,24.7399997711182,24.7099990844727,24.6749992370605,224,24.6749992370605,2024-07-26
24.7549991607666,24.8899993896484,24.6200008392334,24.7049999237061,37253,24.7049999237061,2024-07-29
24.7299995422363,24.7350006103516,24.7299995422363,24.4050006866455,400,24.4050006866455,2024-07-30
24.5699996948242,24.7450008392334,24.5699996948242,24.7749996185303,492,24.7749996185303,2024-07-31
24.5049991607666,24.6499996185303,24.2999992370605,24.3549995422363,1612,24.3549995422363,2024-08-01
24.0949993133545,24.1900005340576,24.0300006866455,23.9500007629395,1447,23.9500007629395,2024-08-02
23.1949996948242,23.2099990844727,22.7150001525879,23.1700000762939,5768,23.1700000762939,2024-08-05
23.3649997711182,23.3649997711182,22.8950004577637,22.8999996185303,1471,22.8999996185303,2024-08-06
22.9899997711182,23.1299991607666,22.9799995422363,23.0750007629395,10238,23.0750007629395,2024-08-07
22.8250007629395,23.3449993133545,22.8199996948242,23.3400001525879,1121,23.3400001525879,2024-08-08
23.4599990844727,23.5,23.3050003051758,23.3050003051758,2901,23.3050003051758,2024-08-09
23.4599990844727,24.0400009155273,23.4599990844727,24.0049991607666,1360,24.0049991607666,2024-08-12
24.1200008392334,24.2250003814697,23.9699993133545,23.9799995422363,5955,23.9799995422363,2024-08-13
24.0849990844727,24.0949993133545,24.0849990844727,24.0699996948242,39,24.0699996948242,2024-08-14
24.4449996948242,24.8250007629395,24.4449996948242,24.8250007629395,1026,24.8250007629395,2024-08-16
24.7700004577637,24.8349990844727,24.7700004577637,24.8899993896484,267,24.8899993896484,2024-08-19
24.8400001525879,24.8400001525879,24.7199993133545,24.5450000762939,1061,24.5450000762939,2024-08-20
24.5349998474121,24.7600002288818,24.5349998474121,24.7549991607666,2513,24.7549991607666,2024-08-21
24.7350006103516,24.7800006866455,24.7350006103516,24.6399993896484,1010,24.6399993896484,2024-08-22
24.7000007629395,24.7950000762939,24.7000007629395,24.7900009155273,2494,24.7900009155273,2024-08-23
24.6000003814697,24.6000003814697,24.5499992370605,24.6049995422363,3008,24.6049995422363,2024-08-26
24.6049995422363,24.6749992370605,24.6049995422363,24.5900001525879,1244,24.5900001525879,2024-08-27
24.4349994659424,24.4950008392334,24.3950004577637,24.4950008392334,173,24.4950008392334,2024-08-28
24.5049991607666,24.6450004577637,24.5049991607666,24.6149997711182,291,24.6149997711182,2024-08-29
24.7150001525879,24.7150001525879,24.6599998474121,24.7049999237061,2814,24.7049999237061,2024-08-30
24.5400009155273,25.125,24.5400009155273,25.125,1034,25.125,2024-09-02
25.0650005340576,25.0650005340576,24.6550006866455,24.6700000762939,1650,24.6700000762939,2024-09-03
24.5349998474121,24.6000003814697,24.4699993133545,24.6000003814697,342,24.6000003814697,2024-09-04
24.6550006866455,24.7150001525879,24.2600002288818,24.2600002288818,2793,24.2600002288818,2024-09-05
24.4200000762939,24.4200000762939,23.9300003051758,23.8950004577637,6498,23.8950004577637,2024-09-06
24.0599994659424,24.0750007629395,24.0100002288818,24.0149993896484,1514,24.0149993896484,2024-09-09
24.0400009155273,24.1049995422363,23.7399997711182,23.7999992370605,975,23.7999992370605,2024-09-10
23.4799995422363,23.5499992370605,23.3199996948242,23.3899993896484,6461,23.3899993896484,2024-09-11
23.7600002288818,23.7749996185303,23.5699996948242,23.7250003814697,3565,23.7250003814697,2024-09-12
23.8099994659424,24.1350002288818,23.8099994659424,24.1049995422363,629,24.1049995422363,2024-09-13
23.9249992370605,24.125,23.9050006866455,23.9850006103516,3297,23.9850006103516,2024-09-16
24.0200004577637,24.1900005340576,24.0200004577637,24.1800003051758,1666,24.1800003051758,2024-09-17
24.3199996948242,24.3199996948242,24.0650005340576,24.1399993896484,1127,24.1399993896484,2024-09-18
24.2250003814697,24.3700008392334,24.2099990844727,24.3500003814697,287,24.3500003814697,2024-09-19
24.1299991607666,24.1299991607666,23.9699993133545,24.0249996185303,604,24.0249996185303,2024-09-20
23.8899993896484,24.0300006866455,23.7999992370605,23.9899997711182,5650,23.9899997711182,2024-09-23
24.4200000762939,24.5750007629395,24.4200000762939,24.5249996185303,3182,24.5249996185303,2024-09-24
24.4850006103516,24.6350002288818,24.4799995422363,24.5900001525879,3744,24.5900001525879,2024-09-25
24.8050003051758,24.8299999237061,24.6700000762939,24.7250003814697,5665,24.7250003814697,2024-09-26
24.6149997711182,24.8600006103516,24.6149997711182,24.9050006866455,3545,24.9050006866455,2024-09-27
24.8299999237061,24.8299999237061,24.4150009155273,24.2800006866455,851,24.2800006866455,2024-09-30
24.2849998474121,24.3999996185303,24.0650005340576,24.2649993896484,5774,24.2649993896484,2024-10-01
24.1849994659424,24.2600002288818,24.1849994659424,24.1049995422363,2520,24.1049995422363,2024-10-02
24.0249996185303,24.0249996185303,23.6700000762939,23.6550006866455,4188,23.6550006866455,2024-10-03
23.8500003814697,23.8500003814697,23.6700000762939,23.7150001525879,3856,23.7150001525879,2024-10-04
23.6550006866455,23.7199993133545,23.5949993133545,23.7250003814697,2842,23.7250003814697,2024-10-07
23.5400009155273,23.8649997711182,23.5400009155273,23.8649997711182,1771,23.8649997711182,2024-10-08
23.8500003814697,24.2399997711182,23.8250007629395,24.1800003051758,3802,24.1800003051758,2024-10-09
24.1749992370605,24.2049999237061,24.0300006866455,24.0650005340576,2583,24.0650005340576,2024-10-10
24.0849990844727,24.2399997711182,24.0849990844727,24.2900009155273,944,24.2900009155273,2024-10-11
24.3250007629395,24.3449993133545,24.2649993896484,24.2450008392334,4621,24.2450008392334,2024-10-14
24.3150005340576,24.3150005340576,24.1599998474121,24.2800006866455,1089,24.2800006866455,2024-10-15
24.2299995422363,24.3449993133545,24.2250003814697,24.3600006103516,971,24.3600006103516,2024-10-16
24.2950000762939,24.2950000762939,23.8150005340576,23.8700008392334,3256,23.8700008392334,2024-10-17
23.9349994659424,24.1499996185303,23.9349994659424,24.0750007629395,3254,24.0750007629395,2024-10-18
23.9500007629395,24.0499992370605,23.6949996948242,23.7099990844727,4174,23.7099990844727,2024-10-21
23.75,23.75,23.5100002288818,23.5450000762939,1051,23.5450000762939,2024-10-22
23.3700008392334,23.5499992370605,23.3449993133545,23.5499992370605,12257,23.5499992370605,2024-10-23
23.7199993133545,23.7199993133545,23.4699993133545,23.4950008392334,3524,23.4950008392334,2024-10-24
23.4500007629395,23.625,23.3400001525879,23.5100002288818,4900,23.5100002288818,2024-10-25
23.625,23.7600002288818,23.4099998474121,23.5200004577637,19828,23.5200004577637,2024-10-28
23.5400009155273,23.8299999237061,23.5400009155273,23.8549995422363,1617,23.8549995422363,2024-10-29
23.7399997711182,23.7849998474121,23.6399993896484,23.2900009155273,796,23.2900009155273,2024-10-30
23.1949996948242,23.2199993133545,23.125,23.1000003814697,1607,23.1000003814697,2024-10-31
23.1399993896484,23.2999992370605,23.1399993896484,23.2999992370605,3998,23.2999992370605,2024-11-01
23.2150001525879,23.5699996948242,23.2150001525879,23.4899997711182,1469,23.4899997711182,2024-11-04
23.4850006103516,23.4850006103516,23.3549995422363,23.4200000762939,1282,23.4200000762939,2024-11-05
23.5699996948242,23.5699996948242,23.5349998474121,23.5799999237061,3508,23.5799999237061,2024-11-06
23.8400001525879,24.3850002288818,23.8400001525879,24.3400001525879,4170,24.3400001525879,2024-11-07
24.3549995422363,24.3549995422363,24.0599994659424,24.2900009155273,524,24.2900009155273,2024-11-08
24.2399997711182,24.3250007629395,24.1650009155273,24.1650009155273,1134,24.1650009155273,2024-11-11
23.9400005340576,24.0049991607666,23.7399997711182,23.7800006866455,2827,23.7800006866455,2024-11-12
23.7950000762939,23.7950000762939,23.5799999237061,23.6100006103516,1706,23.6100006103516,2024-11-13
23.7150001525879,23.7150001525879,23.5849990844727,23.9750003814697,2941,23.9750003814697,2024-11-14
23.8349990844727,23.8999996185303,23.5949993133545,23.6599998474121,2410,23.6599998474121,2024-11-15
23.6000003814697,23.6599998474121,23.5499992370605,23.7000007629395,3002,23.7000007629395,2024-11-18
23.8150005340576,23.8150005340576,23.0249996185303,23.0249996185303,2029,23.0249996185303,2024-11-19
23.2549991607666,23.3799991607666,23.0900001525879,23.1900005340576,5544,23.1900005340576,2024-11-20
23.1800003051758,23.5,23.1399993896484,23.4750003814697,1363,23.4750003814697,2024-11-21
23.5949993133545,23.6049995422363,23.3250007629395,23.6399993896484,1782,23.6399993896484,2024-11-22
23.8850002288818,23.8850002288818,23.8050003051758,23.8050003051758,34,23.8050003051758,2024-11-25
23.8099994659424,23.9200000762939,23.7950000762939,23.8250007629395,1337,23.8250007629395,2024-11-26
23.8250007629395,23.8250007629395,23.8250007629395,23.8250007629395,0,23.8250007629395,2024-11-27
23.6849994659424,23.6849994659424,23.6849994659424,23.6049995422363,400,23.6049995422363,2024-11-28
23.6550006866455,23.7350006103516,23.6350002288818,23.7049999237061,2601,23.7049999237061,2024-11-29
23.8349990844727,24.25,23.8349990844727,24.25,2227,24.25,2024-12-02
24.25,24.25,24.0699996948242,24.0599994659424,970,24.0599994659424,2024-12-03
24.1299991607666,24.3500003814697,24.1299991607666,24.3600006103516,2957,24.3600006103516,2024-12-04
24.6399993896484,24.6550006866455,24.5499992370605,24.7999992370605,1073,24.7999992370605,2024-12-05
24.7749996185303,24.8250007629395,24.7150001525879,24.7350006103516,748,24.7350006103516,2024-12-06
24.8050003051758,24.9899997711182,24.8050003051758,24.8950004577637,2107,24.8950004577637,2024-12-09
24.6650009155273,24.9799995422363,24.6650009155273,24.9349994659424,1052,24.9349994659424,2024-12-10
24.7950000762939,24.7950000762939,24.7250003814697,24.7600002288818,1148,24.7600002288818,2024-12-11
24.7600002288818,24.7600002288818,24.5400009155273,24.5750007629395,865,24.5750007629395,2024-12-12
24.5599994659424,24.6100006103516,24.5200004577637,24.6000003814697,925,24.6000003814697,2024-12-13
24.7150001525879,24.7150001525879,24.6000003814697,24.6749992370605,317,24.6749992370605,2024-12-16
24.1900005340576,24.1900005340576,24.0900001525879,24.0699996948242,271,24.0699996948242,2024-12-17
24.2649993896484,24.2649993896484,24.2649993896484,24.2049999237061,43,24.2049999237061,2024-12-18
24.0300006866455,24.2049999237061,24.0300006866455,24.1849994659424,4574,24.1849994659424,2024-12-19
23.9549999237061,24.0849990844727,23.9349994659424,24.0049991607666,9073,24.0049991607666,2024-12-20
24.1700000762939,24.1700000762939,24.1399993896484,24.1399993896484,23,24.1399993896484,2024-12-23
23.9400005340576,24.0650005340576,23.8999996185303,24.0100002288818,4770,24.0100002288818,2024-12-27
24.0100002288818,24.0100002288818,24.0100002288818,24.0100002288818,0,24.0100002288818,2024-12-30
24.2199993133545,24.2250003814697,23.9899997711182,24.2099990844727,4351,24.2099990844727,2025-01-02
24.2549991607666,24.3700008392334,24.2549991607666,24.2800006866455,521,24.2800006866455,2025-01-03
24.5849990844727,24.6000003814697,24.5849990844727,24.5699996948242,63,24.5699996948242,2025-01-06
24.6350002288818,24.6350002288818,24.5,24.625,17040,24.625,2025-01-07
24.4650001525879,24.6000003814697,24.4599990844727,24.4750003814697,4368,24.4750003814697,2025-01-08
24.5049991607666,24.7049999237061,24.5,24.6949996948242,472,24.6949996948242,2025-01-09
24.7549991607666,24.7700004577637,24.7000007629395,24.7150001525879,1025,24.7150001525879,2025-01-10
24.6499996185303,24.6499996185303,24.5200004577637,24.4850006103516,3146,24.4850006103516,2025-01-13
24.6949996948242,24.6949996948242,24.6949996948242,24.7099990844727,7,24.7099990844727,2025-01-14
24.9950008392334,25.25,24.9449996948242,25.25,1750,25.25,2025-01-15
25.0149993896484,25.0349998474121,24.9799995422363,25.0650005340576,282,25.0650005340576,2025-01-16
25.2049999237061,25.3999996185303,25.2049999237061,25.4400005340576,1473,25.4400005340576,2025-01-17
25.4850006103516,25.6749992370605,25.4850006103516,25.6949996948242,1077,25.6949996948242,2025-01-20
25.7399997711182,25.7399997711182,25.5900001525879,25.7250003814697,668,25.7250003814697,2025-01-21
26,26.1399993896484,25.9500007629395,26.1200008392334,2663,26.1200008392334,2025-01-22
26.0499992370605,26.2199993133545,26.0499992370605,26.2199993133545,1707,26.2199993133545,2025-01-23
26.2849998474121,26.375,26.1550006866455,26.3649997711182,2707,26.3649997711182,2025-01-24
26.1599998474121,26.1599998474121,26,26.2700004577637,364,26.2700004577637,2025-01-27
26.3899993896484,26.5400009155273,26.3700008392334,26.5100002288818,2309,26.5100002288818,2025-01-28
26.6000003814697,26.6949996948242,26.4850006103516,26.4850006103516,1779,26.4850006103516,2025-01-29
26.7000007629395,26.8299999237061,26.7000007629395,26.9449996948242,523,26.9449996948242,2025-01-30
26.9400005340576,26.9400005340576,26.7450008392334,26.7900009155273,6928,26.7900009155273,2025-01-31
26.2849998474121,26.3549995422363,26.1200008392334,26.3549995422363,1728,26.3549995422363,2025-02-03
26.3500003814697,26.5599994659424,26.3150005340576,26.5650005340576,1994,26.5650005340576,2025-02-04
26.6000003814697,26.6149997711182,26.3950004577637,26.4150009155273,3936,26.4150009155273,2025-02-05
26.5349998474121,27.3050003051758,26.5349998474121,27.3600006103516,10330,27.3600006103516,2025-02-06
27.3899993896484,27.5149993896484,27.2800006866455,27.3500003814697,12255,27.3500003814697,2025-02-07
27.4150009155273,27.7999992370605,27.4150009155273,27.7999992370605,2641,27.7999992370605,2025-02-10
27.7199993133545,28.0599994659424,27.7199993133545,28.0400009155273,5163,28.0400009155273,2025-02-11
28.2849998474121,28.4300003051758,28.1200008392334,28.3400001525879,9057,28.3400001525879,2025-02-12
28.6800003051758,28.7450008392334,28.5049991607666,28.6200008392334,12637,28.6200008392334,2025-02-13
28.6749992370605,28.7049999237061,28.3449993133545,28.3999996185303,4258,28.3999996185303,2025-02-14
28.3400001525879,28.6350002288818,28.3400001525879,28.6350002288818,16012,28.6350002288818,2025-02-17
28.8400001525879,29.3449993133545,28.8400001525879,29.3349990844727,5706,29.3349990844727,2025-02-18
29.3649997711182,29.4799995422363,28.8400001525879,28.9150009155273,5015,28.9150009155273,2025-02-19
28.8449993133545,28.9799995422363,28.7299995422363,28.7700004577637,1472,28.7700004577637,2025-02-20
28.9300003051758,28.9300003051758,28.7849998474121,28.8349990844727,7182,28.8349990844727,2025-02-21
28.6499996185303,28.6499996185303,28.2649993896484,28.4249992370605,8945,28.4249992370605,2025-02-24
28.4699993133545,28.5750007629395,28.2450008392334,28.3999996185303,3040,28.3999996185303,2025-02-25
28.7399997711182,28.9349994659424,28.6849994659424,28.9050006866455,5873,28.9050006866455,2025-02-26
28.8299999237061,29.0249996185303,28.5200004577637,28.5200004577637,10162,28.5200004577637,2025-02-27
28.3899993896484,28.5499992370605,28.2000007629395,28.4249992370605,8187,28.4249992370605,2025-02-28
28.3600006103516,28.7749996185303,28.1000003814697,28.7749996185303,7776,28.7749996185303,2025-03-03
28.3950004577637,28.3950004577637,27.6100006103516,27.5550003051758,15524,27.5550003051758,2025-03-04
28.4099998474121,28.625,28.3400001525879,28.5450000762939,7207,28.5450000762939,2025-03-05
28.7700004577637,29.0149993896484,28.4549999237061,29.0499992370605,3478,29.0499992370605,2025-03-06
28.8549995422363,29.1800003051758,28.7700004577637,28.875,10066,28.875,2025-03-07
28.6749992370605,28.7000007629395,28.2549991607666,28.2749996185303,17483,28.2749996185303,2025-03-10
28.3600006103516,28.5249996185303,28,28.1000003814697,12600,28.1000003814697,2025-03-11
28.375,28.5949993133545,28.3649997711182,28.5949993133545,5038,28.5949993133545,2025-03-12
28.6949996948242,29.1450004577637,28.6949996948242,29.0650005340576,2960,29.0650005340576,2025-03-13
29.1200008392334,29.8600006103516,29.1200008392334,29.8050003051758,3040,29.8050003051758,2025-03-14
29.8649997711182,30.1949996948242,29.8449993133545,30.1949996948242,11303,30.1949996948242,2025-03-17
30.3500003814697,30.5450000762939,30.2600002288818,30.4850006103516,10212,30.4850006103516,2025-03-18
30.1000003814697,30.2900009155273,30.0450000762939,30.1700000762939,4515,30.1700000762939,2025-03-19
30.1550006866455,30.2049999237061,29.6499996185303,29.8999996185303,14798,29.8999996185303,2025-03-20
29.9200000762939,29.9200000762939,29.5799999237061,29.7399997711182,11777,29.7399997711182,2025-03-21
30.0349998474121,30.3050003051758,30,30.2900009155273,2889,30.2900009155273,2025-03-24
30.2099990844727,30.6700000762939,30.1849994659424,30.6650009155273,27049,30.6650009155273,2025-03-25
30.4300003051758,30.5100002288818,30.2950000762939,30.3050003051758,9306,30.3050003051758,2025-03-26
30.1749992370605,30.5499992370605,29.9899997711182,30.5100002288818,3847,30.5100002288818,2025-03-27
30.2549991607666,30.2900009155273,30.0200004577637,30.0499992370605,10192,30.0499992370605,2025-03-28
29.6700000762939,29.6700000762939,29.2000007629395,29.4249992370605,14402,29.4249992370605,2025-03-31
29.5849990844727,30.0400009155273,29.5849990844727,30,15576,30,2025-04-01
29.9300003051758,30.1200008392334,29.7299995422363,30.1200008392334,30654,30.1200008392334,2025-04-02
29.5650005340576,29.5849990844727,28.6350002288818,28.5750007629395,12236,28.5750007629395,2025-04-03
28.3099994659424,28.3099994659424,26.5,26.6700000762939,13835,26.6700000762939,2025-04-04
24.8549995422363,26.6200008392334,24.4599990844727,25.7350006103516,41450,25.7350006103516,2025-04-07
26.4650001525879,27.1399993896484,26.3099994659424,26.8799991607666,13282,26.8799991607666,2025-04-08
26.6000003814697,26.7549991607666,26.2700004577637,26.3799991607666,12436,26.3799991607666,2025-04-09
27.8899993896484,27.9699993133545,27.5049991607666,27.5849990844727,5334,27.5849990844727,2025-04-10
27.5049991607666,27.8150005340576,27.1949996948242,27.1949996948242,1394,27.1949996948242,2025-04-11
27.6550006866455,27.8799991607666,27.6399993896484,27.6800003051758,4029,27.6800003051758,2025-04-14
28.0949993133545,28.0949993133545,27.8500003814697,28.0799999237061,5409,28.0799999237061,2025-04-15
27.8899993896484,28.1399993896484,27.7199993133545,28.1849994659424,2515,28.1849994659424,2025-04-16
28.2950000762939,28.4650001525879,28.2749996185303,28.3500003814697,4029,28.3500003814697,2025-04-17
28.7649993896484,28.9549999237061,28.4850006103516,28.8950004577637,1413,28.8950004577637,2025-04-22
29.2749996185303,29.7049999237061,29.1849994659424,29.4449996948242,5996,29.4449996948242,2025-04-23
29.5550003051758,29.9500007629395,29.4400005340576,30.0300006866455,1748,30.0300006866455,2025-04-24
30.2049999237061,30.2450008392334,30.1450004577637,30.1100006103516,1061,30.1100006103516,2025-04-25
30.2999992370605,30.3199996948242,30.1700000762939,30.1049995422363,2856,30.1049995422363,2025-04-28
30.2999992370605,30.4300003051758,30.2000007629395,30.1800003051758,1252,30.1800003051758,2025-04-29
30.2600002288818,30.2749996185303,29.3850002288818,29.6049995422363,12838,29.6049995422363,2025-04-30
29.9050006866455,30.4799995422363,29.9050006866455,30.4799995422363,48747,30.4799995422363,2025-05-02
30.2350006103516,30.2800006866455,29.9050006866455,30.1200008392334,7632,30.1200008392334,2025-05-05
30.0599994659424,30.0599994659424,29.3250007629395,29.6749992370605,6925,29.6749992370605,2025-05-06
29.7950000762939,29.9400005340576,29.7399997711182,29.9699993133545,19295,29.9699993133545,2025-05-07
30.0349998474121,30.3099994659424,29.9899997711182,30.3099994659424,1884,30.3099994659424,2025-05-08
30.3999996185303,30.9899997711182,30.3999996185303,30.9400005340576,7679,30.9400005340576,2025-05-09
31.2150001525879,31.6000003814697,30.8150005340576,31.0249996185303,4316,31.0249996185303,2025-05-12
30.9650001525879,31.2049999237061,30.9449996948242,31.2700004577637,9910,31.2700004577637,2025-05-13
31.1499996185303,31.2600002288818,31.0450000762939,31.2649993896484,1624,31.2649993896484,2025-05-14
31.0300006866455,31.1650009155273,30.9400005340576,31.1350002288818,9078,31.1350002288818,2025-05-15
31.2099990844727,31.2450008392334,30.9650001525879,31.0650005340576,5458,31.0650005340576,2025-05-16
30.6200008392334,30.8349990844727,30.2999992370605,30.8649997711182,1211,30.8649997711182,2025-05-19
31.0900001525879,31.0900001525879,30.8400001525879,30.9349994659424,3194,30.9349994659424,2025-05-20
30.5249996185303,30.6650009155273,30.5249996185303,30.6149997711182,290,30.6149997711182,2025-05-21
30.3999996185303,30.3999996185303,30.2800006866455,30.3099994659424,1755,30.3099994659424,2025-05-22
30.3299999237061,30.3449993133545,29.5599994659424,30.25,6041,30.25,2025-05-23
30.6650009155273,30.7000007629395,30.4799995422363,30.8299999237061,1142,30.8299999237061,2025-05-26
30.8999996185303,30.9449996948242,30.7150001525879,30.9249992370605,844,30.9249992370605,2025-05-27
31.0450000762939,31.2999992370605,30.9850006103516,31.2600002288818,6011,31.2600002288818,2025-05-28
31.3199996948242,31.3999996185303,30.7649993896484,30.8400001525879,3821,30.8400001525879,2025-05-29
30.7150001525879,30.7150001525879,30.4050006866455,30.6900005340576,795,30.6900005340576,2025-05-30
29.9099998474121,30.6749992370605,29.9099998474121,30.6749992370605,31834,30.6749992370605,2025-06-02
30.1499996185303,30.25,30.0149993896484,30.3050003051758,1214,30.3050003051758,2025-06-03
30.3099994659424,30.5450000762939,30.2950000762939,30.5650005340576,3197,30.5650005340576,2025-06-04
30.5849990844727,30.5849990844727,30.2099990844727,30.2450008392334,1262,30.2450008392334,2025-06-05
29.6450004577637,30.0100002288818,29.5650005340576,30.0100002288818,3881,30.0100002288818,2025-06-06
29.9650001525879,30.3700008392334,29.9449996948242,30.3199996948242,9475,30.3199996948242,2025-06-09
30.4349994659424,30.6350002288818,30.4249992370605,30.8500003814697,965,30.8500003814697,2025-06-10
30.8150005340576,30.8299999237061,30.5100002288818,30.6749992370605,3927,30.6749992370605,2025-06-11
30.4449996948242,30.4449996948242,30.0949993133545,30.2900009155273,421,30.2900009155273,2025-06-12
29.7900009155273,30.0550003051758,29.7900009155273,29.9200000762939,2316,29.9200000762939,2025-06-13
30.2000007629395,30.25,30.0650005340576,30.0799999237061,1495,30.0799999237061,2025-06-16
29.9899997711182,30.1450004577637,29.8299999237061,30.1350002288818,11484,30.1350002288818,2025-06-17
30.1200008392334,30.1200008392334,29.9699993133545,30.1700000762939,3018,30.1700000762939,2025-06-18
30.0349998474121,30.0349998474121,29.7849998474121,29.7600002288818,2173,29.7600002288818,2025-06-19
30.2800006866455,30.4300003051758,30.2749996185303,30.4300003051758,2319,30.4300003051758,2025-06-20
30.0400009155273,30.0499992370605,29.8500003814697,29.8850002288818,12176,29.8850002288818,2025-06-23
30.1800003051758,30.7000007629395,30.1800003051758,30.7199993133545,7604,30.7199993133545,2025-06-24
30.7649993896484,30.7649993896484,30.6100006103516,30.6399993896484,9882,30.6399993896484,2025-06-25
30.7849998474121,31.1650009155273,30.7849998474121,31.1800003051758,3129,31.1800003051758,2025-06-26
31.1800003051758,31.3099994659424,31.1350002288818,31.2800006866455,2269,31.2800006866455,2025-06-27
31.5699996948242,31.6749992370605,31.4050006866455,31.5750007629395,3983,31.5750007629395,2025-06-30
31.5949993133545,31.7350006103516,31.3950004577637,31.3950004577637,11248,31.3950004577637,2025-07-01
31.2199993133545,31.4899997711182,31.2199993133545,31.4400005340576,442,31.4400005340576,2025-07-02
31.8299999237061,32.1349983215332,31.8299999237061,32.1450004577637,1425,32.1450004577637,2025-07-03
31.9599990844727,31.9599990844727,31.6700000762939,31.8649997711182,1992,31.8649997711182,2025-07-04
31.7099990844727,31.8700008392334,31.7099990844727,31.7800006866455,2748,31.7800006866455,2025-07-07
32.0499992370605,32.0499992370605,31.9500007629395,32.0099983215332,813,32.0099983215332,2025-07-08
32.060001373291,32.1599998474121,31.9200000762939,32.1399993896484,1595,32.1399993896484,2025-07-09
32.2400016784668,32.25,31.6749992370605,31.75,3008,31.75,2025-07-10
31.8449993133545,31.8449993133545,31.6299991607666,31.7250003814697,1731,31.7250003814697,2025-07-11
31.6599998474121,31.8349990844727,31.5849990844727,31.9349994659424,3511,31.9349994659424,2025-07-14
32.185001373291,32.2150001525879,31.6949996948242,31.9150009155273,5251,31.9150009155273,2025-07-15
31.8199996948242,31.9850006103516,31.8099994659424,31.8099994659424,1306,31.8099994659424,2025-07-16
32.0750007629395,32.3849983215332,32.0200004577637,32.3400001525879,6345,32.3400001525879,2025-07-17
32.7799987792969,32.9900016784668,32.7649993896484,32.875,6759,32.875,2025-07-18
32.9850006103516,32.9850006103516,32.689998626709,32.7799987792969,2825,32.7799987792969,2025-07-21
32.689998626709,32.689998626709,32.4049987792969,32.4449996948242,2479,32.4449996948242,2025-07-22
32.7249984741211,32.7799987792969,32.6450004577637,32.7449989318848,4893,32.7449989318848,2025-07-23
32.8849983215332,32.9449996948242,32.7000007629395,32.9300003051758,3818,32.9300003051758,2025-07-24
32.8349990844727,32.9749984741211,32.7000007629395,32.9550018310547,1482,32.9550018310547,2025-07-25
33.125,33.125,32.3400001525879,32.3499984741211,3760,32.3499984741211,2025-07-28
32.5800018310547,32.7050018310547,32.4700012207031,32.6150016784668,12400,32.6150016784668,2025-07-29
32.6749992370605,32.9749984741211,32.6749992370605,32.9300003051758,2588,32.9300003051758,2025-07-30
32.9900016784668,32.9900016784668,32.5999984741211,32.6199989318848,10922,32.6199989318848,2025-07-31
32.2849998474121,32.2849998474121,31.9500007629395,32.1749992370605,3672,32.1749992370605,2025-08-01
32.0149993896484,32.3450012207031,32.0149993896484,32.2999992370605,8515,32.2999992370605,2025-08-04
32.2599983215332,32.4650001525879,32.0550003051758,32.1800003051758,13662,32.1800003051758,2025-08-05
32.3650016784668,32.7750015258789,32.2849998474121,32.7599983215332,11274,32.7599983215332,2025-08-06
32.8549995422363,33.6949996948242,32.7799987792969,33.5099983215332,7467,33.5099983215332,2025-08-07
33.6349983215332,34,33.3499984741211,34,4090,34,2025-08-08
34.1100006103516,34.1100006103516,33.7400016784668,33.814998626709,3288,33.814998626709,2025-08-11
