"CSPXJ.MI.Open","CSPXJ.MI.High","CSPXJ.MI.Low","CSPXJ.MI.Close","CSPXJ.MI.Volume","CSPXJ.MI.Adjusted","Date"
180.399993896484,181.119995117188,179.759994506836,181.119995117188,739,181.119995117188,2024-12-11
181.119995117188,181.119995117188,179.669998168945,179.839996337891,16908,179.839996337891,2024-12-12
180,180.199996948242,178.5,178.610000610352,2744,178.610000610352,2024-12-13
178.770004272461,178.770004272461,178.279998779297,178.279998779297,3546,178.279998779297,2024-12-16
178.610000610352,178.869995117188,177.809997558594,178.610000610352,722,178.610000610352,2024-12-17
178.440002441406,179.119995117188,177.770004272461,177.800003051758,2840,177.800003051758,2024-12-18
175.270004272461,175.399993896484,174.600006103516,175.289993286133,1681,175.289993286133,2024-12-19
173.759994506836,174.820007324219,172.160003662109,174.520004272461,3171,174.520004272461,2024-12-20
175.580001831055,176.059997558594,175.029998779297,175.029998779297,687,175.029998779297,2024-12-23
176.600006103516,176.600006103516,175.389999389648,175.850006103516,724,175.850006103516,2024-12-27
176.240005493164,176.559997558594,174.919998168945,175.779998779297,1083,175.779998779297,2024-12-30
175.800003051758,178.050003051758,175.800003051758,177.940002441406,610,177.940002441406,2025-01-02
178.039993286133,178.100006103516,177.460006713867,177.759994506836,3278,177.759994506836,2025-01-03
177.850006103516,179.460006713867,177.759994506836,178.270004272461,5836,178.270004272461,2025-01-06
177.559997558594,178.75,177.509994506836,177.669998168945,2046,177.669998168945,2025-01-07
178.75,179.360000610352,177.860000610352,178.240005493164,1022,178.240005493164,2025-01-08
178.25,178.850006103516,178.119995117188,178.850006103516,368,178.850006103516,2025-01-09
177.300003051758,177.339996337891,175.869995117188,175.869995117188,7234,175.869995117188,2025-01-10
175.389999389648,175.919998168945,175.070007324219,175.809997558594,675,175.809997558594,2025-01-13
176.839996337891,176.839996337891,175.460006713867,175.570007324219,2713,175.570007324219,2025-01-14
176.020004272461,178.169998168945,176.009994506836,178.169998168945,3838,178.169998168945,2025-01-15
178.779998779297,178.800003051758,178.050003051758,178.529998779297,4813,178.529998779297,2025-01-16
178.600006103516,179.619995117188,178.080001831055,179.350006103516,7340,179.350006103516,2025-01-17
179.160003662109,180.039993286133,178.660003662109,179.660003662109,10586,179.660003662109,2025-01-20
179.300003051758,179.440002441406,178.740005493164,179.380004882812,1500,179.380004882812,2025-01-21
179.240005493164,179.850006103516,178.889999389648,179.160003662109,3828,179.160003662109,2025-01-22
178.610000610352,178.869995117188,178.240005493164,178.869995117188,675,178.869995117188,2025-01-23
179.460006713867,179.460006713867,178.559997558594,178.919998168945,730,178.919998168945,2025-01-24
177.949996948242,178,177.380004882812,177.729995727539,3729,177.729995727539,2025-01-27
178.5,179.380004882812,178.330001831055,178.330001831055,1552,178.330001831055,2025-01-28
179.759994506836,180.080001831055,179.380004882812,179.380004882812,1999,179.380004882812,2025-01-29
180.330001831055,181.460006713867,180.289993286133,181.460006713867,6456,181.460006713867,2025-01-30
181.809997558594,182.119995117188,181.440002441406,181.440002441406,2085,181.440002441406,2025-01-31
179.210006713867,180.520004272461,178.880004882812,180.520004272461,10284,180.520004272461,2025-02-03
179.100006103516,180.929992675781,178.889999389648,180.789993286133,1397,180.789993286133,2025-02-04
179.360000610352,180.179992675781,179.179992675781,180.139999389648,2808,180.139999389648,2025-02-05
181.330001831055,182.229995727539,181.199996948242,182.059997558594,3533,182.059997558594,2025-02-06
182.169998168945,182.600006103516,181.710006713867,181.720001220703,9418,181.720001220703,2025-02-07
182.779998779297,183.529998779297,182.630004882812,183.029998779297,6817,183.029998779297,2025-02-10
182.160003662109,182.380004882812,181.5,182.240005493164,1469,182.240005493164,2025-02-11
183.809997558594,183.919998168945,182.699996948242,183.270004272461,3139,183.270004272461,2025-02-12
183.050003051758,184.729995727539,182.699996948242,184.729995727539,1630,184.729995727539,2025-02-13
184.360000610352,184.570007324219,183.649993896484,183.740005493164,2018,183.740005493164,2025-02-14
184.699996948242,185.240005493164,184.699996948242,185,4442,185,2025-02-17
184.419998168945,185.309997558594,183.669998168945,183.889999389648,6497,183.889999389648,2025-02-18
183.860000610352,183.860000610352,182.490005493164,183.139999389648,3516,183.139999389648,2025-02-19
182,182.949996948242,181.880004882812,181.880004882812,3581,181.880004882812,2025-02-20
182.179992675781,182.610000610352,181.970001220703,182.110000610352,8343,182.110000610352,2025-02-21
181.779998779297,182.119995117188,180.229995727539,181.160003662109,17602,181.160003662109,2025-02-24
180.539993286133,180.539993286133,178.369995117188,178.460006713867,8777,178.460006713867,2025-02-25
180.179992675781,180.929992675781,179.779998779297,180.619995117188,2750,180.619995117188,2025-02-26
181.080001831055,181.479995727539,179.899993896484,180.949996948242,5904,180.949996948242,2025-02-27
178.440002441406,178.820007324219,177.699996948242,178.479995727539,9521,178.479995727539,2025-02-28
179.240005493164,179.470001220703,178.710006713867,178.710006713867,11612,178.710006713867,2025-03-03
176.990005493164,176.990005493164,174.399993896484,174.570007324219,8949,174.570007324219,2025-03-04
175.990005493164,176.059997558594,174.740005493164,174.779998779297,2386,174.779998779297,2025-03-05
176.139999389648,176.220001220703,175.070007324219,175.850006103516,2095,175.850006103516,2025-03-06
172.419998168945,172.460006713867,171.369995117188,171.710006713867,1970,171.710006713867,2025-03-07
172.289993286133,172.289993286133,170.380004882812,170.380004882812,8804,170.380004882812,2025-03-10
169.419998168945,169.509994506836,167.300003051758,167.399993896484,4234,167.399993896484,2025-03-11
167.419998168945,168.470001220703,167.149993896484,168.369995117188,1890,168.369995117188,2025-03-12
167.690002441406,168.240005493164,167.419998168945,167.850006103516,3815,167.850006103516,2025-03-13
167.619995117188,169.339996337891,167.320007324219,168.789993286133,2608,168.789993286133,2025-03-14
169.589996337891,170.789993286133,169.5,170.660003662109,1186,170.660003662109,2025-03-17
170.309997558594,170.449996948242,168.860000610352,168.960006713867,4146,168.960006713867,2025-03-18
169.419998168945,170.660003662109,169.369995117188,170.559997558594,2199,170.559997558594,2025-03-19
170.789993286133,170.949996948242,169.550003051758,170.199996948242,5776,170.199996948242,2025-03-20
170.479995727539,170.580001831055,169.130004882812,169.850006103516,942,169.850006103516,2025-03-21
170.850006103516,171.770004272461,170.580001831055,171.339996337891,4034,171.339996337891,2025-03-24
171.470001220703,172.520004272461,171.339996337891,172.070007324219,2984,172.070007324219,2025-03-25
173.050003051758,173.5,172.330001831055,172.410003662109,1909,172.410003662109,2025-03-26
173.139999389648,173.289993286133,171.070007324219,172.929992675781,1920,172.929992675781,2025-03-27
172.410003662109,172.800003051758,170.289993286133,170.399993896484,5823,170.399993896484,2025-03-28
168.600006103516,168.919998168945,167.449996948242,168.860000610352,11845,168.860000610352,2025-03-31
171.470001220703,171.949996948242,170.110000610352,171.949996948242,1438,171.949996948242,2025-04-01
172.199996948242,172.419998168945,171.059997558594,171.539993286133,2061,171.539993286133,2025-04-02
167.330001831055,168.110000610352,164.899993896484,166,2143,166,2025-04-03
161.720001220703,161.740005493164,152,152.979995727539,4433,152.979995727539,2025-04-04
147.550003051758,152.240005493164,146.729995727539,148.880004882812,6731,148.880004882812,2025-04-07
152.550003051758,155.059997558594,151.869995117188,152.589996337891,2368,152.589996337891,2025-04-08
148.910003662109,149.979995727539,145.589996337891,147.5,4033,147.5,2025-04-09
159.100006103516,159.100006103516,153.169998168945,153.169998168945,6954,153.169998168945,2025-04-10
152.339996337891,152.559997558594,149.190002441406,150.600006103516,4635,150.600006103516,2025-04-11
156.369995117188,157.639999389648,156.080001831055,156.529998779297,1946,156.529998779297,2025-04-14
158.699996948242,159.25,157.929992675781,159,2497,159,2025-04-15
158.399993896484,159.570007324219,157.710006713867,159.850006103516,1977,159.850006103516,2025-04-16
159.369995117188,159.990005493164,158.929992675781,159.740005493164,1302,159.740005493164,2025-04-17
160.429992675781,161.240005493164,159.869995117188,161.240005493164,2860,161.240005493164,2025-04-22
163.350006103516,165.369995117188,163.220001220703,163.649993896484,2712,163.649993896484,2025-04-23
163.869995117188,165.449996948242,163.350006103516,165.169998168945,3807,165.169998168945,2025-04-24
166.910003662109,166.910003662109,164.679992675781,164.789993286133,1263,164.789993286133,2025-04-25
164.940002441406,165.460006713867,164.600006103516,164.809997558594,1856,164.809997558594,2025-04-28
165.779998779297,165.820007324219,164.960006713867,164.990005493164,1687,164.990005493164,2025-04-29
167.449996948242,167.5,165.600006103516,167.169998168945,3367,167.169998168945,2025-04-30
170.869995117188,173.139999389648,170.630004882812,171.369995117188,3475,171.369995117188,2025-05-02
171.210006713867,171.330001831055,170.520004272461,171.220001220703,3301,171.220001220703,2025-05-05
171.339996337891,171.869995117188,170.149993896484,171.839996337891,4639,171.839996337891,2025-05-06
171.839996337891,171.839996337891,170.800003051758,170.839996337891,1874,170.839996337891,2025-05-07
171.509994506836,171.839996337891,170.839996337891,171.779998779297,3191,171.779998779297,2025-05-08
172.820007324219,173.380004882812,172.550003051758,172.589996337891,2605,172.589996337891,2025-05-09
176.779998779297,177.190002441406,175.779998779297,176.660003662109,1549,176.660003662109,2025-05-12
176.240005493164,177.199996948242,175.990005493164,177.169998168945,2736,177.169998168945,2025-05-13
177.369995117188,177.520004272461,175.910003662109,176.070007324219,1090,176.070007324219,2025-05-14
177.130004882812,177.570007324219,176.770004272461,177.570007324219,2875,177.570007324219,2025-05-15
177.630004882812,178,177.279998779297,177.800003051758,2385,177.800003051758,2025-05-16
176.369995117188,177.520004272461,175.610000610352,177.520004272461,1227,177.520004272461,2025-05-19
176.940002441406,177.759994506836,176.75,177.470001220703,1735,177.470001220703,2025-05-20
177.050003051758,177.199996948242,175.990005493164,177.100006103516,5214,177.100006103516,2025-05-21
176.399993896484,176.440002441406,175.270004272461,176.300003051758,1846,176.300003051758,2025-05-22
176.369995117188,176.5,174.089996337891,175.669998168945,4820,175.669998168945,2025-05-23
176.369995117188,176.860000610352,176.369995117188,176.660003662109,298,176.660003662109,2025-05-26
177.139999389648,177.919998168945,176.830001831055,177.75,3893,177.75,2025-05-27
177.169998168945,177.169998168945,176.660003662109,176.929992675781,1316,176.929992675781,2025-05-28
178.110000610352,178.110000610352,176,176.039993286133,1163,176.039993286133,2025-05-29
177.059997558594,177.699996948242,176.380004882812,176.539993286133,6922,176.539993286133,2025-05-30
176.800003051758,177.429992675781,176.330001831055,177.289993286133,1346,177.289993286133,2025-06-02
177.779998779297,178.639999389648,177.300003051758,178.639999389648,1884,178.639999389648,2025-06-03
179.210006713867,179.720001220703,179.050003051758,179.320007324219,13082,179.320007324219,2025-06-04
179.729995727539,180.449996948242,179.729995727539,180.119995117188,1124,180.119995117188,2025-06-05
179.850006103516,180.639999389648,179.679992675781,180.100006103516,631,180.100006103516,2025-06-06
180.880004882812,181.119995117188,180.649993896484,180.820007324219,1359,180.820007324219,2025-06-09
181.320007324219,181.75,181.309997558594,181.320007324219,1508,181.320007324219,2025-06-10
181.440002441406,181.440002441406,180.649993896484,180.649993896484,992,180.649993896484,2025-06-11
178.800003051758,178.839996337891,177.720001220703,178.699996948242,3115,178.699996948242,2025-06-12
177.690002441406,178.350006103516,177.309997558594,178.139999389648,705,178.139999389648,2025-06-13
178.300003051758,179.289993286133,177.839996337891,179.110000610352,5163,179.110000610352,2025-06-16
178.589996337891,178.710006713867,178.070007324219,178.229995727539,5237,178.229995727539,2025-06-17
178.149993896484,178.350006103516,177.710006713867,178.059997558594,3383,178.059997558594,2025-06-18
177.740005493164,178.020004272461,176.389999389648,176.429992675781,1039,176.429992675781,2025-06-19
176.830001831055,177.360000610352,175.809997558594,175.990005493164,2379,175.990005493164,2025-06-20
175.729995727539,176.130004882812,175.410003662109,175.970001220703,677,175.970001220703,2025-06-23
178.210006713867,178.259994506836,177.770004272461,178.070007324219,1567,178.070007324219,2025-06-24
178.919998168945,179.089996337891,177.639999389648,177.639999389648,2035,177.639999389648,2025-06-25
177.839996337891,178.350006103516,177.619995117188,178.570007324219,1699,178.570007324219,2025-06-26
177.600006103516,177.660003662109,177.169998168945,177.690002441406,1684,177.690002441406,2025-06-27
177.490005493164,177.490005493164,177.050003051758,177.289993286133,1120,177.289993286133,2025-06-30
178.029998779297,178.029998779297,175.979995727539,177.619995117188,996,177.619995117188,2025-07-01
178.619995117188,178.699996948242,177.279998779297,177.970001220703,4876,177.970001220703,2025-07-02
178.320007324219,178.639999389648,177.649993896484,178.729995727539,1675,178.729995727539,2025-07-03
177.639999389648,177.820007324219,177.080001831055,177.300003051758,3225,177.300003051758,2025-07-04
176.770004272461,177.440002441406,176.660003662109,177.259994506836,2254,177.259994506836,2025-07-07
177.970001220703,178.089996337891,177.580001831055,177.699996948242,2472,177.699996948242,2025-07-08
177.529998779297,177.960006713867,177.279998779297,177.919998168945,654,177.919998168945,2025-07-09
178.720001220703,179.649993896484,178.470001220703,179.649993896484,8238,179.649993896484,2025-07-10
179.470001220703,179.529998779297,178.960006713867,179.130004882812,2367,179.130004882812,2025-07-11
179.210006713867,179.899993896484,179.110000610352,179.610000610352,2322,179.610000610352,2025-07-14
180.070007324219,180.990005493164,179.570007324219,179.630004882812,2662,179.630004882812,2025-07-15
179.529998779297,180.259994506836,178.580001831055,178.580001831055,2805,178.580001831055,2025-07-16
180.179992675781,181.220001220703,179.960006713867,181.220001220703,2070,181.220001220703,2025-07-17
183.009994506836,183.050003051758,182.169998168945,182.289993286133,1730,182.289993286133,2025-07-18
182.059997558594,182.320007324219,181.509994506836,181.559997558594,613,181.559997558594,2025-07-21
180.710006713867,181.240005493164,180.199996948242,181.020004272461,1382,181.020004272461,2025-07-22
182,182.899993896484,182,182.720001220703,5709,182.720001220703,2025-07-23
183.179992675781,183.199996948242,182.020004272461,182.229995727539,2723,182.229995727539,2025-07-24
181.199996948242,181.529998779297,180.699996948242,181.169998168945,3911,181.169998168945,2025-07-25
182.789993286133,182.929992675781,182.389999389648,182.479995727539,3385,182.479995727539,2025-07-28
184.690002441406,184.990005493164,184.179992675781,184.179992675781,811,184.179992675781,2025-07-29
184.5,184.889999389648,184.199996948242,184.330001831055,3061,184.330001831055,2025-07-30
184.929992675781,185,183.339996337891,183.660003662109,6391,183.660003662109,2025-07-31
182.389999389648,182.389999389648,179.809997558594,180.089996337891,3374,180.089996337891,2025-08-01
181.440002441406,182.199996948242,181.149993896484,182.020004272461,779,182.020004272461,2025-08-04
183.570007324219,183.979995727539,182.970001220703,182.970001220703,1199,182.970001220703,2025-08-05
184.839996337891,184.839996337891,183.179992675781,183.220001220703,1760,183.220001220703,2025-08-06
183.660003662109,184.470001220703,183.360000610352,183.360000610352,2799,183.360000610352,2025-08-07
183.529998779297,183.839996337891,183.229995727539,183.300003051758,3441,183.300003051758,2025-08-08
184,184.380004882812,183.880004882812,184.229995727539,898,184.229995727539,2025-08-11
184.940002441406,185.690002441406,184.380004882812,185.690002441406,2583,185.690002441406,2025-08-12
185.639999389648,186.149993896484,185.309997558594,185.970001220703,2612,185.970001220703,2025-08-13
185.970001220703,186.529998779297,185.320007324219,185.320007324219,4380,185.320007324219,2025-08-14
185.830001831055,185.960006713867,185,185.119995117188,3858,185.119995117188,2025-08-18
185.089996337891,185.380004882812,184.559997558594,184.800003051758,1346,184.800003051758,2025-08-19
185.410003662109,185.5,184.220001220703,184.860000610352,3375,184.860000610352,2025-08-20
186.550003051758,186.809997558594,185.580001831055,186.600006103516,10078,186.600006103516,2025-08-21
186.470001220703,187.869995117188,186.369995117188,187.649993896484,3965,187.649993896484,2025-08-22
186.929992675781,187.009994506836,186.539993286133,186.919998168945,4650,186.919998168945,2025-08-25
186.669998168945,187.070007324219,186.5,186.990005493164,710,186.990005493164,2025-08-26
186.990005493164,186.990005493164,186.520004272461,186.919998168945,6307,186.919998168945,2025-08-27
187.649993896484,187.649993896484,186.919998168945,187.020004272461,5426,187.020004272461,2025-08-28
187.649993896484,187.649993896484,186.460006713867,186.460006713867,7165,186.460006713867,2025-08-29
186.600006103516,186.600006103516,186.110000610352,186.5,1791,186.5,2025-09-01
186.669998168945,186.669998168945,184.809997558594,185.240005493164,7367,185.240005493164,2025-09-02
184.160003662109,184.960006713867,184.160003662109,184.490005493164,7356,184.490005493164,2025-09-03
185.380004882812,186.039993286133,185.380004882812,185.850006103516,1698,185.850006103516,2025-09-04
186.979995727539,186.979995727539,185.059997558594,185.330001831055,2613,185.330001831055,2025-09-05
187.100006103516,187.100006103516,186.199996948242,186.479995727539,2021,186.479995727539,2025-09-08
186.289993286133,186.610000610352,186.229995727539,186.339996337891,3719,186.339996337891,2025-09-09
188.600006103516,189.020004272461,188.25,188.25,9671,188.25,2025-09-10
188.589996337891,189.5,188.279998779297,189.669998168945,5830,189.669998168945,2025-09-11
189.940002441406,189.949996948242,188.910003662109,188.910003662109,3452,188.910003662109,2025-09-12
189.770004272461,189.789993286133,189.289993286133,189.75,2198,189.75,2025-09-15
188.860000610352,188.860000610352,186.860000610352,186.880004882812,2573,186.880004882812,2025-09-16
187.190002441406,187.25,186.860000610352,186.460006713867,882,186.460006713867,2025-09-17
185.330001831055,185.880004882812,185,185.589996337891,1176,185.589996337891,2025-09-18
185.550003051758,186.309997558594,185.360000610352,185.940002441406,6032,185.940002441406,2025-09-19
185.300003051758,185.570007324219,184.910003662109,185.100006103516,2791,185.100006103516,2025-09-22
185.25,185.630004882812,185.020004272461,185.259994506836,1916,185.259994506836,2025-09-23
184.220001220703,184.229995727539,183.679992675781,183.679992675781,3882,183.679992675781,2025-09-24
184.190002441406,184.419998168945,183.259994506836,183.850006103516,2566,183.850006103516,2025-09-25
184.300003051758,184.899993896484,184.179992675781,184.669998168945,2332,184.669998168945,2025-09-26
186.210006713867,186.820007324219,185.570007324219,186.110000610352,2981,186.110000610352,2025-09-29
185.990005493164,186.389999389648,185.5,185.860000610352,3441,185.860000610352,2025-09-30
218.824600219727,218.824600219727,218.824600219727,218.824600219727,0,218.824600219727,2025-10-01
188.889999389648,188.889999389648,187.429992675781,187.710006713867,2575,187.710006713867,2025-10-02
